popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.08572,8.24488,7.08572,4.29152,11.6992,4.05586,5.3419,4.05586,2.45646,6.69662,All
7.32166,8.37366,7.32166,4.43442,12.0888,4.27358,5.70894,4.27358,2.58833,7.0561,All
7.56547,8.55431,7.56547,4.58208,12.4913,4.503,6.09568,4.503,2.72728,7.43489,All
7.67297,8.64425,7.67297,4.6472,12.6688,4.74473,6.4641,4.74473,2.87368,7.834,All
7.81739,8.76506,7.81739,4.73466,12.9073,4.99943,6.81403,4.99943,3.02794,8.25455,All
8.0777,9.0032,8.0777,4.89232,13.3371,5.08285,6.91564,5.08285,3.07847,8.39229,All
8.26023,9.17415,8.26023,5.00287,13.6384,5.26781,7.13695,5.26781,3.19049,8.69766,All
8.34667,9.25219,8.34667,5.05523,13.7812,5.55059,7.46046,5.55059,3.36176,9.16457,All
8.62461,9.50047,8.62461,5.22356,14.2401,5.84856,7.76416,5.84856,3.54222,9.65654,All
8.84748,9.68926,8.84748,5.35855,14.6081,6.10985,8.00192,6.10985,3.70048,10.088,All
8.9118,9.74295,8.9118,5.3975,14.7142,6.16252,8.04829,6.16252,3.73238,10.1749,All
9.20855,9.98501,9.20855,5.57723,15.2042,6.49333,8.32018,6.49333,3.93274,10.7211,All
9.43474,10.1586,9.43474,5.71422,15.5777,6.8419,8.59234,6.8419,4.14385,11.2967,All
9.51518,10.2204,9.51518,5.76294,15.7105,7.13684,8.80551,7.13684,4.32248,11.7836,All
9.83203,10.4636,9.83203,5.95484,16.2336,7.20919,8.85669,7.20919,4.3663,11.9031,All
10.022,10.6094,10.022,6.0699,16.5473,7.59619,9.12741,7.59619,4.60069,12.542,All
10.1594,10.7149,10.1594,6.15313,16.7742,8.00397,9.41579,8.00397,4.84766,13.2153,All
10.4977,10.9646,10.4977,6.35802,17.3328,8.16383,9.53469,8.16383,4.94449,13.4793,All
10.6092,11.0473,10.6092,6.42557,17.5169,8.43363,9.73873,8.43363,5.10789,13.9247,All
10.8473,11.2241,10.8473,6.56974,17.9099,8.88636,10.1091,8.88636,5.38209,14.6722,All
11.1965,11.4863,11.1965,6.78125,18.4865,9.19083,10.3716,9.19083,5.5665,15.175,All
11.2085,11.4956,11.2085,6.7885,18.5063,9.3634,10.5283,9.3634,5.67101,15.4599,All
11.5817,11.7866,11.5817,7.01455,19.1225,9.86604,10.9845,9.86604,5.97544,16.2898,All
11.7838,11.9441,11.7838,7.13692,19.4561,10.2178,11.3128,10.2178,6.1885,16.8706,All
11.9674,12.0873,11.9674,7.24813,19.7593,10.3957,11.4797,10.3957,6.29621,17.1643,All
12.3659,12.4016,12.3659,7.48948,20.4172,10.9537,12.0009,10.9537,6.63421,18.0857,All
12.371,12.4059,12.371,7.4926,20.4257,11.2448,12.2675,11.2448,6.81051,18.5663,All
12.7776,12.7427,12.7776,7.73887,21.0971,11.5417,12.5322,11.5417,6.99034,19.0565,All
12.9583,12.8923,12.9583,7.84827,21.3954,12.1613,13.0563,12.1613,7.36559,20.0795,All
13.2031,13.0951,13.2031,7.99656,21.7996,12.2718,13.1455,12.2718,7.43252,20.262,All
13.5455,13.3787,13.5455,8.20395,22.365,12.8142,13.5594,12.8142,7.76099,21.1574,All
13.6428,13.4592,13.6428,8.26284,22.5255,13.2988,13.9043,13.2988,8.05452,21.9576,All
14.097,13.8374,14.097,8.53798,23.2756,13.502,14.0422,13.502,8.17761,22.2932,All
14.1328,13.8678,14.1328,8.55963,23.3346,14.2268,14.5089,14.2268,8.6166,23.4899,All
14.5665,14.2377,14.5665,8.82229,24.0506,14.3258,14.5685,14.3258,8.67653,23.6533,All
14.72,14.3687,14.72,8.9153,24.3042,14.9906,14.9673,14.9906,9.07915,24.7509,All
15.0515,14.6514,15.0515,9.11606,24.8515,15.3528,15.1769,15.3528,9.29854,25.349,All
15.3073,14.8693,15.3073,9.27098,25.2738,15.7953,15.4282,15.7953,9.56654,26.0796,All
15.5527,15.0783,15.5527,9.41961,25.679,16.3798,15.7574,16.3798,9.92054,27.0446,All
15.8945,15.3694,15.8945,9.62665,26.2434,16.6432,15.9059,16.6432,10.0801,27.4795,All
16.0706,15.5193,16.0706,9.73327,26.5341,17.4068,16.3553,17.4068,10.5426,28.7403,All
16.4818,15.8695,16.4818,9.98233,27.213,17.5366,16.4331,17.5366,10.6212,28.9547,All
16.6057,15.9751,16.6057,10.0574,27.4176,18.4338,16.9709,18.4338,11.1646,30.436,All
17.069,16.3631,17.069,10.338,28.1827,18.478,16.9996,18.478,11.1914,30.509,All
17.1587,16.4338,17.1587,10.3923,28.3306,19.4608,17.6681,19.4608,11.7866,32.1316,All
17.6563,16.8265,17.6563,10.6937,29.1523,19.47,17.6747,19.47,11.7921,32.1468,All
17.73,16.8846,17.73,10.7383,29.274,20.4878,18.4473,20.4878,12.4086,33.8273,All
18.2436,17.2898,18.2436,11.0494,30.1219,20.5151,18.4687,20.5151,12.4252,33.8725,All
18.3204,17.3504,18.3204,11.0959,30.2488,21.5148,19.2492,21.5148,13.0306,35.523,All
18.8308,17.7532,18.8308,11.405,31.0915,21.6164,19.3323,21.6164,13.0922,35.6908,All
18.9305,17.8318,18.9305,11.4654,31.256,22.5417,20.1056,22.5417,13.6526,37.2186,All
19.4181,18.2165,19.4181,11.7607,32.0611,22.7768,20.3052,22.7768,13.795,37.6068,All
19.5608,18.3291,19.5608,11.8472,32.2968,23.5687,20.9846,23.5687,14.2746,38.9143,All
20.0053,18.669,20.0053,12.1164,33.0307,23.9995,21.3557,23.9995,14.5355,39.6256,All
20.2122,18.811,20.2122,12.2417,33.3723,24.5957,21.8693,24.5957,14.8966,40.61,All
20.5926,19.0723,20.5926,12.4721,34.0004,25.2879,22.4622,25.2879,15.3158,41.7527,All
20.8852,19.2732,20.8852,12.6493,34.4835,25.6227,22.7472,25.6227,15.5186,42.3056,All
21.1798,19.4755,21.1798,12.8277,34.97,26.6454,23.5981,26.6454,16.138,43.9941,All
21.5807,19.7506,21.5807,13.0705,35.6318,26.6497,23.6017,26.6497,16.1406,44.0013,All
21.7671,19.8885,21.7671,13.1834,35.9396,27.6767,24.4176,27.6767,16.7626,45.697,All
22.2993,20.2908,22.2993,13.5057,36.8183,28.0757,24.7193,28.0757,17.0043,46.3558,All
22.3543,20.3324,22.3543,13.5391,36.9092,28.7037,25.194,28.7037,17.3846,47.3926,All
22.9416,20.7763,22.9416,13.8948,37.8788,29.5829,25.8345,29.5829,17.9171,48.8442,All
23.0418,20.852,23.0418,13.9554,38.0443,29.7307,25.9404,29.7307,18.0066,49.0883,All
23.5289,21.2202,23.5289,14.2504,38.8484,30.7577,26.6518,30.7577,18.6286,50.784,All
23.8091,21.432,23.8091,14.4201,39.3111,31.1709,26.9246,31.1709,18.8789,51.4662,All
24.1161,21.6641,24.1161,14.6061,39.818,31.7847,27.3296,31.7847,19.2506,52.4796,All
24.6019,22.0313,24.6019,14.9003,40.6201,32.8117,27.9915,32.8117,19.8727,54.1753,All
24.7034,22.108,24.7034,14.9618,40.7877,32.8442,28.012,32.8442,19.8924,54.229,All
25.2906,22.5519,25.2906,15.3175,41.7573,33.8387,28.6222,33.8387,20.4947,55.871,All
25.4211,22.6505,25.4211,15.3965,41.9727,34.6074,29.0811,34.6074,20.9602,57.1401,All
25.8779,22.9958,25.8779,15.6731,42.7269,34.8657,29.2338,34.8657,21.1167,57.5666,All
26.2676,23.3178,26.2676,15.9092,43.3703,35.8927,29.8259,35.8927,21.7387,59.2623,All
