iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1583.09,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1566.02,1,4.9455,32.6171,12.5435,61.6551,0.974679,0.974679,1.07087,1.07667,0.974679,0.974679
3,1549.18,1,4.96996,29.1396,11.8855,80.7579,0.95,0.95,1.19493,1.09225,0.95,0.95
4,1541.86,1,4.56815,31.589,13.5809,94.8585,0.925945,0.925945,1.18365,1.08275,0.925945,0.925945
5,1532.36,1,4.52005,31.351,12.0009,84.8107,0.9025,0.9025,1.17449,1.05534,0.9025,0.9025
6,1523.46,1,4.62023,30.543,9.08763,99.4268,0.879648,0.879648,1.14475,1.12691,0.879648,0.879648
7,1517.37,1,4.1168,32.0799,9.18186,116.12,0.857375,0.857375,1.16838,1.09838,0.857375,0.857375
8,1496.69,1,4.08141,28.8421,9.12211,87.8439,0.835666,0.835666,1.1388,1.12151,0.835666,0.835666
9,1497.2,1,4.47544,26.5145,8.47808,83.3293,0.814506,0.814506,1.17234,1.16852,0.814506,0.814506
10,1477.46,1,4.00721,27.1767,8.50825,98.7753,0.793882,0.793882,1.17051,1.13893,0.793882,0.793882
11,1466.98,1,4.55755,25.0869,6.82596,98.3271,0.773781,0.773781,1.14087,1.11009,0.773781,0.773781
12,1450.23,1,4.36184,23.7704,7.05756,96.9963,0.754188,0.754188,1.11198,1.08198,0.754188,0.754188
13,1439.83,1,4.37627,24.4433,8.46679,114.584,0.735092,0.735092,1.08383,1.06521,0.735092,0.735092
14,1433.23,1,4.1795,27.5888,7.70871,104.219,0.716479,0.716479,1.05638,1.13068,0.716479,0.716479
15,1416.47,1,4.47042,25.2821,7.89182,113.117,0.698337,0.698337,1.02964,1.10205,0.698337,0.698337
16,1401.82,1,4.64623,26.6206,8.28852,112.3,0.680655,0.680655,1.00356,1.07415,0.680655,0.680655
17,1388.48,1,4.67147,23.9392,6.59083,113.156,0.66342,0.66342,0.979959,1.04695,0.66342,0.66342
18,1384.33,1,4.37582,23.1297,6.01402,97.1247,0.646622,0.646622,0.955146,1.09058,0.646622,0.646622
