simulations, -2LL
1000,596.371
2000,596.533
3000,596.2
4000,596.158
5000,596.194
6000,595.855
7000,596.02
8000,596.035
9000,595.503
10000,595.582
11000,595.558
12000,595.695
13000,595.873
14000,595.981
15000,596.025
16000,596.153
17000,596.211
18000,596.259
19000,596.333
20000,596.321
21000,596.321
22000,596.369
23000,596.392
24000,596.366
25000,596.344
26000,596.395
27000,596.407
28000,596.332
29000,596.357
30000,596.397
