simulations, -2LL
1000,593.739
2000,593.835
3000,593.826
4000,593.876
5000,593.89
6000,593.914
7000,594.012
8000,593.945
9000,593.676
10000,593.628
11000,593.589
12000,593.632
13000,593.71
14000,593.749
15000,593.757
16000,593.793
17000,593.813
18000,593.876
19000,593.902
20000,593.885
21000,593.908
22000,593.967
23000,593.955
24000,593.96
25000,593.962
26000,593.843
27000,593.835
28000,593.791
29000,593.808
30000,593.786
