simulations, -2LL
1000,589.469
2000,589.487
3000,589.626
4000,589.587
5000,589.524
6000,589.581
7000,589.671
8000,589.673
9000,589.702
10000,589.668
11000,589.574
12000,589.552
13000,589.56
14000,589.467
15000,589.444
16000,589.449
17000,589.45
18000,589.45
19000,589.468
20000,589.423
21000,589.4
22000,589.419
23000,589.383
24000,589.385
25000,589.391
26000,589.416
27000,589.432
28000,589.425
29000,589.409
30000,589.414
