parameter,value,se_sa,rse_sa
Cl_pop,4.97247878978445,0.296692165085613,5.96668538225126
beta_Cl_logtCLCRMLMIN,0.662127705402046,0.257223728085378,38.8480539308034
V1_pop,23.041524228997,1.7518058683892,7.60282111104703
Q_pop,4.22226937285037,0.576284834228081,13.6486989184928
V2_pop,58.8646169829737,4.76901023486542,8.10165848228459
omega_Cl,0.218867257110831,0.0426835987559943,19.5020485564819
omega_V1,0.257026801099826,0.0633204779645155,24.6357491489467
omega_Q,0.456055871345333,0.113718253021654,24.935158204672
omega_V2,0.223921308911592,0.0529907286265643,23.6648887433424
corr_V2_V1,0.998373118815845,0.00759355390476725,0.76059278456674
a1,0.30446943162468,0.0232472988217177,7.63534739683644
a2,0.0691308472771877,0.00750982669927748,10.8632065063025
