simulations, -2LL
1000,552.315
2000,551.249
3000,550.724
4000,550.391
5000,550.237
6000,550.394
7000,550.496
8000,550.449
9000,549.472
10000,549.666
11000,549.575
12000,549.658
13000,549.742
14000,549.774
15000,549.826
16000,549.881
17000,549.951
18000,550.089
19000,550.178
20000,550.209
21000,550.218
22000,550.253
23000,550.29
24000,550.266
25000,550.291
26000,550.321
27000,550.337
28000,550.308
29000,550.328
30000,550.355
