iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,638.855,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,607.816,1,9.90848,16.9903,43.3331,81.5475,0.24,0.894427,0.956515,0.894427,0.894427
3,547.802,1,9.5126,17.0999,44.1696,92.6,0.192,0.8,0.871998,0.8,0.858263
4,515.44,1,9.45766,17.9443,49.8163,92.5639,0.1536,0.715542,0.834521,0.715542,0.811239
5,493.607,1,8.9238,16.2071,53.1607,106.049,0.124848,0.64,0.754074,0.64,0.736588
6,446.174,1,9.18822,16.3878,47.6223,106.647,0.102534,0.572433,0.674464,0.572433,0.704019
7,425.321,1,9.31071,15.3567,46.5032,102.405,0.0943388,0.512,0.704698,0.512,0.654053
8,407.996,1,9.36662,16.0508,47.377,100.82,0.0882812,0.457947,0.675888,0.457947,0.649134
9,385.588,1,9.46128,14.4153,47.9929,94.5305,0.0809521,0.4096,0.633193,0.4096,0.643433
10,373.805,1,9.59198,14.8565,48.1668,85.7186,0.0773176,0.366357,0.596898,0.366357,0.616403
11,362.009,1,9.65544,14.4191,48.762,87.7563,0.074469,0.351609,0.598446,0.337459,0.598649
12,338.225,1,9.72423,14.6596,48.5386,82.1868,0.0670294,0.329607,0.535267,0.347481,0.586574
13,338.603,1,9.82233,14.1276,49.1121,84.7613,0.0693619,0.316509,0.499716,0.342862,0.555693
14,336.487,1,9.80195,13.9806,49.2953,79.6611,0.0691291,0.324876,0.512914,0.308168,0.543346
15,320.242,1,9.82628,13.8251,49.5859,80.7445,0.0650796,0.325017,0.485892,0.28743,0.516882
16,310.312,1,9.78384,13.5682,49.1653,76.733,0.0628574,0.32228,0.434595,0.303856,0.511951
17,300.656,1,9.78201,13.917,49.3577,79.9829,0.0601324,0.323126,0.422079,0.288889,0.47984
18,302.825,1,9.78718,14.3706,48.4123,76.2749,0.060977,0.33148,0.461371,0.25839,0.468995
19,300.82,1,9.82229,14.6614,48.4956,74.4795,0.0608512,0.325588,0.428478,0.262359,0.481023
20,288.991,1,9.88211,14.4541,48.738,69.918,0.0586154,0.320289,0.397767,0.25327,0.46375
21,289.824,1,9.98489,15.2014,48.7786,68.0701,0.0588445,0.308894,0.411132,0.256359,0.477235
22,288.099,1,9.98185,15.316,48.282,62.6658,0.0585601,0.314512,0.367728,0.288262,0.44855
23,287.686,1,10.0052,14.9307,47.4162,62.365,0.0576479,0.310209,0.376133,0.30574,0.456529
24,286.797,1,9.99414,15.6455,48.2843,68.1665,0.0571237,0.303261,0.375871,0.307625,0.483569
25,286.1,1,9.95998,15.6686,47.7507,68.1333,0.0572116,0.308542,0.343299,0.307108,0.492055
26,278.209,1,9.92631,15.6678,47.8212,69.1136,0.0558729,0.311124,0.356044,0.274686,0.502596
27,285.762,1,9.90738,15.8052,47.6506,68.2833,0.0575173,0.312845,0.390902,0.261793,0.464931
28,277.146,1,9.98347,15.8113,47.7629,63.1946,0.0560691,0.309873,0.380541,0.2534,0.445938
29,271.976,1,9.99754,16.185,47.7383,62.3432,0.0544073,0.310152,0.3713,0.258155,0.4512
30,270.994,1,10.0517,15.7022,48.216,61.2363,0.0557311,0.309132,0.35512,0.252129,0.407482
31,271.447,1,10.0176,14.78,48.0947,62.542,0.0566407,0.308724,0.358869,0.234401,0.390527
32,266.399,1,9.97348,14.7874,47.7927,59.9811,0.0551042,0.311686,0.345822,0.260209,0.350881
33,263.09,1,10.0028,14.8466,48.0335,59.4312,0.0551286,0.308072,0.322968,0.267281,0.326428
34,272.284,1,10.0821,15.3184,48.8986,58.6635,0.0575858,0.301214,0.331091,0.269274,0.35131
35,276.054,1,10.0476,15.3204,48.5492,58.3891,0.0591931,0.305069,0.313599,0.259918,0.349957
36,286.099,1,10.0531,16.3954,47.1304,59.7566,0.0612835,0.30863,0.339955,0.288391,0.328085
37,276.6,1,9.99084,15.2662,47.2012,61.0549,0.0587656,0.312842,0.337331,0.26853,0.32258
38,274.441,1,9.99035,15.4658,47.2837,60.3783,0.0581353,0.314312,0.339811,0.259373,0.333247
39,268.592,1,9.98886,15.3916,47.4826,61.9339,0.0561199,0.320917,0.318737,0.267068,0.351537
40,272.429,1,9.97932,16.2154,47.9748,58.7347,0.0561344,0.317273,0.335911,0.268476,0.376682
41,274.8,1,10.0159,16.4077,47.6723,59.1823,0.0578907,0.323931,0.300675,0.257276,0.392225
42,267.615,1,10.0679,15.8193,47.458,59.5861,0.0564742,0.315409,0.294143,0.271047,0.36417
43,261.483,1,10.1257,15.9388,47.6512,62.286,0.0561169,0.315055,0.304829,0.259116,0.325724
44,254.185,1,10.1294,16.214,47.7888,62.2254,0.0561079,0.311418,0.287963,0.245753,0.291336
45,260.351,1,10.0901,16.0873,47.6053,60.6979,0.0581354,0.31455,0.282502,0.264681,0.260579
46,260.279,1,10.068,15.2601,47.5543,59.4512,0.0582397,0.311136,0.270511,0.278633,0.236519
47,261.053,1,10.0916,15.761,47.0204,56.7394,0.0586082,0.31227,0.252925,0.261622,0.269343
48,260.83,1,10.1074,16.1623,46.9955,55.763,0.0566108,0.309607,0.291139,0.278534,0.278603
49,254.921,1,10.147,15.9967,47.7064,56.6235,0.0555796,0.303744,0.296259,0.270218,0.267198
50,257.818,1,10.1047,15.5379,47.7265,55.6953,0.0563144,0.3085,0.295729,0.275043,0.259106
51,253.398,1,10.096,15.1786,47.7351,56.4233,0.0561918,0.304103,0.264997,0.250077,0.278786
52,251.604,1,10.0757,15.3795,47.9966,56.972,0.0545941,0.310135,0.259545,0.286711,0.271391
53,253.468,1,10.0609,15.1675,47.3137,56.65,0.0557889,0.309187,0.249007,0.282123,0.265914
54,258.146,1,10.1075,14.7909,47.9085,56.2677,0.0572138,0.307138,0.275132,0.274045,0.254382
55,262.45,1,10.1164,15.2745,48.7854,56.9767,0.0576532,0.307855,0.257373,0.271637,0.30441
56,262.981,1,10.0884,15.0996,48.2851,57.2434,0.0578609,0.309885,0.262768,0.282751,0.280307
57,257.951,1,10.0908,15.117,48.2352,58.3681,0.0567717,0.309245,0.274127,0.288208,0.250714
58,254.086,1,10.0447,14.8971,47.8017,59.7991,0.0546355,0.315273,0.288106,0.275049,0.270671
59,259.666,1,10.0669,14.9589,47.7166,59.3981,0.0569295,0.312044,0.279012,0.280508,0.258031
