iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1286.6,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1272.64,1,9.47205,11.0464,47.3085,82.7459,0.95,0.95,0.285,0.285,1.00107,0.974679,1.14053,0.974679,1.03247,0.974679
3,1252.3,1,9.46245,10.0486,47.9236,79.9829,0.9025,0.9025,0.27075,0.27075,1.00123,0.95,1.11166,0.95,1.02131,0.95
4,1229.9,1,9.42729,9.1986,46.2315,69.4881,0.857375,0.857375,0.257212,0.257212,0.974299,0.925945,1.08351,0.925945,1.12489,0.925945
5,1211.99,1,9.36981,8.60708,49.2557,67.05,0.814506,0.814506,0.244352,0.244352,0.944993,0.9025,1.05607,0.9025,1.09641,0.9025
6,1195.17,1,9.16711,8.57952,47.1131,70.0792,0.773781,0.773781,0.232134,0.232134,0.931639,0.879648,1.02933,0.879648,1.06865,0.879648
7,1173.6,1,9.0423,8.48818,44.3295,67.0102,0.735092,0.735092,0.220528,0.220528,0.940407,0.857375,1.00327,0.857375,1.04159,0.857375
8,1157.11,1,9.11451,9.32128,43.1733,65.8556,0.698337,0.698337,0.209501,0.209501,0.948493,0.835666,0.977866,0.835666,1.01522,0.835666
9,1138.87,1,9.1496,10.282,43.9225,72.9825,0.66342,0.66342,0.199026,0.199026,0.95318,0.814506,1.0832,0.814506,0.98951,0.814506
10,1121.61,1,9.20276,9.85939,43.4997,70.8293,0.630249,0.630249,0.189075,0.189075,0.95681,0.793882,1.05577,0.793882,0.968719,0.793882
11,1107.26,1,9.13881,10.0959,45.8313,72.0298,0.598737,0.598737,0.179621,0.179621,0.973166,0.773781,1.02904,0.773781,1.03227,0.773781
12,1095.85,1,8.95325,10.8864,45.1281,73.4412,0.5688,0.5688,0.17064,0.17064,0.972518,0.754188,1.00298,0.754188,1.1033,0.754188
13,1083.62,1,8.97964,10.7215,45.6441,69.2085,0.54036,0.54036,0.162108,0.162108,0.960124,0.735092,0.977585,0.735092,1.07706,0.735092
14,1074.85,1,8.86504,10.4767,43.755,67.6307,0.513342,0.513342,0.154003,0.154003,0.955258,0.716479,0.952832,0.716479,1.04979,0.716479
15,1058.71,1,8.78093,10.4058,46.6567,80.9793,0.487675,0.487675,0.146302,0.146302,0.96634,0.698337,0.928705,0.698337,1.02321,0.698337
16,1052.95,1,8.76408,10.687,46.3219,84.1586,0.463291,0.463291,0.138987,0.138987,0.973707,0.680655,0.90519,0.680655,1.00366,0.680655
17,1030.45,1,8.68826,11.2501,46.4311,85.2907,0.440127,0.440127,0.132038,0.132038,0.976533,0.66342,0.88227,0.66342,1.01989,0.66342
18,1020.42,1,8.77656,11.1217,46.9983,75.0539,2.22045e-16,0.41812,0.148584,0.125436,0.971619,0.646622,0.85993,0.646622,1.04179,0.646622
19,1020.18,1,8.75337,10.3052,45.3124,75.2371,2.10942e-16,0.470197,0.141155,0.129268,0.982069,0.630249,0.838157,0.630249,1.06924,0.630249
20,1009.3,1,8.75951,10.2895,45.5087,72.521,2.00395e-16,0.414505,0.134097,0.134792,0.972748,0.614291,0.816934,0.614291,1.11789,0.614291
21,993.648,1,8.81508,10.1439,45.9166,89.5299,1.90375e-16,0.354027,0.127393,0.142851,0.961831,0.598737,0.796249,0.598737,1.08958,0.598737
