iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1514.23,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1497.53,1,4.38372,37.3674,12.4942,54.7462,0.974679,0.974679,1.01425,0.974679,0.974679,0.974679
3,1486.18,1,4.50666,33.3017,13.4581,71.8667,0.95,0.95,1.00407,0.967233,0.95,0.95
4,1477.06,1,3.61943,34.4541,16.7556,84.4401,0.925945,0.925945,1.01438,0.942742,0.925945,0.925945
5,1468.51,1,3.74131,35.8692,14.2822,82.1986,0.9025,0.9025,0.988695,0.918871,0.9025,0.9025
6,1445.72,1,4.10905,30.0445,12.2548,82.8782,0.879648,0.879648,0.970208,0.895605,0.879648,0.879648
7,1440.99,1,3.63164,31.8478,12.3387,88.3714,0.857375,0.857375,0.945641,0.872928,0.857375,0.857375
8,1432.26,1,3.66737,29.7966,12.6309,75.0087,0.835666,0.835666,0.921697,0.92997,0.835666,0.835666
9,1437.24,1,3.79002,28.0108,10.6509,79.6237,0.814506,0.867614,0.973516,1.01106,0.814506,0.814506
10,1421.17,1,3.55633,28.1569,10.1449,99.033,0.793882,0.869023,1.03132,0.985458,0.793882,0.793882
11,1406.25,1,4.02303,25.2452,10.0776,113.296,0.773781,0.847019,1.01942,0.960505,0.773781,0.773781
12,1388.55,1,3.5739,26.9318,10.5225,112.093,0.754188,0.825572,0.993605,0.947979,0.754188,0.754188
13,1388.81,1,3.54512,22.5921,11.5181,144.431,0.735092,0.804668,1.05515,0.923975,0.735092,0.735092
14,1381.5,1,3.47528,24.9336,11.0683,132.908,0.716479,0.784294,1.1208,0.90058,0.716479,0.716479
15,1363.66,1,3.343,24.4174,10.5548,139.073,0.698337,0.764435,1.09242,0.877777,0.698337,0.698337
16,1358.8,1,3.48123,25.5192,12.3327,136.485,0.680655,0.745079,1.06476,0.872343,0.680655,0.680655
17,1345.47,1,3.59453,22.3686,9.35655,134.564,0.66342,0.726213,1.0378,0.850255,0.66342,0.66342
18,1343.23,1,3.66779,21.1877,9.53666,116.001,0.646622,0.707825,1.01152,0.993336,0.646622,0.646622
19,1324.7,1,3.80946,22.474,8.42243,115.164,0.630249,0.689902,0.985911,0.968184,0.630249,0.630249
20,1315.59,1,3.90331,24.8942,7.77642,103.333,0.614291,0.672434,0.960947,0.943669,0.614291,0.614291
21,1313.81,1,3.95705,26.6672,8.36748,96.6611,0.598737,0.655407,0.936616,0.928837,0.598737,0.598737
22,1291.1,1,3.77107,26.0938,7.46951,114.643,0.583577,0.638812,0.9129,0.951652,0.583577,0.583577
23,1293.03,1,3.88844,23.3211,7.49846,109.483,0.5688,0.622637,0.889785,0.927555,0.5688,0.5688
24,1278.35,1,3.83829,26.1733,7.14363,123.448,0.554398,0.606871,0.867255,0.958404,0.554398,0.554398
25,1271.79,1,4.10732,26.0139,6.80806,112.669,0.54036,0.591505,0.845296,0.934136,0.54036,0.54036
26,1257.47,1,4.00057,25.8587,5.85719,117.868,0.526678,0.576528,0.830214,0.910484,0.526678,0.526678
27,1245.86,1,3.87888,25.8927,6.8122,118.006,0.513342,0.56193,0.809192,0.88743,0.513342,0.513342
28,1228.44,1,3.83983,25.7541,6.29925,119.499,0.500344,0.547701,0.788703,0.864959,0.500344,0.500344
29,1227.68,1,3.96095,26.0856,5.47567,118.649,0.487675,0.533833,0.768733,0.843058,0.487675,0.487675
