pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.19729,0.0104167,-3.86388,0.00104167,-2.28751,0.0104167,All
-1.61364,0.0208333,-3.46636,0.00208333,-1.5163,0.0208333,All
-1.50718,0.03125,-3.41481,0.003125,-1.47251,0.03125,All
-1.44251,0.0416667,-3.32196,0.00416667,-1.46069,0.0416667,All
-1.40001,0.0520833,-3.25075,0.00520833,-1.43481,0.0520833,All
-1.25244,0.0625,-3.10524,0.00625,-1.26639,0.0625,All
-1.22616,0.0729167,-2.97754,0.00729167,-1.23403,0.0729167,All
-1.17172,0.0833333,-2.89478,0.00833333,-1.19044,0.0833333,All
-1.06198,0.09375,-2.83857,0.009375,-1.06091,0.09375,All
-0.940456,0.104167,-2.79652,0.0104167,-1.01808,0.104167,All
-0.925992,0.114583,-2.78331,0.0114583,-0.948789,0.114583,All
-0.894247,0.125,-2.73519,0.0125,-0.944827,0.125,All
-0.892302,0.135417,-2.43445,0.0135417,-0.930325,0.135417,All
-0.88866,0.145833,-2.43203,0.0145833,-0.920483,0.145833,All
-0.872841,0.15625,-2.41016,0.015625,-0.896866,0.15625,All
-0.837321,0.166667,-2.38974,0.0166667,-0.884113,0.166667,All
-0.828267,0.177083,-2.34472,0.0177083,-0.875344,0.177083,All
-0.817601,0.1875,-2.25881,0.01875,-0.874749,0.1875,All
-0.804084,0.197917,-2.16732,0.0197917,-0.871217,0.197917,All
-0.792591,0.208333,-2.13704,0.0208333,-0.857707,0.208333,All
-0.784524,0.21875,-2.08975,0.021875,-0.824556,0.21875,All
-0.764717,0.229167,-2.0486,0.0229167,-0.822136,0.229167,All
-0.762919,0.239583,-2.03428,0.0239583,-0.803041,0.239583,All
-0.757657,0.25,-2.00853,0.025,-0.794667,0.25,All
-0.753092,0.260417,-2.00409,0.0260417,-0.788742,0.260417,All
-0.707392,0.270833,-1.97838,0.0270833,-0.741747,0.270833,All
-0.684333,0.28125,-1.96992,0.028125,-0.717751,0.28125,All
-0.681932,0.291667,-1.96469,0.0291667,-0.708531,0.291667,All
-0.672532,0.302083,-1.96273,0.0302083,-0.701793,0.302083,All
-0.659387,0.3125,-1.92796,0.03125,-0.694239,0.3125,All
-0.642177,0.322917,-1.92021,0.0322917,-0.692099,0.322917,All
-0.634383,0.333333,-1.90497,0.0333333,-0.662505,0.333333,All
-0.631687,0.34375,-1.89969,0.034375,-0.647415,0.34375,All
-0.596879,0.354167,-1.89375,0.0354167,-0.626815,0.354167,All
-0.594663,0.364583,-1.88501,0.0364583,-0.61227,0.364583,All
-0.529758,0.375,-1.85717,0.0375,-0.593815,0.375,All
-0.520138,0.385417,-1.83795,0.0385417,-0.568837,0.385417,All
-0.471543,0.395833,-1.81063,0.0395833,-0.537608,0.395833,All
-0.436603,0.40625,-1.79654,0.040625,-0.489804,0.40625,All
-0.368154,0.416667,-1.76647,0.0416667,-0.460568,0.416667,All
-0.342796,0.427083,-1.76608,0.0427083,-0.453253,0.427083,All
-0.332541,0.4375,-1.72427,0.04375,-0.416036,0.4375,All
-0.297446,0.447917,-1.70645,0.0447917,-0.356655,0.447917,All
-0.222389,0.458333,-1.70363,0.0458333,-0.299242,0.458333,All
-0.202252,0.46875,-1.69131,0.046875,-0.216543,0.46875,All
-0.198487,0.479167,-1.65614,0.0479167,-0.199594,0.479167,All
-0.150352,0.489583,-1.64979,0.0489583,-0.195966,0.489583,All
-0.130491,0.5,-1.64745,0.05,-0.193789,0.5,All
-0.0890638,0.510417,-1.6456,0.0510417,-0.179219,0.510417,All
-0.0562741,0.520833,-1.63776,0.0520833,-0.162121,0.520833,All
-0.0466113,0.53125,-1.63593,0.053125,-0.161495,0.53125,All
-0.0366966,0.541667,-1.63534,0.0541667,-0.108007,0.541667,All
-0.0248887,0.552083,-1.62826,0.0552083,-0.103023,0.552083,All
0.000220131,0.5625,-1.61473,0.05625,-0.090857,0.5625,All
0.0050586,0.572917,-1.60473,0.0572917,-0.075006,0.572917,All
0.00725789,0.583333,-1.57881,0.0583333,-0.0704039,0.583333,All
0.01485,0.59375,-1.57601,0.059375,-0.0161379,0.59375,All
0.0441185,0.604167,-1.56247,0.0604167,0.00876201,0.604167,All
0.0529853,0.614583,-1.55981,0.0614583,0.0703666,0.614583,All
0.13477,0.625,-1.55951,0.0625,0.113362,0.625,All
0.146359,0.635417,-1.54154,0.0635417,0.128678,0.635417,All
0.202875,0.645833,-1.53289,0.0645833,0.151668,0.645833,All
0.221983,0.65625,-1.51745,0.065625,0.15796,0.65625,All
0.238829,0.666667,-1.49659,0.0666667,0.194316,0.666667,All
0.251655,0.677083,-1.48198,0.0677083,0.199192,0.677083,All
0.256517,0.6875,-1.45982,0.06875,0.212829,0.6875,All
0.295073,0.697917,-1.4505,0.0697917,0.254775,0.697917,All
