iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1487.33,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1472.96,1,5.42362,0.752923,0.646068,52.3582,17.5054,62.005,0.974679,0.974679,1.01549,0.974679,0.998743,0.974679,0.974679
3,1462.96,1,5.20563,1.08217,0.623035,52.7414,16.5274,62.7763,0.95,0.95,0.98978,0.95,0.998743,0.95,0.95
4,1440.85,1,6.08171,1.28618,0.436571,47.0567,19.8205,55.8864,0.925945,0.925945,0.964718,0.925945,0.998743,0.925945,0.925945
5,1439.77,1,5.48976,1.50588,0.526688,52.7072,17.3731,62.5661,0.9025,0.9025,0.940291,0.9025,0.998743,0.9025,0.9025
6,1426.74,1,4.31802,1.10764,0.77967,58.6166,17.0168,68.9056,0.879648,0.879648,0.961937,0.879648,0.998743,0.879648,0.879648
7,1421.76,1,3.79666,1.10863,0.923074,61.1641,15.0759,72.1946,0.857375,0.857375,0.937581,0.857375,0.998743,0.857375,0.857375
8,1399.64,1,6.64302,1.39875,0.399095,62.8082,15.4645,73.2993,0.835666,0.835666,0.933526,0.835666,0.998743,0.835666,0.835666
9,1393.9,1,5.56704,1.15267,0.582236,74.5041,14.5523,86.6245,0.814506,0.814506,0.925029,0.814506,0.998743,0.814506,0.814506
10,1375.62,1,4.91365,0.950882,0.743496,68.5005,12.8637,79.5835,0.793882,0.793882,0.901607,0.793882,0.998743,0.793882,0.793882
11,1359.3,1,5.10952,1.21441,0.699839,63.2221,11.3099,73.3899,0.773781,0.773781,0.878778,0.773781,0.998743,0.773781,0.773781
12,1355.19,1,5.98671,1.4558,0.528531,61.5131,11.9421,71.3392,0.754188,0.754188,0.903435,0.754188,0.998743,0.754188,0.754188
13,1345.73,1,4.63906,1.19519,0.804519,65.8323,14.0988,76.1018,0.735092,0.735092,0.980003,0.735092,0.998743,0.735092,0.735092
14,1343.51,1,4.79743,1.2632,0.714535,60.9069,13.027,70.8776,0.716479,0.716479,1.10569,0.716479,0.998743,0.716479,0.716479
15,1331.31,1,4.74559,1.32613,0.765207,62.704,16.5854,73.1521,0.698337,0.698337,1.17445,0.698337,0.998743,0.698337,0.698337
16,1320.46,1,5.07562,1.31609,0.684009,56.176,19.1142,65.7011,0.680655,0.680655,1.21696,0.680655,0.998743,0.680655,0.680655
17,1301.11,1,5.82123,1.23546,0.516418,57.4852,14.8888,67.2578,0.66342,0.66342,1.18614,0.66342,0.998743,0.66342,0.66342
18,1293.79,1,6.8006,1.20331,0.425795,59.7333,14.5037,69.7591,0.646622,0.646622,1.15611,0.646622,0.998743,0.646622,0.646622
19,1287.46,1,5.25735,1.19919,0.662851,58.2837,14.8995,67.9641,0.630249,0.630249,1.12684,0.630249,0.998743,0.630249,0.630249
20,1271.91,1,5.25959,0.912917,0.677394,52.6971,14.7861,61.5854,0.614291,0.614291,1.0983,0.614291,0.998743,0.614291,0.614291
21,1264.56,1,5.77419,0.840044,0.610435,50.4217,17.7628,59.2569,0.598737,0.598737,1.07108,0.598737,0.998743,0.598737,0.598737
22,1241.22,1,5.84181,1.144,0.587253,54.2503,15.3065,63.9716,0.583577,0.583577,1.04396,0.583577,0.998743,0.583577,0.583577
23,1237.39,1,5.79213,1.28401,0.566175,55.4267,14.0869,65.7548,0.5688,0.5688,1.01753,0.5688,0.998743,0.5688,0.5688
24,1222.72,1,6.15021,1.20239,0.510754,53.9598,12.8608,63.869,0.554398,0.554398,0.991761,0.554398,0.998743,0.554398,0.554398
25,1210.19,1,5.54989,0.975089,0.648266,54.2509,13.09,64.6561,0.54036,0.54036,0.966649,0.54036,0.998743,0.54036,0.54036
26,1204.17,1,6.2599,1.36226,0.523679,56.9213,13.1496,68.0244,0.526678,0.526678,0.974474,0.526678,0.998743,0.526678,0.526678
27,1191.75,1,6.26778,1.52245,0.500977,58.9458,15.7795,70.1338,0.513342,0.513342,0.977317,0.513342,0.998743,0.513342,0.513342
28,1178.24,1,6.03095,1.37987,0.552942,59.639,16.2222,70.6295,0.500344,0.500344,0.95257,0.500344,0.998743,0.500344,0.500344
29,1167.19,1,6.33502,1.16565,0.533381,57.3584,17.5103,67.7271,0.487675,0.487675,0.974635,0.487675,0.998743,0.487675,0.487675
30,1155.03,1,6.08166,1.2415,0.572258,55.901,15.1512,66.0326,0.475327,0.475327,0.949957,0.475327,0.998743,0.475327,0.475327
31,1142.39,1,5.86293,1.09599,0.597135,60.1416,13.4998,70.5128,0.463291,0.463291,0.925904,0.463291,0.998743,0.463291,0.463291
32,1122.81,1,5.31382,1.25194,0.663575,55.983,12.1666,65.7564,0.45156,0.45156,0.902459,0.45156,0.998743,0.45156,0.45156
33,1111.5,1,5.87292,1.33184,0.594421,54.8811,11.5748,64.2766,0.440127,0.440127,0.879608,0.440127,0.998743,0.440127,0.440127
34,1103.74,1,4.82126,1.2954,0.78987,54.3341,12.6872,63.735,0.428982,0.428982,0.857336,0.428982,0.998743,0.428982,0.428982
35,1094.45,1,6.11453,1.38554,0.545368,53.4781,13.7309,62.8521,0.41812,0.41812,0.835628,0.41812,0.998743,0.41812,0.41812
36,1087.47,1,5.62842,1.35983,0.639632,52.411,16.1145,61.6218,0.407533,0.407533,0.814469,0.407533,0.998743,0.407533,0.407533
37,1078.73,1,6.24229,1.1452,0.52155,50.3755,15.5331,59.1101,0.397214,0.397214,0.799654,0.397214,0.998743,0.397214,0.397214
38,1060.87,1,6.39639,1.22336,0.489224,52.5588,13.2047,61.9941,0.387157,0.387157,0.779406,0.387157,0.998743,0.387157,0.387157
39,1051.73,1,5.88865,1.16013,0.559252,50.9093,13.3218,60.077,0.377354,0.377354,0.759671,0.377354,0.998743,0.377354,0.377354
40,1050.95,1,6.38909,1.0404,0.497714,51.32,15.2165,60.7482,0.367799,0.367799,0.748018,0.368161,0.998743,0.367799,0.367799
41,1036.29,1,5.58273,0.987874,0.661335,53.9474,15.0909,63.8988,0.358486,0.358486,0.729077,0.358839,0.998743,0.358486,0.358486
42,1025.63,1,5.33189,1.08136,0.715508,54.1309,13.991,63.9943,0.349409,0.349409,0.710617,0.349753,0.998743,0.349409,0.349409
43,1012.65,1,5.64815,1.1446,0.633157,55.0737,17.3025,65.3638,0.340562,0.340562,0.692624,0.340897,0.998743,0.340562,0.340562
44,1010.92,1,5.49283,0.99839,0.664462,51.0597,17.0701,60.9951,0.331938,0.331938,0.675086,0.332266,0.998743,0.331938,0.331938
45,998.027,1,6.37358,1.03918,0.517039,50.8084,16.6204,60.6046,0.323534,0.323534,0.662602,0.323853,0.998743,0.323534,0.323534
46,975.46,1,6.08675,1.15312,0.561856,50.6881,13.8378,60.655,0.315341,0.315341,0.645825,0.315652,0.998743,0.315341,0.315341
47,966.955,1,6.25865,1.28203,0.524231,49.8569,14.4942,59.7112,0.307357,0.307357,0.629472,0.30766,0.998743,0.307357,0.307357
