time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.069212,1,0.0987813,1,0.0471122,5.5991,0.0368696,4.21815,-0.0459716,5.5991,-0.0126656,All
1.05006,0.0645454,1.05006,0.0935085,1.05006,0.0421152,5.82677,0.0387735,4.44279,-0.0295627,5.82677,-0.0101041,All
1.10263,0.0596453,1.10263,0.0879718,1.10263,0.0368679,6.06368,0.0379713,4.67939,-0.0130543,6.06368,-0.0101464,All
1.15782,0.0544998,1.15782,0.082158,1.15782,0.031358,6.30861,0.0337611,4.92859,-0.00044339,6.30861,-0.013479,All
1.21,0.0496358,1.21,0.0766621,1.21,0.0261495,6.31024,0.0337296,5.19106,0.00899592,6.31024,-0.0135046,All
1.21578,0.0490968,1.21578,0.0760531,1.21578,0.0255723,6.56681,0.0277867,5.26314,0.011065,6.56681,-0.0184866,All
1.27664,0.0434233,1.27664,0.0696426,1.27664,0.019497,6.83382,0.0183509,5.46751,0.0163919,6.83382,-0.0268338,All
1.34055,0.0374657,1.34055,0.0629112,1.34055,0.0131175,7.01811,0.0110919,5.75869,0.0201313,7.01811,-0.0333212,All
1.40766,0.03121,1.40766,0.0558428,1.40766,0.00641867,7.11169,0.00725215,6.06536,0.0216179,7.11169,-0.0367649,All
1.42,0.0300596,1.42,0.054543,1.42,0.00518684,7.40085,-0.00619576,6.30813,0.0210205,7.40085,-0.0489456,All
1.47813,0.0246411,1.47813,0.0484206,1.47813,-0.000615504,7.70177,-0.0209786,6.38838,0.0203221,7.70177,-0.0623876,All
1.55212,0.0177433,1.55212,0.0406268,1.55212,-0.0080018,7.72761,-0.022262,6.72859,0.0166699,7.72761,-0.0635555,All
1.62982,0.0134848,1.62982,0.0281555,1.62982,-0.0121283,8.01493,-0.0365074,7.08692,0.0121967,8.01493,-0.0765168,All
1.63,0.0134796,1.63,0.0281199,1.63,-0.0121322,8.34082,-0.0511545,7.35311,0.00831524,8.34082,-0.0897468,All
1.71141,0.0111174,1.71141,0.0120372,1.71141,-0.0139023,8.43711,-0.0551631,7.46433,0.0067388,8.43711,-0.0933453,All
1.79708,0.00863147,1.79708,-0.00488798,1.79708,-0.0157652,8.67996,-0.065273,7.86185,0.00195677,8.67996,-0.102421,All
1.84,0.00738608,1.84,-0.0133671,1.84,-0.0166984,9.03289,-0.077066,8.28053,-0.000258941,9.03289,-0.112788,All
1.88704,0.00602109,1.88704,-0.0226604,1.88704,-0.0177213,9.14661,-0.0801674,8.3981,-0.000422913,9.14661,-0.115448,All
1.98151,0.00328004,1.98151,-0.0413226,1.98151,-0.0197753,9.40017,-0.0843931,8.72151,-0.000263849,9.40017,-0.118763,All
2.05,0.00294409,2.05,-0.0449212,2.05,-0.0200927,9.78238,-0.0851557,9.18597,0.00267025,9.78238,-0.118307,All
