simulations,OFV
500,941.953
1000,941.882
1500,942.673
2000,940.93
2500,941.421
3000,941.586
3500,940.887
4000,941.061
4500,941.498
5000,941.576
5500,941.449
6000,941.643
6500,940.934
7000,940.904
7500,940.477
8000,940.646
8500,940.875
9000,940.55
9500,940.365
10000,939.913
10500,939.889
11000,939.854
11500,939.715
12000,939.51
12500,939.672
13000,939.506
13500,939.393
14000,939.344
14500,939.265
15000,939.241
15500,939.216
16000,939.273
16500,939.2
17000,939.292
17500,939.367
18000,939.207
18500,939.349
19000,939.322
19500,939.308
20000,939.155
20500,939.145
21000,939.094
21500,939.171
22000,939.218
22500,939.178
23000,939.016
23500,938.927
24000,938.955
24500,938.955
25000,939.041
25500,938.976
26000,938.954
26500,938.956
27000,938.922
27500,938.933
28000,938.984
28500,938.981
29000,939.076
29500,939.108
30000,939.2
