iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1243.05,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1229.76,1,9.94222,13.4315,48.5507,75.3863,0.95,0.95,0.285,0.285,0.977202,0.974679,1.19879,0.974679,0.974679,0.974679
3,1201.5,1,10.0619,13.1031,49.7716,73.1883,0.9025,0.9025,0.27075,0.27075,0.982519,0.95,1.16843,0.95,0.95,0.95
4,1191.42,1,10.1635,13.7216,50.5245,63.6982,0.857375,0.857375,0.257212,0.257212,0.962453,0.925945,1.13885,0.925945,0.959124,0.925945
5,1166.74,1,10.3673,14.0976,50.0872,61.716,0.814506,0.814506,0.244352,0.244352,0.987068,0.9025,1.11001,0.9025,0.934838,0.9025
6,1147.41,1,10.4781,17.7906,45.3114,62.8396,0.773781,0.773781,0.232134,0.232134,1.00825,0.879648,1.08191,0.879648,0.917466,0.879648
7,1124.01,1,10.5642,15.3181,45.0302,61.1137,0.735092,0.735092,0.220528,0.220528,1.01043,0.857375,1.05451,0.857375,0.894235,0.857375
8,1097.37,1,10.6485,17.5905,45.2567,55.393,0.698337,0.698337,0.209501,0.209501,1.01712,0.835666,1.02781,0.835666,0.871593,0.835666
9,1075.69,1,10.6303,17.2211,44.6881,62.3542,0.66342,0.66342,0.199026,0.199026,1.00167,0.814506,1.00179,0.814506,0.849524,0.814506
10,1055.26,1,10.5447,18.0338,44.3426,60.543,0.630249,0.630249,0.189075,0.189075,0.98619,0.793882,0.976421,0.793882,0.828013,0.793882
11,1038.27,1,10.5476,19.5211,45.0791,56.6142,0.598737,0.598737,0.179621,0.179621,0.998595,0.773781,0.951698,0.773781,0.807048,0.773781
12,1032.83,1,10.5786,19.9972,45.0958,50.5213,0.5688,0.5688,0.17064,0.17064,1.0131,0.754188,0.9276,0.754188,0.786613,0.754188
13,1013.52,1,10.4855,17.4318,46.6358,51.4457,0.54036,0.54036,0.162108,0.162108,0.990396,0.735092,0.904113,0.735092,0.766695,0.735092
