simulations, -2LL
1000,602.683
2000,602.789
3000,602.491
4000,602.385
5000,602.296
6000,602.342
7000,602.461
8000,602.467
9000,602.126
10000,602.221
11000,602.319
12000,602.352
13000,602.436
14000,602.53
15000,602.558
16000,602.616
17000,602.617
18000,602.634
19000,602.69
20000,602.688
21000,602.681
22000,602.717
23000,602.703
24000,602.696
25000,602.746
26000,602.774
27000,602.817
28000,602.824
29000,602.83
30000,602.826
