iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,788.064,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,782.202,1,5.5254,0.395111,24.6535,6.48831,26.9544,1.46202,1.46202,0.974679,0.62,0.285
3,773.338,1,5.72984,0.353669,24.3932,8.18438,33.356,1.425,1.425,1.14957,0.62,0.27075
4,770.127,1,5.38599,0.387077,23.188,7.23141,37.9425,1.38892,1.38892,1.16153,0.62,0.257212
5,754.014,1,5.11631,1.10693,22.0897,6.83152,39.1282,1.35375,1.35375,1.29138,0.62,0.244352
6,747.902,1,5.3354,1.02724,25.0665,7.9163,39.495,1.31947,1.31947,1.36169,0.62,0.232134
7,734.396,1,5.40593,0.980268,21.1931,9.23976,32.2131,1.28606,1.28606,1.32721,0.62,0.220528
8,717.446,1,5.2329,1.11017,19.4903,9.55792,33.0185,1.2535,1.2535,1.29361,0.62,0.209501
9,707.089,1,5.26066,1.20365,20.3042,12.9306,35.9076,1.22176,1.22176,1.26085,0.62,0.199026
10,700.559,1,5.11727,1.1566,17.7755,13.6976,33.2145,1.19082,1.19082,1.22893,0.62,0.189075
11,687.785,1,5.39106,0.538072,14.3389,17.5879,30.931,1.16067,1.16067,1.25792,0.62,0.179621
12,673.104,1,5.38405,0.681101,14.5647,17.4085,35.5707,1.13128,1.13128,1.22607,0.62,0.17064
13,670.005,1,5.12684,0.815234,12.5021,19.7375,33.4031,1.10264,1.10264,1.19503,0.62,0.162108
14,657.307,1,5.39897,0.616858,11.6932,22.4573,32.9855,1.07472,1.07472,1.16477,0.62,0.154003
15,634.003,1,5.2347,0.949704,11.2623,19.7252,33.0113,1.04751,1.04751,1.13527,0.62,0.146302
16,630.881,1,5.30443,0.683278,11.0717,23.8711,29.9423,1.02098,1.02098,1.10653,0.62,0.138987
17,617.965,1,5.20618,0.872191,10.9461,22.6607,30.9014,0.995131,0.995131,1.07851,0.62,0.132038
18,610.039,1,5.50106,0.332158,11.2859,17.9765,32.6879,0.969933,0.969933,1.0512,0.62,0.125436
19,594.666,1,5.18943,0.828004,12.1945,16.984,31.1556,0.945374,0.945374,1.02458,0.62,0.119164
20,586.239,1,5.20937,0.824781,11.7498,18.4,30.5228,0.921437,0.921437,0.998642,0.62,0.113206
21,577.406,1,5.28809,0.759037,11.8949,17.2617,30.332,0.898105,0.898105,0.973355,0.62,0.107546
22,573.648,1,5.33399,0.574865,11.8654,20.951,30.4031,0.875365,0.875365,0.948709,0.62,0.102168
23,557.161,1,5.30222,0.515702,11.1583,19.3621,27.7428,0.8532,0.8532,0.948735,0.62,0.0970601
24,548.91,1,5.16005,0.606536,10.8235,19.0968,27.6778,0.831597,0.831597,0.924712,0.62,0.0922071
25,540.219,1,5.1986,0.8298,10.966,19.8301,29.213,0.81054,0.81054,0.901298,0.62,0.0875967
26,537.261,1,5.2433,0.529694,10.0861,19.6594,28.7908,0.790017,0.790017,0.878477,0.62,0.0832169
27,523.293,1,5.25169,0.539234,10.2845,21.8247,27.1489,0.770013,0.770013,0.856233,0.62,0.079056
28,515.803,1,5.17118,0.601472,10.1651,19.5561,27.1489,0.750516,0.750516,0.834553,0.62,0.0751032
29,498.552,1,5.01425,0.884493,11.1203,17.9243,25.2824,0.731512,0.731512,0.813422,0.62,0.0713481
30,495.483,1,5.04378,0.870716,10.7988,18.2284,25.8552,0.71299,0.71299,0.792825,0.62,0.0677807
31,494.224,1,5.11457,0.759035,10.9225,18.5286,25.7744,0.694937,0.726039,0.77275,0.62,0.0643916
32,477.607,1,4.96842,0.945582,11.3749,16.0613,24.7676,0.677341,0.707655,0.753184,0.62,0.061172
33,469.702,1,4.99781,0.940535,12.0374,16.1877,24.6321,0.66019,0.689737,0.734113,0.62,0.0581134
34,465.225,1,5.14355,0.730879,12.5617,16.1315,24.94,0.643474,0.672273,0.715525,0.62,0.0552078
35,449.294,1,5.21157,0.614711,12.3811,17.7342,24.1801,0.627181,0.65525,0.697407,0.62,0.0524474
36,443.944,1,5.15999,0.74089,13.2136,18.0088,24.0573,0.6113,0.638659,0.679749,0.62,0.049825
37,432.4,1,5.12527,0.685985,12.5846,16.2632,24.0949,0.595821,0.622488,0.662537,0.62,0.0473338
38,437.514,1,5.13251,0.625367,12.8311,16.0871,23.4973,0.580735,0.606726,0.645761,0.62,0.0454207
39,427.443,1,5.02025,0.861363,13.48,15.0363,22.8364,0.56603,0.610356,0.62941,0.62,0.0431496
40,422.896,1,5.06609,0.807329,13.5708,13.648,23.0282,0.551698,0.594902,0.613473,0.62,0.0424759
41,407.4,1,5.04511,0.81767,14.7492,12.3753,22.5244,0.537729,0.579839,0.59794,0.62,0.0403522
42,403.321,1,5.03313,0.861984,15.3122,12.2207,22.2605,0.524113,0.565157,0.582799,0.62,0.0397393
43,399.734,1,5.02726,0.897792,15.6423,11.6984,22.0431,0.510842,0.550847,0.568043,0.62,0.0392626
44,397.842,1,4.99194,0.878124,15.6717,11.0604,21.9312,0.497908,0.536899,0.553659,0.62,0.0390422
45,404.841,1,5.01483,0.822577,15.7218,11.1527,21.7598,0.4853,0.523304,0.565693,0.62,0.0397917
46,403.286,1,5.05959,0.795624,15.4968,11.5332,21.7768,0.473012,0.510054,0.551369,0.62,0.0399682
47,402.703,1,4.93659,0.920216,15.1643,11.0942,22.1001,0.461035,0.497139,0.537408,0.62,0.0404549
48,407.428,1,4.96053,0.851152,15.3308,10.7902,21.3059,0.449362,0.48466,0.523801,0.62,0.0412825
49,405.69,1,4.97375,0.826588,15.7656,10.6028,20.8564,0.437984,0.472388,0.555529,0.62,0.0411433
50,397.703,1,4.98932,0.838143,15.5011,10.8577,21.1823,0.426894,0.468422,0.541462,0.62,0.0400451
51,396.128,1,4.99632,0.792273,16.0666,10.4158,20.9175,0.416084,0.456562,0.527752,0.62,0.0404628
52,386.412,1,5.03073,0.736982,16.4933,10.2868,20.2148,0.405549,0.445001,0.514389,0.62,0.0391401
53,384.085,1,5.10836,0.649299,17.1517,9.7692,20.5149,0.39528,0.433734,0.519647,0.62,0.0390917
54,377.572,1,5.0925,0.638862,17.249,9.30525,20.7553,0.385271,0.422751,0.530806,0.62,0.0375072
55,367.778,1,5.04577,0.73721,18.0154,8.36595,20.4797,0.375516,0.412047,0.517366,0.62,0.0363787
56,368.762,1,5.07212,0.646893,17.5693,8.39658,20.5837,0.366008,0.401614,0.504266,0.62,0.0363378
57,373.655,1,5.09642,0.646494,17.9995,8.37306,20.5676,0.35674,0.403278,0.491498,0.62,0.0373335
58,374.569,1,5.04415,0.738164,18.1905,7.84702,20.5676,0.347707,0.393067,0.479456,0.62,0.0383671
