iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,796.86,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,793.081,1,5.27201,1.19307,27.3249,6.30252,30.0475,1.46202,1.46202,0.974679,0.62,0.285
3,785.044,1,5.39198,1.19646,27.5727,7.308,36.3387,1.425,1.425,1.06782,0.62,0.27075
4,770.916,1,5.06662,2.19505,23.6748,7.14947,50.8742,1.38892,1.38892,1.04078,0.62,0.257212
5,752.423,1,5.28165,1.30153,20.8161,7.71829,56.5975,1.35375,1.35375,1.0177,0.62,0.244352
6,745.479,1,5.59142,1.21555,26.6185,9.07458,45.6317,1.31947,1.31947,1.06106,0.62,0.232134
7,736.832,1,5.47163,0.8554,21.4158,11.0917,40.213,1.28606,1.28606,1.03419,0.62,0.220528
8,725.025,1,5.48652,1.10296,19.7371,11.7532,42.9776,1.2535,1.2535,1.008,0.62,0.209501
9,713.558,1,5.3657,1.0027,16.6934,11.9665,36.531,1.22176,1.22176,0.982479,0.62,0.199026
10,702.001,1,5.33344,0.834489,16.3782,11.4182,32.5925,1.19082,1.19082,0.957602,0.62,0.189075
11,689.163,1,5.35972,0.912284,12.3101,12.0446,34.4767,1.16067,1.16067,0.933355,0.62,0.179621
12,679.192,1,5.23455,0.587463,12.4937,11.4934,32.5913,1.13128,1.13128,0.909722,0.62,0.17064
13,673.744,1,5.10312,1.03128,10.7268,12.5031,32.2348,1.10264,1.10264,0.926959,0.62,0.162108
14,658.241,1,5.08207,1.04867,10.9119,13.2035,29.8172,1.07472,1.07472,0.903488,0.62,0.154003
15,647.161,1,5.16104,0.921986,11.9403,12.1095,29.3513,1.04751,1.04751,0.880611,0.62,0.146302
16,631.688,1,5.10278,0.868564,11.2384,16.0309,26.462,1.02098,1.02098,0.858313,0.62,0.138987
17,619.483,1,5.2624,0.788506,11.2112,15.5644,27.9919,0.995131,0.995131,0.83658,0.62,0.132038
18,612.779,1,5.18867,0.795231,10.563,16.8131,28.6261,0.969933,0.969933,0.815398,0.62,0.125436
19,602.155,1,5.13814,0.867464,9.71956,16.2098,29.2075,0.945374,0.945374,0.794751,0.62,0.119164
20,587.989,1,5.21848,0.768863,9.42394,16.4775,29.6639,0.921437,0.921437,0.774628,0.62,0.113206
21,578.905,1,5.10632,0.714584,8.87476,15.9792,28.5979,0.898105,0.898105,0.755014,0.62,0.107546
