popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.78175,7.96692,7.78175,3.6998,11.8637,3.63722,3.79258,3.63722,-0.444726,7.71917,All
8.00472,8.30975,8.00472,3.92278,12.0867,3.82294,4.04631,3.82294,-0.259008,7.90489,All
8.23409,8.60907,8.23409,4.15214,12.316,4.01814,4.30176,4.01814,-0.0638061,8.10009,All
8.26521,8.6448,8.26521,4.18326,12.3472,4.22331,4.56174,4.22331,0.141362,8.30526,All
8.47003,8.87992,8.47003,4.38808,12.552,4.43896,4.82183,4.43896,0.357007,8.5209,All
8.71273,9.1347,8.71273,4.63078,12.7947,4.44186,4.82533,4.44186,0.359908,8.5238,All
8.74867,9.17041,8.74867,4.66673,12.8306,4.66561,5.08547,4.66561,0.583663,8.74756,All
8.96238,9.37291,8.96238,4.88043,13.0443,4.90384,5.34844,4.90384,0.821891,8.98579,All
9.21918,9.6114,9.21918,5.13723,13.3011,5.15423,5.6106,5.15423,1.07228,9.23618,All
9.23214,9.62342,9.23214,5.15019,13.3141,5.24649,5.70652,5.24649,1.16454,9.32844,All
9.48335,9.85671,9.48335,5.4014,13.5653,5.41741,5.88005,5.41741,1.33546,9.49936,All
9.7156,10.0725,9.7156,5.63365,13.7975,5.69403,6.14889,5.69403,1.61208,9.77597,All
9.75508,10.1092,9.75508,5.67313,13.837,5.98477,6.42426,5.98477,1.90282,10.0667,All
10.0346,10.3689,10.0346,5.95265,14.1165,6.05112,6.48587,6.05112,1.96918,10.1331,All
10.1991,10.5217,10.1991,6.11712,14.281,6.29035,6.70303,6.29035,2.2084,10.3723,All
10.3221,10.6361,10.3221,6.24018,14.4041,6.61154,6.99191,6.61154,2.52959,10.6935,All
10.6179,10.9109,10.6179,6.53595,14.6998,6.85576,7.20809,6.85576,2.77381,10.9377,All
10.6825,10.9715,10.6825,6.60058,14.7645,6.94913,7.2907,6.94913,2.86718,11.0311,All
10.9221,11.2,10.9221,6.84019,15.0041,7.30396,7.60619,7.30396,3.22201,11.3859,All
11.166,11.4374,11.166,7.08404,15.2479,7.66039,7.92555,7.66039,3.57844,11.7423,All
11.2351,11.5048,11.2351,7.15315,15.317,7.6769,7.94058,7.6769,3.59495,11.7588,All
11.557,11.8259,11.557,7.47508,15.639,8.06889,8.30339,8.06889,3.98694,12.1508,All
11.6495,11.9209,11.6495,7.56751,15.7314,8.46503,8.68586,8.46503,4.38308,12.547,All
11.8882,12.1663,11.8882,7.80623,15.9701,8.48089,8.70169,8.48089,4.39894,12.5628,All
12.1329,12.4178,12.1329,8.05097,16.2149,8.91393,9.14655,8.91393,4.83198,12.9959,All
12.2288,12.5164,12.2288,8.14687,16.3108,9.26966,9.52803,9.26966,5.18771,13.3516,All
12.5792,12.8765,12.5792,8.49727,16.6612,9.36908,9.63652,9.36908,5.28713,13.451,All
12.6164,12.9147,12.6164,8.53443,16.6983,9.84747,10.1694,9.84747,5.76552,13.9294,All
12.9397,13.2469,12.9397,8.85771,17.0216,10.0743,10.426,10.0743,5.99235,14.1562,All
13.0998,13.4116,13.0998,9.01789,17.1818,10.3503,10.7424,10.3503,6.26834,14.4322,All
13.3104,13.628,13.3104,9.22848,17.3924,10.8788,11.3503,10.8788,6.79683,14.9607,All
