iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1504.49,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1484.43,1,5.8163,0.864489,0.524878,51.5011,18.0453,61.3334,0.974679,0.974679,1.05322,0.974679,0.998743,0.974679,0.974679
3,1476.02,1,6.4647,0.632054,0.430014,48.565,18.3652,58.6383,0.95,0.95,1.02655,0.95,0.998743,0.95,0.95
4,1463.88,1,4.97654,1.1592,0.612416,51.0206,25.1116,61.6668,0.925945,0.925945,1.03263,0.925945,0.998743,0.925945,0.925945
5,1456.54,1,3.81862,0.847512,0.841935,49.3485,20.2998,59.3233,0.9025,0.9025,1.00649,0.9025,0.998743,0.9025,0.9025
6,1446.11,1,4.27372,0.752355,0.699834,54.2582,21.9268,65.2327,0.879648,0.879648,1.00178,0.879648,0.998743,0.879648,0.879648
7,1437.9,1,2.26926,0.423117,1.26074,59.4775,22.7969,71.2635,0.857375,0.857375,0.976412,0.857375,0.998743,0.857375,0.857375
8,1412.66,1,5.1159,0.886184,0.636312,55.6301,20.8038,65.8851,0.835666,0.835666,0.951688,0.835666,0.998743,0.835666,0.835666
9,1411.58,1,6.2315,0.798408,0.447717,62.663,20.1813,74.0204,0.814506,0.814506,0.940213,0.814506,0.998743,0.814506,0.814506
10,1395.79,1,5.5194,1.6776,0.584282,61.0976,18.3003,72.2576,0.793882,0.793882,0.916406,0.793882,0.998743,0.793882,0.793882
11,1381.38,1,7.10485,1.18573,0.372884,65.1345,15.7705,76.6367,0.773781,0.773781,0.902062,0.773781,0.998743,0.773781,0.773781
12,1367.95,1,5.16773,0.732499,0.65877,59.5701,14.4907,69.723,0.754188,0.754188,0.91962,0.754188,0.998743,0.754188,0.754188
13,1367.23,1,4.64086,0.867428,0.745563,60.7275,15.3902,71.443,0.735092,0.735092,0.983542,0.735092,0.998743,0.735092,0.735092
14,1357.56,1,4.56435,0.790003,0.743713,57.8595,12.3932,68.3083,0.716479,0.716479,1.09064,0.716479,0.998743,0.716479,0.716479
15,1334.6,1,5.54903,0.947393,0.568386,57.1171,14.441,67.5469,0.698337,0.698337,1.10183,0.698337,0.998743,0.698337,0.698337
16,1335.8,1,5.70434,1.08474,0.574371,44.1567,16.6488,52.5247,0.680655,0.680655,1.17466,0.680655,0.998743,0.680655,0.680655
17,1317.34,1,5.6612,1.13054,0.588484,49.6215,15.8239,59.2636,0.66342,0.66342,1.14491,0.66342,0.998743,0.66342,0.66342
18,1304.01,1,6.10584,0.960242,0.509543,52.2989,14.1463,62.2196,0.646622,0.646622,1.11592,0.646622,0.998743,0.646622,0.646622
19,1301.27,1,5.25223,0.661519,0.621245,53.8825,12.5034,63.9617,0.630249,0.630249,1.1123,0.630249,0.998743,0.630249,0.630249
20,1285.99,1,6.38842,0.992456,0.470159,53.2416,13.0977,63.188,0.614291,0.614291,1.08413,0.614291,0.998743,0.614291,0.614291
21,1275.41,1,4.87951,0.904934,0.71403,53.1589,14.894,63.384,0.598737,0.598737,1.05668,0.598737,0.998743,0.598737,0.598737
22,1257.3,1,5.33625,0.987027,0.642136,62.3872,10.4443,75.2134,0.583577,0.583577,1.02993,0.583577,0.998743,0.583577,0.583577
23,1244.06,1,4.51681,0.874425,0.79923,57.4952,8.51135,69.6442,0.5688,0.5688,1.00385,0.5688,0.998743,0.5688,0.5688
24,1230.49,1,6.01358,1.03598,0.544844,60.5577,7.41618,72.9906,0.554398,0.554398,0.978431,0.554398,0.998743,0.554398,0.554398
25,1231.14,1,5.1795,0.920962,0.707476,59.734,7.6096,71.6971,0.54036,0.54036,0.953657,0.54036,0.998743,0.54036,0.54036
26,1218.45,1,5.56233,1.01289,0.634512,64.2934,7.87367,77.6375,0.526678,0.526678,0.968996,0.526678,0.998743,0.526678,0.526678
27,1209.18,1,5.2385,0.880827,0.672715,61.3415,9.66911,74.3145,0.513342,0.513342,0.990471,0.513342,0.998743,0.513342,0.513342
28,1194.21,1,5.49534,0.859481,0.638351,63.3268,9.19017,76.1193,0.500344,0.500344,0.965392,0.500344,0.998743,0.500344,0.500344
29,1181.74,1,5.77379,0.943561,0.593446,55.2595,11.631,65.9796,0.487675,0.487675,0.940948,0.487675,0.998743,0.487675,0.487675
30,1166.95,1,6.07956,0.861727,0.542977,55.5706,10.428,66.2094,0.475327,0.475327,0.917123,0.475327,0.998743,0.475327,0.475327
31,1172.2,1,6.49563,0.796159,0.479609,56.8104,10.9019,67.3629,0.463291,0.463291,0.910342,0.463291,0.998743,0.463291,0.463291
32,1159.46,1,5.29467,0.757649,0.635935,55.3155,9.58926,65.6847,0.45156,0.45156,0.897258,0.45156,0.998743,0.45156,0.45156
33,1139.7,1,5.84919,1.01131,0.585259,53.7442,9.10178,63.7475,0.440127,0.440127,0.874538,0.440127,0.998743,0.440127,0.440127
34,1129.25,1,5.27679,0.804886,0.634215,51.8053,10.1918,61.3943,0.428982,0.428982,0.852395,0.428982,0.998743,0.428982,0.428982
35,1125.26,1,6.67296,0.931146,0.437232,50.4549,10.5819,59.556,0.41812,0.41812,0.864081,0.41812,0.998743,0.41812,0.41812
36,1112.17,1,5.45683,0.81517,0.637445,49.0618,14.1996,57.9889,0.407533,0.407533,0.842202,0.407533,0.998743,0.407533,0.407533
37,1109.87,1,5.71417,0.802019,0.579604,47.6922,11.6805,56.3885,0.397214,0.397214,0.865647,0.397214,0.998743,0.397214,0.397214
38,1096.7,1,6.80153,0.884772,0.430058,51.0375,12.0594,60.3548,0.387157,0.387157,0.843729,0.387157,0.998743,0.387157,0.387157
39,1082.11,1,6.71957,1.09101,0.455779,47.5645,13.4103,56.4803,0.377354,0.377354,0.822365,0.377354,0.998743,0.377354,0.377354
40,1075.23,1,6.76283,0.838051,0.441823,48.1453,13.841,57.3366,0.367799,0.367799,0.801542,0.367799,0.998743,0.367799,0.367799
41,1066.51,1,5.79718,0.934072,0.601765,48.1341,16.2584,57.4577,0.358486,0.358486,0.80035,0.358486,0.998743,0.358486,0.358486
42,1040.48,1,5.96416,0.98566,0.581189,46.8422,16.8998,55.8989,0.349409,0.349409,0.780085,0.349409,0.998743,0.349409,0.349409
43,1037.68,1,6.393,0.886483,0.502976,48.0501,19.5724,57.3119,0.340562,0.340562,0.760333,0.340562,0.998743,0.340562,0.340562
44,1029.8,1,6.48232,0.92967,0.481583,44.616,21.1298,53.2273,0.331938,0.331938,0.741081,0.331938,0.998743,0.331938,0.331938
45,1019.02,1,6.82477,0.758749,0.425984,45.2751,20.4839,53.7997,0.323534,0.323534,0.803899,0.323534,0.998743,0.323534,0.323534
46,1015.45,1,5.76043,0.789055,0.597245,47.3471,17.8836,56.497,0.315341,0.315341,0.783544,0.315341,0.998743,0.315341,0.315341
47,1007.13,1,6.06224,0.882581,0.548857,45.4716,17.7407,54.2935,0.307357,0.307357,0.763704,0.307357,0.998743,0.307357,0.307357
48,1005.87,1,6.05679,0.773105,0.539364,42.8016,18.4525,51.0027,0.299574,0.299574,0.744367,0.299574,0.998743,0.299574,0.299574
49,996.916,1,5.49523,0.859901,0.63063,45.1738,19.1702,53.7269,0.291989,0.291989,0.725519,0.291989,0.998743,0.291989,0.291989
50,986.325,1,5.52094,0.808956,0.65071,44.6811,18.5112,53.1842,0.284596,0.284596,0.707149,0.284596,0.998743,0.284596,0.284596
51,975.533,1,6.14848,0.904027,0.552811,45.2064,16.193,53.6776,0.27739,0.27739,0.722272,0.27739,0.998743,0.27739,0.27739
52,965.393,1,6.40711,0.890907,0.509144,45.4456,17.9689,53.8471,0.270366,0.270366,0.703984,0.270366,0.998743,0.270366,0.270366
53,962.319,1,6.52642,0.863449,0.454544,45.4713,15.5675,53.9838,0.26352,0.26352,0.686159,0.26352,0.998743,0.26352,0.26352
54,954.208,1,6.39055,0.814477,0.493193,44.6729,14.2856,53.1027,0.256848,0.256848,0.668785,0.256848,0.998743,0.256848,0.256848
55,936.696,1,6.01429,0.841276,0.54833,44.5074,15.2224,52.9469,0.250344,0.250344,0.651851,0.250344,0.998743,0.250344,0.250344
56,939.419,1,6.07201,0.890514,0.540133,44.9178,15.5499,53.4877,0.244005,0.244005,0.635345,0.244005,0.998743,0.244005,0.244005
57,925.822,1,6.40481,0.961362,0.501067,45.4975,14.249,54.2257,0.237827,0.237827,0.619258,0.237827,0.998743,0.237827,0.237827
58,929.556,1,5.99962,0.843681,0.551919,46.3483,13.5639,55.1261,0.231805,0.231805,0.603578,0.231805,0.998743,0.231805,0.231805
