simulations,OFV
500,960.754
1000,960.879
1500,959.473
2000,959.598
2500,960.511
3000,959.521
3500,958.442
4000,958.268
4500,958.814
5000,958.859
5500,958.946
6000,959.178
6500,959.117
7000,959.117
7500,959.173
8000,959.134
8500,959.409
9000,959.138
9500,958.968
10000,958.911
10500,958.841
11000,958.915
11500,958.98
12000,958.821
12500,958.844
13000,958.964
13500,959.074
14000,959.095
14500,958.916
15000,958.886
15500,958.865
16000,958.895
16500,958.735
17000,958.713
17500,958.822
18000,958.834
18500,958.932
19000,958.968
19500,958.956
20000,958.886
20500,958.709
21000,958.543
21500,958.558
22000,958.66
22500,958.62
23000,958.362
23500,958.326
24000,958.343
24500,958.344
25000,958.426
25500,958.361
26000,958.297
26500,958.297
27000,958.257
27500,958.256
28000,958.249
28500,958.226
29000,958.296
29500,958.364
30000,958.407
