rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-1.9623763486075,-0.125021487759394,-0.106860612816339,-0.138374250198188
2,1,-1.91828489557137,-0.324322978455607,-0.0142929072111607,-0.367589973921423
3,1,-1.95465784339143,-0.525490807280542,0.559181953783282,-0.602075087073619
4,1,-1.98093689511244,-0.266964534973755,-0.256349259605956,-0.337471811124977
5,1,-1.95702633523847,-0.0789907681813953,0.126797416352742,-0.0929838756358561
6,1,-1.97172803718384,-0.335785492391368,-0.138719109735484,-0.379129366890298
7,1,-1.99534682087652,-0.324147953123817,-0.167158234013245,-0.408622814566599
8,1,-1.94527480264594,-0.400366182968247,0.388076321248749,-0.460426367316545
9,1,-2.00139135443765,-0.145314457393265,0.12063146884369,-0.166191898764145
10,1,-1.95892670998699,-0.287645401905305,0.52693294653735,-0.286119552238748
1,2,-1.06177555752674,0.165407442688695,-0.114256173248017,0.179547481912973
2,2,-1.06704655268053,-0.0442203605911712,0.456947290237939,-0.0268578238466125
3,2,-1.0504016013668,-0.0615686847273565,0.461184104238005,-0.0564719629666641
4,2,-1.08869381218363,0.206713942697249,-0.429373815584974,0.248089706532015
5,2,-1.06669810863147,0.0890690595958151,0.245591874645422,0.108471571996068
6,2,-1.09298735074084,-0.205139243678204,0.853042739432167,-0.269677064811445
7,2,-1.09352378298975,-0.002913009532176,0.307060343454013,-0.00589554076756743
8,2,-1.0531753383054,0.0863055374363112,0.126272997959426,0.0805545834236666
9,2,-1.03444545432422,0.0692820622278646,0.256413430299252,0.0825079585846961
10,2,-1.06530641995381,-0.181910930315347,0.799664808407093,-0.229553321281956
1,3,-1.09303430778357,0.319033657846818,-0.163678938484552,0.371443943264343
2,3,-1.11915369183243,0.304396543152598,-0.388446798277333,0.394722287792879
3,3,-1.08241485904572,0.115598854504716,0.335691721299052,0.111948436761806
4,3,-1.11679934538924,0.148885644658982,-0.25975405956806,0.176691380292268
5,3,-1.11616352771756,0.198697269026804,0.0274637189937969,0.244653364435628
6,3,-1.10855818372634,0.365165274876542,-0.220251779717031,0.426548985615219
7,3,-1.08179365572136,0.203992344716534,0.287545081349411,0.243234111880354
8,3,-1.14811256774076,0.276568285259276,-0.372450538942291,0.364693681154663
9,3,-1.08295972978813,0.269929625627355,-0.0149676922543103,0.330057586270343
10,3,-1.12582700793709,0.415800996771001,-0.354073701655122,0.440075600784352
1,4,-1.36654057618499,-0.0290779220752189,-0.577607884682597,-0.0444166524418862
2,4,-1.32370017081607,0.0657909187684239,-0.768414369853591,0.0782130054513361
3,4,-1.30616087267403,-0.445541081300675,0.785062550502308,-0.515326368829055
4,4,-1.31583754593679,-0.316482672300478,0.488545733261619,-0.411430812204648
5,4,-1.34202894029938,-0.108898053152051,-0.590795063770734,-0.151064902463619
6,4,-1.29861910040874,-0.0540915036467476,-0.300172975012995,-0.087731542099839
7,4,-1.29257745137143,-0.38287043706765,0.903645953970344,-0.491776450021401
8,4,-1.30468895221851,-0.283918839574664,0.308458425657381,-0.310031465066085
9,4,-1.32321327512779,0.0178603403511522,-0.975202619626505,-0.00547261074573288
10,4,-1.27932585511465,-0.230513844390888,0.520352339168718,-0.277317277345702
1,5,-1.40156539392845,0.0123025370022418,0.67361997802139,0.0173350069430786
2,5,-1.43332322882776,0.109255014560798,0.243027818060937,0.119214172519456
3,5,-1.42525628782191,-0.0121630976712689,0.813385323945669,-0.0100870386691647
4,5,-1.37609778642778,0.0203585857424406,0.690396137859672,0.0596824519497973
5,5,-1.42748802670165,0.00348014653914097,0.135000748894947,-0.00873994733497124
6,5,-1.43025038706552,0.102665182379958,0.607976161064131,0.102643229968054
7,5,-1.40764745114237,0.122716846494316,0.407402290838965,0.141064893404266
8,5,-1.42085619224637,0.0414672736635562,0.679371853110139,0.0636018915978685
9,5,-1.4278589918801,0.129236640929612,0.495987286283228,0.167167549951071
10,5,-1.43533968599676,0.139849992678517,-0.0497980505082705,0.175034921364675
1,6,-1.13649982754148,0.484436355242305,0.536070390180225,0.569802652443576
2,6,-1.22548251313805,0.549245153569258,0.0948054090431404,0.675795903520588
3,6,-1.17557275354005,0.3421595476105,1.27533085910647,0.434448588149759
4,6,-1.17346322842072,0.371547885164968,0.997962868372157,0.43556914138945
5,6,-1.11166310196193,0.421759754192314,1.11229117405143,0.517010203520854
6,6,-1.17235190994782,0.617088256010874,0.820160186475625,0.736115239441474
7,6,-1.1220298163343,0.408414853886804,1.39908570164653,0.505434207811338
8,6,-1.18044404134973,0.284261041299968,1.39391810206479,0.340750923386017
9,6,-1.14814328544284,0.395620445414819,1.09326758482658,0.470114258874669
10,6,-1.18954065299028,0.476801379542449,0.594810536135782,0.580254816293504
1,7,-1.21249585450697,-0.541753151005862,-0.84070692804434,-0.620854563867943
2,7,-1.17028639459111,-0.492028351302692,-0.791931417117803,-0.600543262142254
3,7,-1.18496472419228,-0.492393628136734,-0.771442045616224,-0.578272337998683
4,7,-1.17719048355032,-0.477777623340358,-0.870424794201298,-0.574719427847957
5,7,-1.15294195746327,-0.526070753897737,-0.563669905179816,-0.626795940275849
6,7,-1.19995064653485,-0.441778570809721,-0.768947443007655,-0.5003539370692
7,7,-1.20928755373102,-0.606635755408475,-0.688221678553678,-0.727108660594797
8,7,-1.18397975334534,-0.561655427023761,-0.679190776071573,-0.605718594855233
9,7,-1.14408699452383,-0.4340051138023,-0.788886052109685,-0.526191157059389
10,7,-1.19901433912949,-0.455076622968194,-0.869071661352759,-0.562386578737619
1,8,-1.05689088377146,0.0390546177799508,-0.245507452284693,0.0324150371735146
2,8,-1.06095926245057,0.152194519323979,-0.134788248170217,0.168375207070505
3,8,-1.04121416563261,0.0761544511992091,-0.303222292529189,0.0891819358554947
4,8,-1.06237895637433,-0.16427506873584,0.422624096189017,-0.200341269668708
5,8,-1.08089938144371,-0.0822596674855859,0.0534159746360907,-0.0833787274275263
6,8,-1.02936924318047,0.104335118175063,-0.328543817358093,0.118142128830668
7,8,-1.05653136815385,0.0810815031933571,-0.176103090323066,0.0666249096339475
8,8,-1.06164696009725,-0.179984192807601,0.358327617143617,-0.23454597756823
9,8,-1.0396190452171,-0.150922066635778,0.354339366955071,-0.170494092949795
10,8,-1.08675429335791,-0.0157527238071612,0.00395784004130696,0.0106172735321513
1,9,-1.32560648459374,-0.0104688650695595,0.424419428286009,-0.00611783898519429
2,9,-1.34931505218659,0.118063243920729,0.192411970922975,0.141789872908993
3,9,-1.35619097460334,0.0683887247609537,0.366549263552345,0.080063573332895
4,9,-1.36662508299185,-0.158050042996078,0.759421617168235,-0.153016254916871
5,9,-1.35858918443121,-0.00735409775166653,0.372830938768527,-0.00119623617546179
6,9,-1.33889242172249,0.0315065760407987,0.343623119675287,0.048040967489881
7,9,-1.36976101285145,0.0395868214866346,0.302649865204824,0.0202192170568988
8,9,-1.35684909077468,0.0187863820493567,0.179578253954245,0.0190107995574673
9,9,-1.34851609074002,-0.0404801576588772,0.573983088752509,-0.0367146593222746
10,9,-1.37869007745845,0.0430248470883873,0.0881081164778551,0.0404591690045117
1,10,-1.6842095186544,-0.19843465502322,-0.623350791959818,-0.224361683278528
2,10,-1.75194970541794,-0.185136164971568,-0.916632760832867,-0.209463313638371
3,10,-1.69624403587581,-0.488312649036755,0.42708768353577,-0.569412138898831
4,10,-1.7203358463728,-0.130421941160944,-0.716704514073907,-0.177385644036923
5,10,-1.69177077555065,-0.235630402793463,-0.582799255971163,-0.302608745255736
6,10,-1.73562609000948,-0.175781299508275,-0.768780268255204,-0.203125310341575
