time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
2.68,-0.00355915,2.68,-0.0869817,2.68,-0.0163072,11.9968,-0.0402166,12.6443,0.0378072,11.9968,-0.0494076,All
2.78929,-0.00421857,2.78929,-0.0882532,2.78929,-0.0173298,12.3675,-0.0319959,12.7783,0.0384758,12.3675,-0.0410864,All
2.89,-0.00482627,2.89,-0.0894249,2.89,-0.0182722,12.7169,-0.024613,13.3243,0.0402337,12.7169,-0.0336081,All
2.92892,-0.00506109,2.92892,-0.0898777,2.92892,-0.0186363,12.877,-0.0212286,13.8496,0.0402848,12.877,-0.03018,All
3.07554,-0.00594579,3.07554,-0.0915835,3.07554,-0.0200082,13.4075,-0.0120281,14.041,0.0401758,13.4075,-0.020834,All
3.1,-0.00609339,3.1,-0.0918681,3.1,-0.0202371,13.4369,-0.0116487,14.7962,0.0390581,13.4369,-0.0204465,All
3.2295,-0.00687477,3.2295,-0.0933747,3.2295,-0.0214489,13.9598,-0.00649485,14.9209,0.038652,13.9598,-0.015152,All
3.31,-0.00736051,3.31,-0.0943113,3.31,-0.0222021,14.157,-0.00544429,15.5921,0.0357385,14.157,-0.0140522,All
3.39116,-0.00785025,3.39116,-0.0952556,3.39116,-0.0229616,14.5349,-0.00350345,15.9921,0.0338159,14.5349,-0.0120173,All
3.52,-0.00862763,3.52,-0.0967545,3.52,-0.0241671,14.8771,-0.00252408,16.4307,0.0313112,14.8771,-0.0109589,All
3.56093,-0.00887457,3.56093,-0.0972306,3.56093,-0.02455,15.1337,-0.00234315,17.0634,0.0273171,15.1337,-0.0107249,All
3.73,-0.00765579,3.73,-0.0801239,3.73,-0.0232379,15.5972,-0.00288513,17.3144,0.0256855,15.5972,-0.0111901,All
3.73918,-0.00757101,3.73918,-0.0790363,3.73918,-0.0231426,15.7571,-0.00316385,18.1347,0.0205214,15.7571,-0.0114444,All
3.92637,-0.005843,3.92637,-0.0568713,3.92637,-0.0212003,16.3172,-0.00432292,18.2457,0.019849,16.3172,-0.012527,All
3.94,-0.00571713,3.94,-0.0552568,3.94,-0.0210589,16.4063,-0.00459338,19.206,0.0140934,16.4063,-0.0127895,All
4.12292,-0.00536311,4.12292,-0.0402395,4.12292,-0.0201924,17.0373,-0.00655152,19.2271,0.0139868,17.0373,-0.0147228,All
4.15,-0.00540715,4.15,-0.0384962,4.15,-0.0201386,17.0821,-0.006683,20.2612,0.00951433,17.0821,-0.0148547,All
4.32931,-0.00569873,4.32931,-0.0269536,4.32931,-0.0197828,17.7574,-0.00834265,20.2772,0.00945086,17.7574,-0.0165448,All
4.36,-0.00574863,4.36,-0.0249781,4.36,-0.0197219,17.7858,-0.00836014,21.3485,0.00592285,17.7858,-0.0165667,All
4.54603,-0.00605115,4.54603,-0.0130027,4.54603,-0.0193527,18.4775,-0.00870054,21.351,0.00591593,18.4775,-0.0170193,All
4.57,-0.00609012,4.57,-0.01146,4.57,-0.0193051,18.5185,-0.00863544,22.4198,0.00325126,18.5185,-0.0169659,All
4.77361,-0.00642121,4.77361,0.00164659,4.77361,-0.018901,19.1975,-0.00755942,22.4994,0.00307136,19.1975,-0.0160832,All
4.78,-0.00643161,4.78,0.00205815,4.78,-0.0188884,19.2814,-0.00742646,23.4911,0.000830593,19.2814,-0.0159741,All
4.99,-0.0067731,4.99,0.0155763,4.99,-0.0184716,19.9176,-0.00624959,23.7096,0.000336865,19.9176,-0.0149903,All
5.01257,-0.0068098,5.01257,0.0170292,5.01257,-0.0184268,20.0757,-0.00580629,24.5623,-0.00175892,20.0757,-0.0146062,All
5.2,-0.00711458,5.2,0.0290944,5.2,-0.0180548,20.6377,-0.00405946,24.9848,-0.00291151,20.6377,-0.0130961,All
5.2635,-0.00721784,5.2635,0.0331819,5.2635,-0.0179288,20.9028,-0.00323535,25.6336,-0.00503665,20.9028,-0.0123836,All
5.41,-0.00745607,5.41,0.0426125,5.41,-0.0176381,21.3578,-0.0018238,26.3286,-0.00780193,21.3578,-0.0111652,All
5.52699,-0.00764631,5.52699,0.0501432,5.52699,-0.0174059,21.7639,-0.000662687,26.7049,-0.00959959,21.7639,-0.0101919,All
5.62,-0.00824287,5.62,0.0543558,5.62,-0.017638,22.0778,0.000155224,27.7448,-0.0159657,22.0778,-0.00952038,All
5.80367,-0.0107722,5.80367,0.0572889,5.80367,-0.0193604,22.6605,0.00125851,27.7761,-0.0161759,22.6605,-0.00869151,All
5.83,-0.0111348,5.83,0.0577095,5.83,-0.0196073,22.7979,0.00151874,28.8474,-0.0233497,22.7979,-0.008496,All
6.04,-0.0145323,6.04,0.0599117,6.04,-0.022152,23.518,0.00182388,29.237,-0.0260137,23.518,-0.00852023,All
6.0942,-0.0159635,6.0942,0.0592172,6.0942,-0.0234396,23.594,0.00172768,29.9187,-0.0319133,23.594,-0.00864935,All
6.25,-0.0200781,6.25,0.0572205,6.25,-0.0271413,24.2381,0.00091262,30.8096,-0.0396238,24.2381,-0.00974335,All
6.39927,-0.0240201,6.39927,0.0553076,6.39927,-0.0306877,24.566,-6.10634e-06,30.99,-0.0411849,24.566,-0.0107946,All
6.46,-0.025624,6.46,0.0545293,6.46,-0.0321306,24.9581,-0.00192487,32.0612,-0.0513951,24.9581,-0.0128548,All
6.67,-0.0311698,6.67,0.0518381,6.67,-0.03712,25.578,-0.00570849,32.4667,-0.055439,25.578,-0.0168452,All
6.71961,-0.03248,6.71961,0.0512023,6.71961,-0.0382987,25.6782,-0.00651054,33.1325,-0.0622316,25.6782,-0.0176763,All
6.88,-0.0367156,6.88,0.0491469,6.88,-0.0421093,26.3983,-0.0138628,34.2038,-0.0734022,26.3983,-0.0251975,All
7.056,-0.0413635,7.056,0.0468914,7.056,-0.0462907,26.6317,-0.0166529,34.213,-0.0734986,26.6317,-0.0280316,All
7.09,-0.0422615,7.09,0.0464556,7.09,-0.0470986,27.1184,-0.0235033,35.275,-0.0846937,27.1184,-0.0349418,All
7.3,-0.0478073,7.3,0.0437644,7.3,-0.052088,27.7288,-0.0332424,36.0532,-0.0928275,27.7288,-0.0447148,All
7.40922,-0.0506916,7.40922,0.0423648,7.40922,-0.0546828,27.8384,-0.0349912,36.3463,-0.0958881,27.8384,-0.0464697,All
7.51,-0.0533532,7.51,0.0410732,7.51,-0.0570773,28.5585,-0.0476434,37.4176,-0.106186,28.5585,-0.059105,All
7.72,-0.0606716,7.72,0.0362561,7.72,-0.0643102,28.8711,-0.0534259,37.9923,-0.110445,28.8711,-0.0648631,All
7.78012,-0.0630389,7.78012,0.0345506,7.78012,-0.0667255,29.2786,-0.0606606,38.4889,-0.114124,29.2786,-0.0719741,All
7.93,-0.0689411,7.93,0.0302984,7.93,-0.072747,29.9986,-0.0730464,39.5601,-0.122062,29.9986,-0.0840752,All
8.14,-0.0777844,8.14,0.0241587,8.14,-0.0819801,30.0605,-0.0741102,40.0358,-0.125587,30.0605,-0.0851145,All
8.16959,-0.0790707,8.16959,0.0232808,8.16959,-0.083337,30.7187,-0.0854321,40.6314,-0.130001,30.7187,-0.0961763,All
8.35,-0.0864629,8.35,0.0175147,8.35,-0.0912633,31.2989,-0.0954109,41.7027,-0.137939,31.2989,-0.105926,All
8.56,-0.0946448,8.56,0.0104161,8.56,-0.100164,31.4388,-0.0978179,42.1891,-0.141544,31.4388,-0.108277,All
8.57855,-0.0953677,8.57855,0.00978888,8.57855,-0.10095,32.1589,-0.110204,42.774,-0.145877,32.1589,-0.120378,All
8.77,-0.102827,8.77,0.00331743,8.77,-0.109064,32.5882,-0.117589,43.8452,-0.153815,32.5882,-0.127594,All
8.98,-0.111009,8.98,-0.0037812,8.98,-0.117965,32.8789,-0.122589,44.4583,-0.155408,32.8789,-0.13248,All
9.00799,-0.112099,9.00799,-0.00472746,9.00799,-0.119151,33.599,-0.134092,44.9165,-0.153617,33.599,-0.143663,All
9.19,-0.11919,9.19,-0.0108798,9.19,-0.126865,33.9307,-0.137299,45.9878,-0.149427,33.9307,-0.146641,All
9.4,-0.127372,9.4,-0.0179785,9.4,-0.135766,34.3191,-0.140247,46.8496,-0.146056,34.3191,-0.149303,All
9.45893,-0.129668,9.45893,-0.0199705,9.45893,-0.138263,35.0392,-0.141504,47.059,-0.145237,35.0392,-0.149955,All
9.61,-0.134937,9.61,-0.0252726,9.61,-0.143982,35.3286,-0.14174,48.1303,-0.141048,35.3286,-0.149943,All
9.82,-0.138261,9.82,-0.0339111,9.82,-0.147495,35.7592,-0.142092,49.2016,-0.136858,35.7592,-0.149926,All
9.93244,-0.140041,9.93244,-0.0385364,9.93244,-0.149376,36.4793,-0.136916,49.3694,-0.136201,36.4793,-0.144048,All
10.03,-0.141203,10.03,-0.0425984,10.03,-0.150568,36.7839,-0.133959,50.2729,-0.132668,36.7839,-0.140783,All
10.24,-0.141572,10.24,-0.0512252,10.24,-0.15067,37.1994,-0.129448,51.3441,-0.128478,37.1994,-0.135847,All
10.4297,-0.141192,10.4297,-0.0554586,10.4297,-0.149858,37.9195,-0.113936,52.0248,-0.116493,37.9195,-0.119507,All
10.45,-0.141149,10.45,-0.055895,10.45,-0.149769,38.2993,-0.10502,52.4154,-0.107731,38.2993,-0.110147,All
10.66,-0.142444,10.66,-0.0484208,10.66,-0.150584,38.6395,-0.0961844,53.4867,-0.0836976,38.6395,-0.100904,All
10.87,-0.144281,10.87,-0.0372031,10.87,-0.151943,39.3596,-0.0693932,54.558,-0.0596645,39.3596,-0.0731736,All
10.9518,-0.144995,10.9518,-0.0328358,10.9518,-0.152472,39.8771,-0.0462996,54.823,-0.0537173,39.8771,-0.0493715,All
11.08,-0.147769,11.08,-0.0185243,11.08,-0.155047,40.0797,-0.0372567,55.6292,-0.0356314,40.0797,-0.0400511,All
11.29,-0.158194,11.29,0.0285354,11.29,-0.165548,40.7998,0.000978051,56.7005,-0.0115984,40.7998,-0.000781516,All
11.5,-0.170887,11.5,0.0841221,11.5,-0.178482,41.5198,0.0458754,57.7718,0.0124347,41.5198,0.0452025,All
