iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.38,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1214,1,10.6684,13.3797,45.962,79.7188,0.95,0.95,0.285,0.285,0.948975,0.974679,1.24133,0.974679,1.00636,0.974679
3,1196.8,1,10.9639,12.9554,44.3049,71.4226,0.9025,0.9025,0.27075,0.27075,0.971043,0.95,1.34108,0.95,0.980878,0.95
4,1169.01,1,10.9337,11.4085,47.4001,57.971,0.857375,0.857375,0.257212,0.257212,0.924021,0.925945,1.30712,0.925945,1.02222,0.925945
5,1154.77,1,10.8042,11.418,49.6072,56.4216,0.814506,0.814506,0.244352,0.244352,0.951497,0.9025,1.27402,0.9025,1.03201,0.9025
6,1140.04,1,10.537,15.9404,44.7972,55.1368,0.773781,0.773781,0.232134,0.232134,0.949741,0.879648,1.24177,0.879648,1.00588,0.879648
7,1117.3,1,10.5089,15.1991,44.5642,55.9061,0.735092,0.735092,0.220528,0.220528,0.958956,0.857375,1.21032,0.857375,0.996463,0.857375
8,1097.28,1,10.3805,16.0258,45.7486,54.157,0.698337,0.698337,0.209501,0.209501,0.958055,0.835666,1.17968,0.835666,1.00932,0.835666
9,1081.25,1,10.5819,15.6696,42.4758,58.6749,0.66342,0.66342,0.199026,0.199026,0.945772,0.814506,1.14981,0.814506,0.98376,0.814506
10,1049.24,1,10.5426,15.427,43.2618,59.4057,0.630249,0.630249,0.189075,0.189075,0.930205,0.793882,1.16816,0.793882,0.958851,0.793882
11,1045.65,1,10.4998,14.3291,43.0684,59.7327,0.598737,0.598737,0.179621,0.179621,0.944839,0.773781,1.21809,0.773781,0.934572,0.773781
12,1024.34,1,10.5018,14.9049,43.5582,63.6127,0.5688,0.5688,0.17064,0.17064,0.9488,0.754188,1.18725,0.754188,0.910908,0.754188
13,998.523,1,10.5756,14.5692,47.0941,64.1505,0.54036,0.54036,0.162108,0.162108,0.940587,0.735092,1.15719,0.735092,0.887843,0.735092
