iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,628.933,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,609.365,1,10.1102,16.2026,39.0199,60.4062,0.24,0.894427,0.971888,0.894427,0.90796
3,570.468,1,9.85176,15.4491,37.1402,73.2234,0.192,0.8,0.90406,0.8,0.812105
4,535.865,1,10.0868,17.4244,38.6642,68.7142,0.1536,0.715542,0.845661,0.715542,0.770006
5,503.083,1,10.1256,14.4972,41.9091,66.3388,0.133577,0.64,0.873498,0.64,0.704864
6,465.325,1,10.1035,13.5956,39.712,58.8106,0.11191,0.572433,0.866185,0.572433,0.6714
7,430.249,1,10.1535,13.5616,39.8649,64.241,0.0982,0.512,0.77474,0.512,0.636635
8,417.865,1,10.0453,13.4799,40.1075,59.9815,0.0931235,0.457947,0.759488,0.457947,0.655722
9,387.99,1,10.0168,13.0832,39.4196,63.2914,0.0842529,0.4096,0.679307,0.4096,0.641113
10,386.566,1,10.0866,13.0942,41.2436,64.826,0.0853634,0.366357,0.607834,0.366357,0.646925
11,374.126,1,10.0831,13.2339,39.8646,63.5177,0.0821195,0.32768,0.609691,0.32768,0.66925
12,353.598,1,10.0729,13.1971,40.0085,65.2102,0.0754079,0.293086,0.594197,0.296509,0.650416
13,354.352,1,10.0755,12.7764,39.5778,64.4126,0.0752403,0.262144,0.632874,0.297664,0.636333
14,348.205,1,10.1102,12.9233,39.4096,61.2686,0.0736411,0.235771,0.711079,0.269833,0.582352
15,324.976,1,10.1702,13.0295,39.7795,62.2389,0.0673691,0.228475,0.636008,0.270195,0.564301
16,323.773,1,10.1349,12.4967,40.0866,62.3202,0.0660399,0.230903,0.621355,0.290068,0.575449
17,322.357,1,10.1374,12.4821,40.3704,63.9352,0.0654348,0.231823,0.67055,0.281528,0.547174
18,326.078,1,10.2039,13.6979,39.4287,57.45,0.0657076,0.226712,0.712908,0.299822,0.536492
19,310.113,1,10.1624,13.6969,39.1136,58.6337,0.0621197,0.225173,0.654768,0.268169,0.543168
20,308.011,1,10.2204,13.7714,39.2111,60.6003,0.0616451,0.225381,0.66354,0.272703,0.541059
21,309.782,1,10.2736,14.3032,39.3666,59.6808,0.0626152,0.231439,0.625555,0.284294,0.519681
22,304.489,1,10.2615,14.4438,38.7276,59.962,0.0610423,0.228716,0.598981,0.289949,0.523269
23,297.744,1,10.2731,14.1406,38.6621,58.3524,0.05919,0.227932,0.591967,0.29814,0.502848
24,293.929,1,10.268,14.2798,38.6919,59.2902,0.0576646,0.231029,0.591513,0.293824,0.528049
25,294.487,1,10.2409,14.2886,38.4,57.9141,0.0574072,0.237592,0.596798,0.289679,0.531281
26,300.752,1,10.2213,13.8361,38.7498,58.5164,0.0595162,0.239966,0.609635,0.283783,0.514178
27,298.958,1,10.2484,14.1805,39.4073,57.5243,0.0589489,0.234602,0.619121,0.286078,0.520063
28,295.769,1,10.258,14.4134,39.3632,55.5217,0.0583776,0.237948,0.623103,0.27239,0.516589
29,300.57,1,10.2157,14.3677,39.0563,58.7529,0.0598516,0.253905,0.576585,0.265019,0.529699
30,295.23,1,10.2496,14.3292,38.9941,56.9314,0.0592561,0.231317,0.588777,0.262075,0.500248
31,295.424,1,10.2385,14.0348,38.6498,58.1313,0.0581953,0.232636,0.651704,0.265584,0.514595
32,287.026,1,10.2426,14.1536,38.5845,55.6592,0.0562337,0.228238,0.655451,0.262798,0.484664
33,289.369,1,10.2628,14.1049,38.0567,57.203,0.0565769,0.227539,0.663995,0.273079,0.489759
34,294.57,1,10.244,14.755,38.3312,55.8216,0.0572807,0.226415,0.674807,0.279333,0.508707
35,305.165,1,10.289,15.0435,37.7791,57.0661,0.060625,0.221326,0.684378,0.282867,0.522191
36,314.252,1,10.2541,16.3331,37.1942,58.9224,0.0621181,0.231914,0.766796,0.281644,0.503528
37,312.371,1,10.2725,15.3769,36.7691,59.6863,0.0627789,0.220707,0.766326,0.27174,0.49256
38,314.063,1,10.2959,15.2064,36.8641,58.3786,0.0625068,0.215223,0.750364,0.289035,0.53738
39,310.372,1,10.2683,15.0732,36.4486,58.8135,0.0607252,0.215816,0.720908,0.324255,0.529464
40,306.917,1,10.2475,15.8179,36.2999,59.5485,0.0601099,0.218181,0.671447,0.309582,0.541442
41,311.986,1,10.3249,16.8405,36.0679,57.5737,0.0612334,0.219745,0.681476,0.334333,0.542508
42,303.47,1,10.3079,16.1917,36.5167,57.3575,0.059417,0.220711,0.68557,0.329341,0.490702
43,304.376,1,10.2671,16.7406,35.3551,57.118,0.0587834,0.221338,0.739096,0.340862,0.469403
44,303.227,1,10.2682,16.9385,35.5056,61.3094,0.0589656,0.21899,0.718374,0.329708,0.473869
45,309.763,1,10.248,16.5313,35.3739,58.9037,0.0604552,0.219222,0.770436,0.333907,0.460473
46,318.86,1,10.2674,16.0527,36.0019,56.8475,0.0634115,0.221116,0.764046,0.33788,0.460615
47,320.296,1,10.2906,15.9234,36.4166,56.9858,0.0637007,0.224708,0.728636,0.335227,0.502005
48,320.078,1,10.2742,16.7683,35.6428,57.073,0.0641169,0.22466,0.772205,0.308804,0.478591
49,313.927,1,10.2811,17.0835,36.3382,58.3321,0.0623561,0.220164,0.795772,0.288397,0.494882
50,311.638,1,10.2241,16.495,36.5456,58.5431,0.0614456,0.231289,0.739167,0.291996,0.500074
51,313.612,1,10.2291,15.9178,36.8832,61.7717,0.0633136,0.228279,0.741273,0.273551,0.474833
52,307.599,1,10.2188,16.2426,36.6699,62.9237,0.0603154,0.231218,0.724041,0.284824,0.517177
53,314.099,1,10.2323,16.6646,36.017,64.0027,0.0619674,0.228554,0.774302,0.27972,0.532223
54,310.724,1,10.23,16.4848,37.0037,62.9802,0.0609249,0.22973,0.835267,0.267766,0.512456
55,317.644,1,10.2551,16.6729,36.6336,60.8098,0.0637555,0.216733,0.785051,0.28717,0.501149
56,317.037,1,10.2607,16.2751,36.7858,58.955,0.0633506,0.227931,0.759926,0.284034,0.51073
57,304.423,1,10.2267,15.6408,36.8925,58.8608,0.0601534,0.22959,0.708642,0.259013,0.539639
58,308.001,1,10.089,15.6207,36.0864,58.4099,0.0607004,0.227696,0.786498,0.236296,0.541417
59,298.853,1,10.1347,16.0828,36.5337,62.5365,0.058179,0.224162,0.75814,0.241304,0.546772
60,294.722,1,10.1967,15.9036,36.5542,59.9923,0.0564271,0.215611,0.775845,0.277756,0.525526
61,297.863,1,10.2563,16.2192,36.66,61.0233,0.0570324,0.21899,0.752252,0.294192,0.532203
62,299.457,1,10.2395,15.9096,36.5623,60.1772,0.0577762,0.216469,0.738072,0.288953,0.531763
63,297.672,1,10.2406,15.6218,36.4456,59.8876,0.0573203,0.215794,0.780762,0.312457,0.475624
64,291.416,1,10.2205,15.6604,36.1158,63.1953,0.0548921,0.20826,0.788813,0.325712,0.486992
65,297.938,1,10.2149,15.8069,36.1043,64.3215,0.0563725,0.2184,0.781401,0.321773,0.503161
66,295.588,1,10.2557,16.3015,36.3657,64.4052,0.0566345,0.216153,0.769995,0.317798,0.471757
