iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1459.21,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1442.86,1,5.93474,29.3783,8.16587,35.7942,0.974679,0.974679,1.06402,0.974679,0.998761,0.974679,0.974679
3,1431.14,1,5.82014,29.0386,7.76206,35.5985,0.95,0.95,1.03708,0.95,0.998761,0.95,0.95
4,1410.47,1,5.65172,28.6193,9.37269,34.8644,0.925945,0.925945,1.04163,0.925945,0.998761,0.925945,0.925945
5,1403.79,1,5.32869,27.556,8.41046,33.4943,0.9025,0.9025,1.08485,0.9025,0.998761,0.9025,0.9025
6,1390.19,1,5.52791,30.8392,8.27661,37.4985,0.879648,0.879648,1.10956,0.879648,0.998761,0.879648,0.879648
7,1384.45,1,5.61018,30.7194,7.9906,37.1398,0.857375,0.857375,1.08146,0.857375,0.998761,0.857375,0.857375
8,1363.84,1,5.50377,30.9427,7.37678,37.0324,0.835666,0.835666,1.05408,0.835666,0.998761,0.835666,0.835666
9,1360.74,1,5.64648,35.5689,5.82344,42.5674,0.814506,0.814506,1.19827,0.814506,0.998761,0.814506,0.814506
10,1349.2,1,5.51053,34.3879,4.58041,41.1223,0.793882,0.793882,1.16793,0.793882,0.998761,0.793882,0.793882
11,1330.42,1,5.97924,34.1916,4.27503,40.8253,0.773781,0.773781,1.13836,0.773781,0.998761,0.773781,0.773781
12,1319.52,1,5.97049,30.9144,4.65127,36.857,0.754188,0.754188,1.1768,0.754188,0.998761,0.754188,0.754188
13,1316.64,1,5.82312,31.2132,5.77131,37.1865,0.735092,0.735092,1.1954,0.735092,0.998761,0.735092,0.735092
14,1308.39,1,5.56973,30.3501,5.79864,36.2434,0.716479,0.716479,1.41185,0.716479,0.998761,0.716479,0.716479
15,1291.06,1,5.84453,31.0102,5.7659,37.0851,0.698337,0.698337,1.39472,0.698337,0.998761,0.698337,0.698337
16,1281.37,1,5.78043,28.6496,6.26069,34.3672,0.680655,0.680655,1.3594,0.680655,0.998761,0.680655,0.680655
17,1270.19,1,5.76902,28.8188,4.90167,34.5848,0.66342,0.66342,1.32498,0.66342,0.998761,0.66342,0.66342
18,1257.39,1,5.86217,27.5371,5.66489,32.8861,0.646622,0.646622,1.29143,0.646622,0.998761,0.646622,0.646622
19,1247.24,1,5.81009,26.1012,6.14376,30.9882,0.630249,0.630249,1.25873,0.630249,0.998761,0.630249,0.630249
20,1234.66,1,5.79796,24.7107,5.83399,29.4734,0.614291,0.614291,1.22686,0.614291,0.998761,0.614291,0.614291
21,1228.67,1,5.85869,23.9286,6.79675,28.7474,0.598737,0.598737,1.1958,0.598737,0.998761,0.598737,0.598737
22,1218.28,1,5.92139,26.0561,6.15502,31.441,0.583577,0.583577,1.19852,0.583577,0.998761,0.583577,0.583577
23,1198.7,1,5.81892,28.2482,6.11999,34.2879,0.5688,0.5688,1.16817,0.5688,0.998761,0.5688,0.5688
24,1180.09,1,6.08918,28.2443,4.9478,34.3834,0.554398,0.554398,1.13859,0.554398,0.998761,0.554398,0.554398
25,1178.6,1,6.0297,29.2591,4.11194,35.4997,0.54036,0.54036,1.10976,0.54036,0.998761,0.54036,0.54036
26,1163.04,1,5.99099,30.1608,4.42597,36.6441,0.526678,0.526678,1.08166,0.526678,0.998761,0.526678,0.526678
27,1145.24,1,5.80609,30.2992,4.21806,36.6874,0.513342,0.513342,1.05428,0.513342,0.998761,0.513342,0.513342
28,1130.78,1,5.94158,32.0041,4.37958,38.4491,0.500344,0.500344,1.02758,0.500344,0.998761,0.500344,0.500344
29,1125.53,1,5.98965,30.2913,4.82584,36.2375,0.487675,0.487675,1.00156,0.487675,0.998761,0.487675,0.487675
30,1115.26,1,5.96445,29.6,4.28537,35.3422,0.475327,0.475327,0.976202,0.475327,0.998761,0.475327,0.475327
31,1107.89,1,5.92605,30.7812,3.86223,36.561,0.463291,0.463291,0.951484,0.463291,0.998761,0.463291,0.463291
32,1096.66,1,5.94562,30.2505,3.32739,35.9945,0.45156,0.45156,0.982668,0.45156,0.998761,0.45156,0.45156
33,1086.59,1,5.8936,29.8507,3.5223,35.3706,0.440127,0.440127,0.957786,0.440127,0.998761,0.440127,0.440127
34,1068.59,1,5.80724,28.674,3.70323,34.0712,0.428982,0.428982,0.933535,0.428982,0.998761,0.428982,0.428982
35,1049.7,1,5.92306,28.4023,4.56764,33.8184,0.41812,0.41812,0.909897,0.41812,0.998761,0.41812,0.41812
36,1043.57,1,6.01924,28.4055,5.51835,33.7176,0.407533,0.407533,0.886858,0.407533,0.998761,0.407533,0.407533
37,1048.87,1,5.97132,27.9827,5.32059,33.2581,0.397214,0.406527,0.864402,0.406362,0.998761,0.397214,0.397214
38,1014.93,1,5.92131,28.4613,5.22876,33.9872,0.387157,0.396234,0.842515,0.396073,0.998761,0.387157,0.387157
39,1009.04,1,5.94075,27.1759,6.14662,32.4977,0.377354,0.386201,0.821182,0.386044,0.998761,0.377354,0.377354
40,1008.34,1,5.94367,27.0474,5.86876,32.308,0.367799,0.381633,0.800389,0.382601,0.998761,0.367799,0.367799
41,992.705,1,6.00532,27.1686,6.65006,32.395,0.358486,0.37197,0.780123,0.372913,0.998761,0.358486,0.358486
42,985.292,1,6.15593,27.7661,6.90845,33.0163,0.349409,0.365965,0.76037,0.366363,0.998761,0.349409,0.349409
43,974.177,1,5.93878,26.16,7.64713,31.2793,0.340562,0.364403,0.817563,0.370415,0.998761,0.340562,0.340562
44,962.662,1,6.02813,26.0162,8.27359,31.2938,0.331938,0.364387,0.796862,0.372079,0.998761,0.331938,0.331938
45,957.645,1,6.01044,25.6171,7.00094,30.7803,0.323534,0.355909,0.776685,0.366454,0.998761,0.323534,0.323534
46,954.854,1,5.9385,25.9117,6.28372,31.2104,0.315341,0.346897,0.779343,0.357175,0.998761,0.315341,0.315341
47,938.345,1,5.97198,26.5787,6.41265,32.0762,0.307357,0.361258,0.75961,0.368801,0.998761,0.307357,0.307357
