iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
47,1008.21,1,5.41163,5.03772,24.9632,22.1998,0.307357,0.307357,0.512694,0.998761,0.461035,1.1685,0.461035,0.368828
48,996.137,1,5.39547,4.78956,25.0344,22.195,0.299574,0.299574,0.511355,0.998761,0.449362,1.13891,0.449362,0.359489
49,990.364,1,5.30687,4.59493,24.5524,21.8292,0.291989,0.291989,0.560282,0.998761,0.437984,1.11008,0.437984,0.350387
50,987.558,1,5.38658,4.9625,24.4033,21.7455,0.284596,0.284596,0.562784,0.998761,0.426894,1.08197,0.426894,0.341515
51,979.245,1,5.29423,4.65429,23.9755,21.3569,0.27739,0.27739,0.507527,0.998761,0.416084,1.05457,0.416084,0.332867
52,963.295,1,5.35841,5.25747,24.5438,21.7019,0.270366,0.270366,0.533431,0.998761,0.405549,1.02787,0.405549,0.324439
53,960.979,1,5.27547,5.96477,23.5525,21.024,0.26352,0.26352,0.556636,0.998761,0.39528,1.00184,0.39528,0.316224
54,936.687,1,5.3805,6.13584,22.8484,20.5502,0.256848,0.256848,0.476451,0.998761,0.385271,0.976477,0.385271,0.308217
55,928,1,5.43734,5.80528,23.8505,21.342,0.250344,0.250344,0.434902,0.998761,0.375516,0.951752,0.375516,0.300413
56,923.766,1,5.44406,7.02405,23.6459,21.142,0.244005,0.244005,0.452218,0.998761,0.366008,0.927653,0.366008,0.292806
57,926.718,1,5.45133,6.16733,23.8669,21.3263,0.237827,0.237827,0.457159,0.998761,0.35674,0.904164,0.35674,0.285392
58,912.01,1,5.38826,5.37254,23.9114,21.3408,0.231805,0.231805,0.500164,0.998761,0.347707,0.88127,0.347707,0.278166
59,915.175,1,5.34097,6.00119,23.7022,21.2544,0.225936,0.225936,0.455628,0.998761,0.338903,0.858956,0.338903,0.271123
60,904.918,1,5.4181,6.58755,23.3648,20.982,0.220215,0.220215,0.448306,0.998761,0.330322,0.837207,0.330322,0.264258
61,901.632,1,5.38337,6.51416,23.3743,21.0615,0.214639,0.214639,0.433548,0.998761,0.321958,0.816008,0.321958,0.257567
62,894.727,1,5.43715,6.84746,23.459,21.1352,0.209204,0.209204,0.461427,0.998761,0.313806,0.795346,0.313806,0.251045
63,892.008,1,5.48874,6.15427,23.5512,21.1678,0.203907,0.203907,0.500397,0.998761,0.30586,0.775208,0.30586,0.244688
64,879.193,1,5.42184,5.75687,23.3318,21.0086,0.198744,0.198744,0.513405,0.998761,0.298116,0.755579,0.298116,0.238493
65,874.514,1,5.42276,5.73042,23.4046,21.0504,0.201195,0.193711,0.476143,0.998761,0.290567,0.736447,0.290567,0.232454
66,878.222,1,5.40796,6.24407,22.8117,20.6205,0.200795,0.188807,0.439419,0.998761,0.28321,0.7178,0.28321,0.226568
67,871.843,1,5.38449,6.31732,22.6471,20.5226,0.201562,0.184026,0.523538,0.998761,0.276039,0.699625,0.276039,0.220831
68,863.23,1,5.43879,6.96096,22.7079,20.5027,0.210824,0.179366,0.523033,0.998761,0.269049,0.68191,0.269049,0.21524
69,858.06,1,5.40851,6.86031,22.5782,20.4096,0.226227,0.174825,0.561082,0.998761,0.262237,0.664644,0.262237,0.20979
70,855.98,1,5.34296,6.94009,22.0156,20.0403,0.234584,0.170398,0.511838,0.998761,0.255597,0.647815,0.255597,0.204478
71,853.691,1,5.34431,6.35788,22.1116,20.1198,0.24983,0.166083,0.504164,0.998761,0.249125,0.643356,0.249125,0.1993
72,841.928,1,5.37759,5.48908,23.2127,20.9204,0.243505,0.161878,0.524592,0.998761,0.242817,0.627066,0.242817,0.194254
73,839.308,1,5.43011,5.76373,23.5673,21.1946,0.237339,0.157779,0.523372,0.998761,0.236669,0.611188,0.236669,0.189335
74,844.198,1,5.35879,5.83617,23.3128,21.0105,0.239448,0.153784,0.538169,0.998761,0.230676,0.595712,0.230676,0.184541
75,832.499,1,5.37565,5.44486,23.434,21.1062,0.247935,0.14989,0.507596,0.998761,0.224835,0.580629,0.224835,0.179868
76,832.072,1,5.36307,5.3613,23.1065,20.8662,0.254201,0.146095,0.536364,0.998761,0.219142,0.565927,0.223021,0.179054
77,831.279,1,5.32092,5.02134,23.1385,20.8698,0.25502,0.142396,0.586934,0.998761,0.213594,0.575532,0.223377,0.179513
78,828.877,1,5.33702,4.9784,22.8454,20.635,0.255198,0.13879,0.54657,0.998761,0.208185,0.576097,0.227486,0.181794
79,832.668,1,5.32099,5.25284,22.7185,20.5031,0.255627,0.135276,0.548978,0.998761,0.202914,0.56151,0.240366,0.192578
80,823.562,1,5.31104,5.24007,22.6383,20.4402,0.263316,0.131851,0.583232,0.998761,0.197776,0.547293,0.246461,0.196551
81,823.633,1,5.32928,5.67383,22.4269,20.2969,0.266322,0.128512,0.55625,0.998761,0.192768,0.533435,0.240221,0.191575
82,823.442,1,5.38476,5.79818,22.2222,20.1416,0.271576,0.125258,0.582046,0.998761,0.187887,0.519928,0.240974,0.192522
83,821.508,1,5.3613,6.18557,21.9617,19.9448,0.269198,0.122087,0.594509,0.998761,0.185204,0.555208,0.234872,0.187647
84,808.469,1,5.33121,6.28369,21.969,19.9462,0.266632,0.118995,0.58552,0.998761,0.191038,0.54115,0.234406,0.188977
85,813.406,1,5.31958,6.51649,21.9656,19.9233,0.268954,0.115982,0.570793,0.998761,0.196785,0.539165,0.23709,0.189736
86,807.888,1,5.33942,6.15072,21.9407,19.9394,0.267621,0.113045,0.542235,0.998761,0.193405,0.531532,0.235645,0.187719
87,808.952,1,5.32578,6.22187,21.6943,19.7452,0.272391,0.110183,0.556192,0.998761,0.198054,0.55912,0.241958,0.192833
88,801.61,1,5.36193,5.92127,21.9931,19.9701,0.280273,0.107393,0.576507,0.998761,0.193039,0.544963,0.245681,0.194884
89,800.265,1,5.35291,6.24377,22.3194,20.2104,0.277115,0.104674,0.565128,0.998761,0.188672,0.531164,0.244994,0.193573
90,804.176,1,5.36173,5.8693,22.1643,20.0878,0.27927,0.102024,0.534828,0.998761,0.189404,0.517715,0.244147,0.193541
91,800.504,1,5.3286,5.91572,22.3061,20.2071,0.279751,0.0994403,0.561554,0.998761,0.196907,0.529392,0.252319,0.199274
92,798.199,1,5.35278,5.49793,22.5828,20.4199,0.279664,0.0969224,0.591713,0.998761,0.191922,0.565672,0.250411,0.198511
93,796.414,1,5.3153,5.70947,22.1117,20.0557,0.28625,0.0944682,0.604339,0.998761,0.203823,0.551349,0.244071,0.193484
94,790.891,1,5.32475,5.58756,22.2478,20.1514,0.282899,0.0920763,0.597487,0.998761,0.198662,0.537388,0.237891,0.188585
95,780.145,1,5.31165,5.49045,22.273,20.1468,0.283125,0.0897448,0.6031,0.998761,0.197193,0.523781,0.233137,0.184448
96,775.438,1,5.30727,5.56521,22.3715,20.1807,0.292546,0.0874724,0.615624,0.998761,0.200919,0.510519,0.229205,0.180061
97,775.003,1,5.27969,5.33385,22.379,20.2181,0.296493,0.0852576,0.624253,0.998761,0.208424,0.497592,0.236409,0.184304
98,778.557,1,5.27904,5.37081,22.4691,20.2965,0.295555,0.0830988,0.64652,0.998761,0.204563,0.512508,0.233122,0.181007
99,773.629,1,5.28606,5.33363,22.188,20.1104,0.297189,0.0809947,0.626357,0.998761,0.199384,0.514251,0.232916,0.18061
100,764.909,1,5.29316,5.27744,22.1356,20.0977,0.293015,0.0789439,0.61672,0.998761,0.197416,0.50123,0.23712,0.182185
101,766.345,1,5.29624,5.04533,22.2271,20.1461,0.298883,0.076945,0.646482,0.998761,0.200898,0.488539,0.234515,0.180104
102,755.423,1,5.26402,5.16235,22.0846,20.062,0.296772,0.0726967,0.628068,0.998761,0.209355,0.528018,0.2317,0.179357
103,765.331,1,5.21152,5.16689,21.9713,20.0047,0.295319,0.0760528,0.629067,0.998761,0.204593,0.491438,0.231531,0.179884
104,772.878,1,5.25211,5.18036,21.8467,19.9685,0.295865,0.0764658,0.633163,0.998761,0.206107,0.538122,0.233216,0.179002
105,759.49,1,5.24777,5.4265,21.5744,19.8097,0.293966,0.0750438,0.646402,0.998761,0.204651,0.526485,0.238782,0.184128
106,758.877,1,5.25993,5.46863,21.5665,19.8329,0.294094,0.072745,0.629912,0.998761,0.20689,0.545476,0.242066,0.183912
107,766.254,1,5.25681,5.44704,21.5883,19.8965,0.2983,0.0731955,0.632728,0.998761,0.209269,0.517672,0.240574,0.182242
108,760.786,1,5.23783,5.27684,21.454,19.8014,0.299258,0.0723688,0.635241,0.998761,0.2073,0.522075,0.23514,0.180075
109,756.177,1,5.22957,5.29339,21.3988,19.7958,0.297802,0.0716086,0.626047,0.998761,0.209034,0.536601,0.235154,0.179394
110,759.48,1,5.25355,5.27761,21.3015,19.7548,0.298476,0.0718028,0.618141,0.998761,0.206369,0.525387,0.235634,0.181849
111,752.667,1,5.25168,5.30184,21.4499,19.8512,0.298763,0.0717664,0.629605,0.998761,0.205166,0.500344,0.235513,0.180223
112,754.465,1,5.22664,5.36795,21.6448,20.012,0.298472,0.0723857,0.597998,0.998761,0.208626,0.48411,0.24092,0.184117
113,758.463,1,5.23587,5.31465,21.7078,20.0469,0.29884,0.0718885,0.59716,0.998761,0.207756,0.50599,0.24365,0.182384
114,753.179,1,5.23186,5.0107,21.7344,20.0384,0.30475,0.0698701,0.6041,0.998761,0.205251,0.49813,0.242334,0.183429
115,744.194,1,5.25763,5.00394,21.7079,19.9817,0.300779,0.06879,0.604888,0.998761,0.203202,0.465838,0.246666,0.187266
116,755.439,1,5.25022,4.97327,21.6779,19.9789,0.303662,0.0694415,0.610482,0.998761,0.204302,0.480724,0.241902,0.184869
117,754.395,1,5.21697,5.12242,21.7345,20.0091,0.305189,0.0682945,0.603193,0.998761,0.206257,0.455484,0.247627,0.188598
118,756.229,1,5.24558,5.12437,22.0419,20.2248,0.300143,0.0707014,0.60426,0.998761,0.206357,0.479992,0.258793,0.194162
119,759.767,1,5.2519,5.16202,21.9581,20.1154,0.307777,0.0695071,0.617176,0.998761,0.211315,0.489785,0.254269,0.191284
120,759.628,1,5.23654,5.13936,21.6153,19.8781,0.300398,0.0724402,0.629601,0.998761,0.204093,0.520172,0.251557,0.188798
121,761.2,1,5.25739,5.30209,21.4812,19.7607,0.298831,0.0719445,0.624253,0.998761,0.201572,0.499114,0.250508,0.187762
122,753.97,1,5.26722,5.58714,21.2667,19.6259,0.299126,0.0720568,0.612786,0.998761,0.202891,0.494215,0.247015,0.186839
123,756.902,1,5.28661,5.43339,21.2239,19.592,0.296548,0.0727246,0.607817,0.998761,0.196781,0.480794,0.251341,0.189671
124,753.262,1,5.25003,5.51155,21.2439,19.6085,0.298491,0.0697638,0.614904,0.998761,0.205486,0.489948,0.247549,0.187966
125,753.727,1,5.25664,5.45628,21.211,19.6287,0.301895,0.0691678,0.626265,0.998761,0.209269,0.475201,0.248021,0.187852
126,750.398,1,5.23366,5.38182,21.3082,19.6959,0.301559,0.0694429,0.634277,0.998761,0.213002,0.47121,0.251673,0.189989
127,747.505,1,5.26877,5.41485,21.4336,19.753,0.299503,0.067626,0.632992,0.998761,0.211039,0.508799,0.253979,0.191074
128,745.923,1,5.29074,5.49958,21.5575,19.8357,0.300453,0.0678083,0.646049,0.998761,0.20928,0.528808,0.25801,0.194992
129,750.66,1,5.26511,5.43456,21.4941,19.7687,0.298249,0.0691003,0.623429,0.998761,0.206063,0.526375,0.256623,0.195086
130,749.058,1,5.25933,5.6773,21.4502,19.7668,0.297399,0.068616,0.608411,0.998761,0.198656,0.519984,0.253565,0.193164
131,748.733,1,5.28855,5.70638,21.4368,19.7846,0.292768,0.0697737,0.608727,0.998761,0.200392,0.547967,0.251546,0.190543
132,753.946,1,5.26323,5.81707,21.3195,19.6862,0.298459,0.0692751,0.612715,0.998761,0.208043,0.572519,0.251788,0.191836
133,751.702,1,5.28402,5.64211,21.4371,19.7365,0.299817,0.0681124,0.612734,0.998761,0.207579,0.550393,0.256867,0.195742
134,756.138,1,5.2869,5.53914,21.5106,19.8022,0.297588,0.0692072,0.60665,0.998761,0.205224,0.54695,0.252718,0.193235
135,759.183,1,5.27405,5.42076,21.4039,19.7052,0.300326,0.0688589,0.597992,0.998761,0.206881,0.595825,0.251585,0.19504
136,763.155,1,5.20498,5.52548,21.2176,19.5884,0.304691,0.0692902,0.596591,0.998761,0.211688,0.572998,0.269882,0.210363
137,759.673,1,5.25814,5.69858,21.1643,19.6011,0.302542,0.0671952,0.598557,0.998761,0.211938,0.596794,0.271361,0.210638
138,757.934,1,5.22653,5.46958,21.1182,19.5693,0.300426,0.0670244,0.589659,0.998761,0.209172,0.619727,0.271103,0.208878
139,754.899,1,5.23971,5.36901,21.2898,19.7155,0.295321,0.0682456,0.598816,0.998761,0.205629,0.615472,0.275136,0.213339
140,760.625,1,5.2667,5.35048,21.3511,19.726,0.299672,0.0670487,0.616661,0.998761,0.205549,0.603486,0.268595,0.209902
141,757.892,1,5.26837,5.76429,21.2669,19.6875,0.294416,0.0682824,0.597788,0.998761,0.201844,0.545438,0.277463,0.217024
142,764.262,1,5.26677,5.4984,21.1165,19.5928,0.307158,0.0677308,0.611417,0.998761,0.205848,0.513039,0.275376,0.214639
143,754.678,1,5.25872,5.63645,21.3007,19.7343,0.307926,0.0670172,0.627268,0.998761,0.210473,0.501956,0.277199,0.215073
144,756.096,1,5.30017,5.68461,21.4358,19.8143,0.300627,0.0704717,0.605764,0.998761,0.196449,0.501441,0.281089,0.218061
145,770.66,1,5.29364,6.11799,20.9562,19.4923,0.302926,0.0724453,0.628858,0.998761,0.207062,0.550778,0.28356,0.219205
146,770.416,1,5.29895,6.11319,20.9945,19.5375,0.298582,0.0728109,0.621912,0.998761,0.204412,0.591302,0.290317,0.220523
147,769.533,1,5.29006,5.87457,20.9582,19.4854,0.300764,0.0730346,0.631608,0.998761,0.200814,0.549586,0.289692,0.218679
148,763.997,1,5.26658,5.97847,20.8712,19.4762,0.295529,0.071617,0.647912,0.998761,0.205309,0.562544,0.289967,0.218224
149,757.19,1,5.2498,5.95189,20.7253,19.3918,0.300257,0.0681171,0.617795,0.998761,0.204076,0.536021,0.297134,0.221667
150,760.003,1,5.25904,5.8894,20.7062,19.3615,0.30758,0.0666337,0.622875,0.998761,0.213926,0.484857,0.298044,0.220676
151,759.659,1,5.2796,5.86726,20.8612,19.5126,0.309489,0.0674955,0.599668,0.998761,0.20563,0.486896,0.290895,0.215529
152,760.768,1,5.25787,5.93741,20.8056,19.5029,0.300634,0.067533,0.591322,0.998761,0.205248,0.49369,0.287367,0.214225
153,754.343,1,5.26339,6.05215,20.8335,19.5522,0.298633,0.0686223,0.595926,0.998761,0.20252,0.511023,0.292296,0.217772
154,762.573,1,5.27673,5.82471,20.7878,19.5233,0.292989,0.0706683,0.584412,0.998761,0.200664,0.540801,0.296999,0.22274
155,763.102,1,5.28152,6.25492,20.7644,19.4954,0.298684,0.0685022,0.620057,0.998761,0.206284,0.539394,0.295308,0.221422
156,758.613,1,5.29193,6.20472,20.804,19.4849,0.301277,0.0663678,0.620491,0.998761,0.210377,0.58699,0.302335,0.225281
157,754.947,1,5.2723,6.1078,20.8028,19.4781,0.303253,0.0654359,0.632013,0.998761,0.214382,0.609345,0.291992,0.218876
158,758.591,1,5.23102,5.85612,20.8325,19.4754,0.297507,0.0673093,0.604945,0.998761,0.208763,0.60057,0.289287,0.216994
159,761.551,1,5.23664,5.811,20.7477,19.4546,0.298245,0.0692737,0.624183,0.998761,0.209416,0.592944,0.288613,0.213825
160,762.987,1,5.27485,6.15206,20.4553,19.3432,0.295111,0.0699778,0.608263,0.998761,0.204693,0.58472,0.290087,0.216793
161,761.487,1,5.27487,6.26995,20.3877,19.2744,0.301871,0.0685587,0.604345,0.998761,0.205346,0.55954,0.29218,0.217823
162,760.583,1,5.27251,6.30296,20.3633,19.2883,0.302566,0.0670565,0.59673,0.998761,0.203545,0.541727,0.295983,0.219423
163,764.073,1,5.25526,6.2686,20.3813,19.2775,0.303927,0.0685399,0.609315,0.998761,0.207941,0.500084,0.295114,0.220381
164,767.197,1,5.2567,5.91789,20.3847,19.2041,0.306261,0.0701654,0.636179,0.998761,0.206772,0.518452,0.298156,0.219756
165,757.554,1,5.27044,5.99666,20.5072,19.2714,0.302363,0.0681603,0.614917,0.998761,0.207864,0.508592,0.297049,0.21973
166,753.881,1,5.24813,5.91998,20.526,19.3013,0.302923,0.0671117,0.624611,0.998761,0.201403,0.502443,0.297801,0.221008
167,746.298,1,5.24511,6.17235,20.6098,19.3359,0.307486,0.0634523,0.61862,0.998761,0.20988,0.473501,0.301177,0.221606
168,752.115,1,5.2519,5.99985,20.5518,19.2786,0.306594,0.065122,0.61654,0.998761,0.207281,0.481258,0.29834,0.217844
169,747.383,1,5.25609,6.1311,20.7512,19.4132,0.305907,0.0640397,0.633587,0.998761,0.204811,0.524421,0.310977,0.224502
170,755.583,1,5.25577,5.89978,20.6525,19.3882,0.305958,0.0651567,0.6229,0.998761,0.202931,0.501331,0.307124,0.224636
171,752.509,1,5.27647,5.7172,20.7751,19.4909,0.300483,0.0644941,0.638219,0.998761,0.207259,0.472771,0.308405,0.228431
172,750.573,1,5.26442,6.08451,20.6438,19.4515,0.300896,0.0653013,0.637522,0.998761,0.207487,0.48084,0.306839,0.229163
173,751.396,1,5.27806,5.89142,20.7722,19.526,0.298936,0.0657631,0.631537,0.998761,0.204684,0.444822,0.313626,0.232939
174,753.934,1,5.27427,5.97387,20.8497,19.5832,0.303812,0.0637127,0.628818,0.998761,0.205782,0.473411,0.313341,0.234579
175,754.577,1,5.28839,5.9968,20.5954,19.4013,0.29969,0.0657917,0.621694,0.998761,0.208465,0.495818,0.316027,0.237884
176,754.308,1,5.27263,6.44786,20.4562,19.2546,0.303411,0.0650251,0.621307,0.998761,0.209711,0.498023,0.32027,0.240596
177,759.015,1,5.2526,6.27016,20.4876,19.3064,0.299475,0.0656198,0.602504,0.998761,0.20856,0.492627,0.317249,0.240167
178,752.312,1,5.26764,6.21773,20.5407,19.4165,0.299408,0.0655956,0.602241,0.998761,0.203388,0.523186,0.313741,0.234672
179,747.682,1,5.25945,6.20398,20.5047,19.4386,0.304866,0.0628215,0.610509,0.998761,0.210325,0.538389,0.313446,0.232979
180,753.421,1,5.25451,6.1229,20.3722,19.3473,0.305322,0.0628334,0.631845,0.998761,0.205281,0.535767,0.311343,0.2337
181,755.731,1,5.2301,5.94585,20.3821,19.3499,0.296896,0.0653877,0.597745,0.998761,0.199134,0.603143,0.313064,0.234902
182,753.983,1,5.23351,6.13958,20.2844,19.3446,0.303297,0.0640521,0.591647,0.998761,0.200253,0.584216,0.312779,0.234909
183,755.193,1,5.24047,6.19254,20.2883,19.3328,0.302067,0.0645583,0.60324,0.998761,0.203918,0.56367,0.312809,0.233654
184,753.656,1,5.2457,6.16367,20.1164,19.249,0.307036,0.0616001,0.603492,0.998761,0.207567,0.567227,0.315943,0.236786
185,745.717,1,5.23158,6.18135,20.2008,19.3397,0.303398,0.0612331,0.612514,0.998761,0.209595,0.586153,0.319021,0.239572
186,749.229,1,5.24241,5.74523,20.4982,19.5684,0.305534,0.0630145,0.611285,0.998761,0.209342,0.525216,0.307797,0.231437
187,749.677,1,5.24217,5.70539,20.6098,19.685,0.305027,0.0629137,0.613203,0.998761,0.206748,0.551372,0.310518,0.23248
188,750.284,1,5.24767,5.88274,20.547,19.6912,0.302448,0.0636841,0.607519,0.998761,0.203782,0.518577,0.309209,0.232675
189,748.775,1,5.28738,6.16679,20.3965,19.6054,0.303524,0.0631282,0.629904,0.998761,0.202425,0.567595,0.30639,0.230604
190,758.929,1,5.26576,5.98333,20.3594,19.5998,0.298028,0.0655162,0.602704,0.998761,0.202525,0.620947,0.309732,0.232978
191,758.969,1,5.26555,6.32809,20.2659,19.586,0.305922,0.0630851,0.622049,0.998761,0.206332,0.591035,0.312566,0.234417
192,757.543,1,5.23873,6.02142,20.3869,19.6861,0.301521,0.063457,0.615549,0.998761,0.210096,0.605699,0.312488,0.23439
193,757.286,1,5.23943,5.85231,20.5368,19.7537,0.303149,0.0640256,0.608351,0.998761,0.205081,0.612295,0.314053,0.238209
194,758.92,1,5.21226,5.91423,20.4366,19.6991,0.305551,0.0629891,0.63267,0.998761,0.213353,0.652113,0.313962,0.239845
195,767.749,1,5.23049,6.12134,20.3937,19.6994,0.305275,0.0663323,0.60911,0.998761,0.210782,0.655048,0.313186,0.237512
196,763.565,1,5.2721,6.326,20.4671,19.7531,0.29793,0.0675503,0.62194,0.998761,0.204676,0.630388,0.312413,0.238654
197,761.561,1,5.27091,6.2007,20.5024,19.8074,0.297416,0.0677342,0.634567,0.998761,0.196564,0.603644,0.309068,0.237197
198,755.959,1,5.25777,6.20789,20.3526,19.7156,0.297302,0.0656239,0.596199,0.998761,0.205301,0.577481,0.301935,0.232797
199,761.759,1,5.26661,6.37296,20.2224,19.6692,0.300769,0.0646664,0.610115,0.998761,0.20627,0.606457,0.303951,0.23237
200,757.535,1,5.301,6.63235,19.9628,19.5299,0.300646,0.0655512,0.610372,0.998761,0.204104,0.611017,0.302979,0.23366
201,754.397,1,5.28748,7.15053,19.8851,19.4798,0.30367,0.0644907,0.609042,0.998761,0.20616,0.571423,0.299139,0.231816
