iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1397.06,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1386.7,1,6.20624,24.7012,6.59973,30.5993,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1378.24,1,6.53298,24.5548,6.69344,30.7133,0.95,0.95,0.95,0.95,0.998761,0.95,0.95
4,1355.21,1,6.36958,23.1569,8.34724,29.2018,0.925945,0.925945,0.985896,0.925945,0.998761,0.925945,0.925945
5,1344.78,1,6.13555,23.0779,7.20214,29.1244,0.9025,0.9025,0.960933,0.9025,0.998761,0.9025,0.9025
6,1334.94,1,6.1275,23.443,6.70127,29.6131,0.879648,0.879648,0.936601,0.879648,0.998761,0.879648,0.879648
7,1328.27,1,6.33021,24.7007,6.54316,30.9499,0.857375,0.857375,0.912886,0.857375,0.998761,0.857375,0.857375
8,1302.77,1,6.15034,25.0395,6.31765,31.151,0.835666,0.835666,0.889771,0.835666,0.998761,0.835666,0.835666
9,1304.37,1,6.43153,28.5635,6.00155,35.5613,0.814506,0.814506,0.898249,0.814506,0.998761,0.814506,0.814506
10,1292.28,1,6.27069,29.7792,5.62616,37.0412,0.793882,0.793882,0.881746,0.793882,0.998761,0.793882,0.793882
11,1277.87,1,6.51702,31.8646,4.85939,39.5112,0.773781,0.773781,0.89289,0.773781,0.998761,0.773781,0.773781
12,1266.98,1,6.67224,28.6412,4.99105,35.2743,0.754188,0.754188,0.918478,0.754188,0.998761,0.754188,0.754188
13,1257.37,1,6.70736,27.3348,6.24235,33.6469,0.735092,0.735092,1.01857,0.735092,0.998761,0.735092,0.735092
14,1245.74,1,6.33378,28.7559,5.00272,35.66,0.716479,0.716479,1.12811,0.716479,0.998761,0.716479,0.716479
15,1236.86,1,6.53372,29.1007,5.24706,36.2107,0.698337,0.698337,1.11564,0.698337,0.998761,0.698337,0.698337
16,1227.13,1,6.25897,26.7407,4.93614,33.306,0.680655,0.680655,1.26008,0.680655,0.998761,0.680655,0.680655
17,1213.41,1,6.25725,27.9087,3.40154,34.866,0.66342,0.66342,1.22817,0.66342,0.998761,0.66342,0.66342
18,1194.58,1,6.32132,28.2853,3.41655,35.3246,0.646622,0.646622,1.19707,0.646622,0.998761,0.646622,0.646622
19,1187.49,1,6.43221,28.0491,3.13588,34.9226,0.630249,0.630249,1.2873,0.630249,0.998761,0.630249,0.630249
20,1173.7,1,6.47648,26.6022,3.8567,33.1298,0.614291,0.614291,1.2547,0.614291,0.998761,0.614291,0.614291
21,1167.68,1,6.48413,26.6428,4.6559,33.362,0.598737,0.598737,1.22293,0.598737,0.998761,0.598737,0.598737
22,1149.76,1,6.47642,28.1453,3.85576,35.4976,0.583577,0.583577,1.19197,0.583577,0.998761,0.583577,0.583577
23,1149.91,1,6.38357,26.5313,4.07567,33.599,0.5688,0.5688,1.1759,0.5688,0.998761,0.5688,0.5688
24,1126.56,1,6.60661,28.467,3.98979,36.0504,0.554398,0.554398,1.14612,0.554398,0.998761,0.554398,0.554398
25,1119.4,1,6.71053,28.1481,4.25375,35.7101,0.54036,0.54036,1.1171,0.54036,0.998761,0.54036,0.54036
26,1112.38,1,6.58255,28.9247,4.17546,36.8489,0.526678,0.526678,1.09016,0.526678,0.998761,0.526678,0.526678
27,1097.84,1,6.53861,27.2607,4.62699,34.7209,0.513342,0.513342,1.08442,0.513342,0.998761,0.513342,0.513342
28,1088.29,1,6.63588,26.7404,4.82365,33.8925,0.500344,0.500344,1.05696,0.500344,0.998761,0.500344,0.500344
29,1075.67,1,6.59762,25.4382,5.01931,32.0735,0.487675,0.487675,1.0418,0.487675,0.998761,0.487675,0.487675
30,1060.36,1,6.57814,25.409,4.50182,31.9073,0.475327,0.475327,1.01542,0.475327,0.998761,0.475327,0.475327
31,1063.3,1,6.52779,26.1845,3.8007,32.6642,0.463291,0.463291,1.12731,0.463291,0.998761,0.463291,0.463291
32,1047.13,1,6.39126,25.9637,3.88995,32.2619,0.45156,0.45156,1.09877,0.45156,0.998761,0.45156,0.45156
33,1038.26,1,6.38664,25.4578,4.15709,31.5541,0.440127,0.440127,1.07095,0.440127,0.998761,0.440127,0.440127
34,1019.79,1,6.37051,24.9904,4.01222,30.9738,0.428982,0.428982,1.05146,0.428982,0.998761,0.428982,0.428982
35,1007.52,1,6.48998,25.111,4.54848,31.0588,0.41812,0.41812,1.02483,0.41812,0.998761,0.41812,0.41812
36,999.394,1,6.55806,25.0984,5.09387,31.0836,0.407533,0.407533,1.05032,0.407533,0.998761,0.407533,0.407533
37,996.66,1,6.47182,26.1615,3.93735,32.3604,0.397214,0.397214,1.02373,0.397214,0.998761,0.397214,0.397214
38,985.208,1,6.49348,27.202,4.04937,33.5945,0.387157,0.387157,0.997807,0.387157,0.998761,0.387157,0.387157
39,970.302,1,6.69669,25.0055,5.17544,30.9562,0.377354,0.377354,0.972542,0.377354,0.998761,0.377354,0.377354
40,963.491,1,6.51416,24.9731,4.34766,30.9264,0.367799,0.367799,0.95607,0.367799,0.998761,0.367799,0.367799
41,951.245,1,6.48078,24.5944,4.97784,30.5076,0.358486,0.358486,0.933144,0.358486,0.998761,0.358486,0.358486
42,945.275,1,6.46528,23.6861,5.13039,29.3576,0.349409,0.349409,0.963052,0.349409,0.998761,0.349409,0.349409
43,934.242,1,6.41456,24.1308,5.21018,29.9346,0.340562,0.340562,1.1172,0.340562,0.998761,0.340562,0.340562
44,920.518,1,6.44872,23.5685,5.20513,29.3514,0.331938,0.331938,1.08891,0.331938,0.998761,0.331938,0.331938
45,911.851,1,6.52478,24.5653,5.28669,30.5229,0.323534,0.323534,1.06134,0.323534,0.998761,0.323534,0.323534
46,899.067,1,6.5017,24.8523,4.58153,31.0206,0.315341,0.315341,1.03446,0.315341,0.998761,0.315341,0.315341
47,885.407,1,6.44405,25.2242,4.52915,31.4582,0.307357,0.307357,1.07216,0.307357,0.998761,0.307357,0.307357
48,884.65,1,6.44387,24.9949,3.95026,31.0817,0.299574,0.299574,1.04501,0.299574,0.998761,0.299574,0.299574
49,871.435,1,6.43543,25.3807,3.704,31.4921,0.291989,0.291989,1.01855,0.291989,0.998761,0.291989,0.291989
50,864.652,1,6.43261,25.4419,3.4371,31.6225,0.284596,0.284596,0.992759,0.284596,0.998761,0.284596,0.284596
51,857.624,1,6.36228,25.0576,3.08563,31.0523,0.27739,0.27739,0.967622,0.27739,0.998761,0.27739,0.27739
