iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1589.23,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1566.94,1,5.1877,32.3237,14.1242,57.2554,0.974679,0.974679,0.974679,1.08389,0.974679,0.974679
3,1543.77,1,4.80288,26.6557,14.4173,77.8878,0.95,0.95,0.95,1.12151,0.95,0.95
4,1537.51,1,4.46211,27.8538,15.6019,94.2741,0.925945,0.925945,0.925945,1.09312,0.925945,0.925945
5,1528.97,1,4.55221,28.7739,14.2401,97.0084,0.9025,0.9025,0.9025,1.06544,0.9025,0.9025
6,1512.21,1,4.49657,24.8832,11.5144,94.8863,0.879648,0.879648,0.879648,1.03846,0.879648,0.879648
7,1503.32,1,4.35119,26.9063,10.5271,97.9862,0.857375,0.857375,0.857375,1.01216,0.857375,0.857375
8,1490.22,1,4.51324,25.5896,11.5731,86.8593,0.835666,0.835666,0.835666,1.02121,0.835666,0.835666
9,1492.49,1,4.59177,27.1013,10.4128,82.6025,0.814506,0.814506,0.952589,0.995353,0.814506,0.814506
10,1479.13,1,4.53501,27.243,11.8929,72.3319,0.793882,0.793882,1.00325,0.97015,0.793882,0.793882
11,1466.91,1,4.96606,25.6266,10.4496,59.973,0.773781,0.773781,0.977851,1.06784,0.773781,0.773781
12,1449.33,1,4.87953,25.6542,8.84116,48.0247,0.754188,0.754188,0.980202,1.0408,0.754188,0.754188
13,1448.65,1,4.84617,22.7201,12.5612,57.8677,0.735092,0.735092,0.984174,1.01603,0.735092,0.735092
14,1432.55,1,4.6732,22.1614,13.0736,48.5635,0.716479,0.716479,0.959254,1.01359,0.716479,0.716479
15,1415.42,1,5.03863,18.5124,14.2958,47.3471,0.698337,0.698337,1.05214,0.98793,0.698337,0.698337
16,1409.24,1,5.55605,20.3374,17.7744,39.7838,0.680655,0.687706,1.0255,0.962915,0.680655,0.680655
17,1403.08,1,5.20308,18.121,14.7126,36.972,0.66342,0.670293,0.99953,0.938534,0.66342,0.66342
18,1385.46,1,5.35618,18.5831,14.905,29.8538,0.646622,0.653321,0.974222,0.971144,0.646622,0.646622
19,1373.02,1,5.23617,20.7067,15.9566,36.2315,0.630249,0.636778,1.06048,0.946554,0.630249,0.630249
20,1358.42,1,5.36932,20.6503,13.261,35.302,0.614291,0.620655,1.03363,0.922587,0.614291,0.614291
21,1349.92,1,5.35888,20.9952,11.8261,35.7466,0.598737,0.625211,1.00746,0.899227,0.598737,0.598737
22,1337.29,1,5.29502,21.1258,9.8797,41.4094,0.583577,0.60938,0.981951,0.876458,0.583577,0.583577
23,1316.73,1,5.25958,19.8392,8.47127,39.4412,0.5688,0.593951,0.957087,0.854265,0.5688,0.5688
24,1307.74,1,5.20293,22.209,7.66958,42.3195,0.554398,0.578911,0.932853,0.832635,0.554398,0.554398
25,1297.7,1,5.28673,20.3799,7.54645,42.0273,0.54036,0.564253,0.909233,0.811552,0.54036,0.54036
26,1281.4,1,5.16006,21.1951,8.09467,46.0855,0.526678,0.549966,0.88621,0.791003,0.526678,0.526678
27,1284.17,1,5.19367,21.7722,8.19588,46.2493,0.513342,0.53604,0.863771,0.770974,0.513342,0.513342
28,1265.13,1,5.36226,24.0002,6.70573,41.6955,0.500344,0.522468,0.8419,0.751453,0.500344,0.500344
29,1259.77,1,5.17398,22.9868,7.02256,36.7346,0.487675,0.509238,0.864536,0.752176,0.487675,0.487675
30,1247.61,1,5.44381,24.1652,6.88303,32.8903,0.475327,0.496344,0.842645,0.73313,0.475327,0.475327
31,1231.49,1,5.40175,22.6988,7.06848,33.716,0.463291,0.483776,0.821309,0.714567,0.463291,0.463291
32,1216.15,1,5.37996,22.7465,6.71488,29.9044,0.45156,0.471527,0.800513,0.696474,0.45156,0.45156
33,1206.66,1,5.51574,22.9247,6.71651,29.5122,0.440127,0.459588,0.780243,0.678839,0.440127,0.440127
34,1200.78,1,5.29941,23.41,6.79689,27.4532,0.428982,0.447951,0.869925,0.66165,0.428982,0.428982
35,1185.62,1,5.34924,21.6185,6.64058,27.9565,0.41812,0.436608,0.847898,0.644897,0.41812,0.41812
36,1188.54,1,5.39671,21.1286,8.74703,26.4014,0.407533,0.425553,0.85178,0.628568,0.407533,0.407533
37,1173.6,1,5.27238,21.3342,7.98385,25.7105,0.397214,0.414778,0.93649,0.612652,0.397214,0.397214
38,1163.44,1,5.36985,21.5389,7.48679,25.3403,0.387157,0.404407,0.912778,0.597139,0.387157,0.387157
39,1149.72,1,5.39029,20.9363,7.75672,25.3895,0.377354,0.39983,0.889666,0.582019,0.377354,0.377354
40,1141.27,1,5.34631,20.9318,8.09416,20.6962,0.367799,0.389706,0.867139,0.575094,0.367799,0.367799
41,1134.4,1,5.38536,21.3543,8.59294,18.7881,0.358486,0.379839,0.917312,0.560533,0.358486,0.358486
42,1124.23,1,5.4382,22.4783,7.38517,18.3257,0.349409,0.370221,0.894085,0.54634,0.349409,0.349409
43,1101.68,1,5.43319,22.7577,7.70396,18.7476,0.340562,0.360847,0.871447,0.532506,0.340562,0.340562
44,1093.13,1,5.41347,22.0731,8.0955,20.953,0.331938,0.35171,0.849381,0.519023,0.331938,0.331938
45,1080.15,1,5.36604,21.3075,8.0009,21.042,0.323534,0.342804,0.83084,0.505881,0.323534,0.323534
46,1078.51,1,5.32844,21.1338,7.00049,20.1439,0.315341,0.334124,0.844129,0.493072,0.315341,0.315341
47,1068.33,1,5.42898,20.5442,8.14673,20.4285,0.307357,0.327103,0.822755,0.480587,0.307357,0.307357
48,1058.07,1,5.45202,21.1001,7.63066,20.4525,0.299574,0.318821,0.801923,0.468418,0.299574,0.299574
49,1047.11,1,5.35435,22.1421,7.62703,21.1627,0.291989,0.310748,0.781617,0.495564,0.291989,0.291989
50,1039.89,1,5.44354,21.6767,7.61046,20.1589,0.284596,0.302879,0.761826,0.495601,0.284596,0.284596
51,1034.45,1,5.45932,22.3475,7.37811,22.6552,0.27739,0.29521,0.742537,0.516605,0.27739,0.27739
52,1016.78,1,5.40643,22.1589,7.68404,21.9492,0.270366,0.287736,0.723735,0.503524,0.270366,0.270366
