iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1451.12,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1440.74,1,5.11428,0.282527,0.70329,48.036,15.2756,56.7179,0.974679,0.974679,1.07065,0.974679,0.998743,0.974679,0.974679
3,1431.15,1,4.11283,0.0858469,0.918546,45.5962,17.1736,54.1807,0.95,0.95,1.09216,0.95,0.998743,0.95,0.95
4,1418.96,1,4.34707,-0.00515564,0.857948,42.2838,17.3967,49.9583,0.925945,0.925945,1.08898,0.925945,0.998743,0.925945,0.925945
5,1404.74,1,3.44956,0.194018,1.01379,47.0855,14.9338,55.381,0.9025,0.9025,1.0614,0.9025,0.998743,0.9025,0.9025
6,1394.85,1,5.41282,0.44294,0.584794,49.6721,16.2779,58.2604,0.879648,0.879648,1.08069,0.879648,0.998743,0.879648,0.879648
7,1390.66,1,5.78696,0.550303,0.549156,47.3173,13.1886,55.714,0.857375,0.857375,1.08749,0.857375,0.998743,0.857375,0.857375
8,1368.54,1,5.56101,0.254091,0.609084,52.5685,12.0813,61.7171,0.835666,0.835666,1.05996,0.835666,0.998743,0.835666,0.835666
9,1369.84,1,3.7232,0.110442,1.00844,65.0383,10.7638,76.4488,0.814506,0.814506,1.15994,0.814506,0.998743,0.814506,0.814506
10,1347.77,1,4.83681,0.556469,0.759822,60.6818,8.82657,71.4905,0.793882,0.793882,1.16674,0.793882,0.998743,0.793882,0.793882
11,1340.26,1,4.00228,-0.112597,0.964896,64.8347,7.17098,76.2892,0.773781,0.773781,1.1935,0.773781,0.998743,0.773781,0.773781
12,1329.86,1,5.16541,0.613826,0.715698,65.0326,7.60335,76.3541,0.754188,0.754188,1.25364,0.754188,0.998743,0.754188,0.754188
13,1333.98,1,6.26356,1.05124,0.500743,70.6667,9.05021,82.2922,0.735092,0.735092,1.31288,0.735092,0.998743,0.735092,0.735092
14,1322.8,1,5.55661,0.575273,0.62708,60.2106,7.18597,70.0589,0.716479,0.716479,1.49042,0.716479,0.998743,0.716479,0.716479
15,1299.85,1,5.67159,0.473577,0.655378,59.0191,7.94298,68.6967,0.698337,0.698337,1.45268,0.698337,0.998743,0.698337,0.698337
16,1290.73,1,4.87607,0.565277,0.716298,54.1407,9.53422,63.4391,0.680655,0.680655,1.4159,0.680655,0.998743,0.680655,0.680655
17,1280.06,1,4.74372,0.475752,0.755563,53.4693,7.98475,62.7379,0.66342,0.66342,1.38005,0.66342,0.998743,0.66342,0.66342
18,1268.4,1,4.48768,0.0481016,0.838523,54.8642,7.86262,64.0027,0.646622,0.646622,1.34511,0.646622,0.998743,0.646622,0.646622
19,1256.77,1,3.93103,-0.0352614,0.991443,53.347,9.54499,61.9805,0.630249,0.630249,1.40222,0.630249,0.998743,0.630249,0.630249
20,1241.95,1,4.84639,0.407544,0.770334,50.1435,11.5523,58.5439,0.614291,0.614291,1.36671,0.614291,0.998743,0.614291,0.614291
21,1231.96,1,5.07065,0.504169,0.729091,45.3425,12.6532,53.2976,0.598737,0.598737,1.33211,0.598737,0.998743,0.598737,0.598737
