iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1234.86,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1221.91,1,10.346,12.0984,44.1238,84.0734,0.95,0.95,0.285,0.285,0.891768,0.974679,1.06529,0.974679,1.03134,0.974679
3,1194.78,1,10.5588,11.6214,46.2797,74.9376,0.9025,0.9025,0.27075,0.27075,0.902316,0.95,1.06266,0.95,1.04782,0.95
4,1173.26,1,10.7314,12.0175,47.2996,60.4376,0.857375,0.857375,0.257212,0.257212,0.91374,0.925945,1.03575,0.925945,1.09036,0.925945
5,1150.92,1,10.9424,10.9218,48.2106,56.125,0.814506,0.814506,0.244352,0.244352,0.912894,0.9025,1.00953,0.9025,1.06275,0.9025
6,1133.08,1,10.6219,13.4258,43.1151,63.7159,0.773781,0.773781,0.232134,0.232134,0.933451,0.879648,0.983966,0.879648,1.10588,0.879648
7,1122.2,1,10.1093,13.0623,42.0239,70.5565,0.735092,0.735092,0.220528,0.220528,0.931847,0.857375,0.959051,0.857375,1.11388,0.857375
8,1089.99,1,10.2588,13.8701,43.0649,70.3996,0.698337,0.698337,0.209501,0.209501,0.944801,0.835666,0.934767,0.835666,1.08568,0.835666
9,1069.07,1,10.2496,13.4152,44.4465,71.6896,0.66342,0.66342,0.199026,0.199026,0.93887,0.814506,0.911099,0.814506,1.06793,0.814506
10,1052.75,1,10.176,13.4868,43.5715,65.8383,0.630249,0.630249,0.189075,0.189075,0.945989,0.793882,0.888029,0.793882,1.04818,0.793882
11,1035.29,1,10.1535,13.9032,40.7453,63.7471,0.598737,0.598737,0.179621,0.179621,0.94439,0.773781,0.865544,0.773781,1.02164,0.773781
12,1023.81,1,10.2181,15.016,41.2554,58.3216,0.5688,0.5688,0.17064,0.17064,0.946759,0.754188,0.843628,0.754188,1.03901,0.754188
13,1003.56,1,10.2317,13.7101,43.0217,55.6423,0.54036,0.54036,0.162108,0.162108,0.92001,0.735092,0.876359,0.735092,1.0127,0.735092
14,985.904,1,10.384,13.3991,42.1605,49.7668,0.513342,0.513342,0.154003,0.154003,0.931441,0.716479,0.854169,0.716479,0.987061,0.716479
15,964.756,1,10.1421,13.2997,42.7508,56.4757,0.487675,0.487675,0.146302,0.146302,0.91123,0.698337,0.863723,0.698337,0.962068,0.698337
16,953.101,1,10.2144,11.6825,45.3431,62.9179,0.463291,0.463291,0.138987,0.138987,0.922192,0.680655,0.841853,0.680655,0.937708,0.680655
17,924.645,1,10.23,10.6092,44.9306,62.8773,0.440127,0.440127,0.132038,0.132038,0.917724,0.66342,0.820537,0.66342,0.913965,0.66342
18,916.663,1,10.207,10.6913,46.3833,52.3429,0.41812,0.41812,0.125436,0.125436,0.93094,0.646622,0.799761,0.646622,0.931824,0.646622
19,902.191,1,10.3495,10.945,45.9513,50.2543,0.397214,0.397214,0.119164,0.119164,0.944945,0.630249,0.77951,0.630249,0.948039,0.630249
20,886.517,1,10.4352,11.094,47.1096,48.9661,0.377354,0.377354,0.113206,0.113206,0.951885,0.614291,0.759772,0.614291,0.924034,0.614291
21,886.184,1,10.4442,10.8323,46.4278,60.0254,0.358486,0.358486,0.107546,0.107546,0.943752,0.598737,0.740535,0.598737,0.900637,0.598737
22,855.958,1,10.4142,11.1447,45.8054,63.7885,0.340562,0.340562,0.102168,0.102168,0.943765,0.583577,0.721784,0.583577,0.913211,0.583577
23,839.099,1,10.3383,11.2065,45.8617,62.6288,0.323534,0.323534,0.0970601,0.0970601,0.942911,0.5688,0.703508,0.5688,0.890088,0.5688
24,827.469,1,10.2744,10.7478,47.0807,66.8526,0.0101158,0.307357,0.111232,0.0922071,0.94507,0.554398,0.685695,0.554398,0.86755,0.554398
25,806.348,1,10.3652,10.5561,48.4878,68.0283,2.22045e-16,2.22045e-16,0.108079,0.111086,0.943631,0.54036,0.668332,0.54036,0.911129,0.54036
26,804.354,1,10.349,10.4496,47.5806,67.7317,0.10508,2.22045e-16,0.0979018,0.111224,0.951497,0.526678,0.65141,0.526678,0.888059,0.526678
27,795.214,1,10.4503,10.4218,47.1859,65.025,0.074906,2.22045e-16,0.0968582,0.112629,0.954748,0.513342,0.634916,0.513342,0.865573,0.513342
28,800.298,1,10.4352,10.6164,46.863,64.3482,2.22045e-16,2.22045e-16,0.106124,0.111203,0.961491,0.500344,0.618839,0.500344,0.843656,0.500344
29,800.023,1,10.3306,10.718,46.3298,63.9923,2.22045e-16,2.22045e-16,0.102761,0.114577,0.950045,0.487675,0.60317,0.487675,0.856839,0.487675
30,792.776,1,10.2902,10.7205,45.6036,63.9616,2.22045e-16,2.22045e-16,0.0982112,0.116228,0.95559,0.475327,0.587897,0.475327,0.945874,0.475327
31,799.136,1,10.2824,10.8787,46.0952,68.8919,2.22045e-16,2.22045e-16,0.099028,0.11969,0.967406,0.463291,0.573012,0.463291,0.946019,0.463291
32,787.964,1,10.2612,10.7735,45.9275,72.1522,2.22045e-16,2.22045e-16,0.0964096,0.11869,0.964016,0.45156,0.558503,0.45156,0.968051,0.45156
33,785.923,1,10.2572,10.7468,46.6786,70.8654,2.22045e-16,2.22045e-16,0.0977788,0.118692,0.950787,0.440127,0.544361,0.440127,0.97744,0.440127
34,783.648,1,10.26,10.729,46.7093,70.4871,2.22045e-16,2.22045e-16,0.0998176,0.116479,0.942837,0.428982,0.530577,0.428982,0.95509,0.428982
35,785.204,1,10.2765,10.9212,47.3629,74.6284,2.22045e-16,2.22045e-16,0.0969398,0.117464,0.960704,0.41812,0.566363,0.41812,0.931129,0.41812
36,776.623,1,10.2992,10.7985,46.8093,78.8348,2.22045e-16,2.22045e-16,0.0949847,0.118805,0.958444,0.407533,0.552023,0.407533,0.918123,0.407533
37,769.107,1,10.3387,10.0537,47.5609,78.6171,2.22045e-16,2.22045e-16,0.0956098,0.115917,0.957516,0.397214,0.538045,0.397214,0.894875,0.397214
38,764.974,1,10.432,10.1069,46.9753,70.8027,2.22045e-16,2.22045e-16,0.0933112,0.120869,0.945513,0.387157,0.524422,0.387157,0.872216,0.387157
39,766.034,1,10.4119,10.3057,45.556,70.765,2.22045e-16,2.22045e-16,0.0936712,0.120266,0.951508,0.377354,0.511143,0.377354,0.850131,0.377354
40,765.526,1,10.3857,10.1152,46.7009,66.3745,2.22045e-16,2.22045e-16,0.0926467,0.121606,0.955491,0.367799,0.4982,0.367799,0.874853,0.367799
41,765.704,1,10.4172,10.255,47.0308,67.6625,2.22045e-16,2.22045e-16,0.0960764,0.118962,0.964109,0.358486,0.485586,0.358486,0.852701,0.358486
42,764.475,1,10.4716,10.8338,45.799,68.4136,2.22045e-16,2.22045e-16,0.0955206,0.122486,0.953151,0.349409,0.47329,0.349409,0.852264,0.349409
43,769.13,1,10.453,11.3357,46.4501,68.4739,2.22045e-16,2.10942e-16,0.101423,0.116362,0.96298,0.340562,0.471879,0.340562,0.874235,0.340562
44,766.844,1,10.3279,11.3017,46.5542,72.4244,2.22045e-16,2.22045e-16,0.0976966,0.117659,0.95724,0.331938,0.512169,0.331938,0.864913,0.331938
45,762.806,1,10.3318,10.7523,46.2411,69.4101,2.22045e-16,2.22045e-16,0.097592,0.117512,0.957838,0.323534,0.4992,0.323534,0.91805,0.323534
46,755.167,1,10.331,10.6133,47.0269,65.1093,0.00744768,2.22045e-16,0.0984916,0.113883,0.947583,0.315341,0.48656,0.315341,0.991553,0.315341
47,752.741,1,10.4348,10.5667,47.9508,64.1966,0.044529,2.22045e-16,0.0992266,0.110185,0.959333,0.307357,0.47424,0.307357,0.972915,0.307357
48,746.08,1,10.4546,10.277,47.7207,67.9632,2.22045e-16,2.22045e-16,0.0976524,0.115407,0.960596,0.299574,0.462232,0.299574,0.948281,0.299574
49,744.234,1,10.5442,9.88099,48.3913,66.7473,2.22045e-16,2.22045e-16,0.0966771,0.11551,0.968409,0.291989,0.450528,0.291989,0.92427,0.291989
50,741.133,1,10.5106,9.23488,48.4656,68.6938,2.22045e-16,2.22045e-16,0.0924486,0.120478,0.964355,0.284596,0.439121,0.284596,0.900867,0.284596
51,733.403,1,10.4316,9.00922,47.5968,70.6412,2.22045e-16,2.22045e-16,0.0907922,0.119544,0.96183,0.27739,0.428002,0.27739,0.878056,0.27739
52,729.499,1,10.4928,9.28753,48.1492,65.1093,2.22045e-16,2.22045e-16,0.0866463,0.122843,0.960146,0.270366,0.417165,0.270366,0.911467,0.270366
53,730.525,1,10.5546,9.50987,46.6354,63.1109,2.22045e-16,2.22045e-16,0.085831,0.124825,0.977033,0.26352,0.406602,0.26352,0.892675,0.26352
54,733.237,1,10.5411,8.6151,47.7441,64.5734,2.22045e-16,2.22045e-16,0.0843925,0.130084,0.976308,0.256848,0.396306,0.256848,0.887408,0.256848
55,728.317,1,10.5437,8.82295,48.5337,67.9245,2.22045e-16,2.22045e-16,0.0853357,0.130698,0.958079,0.250344,0.386272,0.250344,0.864938,0.250344
56,724.493,1,10.5054,8.82385,47.4094,68.8074,2.22045e-16,2.22045e-16,0.083075,0.13163,0.963255,0.244005,0.376491,0.244005,0.843037,0.244005
57,736.199,1,10.5087,8.4734,47.8634,67.9478,2.22045e-16,2.22045e-16,0.086536,0.131707,0.972032,0.237827,0.387952,0.237827,0.871169,0.237827
58,732.707,1,10.4876,8.55461,48.0385,68.5877,2.22045e-16,2.22045e-16,0.0871673,0.128077,0.972446,0.231805,0.406104,0.231805,0.901115,0.231805
59,722.733,1,10.5383,8.66932,47.4662,68.3651,2.22045e-16,2.22045e-16,0.0862158,0.126464,0.971584,0.225936,0.395821,0.225936,0.878298,0.225936
60,718.178,1,10.5237,8.75163,46.9538,74.2631,2.22045e-16,2.22045e-16,0.0830056,0.130444,0.960921,0.220215,0.385799,0.220215,0.856059,0.220215
61,726.129,1,10.5253,9.01731,47.4731,75.5441,2.22045e-16,2.22045e-16,0.0869003,0.127458,0.971332,0.214639,0.41253,0.214639,0.834383,0.214639
62,728.06,1,10.5163,8.59791,47.7286,74.5364,2.22045e-16,2.22045e-16,0.0875078,0.126233,0.967614,0.209204,0.454783,0.209204,0.813256,0.209204
63,716.559,1,10.5176,8.30933,48.0568,74.906,2.22045e-16,2.22045e-16,0.0834417,0.124908,0.964997,0.210326,0.474958,0.203907,0.792664,0.203907
64,717.16,1,10.5591,8.38162,47.7361,71.0131,2.22045e-16,2.22045e-16,0.0801302,0.131199,0.970879,0.211119,0.463144,0.198744,0.772594,0.198744
65,708.738,1,10.4847,7.98986,47.6987,72.8781,2.22045e-16,2.22045e-16,0.078398,0.132144,0.966121,0.206228,0.451417,0.193711,0.753031,0.193711
66,706.64,1,10.4657,7.80307,48.7981,85.4358,2.22045e-16,2.22045e-16,0.0778352,0.133196,0.96499,0.206665,0.45011,0.188807,0.733964,0.188807
67,713.96,1,10.5506,8.10797,47.7301,79.0181,2.22045e-16,2.22045e-16,0.0792887,0.136047,0.965747,0.201433,0.444807,0.184026,0.724905,0.184026
68,709.52,1,10.5333,7.92927,47.5677,77.1926,2.22045e-16,2.22045e-16,0.0774181,0.134229,0.964714,0.196332,0.479739,0.179366,0.72678,0.180997
69,706.844,1,10.5694,7.77665,47.9218,74.2375,2.22045e-16,2.22045e-16,0.07538,0.139402,0.963336,0.191361,0.467592,0.174825,0.708377,0.179507
70,700.764,1,10.6372,7.98258,47.4883,69.9484,2.22045e-16,2.22045e-16,0.0754311,0.135851,0.963659,0.186516,0.455872,0.170398,0.718221,0.178936
71,702.918,1,10.5314,7.82456,47.9364,72.8967,2.22045e-16,2.22045e-16,0.0742659,0.134646,0.973663,0.19116,0.454126,0.166083,0.736046,0.1805
72,695.879,1,10.5264,7.81223,47.9513,75.951,2.22045e-16,2.22045e-16,0.0759189,0.130213,0.965272,0.188601,0.466459,0.161878,0.717409,0.176488
73,689.656,1,10.5859,8.4761,47.8289,77.6149,2.22045e-16,2.22045e-16,0.0784579,0.127096,0.94901,0.190607,0.454648,0.157779,0.699244,0.173396
74,692.618,1,10.5873,8.19161,48.2988,76.9268,2.22045e-16,2.22045e-16,0.0777335,0.134971,0.947653,0.191548,0.443136,0.153784,0.681539,0.18177
75,694.362,1,10.5937,8.28167,48.0471,78.3659,2.22045e-16,2.22045e-16,0.0808635,0.12992,0.966641,0.190004,0.431916,0.14989,0.664282,0.177167
76,693.12,1,10.5692,8.20214,48.1286,76.1714,0.00823673,2.22045e-16,0.0807186,0.129221,0.963444,0.188861,0.42098,0.146095,0.647462,0.172681
77,697.712,1,10.6304,7.91082,48.8165,77.2232,2.22045e-16,2.22045e-16,0.0847313,0.130406,0.96729,0.184079,0.41032,0.142396,0.631068,0.168309
78,699.687,1,10.5882,7.97308,48.7928,82.7757,2.22045e-16,2.22045e-16,0.0838128,0.130619,0.959477,0.180582,0.412106,0.13879,0.615089,0.172734
79,700.557,1,10.5248,7.85458,48.6414,84.9227,2.22045e-16,2.22045e-16,0.0846869,0.132508,0.966285,0.17601,0.417663,0.135276,0.599514,0.171729
80,702.318,1,10.5684,8.34475,49.2184,91.0478,2.22045e-16,2.22045e-16,0.0877461,0.129364,0.957011,0.178728,0.407088,0.131851,0.584334,0.184613
81,685.729,1,10.4965,8.02353,49.4309,99.4145,2.10942e-16,2.22045e-16,0.0833588,0.126349,0.96478,0.174202,0.426781,0.128512,0.590779,0.179939
82,693.527,1,10.4214,8.11061,49.3719,106.959,2.22045e-16,2.22045e-16,0.0840584,0.126449,0.964542,0.171995,0.426628,0.125258,0.57582,0.179301
83,692.908,1,10.3986,7.76136,49.1873,101.967,2.22045e-16,2.22045e-16,0.0823197,0.126046,0.969364,0.173893,0.457548,0.122087,0.594486,0.174761
84,688.79,1,10.3638,8.00165,48.8165,102.807,2.22045e-16,2.22045e-16,0.0824586,0.124353,0.96178,0.175211,0.448293,0.118995,0.598093,0.175459
85,690.581,1,10.3363,7.77093,48.8173,100.301,0.0252353,2.22045e-16,0.0799179,0.12686,0.957773,0.180265,0.436942,0.115982,0.599878,0.17358
86,689.7,1,10.4281,7.2821,48.6939,91.4507,2.22045e-16,2.22045e-16,0.0819393,0.127795,0.965075,0.177908,0.438386,0.113045,0.584689,0.173742
87,685.88,1,10.4949,7.43538,48.581,87.1305,2.22045e-16,2.22045e-16,0.0792712,0.131656,0.954711,0.181065,0.452517,0.110183,0.569884,0.169343
88,692.388,1,10.5092,7.54882,48.6499,87.0896,2.22045e-16,2.22045e-16,0.0811116,0.129587,0.963279,0.182835,0.468886,0.107393,0.555454,0.172871
89,692.288,1,10.4988,7.99814,48.3329,85.8067,2.22045e-16,2.22045e-16,0.0805654,0.131936,0.96209,0.178206,0.457013,0.104674,0.54139,0.17319
90,693.155,1,10.5015,7.95215,48.0224,87.2766,0.067464,2.22045e-16,0.077577,0.129624,0.958409,0.181067,0.448572,0.102024,0.540445,0.168805
91,688.307,1,10.5024,7.86573,48.3272,83.1808,0.0834728,2.22045e-16,0.0742629,0.129903,0.949766,0.184587,0.472315,0.0994403,0.55516,0.165426
92,683.132,1,10.5076,8.07211,47.7237,81.3692,0.0598639,2.22045e-16,0.074889,0.129017,0.951407,0.182157,0.460355,0.0969224,0.541103,0.169474
93,686.478,1,10.5017,8.12899,47.4467,84.2596,0.0827099,2.22045e-16,0.0712253,0.136147,0.949301,0.184656,0.448699,0.0944682,0.54148,0.169867
94,688.991,1,10.6259,8.12898,47.4337,79.9538,0.0373252,2.22045e-16,0.0742218,0.137782,0.982015,0.179987,0.442097,0.0920763,0.545034,0.16966
95,686.45,1,10.6091,8.14849,47.9829,79.7142,2.22045e-16,2.22045e-16,0.0774968,0.136131,0.964773,0.188836,0.461678,0.0897448,0.550831,0.176692
96,689.322,1,10.6173,8.38741,47.7962,74.6686,0.00715524,2.22045e-16,0.0787511,0.136736,0.960237,0.184055,0.480807,0.0874724,0.536884,0.175518
97,686.263,1,10.6531,8.33564,47.4171,66.3779,2.22045e-16,2.22045e-16,0.0783962,0.133622,0.951867,0.185838,0.494425,0.0852576,0.545921,0.178245
98,686.481,1,10.646,8.12363,47.2656,67.9543,2.22045e-16,2.22045e-16,0.0760068,0.135132,0.958292,0.187602,0.520459,0.0830988,0.58917,0.183557
99,690.563,1,10.6546,8.55178,47.5938,70.8971,2.22045e-16,2.22045e-16,0.0800329,0.128493,0.967602,0.193245,0.537164,0.0809947,0.58275,0.187143
100,683.923,1,10.6642,8.79701,47.7325,73.1331,2.22045e-16,2.22045e-16,0.0806935,0.126921,0.958759,0.192653,0.544354,0.0789439,0.567994,0.182404
101,689.113,1,10.5804,8.72528,47.5983,73.4095,2.22045e-16,2.22045e-16,0.0836137,0.126021,0.959907,0.187789,0.53057,0.076945,0.632704,0.179363
102,688.569,1,10.5474,8.64398,47.0683,74.6281,0.0553619,2.22045e-16,0.0776409,0.131431,0.953286,0.184724,0.517136,0.0749967,0.616683,0.174821
103,687.702,1,10.4799,8.83257,47.1248,80.1399,0.00733791,2.22045e-16,0.0815999,0.12528,0.952954,0.182406,0.538904,0.0754608,0.622949,0.170395
104,697.638,1,10.4938,9.02998,47.0149,78.8055,0.0645938,2.22045e-16,0.0799951,0.128174,0.958449,0.185473,0.525259,0.0735501,0.634974,0.173493
