parameter,value,se_lin,rse_lin
Cl_pop,10.1699705262663,0.71782250390459,7.05825549887926
V1_pop,44.312062703807,1.7034978261879,3.84432076108601
Q_pop,9.37069391245199,2.76912807205401,29.550939321306
V2_pop,53.4811927003355,8.24529822875724,15.4171921238876
omega_Cl,0.260726994685194,0.0504130061549741,19.3355529663676
omega_V1,0.0332217667398357,0.0947015595964659,285.058769866416
omega_Q,0.992788594877476,0.220390875223522,22.1991747649681
omega_V2,0.100472398320867,0.443906963984401,441.819814598979
b,0.0960062854919906,0.00928943305390451,9.67585924848586
