iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
56,1421.24,1,4.53744,2.09625,29.7204,76.1829,0.732016,0.732016,0,0.366356,1.81014,0.517375,1.36057
57,1406.35,1,4.7665,1.92773,29.9552,83.9511,0.713481,0.713481,0,0.35708,1.7643,0.504275,1.32612
58,1393.88,1,4.54249,1.57453,27.3623,89.4707,0.695415,0.695415,0,0.348038,1.71963,0.491507,1.42748
59,1384.25,1,4.37057,1.68642,28.46,100.345,0.677807,0.677807,0,0.339226,1.67609,0.479061,1.39134
60,1373.07,1,4.65859,1.99423,29.1738,78.438,0.660644,0.660644,0,0.330636,1.63365,0.466931,1.35611
61,1359.69,1,4.92048,2.32538,31.9411,68.5994,0.643916,0.643916,0,0.322265,1.59228,0.455108,1.41544
62,1355.47,1,4.9483,2.68292,29.1594,63.8572,0.627612,0.627612,0,0.314105,1.55197,0.443585,1.3796
63,1339.87,1,4.90991,2.39727,29.1997,58.018,0.61172,0.61172,0,0.306151,1.51267,0.432353,1.34467
64,1332.11,1,4.88057,2.84486,28.9012,46.4506,0.596231,0.596231,0,0.298399,1.47437,0.421406,1.31062
65,1316.04,1,4.77197,3.1837,28.4927,53.0699,0.581134,0.581134,0,0.290844,1.43704,0.410735,1.27744
66,1306.25,1,4.84086,3.48106,26.3037,49.4054,0.56642,0.56642,0,0.283479,1.40065,0.400335,1.24509
67,1292.59,1,4.78086,3.52852,27.9951,59.682,0.552078,0.552078,0,0.278792,1.36518,0.390199,1.21357
68,1279.95,1,5.03604,3.09322,27.6584,48.6864,0.538099,0.538099,0,0.271733,1.33062,0.380319,1.18284
69,1283.38,1,4.82556,3.26534,27.1406,49.9736,0.524474,0.524474,0,0.264853,1.4452,0.370689,1.15289
70,1283.65,1,4.95354,3.61234,28.9781,50.9698,0.511194,0.511194,0,0.258146,1.51428,0.385788,1.1237
71,1266.31,1,5.08264,3.44659,28.8426,48.8633,0.49825,0.49825,0,0.25161,1.48239,0.376019,1.09524
72,1241.28,1,5.11002,2.31244,29.7179,41.6127,0.485634,0.485634,0,0.245239,1.44485,0.366498,1.09648
73,1236.55,1,4.98803,2.76065,28.4481,35.6181,0.473338,0.473338,0,0.23903,1.40827,0.357218,1.06871
74,1225.02,1,5.12699,3.42494,27.1796,32.0842,0.461352,0.461352,0,0.232977,1.37261,0.348173,1.0832
75,1212.57,1,5.31266,3.81074,27.4043,28.9886,0.449671,0.449671,0,0.227078,1.33786,0.339357,1.05578
76,1201.17,1,5.20973,3.47325,26.6117,27.2037,0.438285,0.438285,0,0.221328,1.30398,0.330765,1.02904
77,1190.04,1,5.09335,2.70464,26.8843,26.0089,0.427187,0.427187,0,0.215724,1.27702,0.32239,1.00299
78,1180.66,1,5.09434,2.3848,28.1037,27.8347,0.416371,0.416371,-0.0257297,0.210262,1.24469,0.314226,0.977592
79,1178.47,1,5.11155,2.77608,25.6349,33.9142,0.405828,0.405828,-0.00442708,0.21597,1.21317,0.30627,0.952839
80,1167.63,1,5.119,2.61804,25.2608,34.3718,0.395552,0.395552,0.165289,0.210501,1.18245,0.298515,0.928713
81,1150.46,1,5.16915,3.29483,24.6495,32.0491,0.385536,0.385536,0.194789,0.205171,1.15251,0.290957,0.905197
82,1147.08,1,5.11413,3.45021,25.8398,32.971,0.375774,0.375774,0.0708746,0.199976,1.18184,0.283589,0.882277
83,1143.35,1,4.99354,3.25398,25.8449,28.9279,0.36626,0.36626,0.144611,0.194912,1.15191,0.276409,1.0896
84,1138.4,1,5.14873,3.68832,25.5085,25.3012,0.356986,0.356986,0.058666,0.189977,1.12275,0.26941,1.12222
85,1123.66,1,5.15771,4.79623,25.8026,28.9722,0.347947,0.347947,-0.0866161,0.198754,1.09432,0.278758,1.0938
86,1112.83,1,5.10718,4.1379,25.8161,23.5819,0.339136,0.339136,0.0803393,0.193721,1.06661,0.271699,1.06611
87,1112.5,1,5.07439,4.66799,26.1407,23.0645,0.330549,0.330549,0.145575,0.188816,1.0396,0.26482,1.13995
88,1100.91,1,5.26411,4.99206,26.2101,25.3938,0.32218,0.32218,0.158286,0.184035,1.01328,0.258114,1.11108
89,1096.83,1,5.24116,5.55859,26.114,27.9987,0.314022,0.314022,0.11085,0.18349,0.987622,0.268396,1.08295
90,1079.88,1,5.20406,4.52461,25.1309,24.7128,0.306071,0.306071,0.157848,0.181363,0.962615,0.2616,1.05553
91,1071.4,1,5.30388,4.66432,24.3829,29.4575,0.298321,0.298321,0.331056,0.196136,0.938241,0.254977,1.0288
92,1060.13,1,5.29047,4.71594,24.8231,29.4419,0.290767,0.290767,0.4421,0.19117,0.914484,0.24852,1.00275
93,1068.13,1,5.22105,4.63532,25.2434,27.9866,0.283405,0.283405,0.159124,0.189283,0.891329,0.242228,0.977361
94,1063.52,1,5.18383,4.73254,24.7873,26.3235,0.276229,0.276229,0.373924,0.196097,0.86876,0.236094,1.08524
95,1045.9,1,5.13404,4.95875,24.0934,29.7984,0.269234,0.269234,0.406284,0.199471,0.846762,0.230116,1.05776
96,1045.73,1,5.15892,6.10108,23.504,25.9066,0.262417,0.262417,0.441187,0.199735,0.825322,0.22429,1.03097
97,1035.44,1,5.06365,6.24094,23.2655,32.6216,0.255773,0.255773,0.541578,0.20446,0.815157,0.224656,1.06704
98,1030.44,1,5.20443,6.71686,23.5125,33.5909,0.249296,0.249296,0.622286,0.203319,0.794516,0.218968,1.05971
99,1017.09,1,5.15458,7.04785,23.9811,35.3835,0.242984,0.242984,0.62581,0.198171,0.811189,0.213423,1.08348
100,1023.23,1,5.10779,6.30924,23.9315,35.9258,0.236832,0.236832,0.618154,0.193153,0.865986,0.231575,1.05604
101,1020.76,1,4.97377,5.66549,23.1226,33.9016,0.230835,0.230835,0.752825,0.188262,0.844059,0.235622,1.11786
102,1006.26,1,4.99574,5.2758,24.1244,40.023,0.198379,0.199229,0.658752,0.208989,0.737531,0.217227,1.01259
103,992.05,1,5.09556,5.33784,23.6344,40.3165,0.199424,0.185594,0.575078,0.202966,0.750694,0.202993,0.951743
104,982.871,1,5.06361,5.2924,23.2787,41.2668,0.200516,0.179781,0.635696,0.215107,0.716334,0.195604,0.893493
105,982.193,1,5.01983,5.34566,23.3754,41.8043,0.22312,0.16441,0.662599,0.212921,0.637371,0.186498,0.949787
106,966.494,1,5.01441,5.53579,22.8098,42.0762,0.240202,0.143827,0.7355,0.199548,0.59056,0.198601,0.977911
107,949.799,1,4.96801,5.04071,22.9985,43.4306,0.242497,0.129477,0.673433,0.210135,0.581771,0.184213,0.988361
108,937.1,1,4.8746,4.85101,23.3724,47.5919,0.253358,0.11901,0.763217,0.228089,0.540702,0.186982,0.926115
109,922.394,1,4.92556,4.96965,23.223,44.6917,0.265421,0.106635,0.786583,0.224413,0.480137,0.1976,0.958018
110,916.265,1,4.88202,4.73539,23.8046,46.4582,0.272018,0.102179,0.809708,0.227142,0.441023,0.211771,0.920455
111,905.282,1,4.86621,4.7138,23.7491,47.2253,0.284013,0.094882,0.850771,0.234574,0.425247,0.201083,0.907886
112,899.022,1,4.89757,4.47506,23.6957,45.6285,0.286842,0.0910652,0.827764,0.231152,0.40956,0.205024,0.87007
113,889.431,1,4.85761,4.35762,23.4058,46.464,0.292695,0.0833269,0.798446,0.24197,0.397478,0.213692,0.870231
114,899.213,1,4.79188,4.46749,23.3264,50.7324,0.291005,0.0864044,0.816489,0.248289,0.408319,0.229039,0.924273
115,889.289,1,4.7662,4.65748,23.108,51.3872,0.285396,0.0843917,0.856339,0.25151,0.410696,0.242374,0.903189
116,889.145,1,4.82026,4.55169,22.9793,48.7533,0.286396,0.0851921,0.877681,0.247898,0.425939,0.231666,0.906817
117,891.039,1,4.80173,4.7039,22.8742,50.5262,0.297467,0.081223,0.871013,0.248238,0.421531,0.250356,0.945185
118,884.304,1,4.77465,4.78109,22.9798,50.923,0.293005,0.0770768,0.847807,0.25301,0.444984,0.264619,0.961688
119,879.804,1,4.77575,4.74871,23.5467,52.7605,0.300614,0.0749685,0.869795,0.243702,0.414123,0.273611,0.963351
120,867.891,1,4.76809,4.73682,22.84,51.4491,0.297863,0.0727609,0.864885,0.235245,0.37652,0.265408,0.950184
121,870.835,1,4.77602,4.73558,22.5369,50.8702,0.299042,0.0720658,0.818307,0.233062,0.362439,0.280492,0.950763
122,865.665,1,4.78039,4.7807,22.2764,47.8794,0.301954,0.0697665,0.790364,0.235646,0.356204,0.270871,0.903228
123,864.805,1,4.74152,4.80221,22.19,48.6422,0.297886,0.06877,0.768418,0.227094,0.362279,0.284216,0.987581
124,862.5,1,4.78006,4.93789,22.1803,47.2345,0.297963,0.0669981,0.76064,0.230643,0.396199,0.282589,0.969304
125,863.674,1,4.76985,4.91653,21.826,47.8798,0.303675,0.0660213,0.819118,0.229301,0.414315,0.306748,0.984212
126,863.981,1,4.75928,4.84839,21.9003,48.4154,0.305831,0.0652622,0.815961,0.232405,0.453895,0.290551,0.968107
127,861.564,1,4.80477,5.23014,22.2014,48.5865,0.297907,0.0680325,0.835015,0.236435,0.399803,0.280399,0.971323
128,860.64,1,4.81965,5.24346,22.1519,48.9754,0.302887,0.066178,0.809607,0.239935,0.401891,0.277304,0.942033
129,861.384,1,4.78552,5.08298,22.0749,49.4097,0.299502,0.0660543,0.779289,0.240198,0.404675,0.283816,0.960907
130,868.317,1,4.75131,5.06819,22.2328,50.9631,0.306061,0.0671527,0.762667,0.239916,0.392959,0.284014,0.945864
131,863.455,1,4.73239,5.05214,22.1669,52.638,0.302547,0.0668797,0.804445,0.238401,0.409973,0.286398,0.921726
132,872.816,1,4.75752,4.68403,22.1558,49.6155,0.303319,0.0686896,0.743191,0.232205,0.41748,0.290113,0.931071
133,863.644,1,4.78372,4.82714,22.2221,50.5524,0.304977,0.0657393,0.773818,0.235718,0.442685,0.273318,0.909766
134,860.418,1,4.82973,4.86036,22.4294,48.1746,0.305545,0.0642204,0.703812,0.234857,0.426548,0.266372,0.895467
135,867.886,1,4.81578,4.74243,22.6749,48.6577,0.30436,0.0664418,0.711391,0.233154,0.446496,0.269471,0.914386
136,869.005,1,4.79888,4.91856,22.1971,48.0932,0.305151,0.0663686,0.746711,0.237828,0.459874,0.284044,0.898767
137,865.73,1,4.81764,4.71869,21.8041,45.7949,0.305875,0.0651531,0.752882,0.233356,0.456727,0.290634,0.90509
138,864.422,1,4.82737,4.67501,21.979,45.1427,0.301758,0.0660121,0.749517,0.232826,0.475449,0.277617,0.868295
139,872.956,1,4.81837,4.82431,21.6125,45.1494,0.30048,0.0694594,0.795614,0.234724,0.46702,0.299383,0.875107
140,875.39,1,4.82816,4.85287,21.9795,44.8376,0.304807,0.0685909,0.780504,0.249342,0.447667,0.310476,0.865767
141,874.609,1,4.87519,5.2133,21.8141,41.8872,0.302891,0.0674853,0.750818,0.239408,0.467729,0.316985,0.908179
142,879.991,1,4.87011,5.00304,21.9392,41.7948,0.303159,0.0688666,0.706071,0.241081,0.466146,0.313963,0.893393
143,874.922,1,4.91678,5.11566,22.2152,38.2539,0.306575,0.0661372,0.701352,0.245115,0.468112,0.32499,0.856238
144,857.903,1,4.96326,5.11339,21.9785,36.118,0.296323,0.0664305,0.763803,0.235161,0.4001,0.303835,0.822738
145,856.748,1,4.95956,5.40686,21.8095,35.5358,0.302267,0.0633355,0.755554,0.241664,0.430451,0.309453,0.836168
146,867.509,1,4.98382,5.42408,21.7129,33.6212,0.305103,0.0661643,0.768161,0.240113,0.452771,0.305355,0.846939
147,856.226,1,4.97199,5.61451,21.3743,32.8398,0.29843,0.0637201,0.742007,0.241639,0.447042,0.296762,0.843333
148,849.42,1,5.00363,5.48373,21.6663,32.2032,0.306842,0.0599013,0.744634,0.247372,0.446654,0.293349,0.829452
149,845.863,1,4.99158,5.57103,21.3054,32.6428,0.302702,0.0601837,0.733581,0.248189,0.428677,0.293391,0.791781
150,850.951,1,4.96917,5.57581,21.4516,34.0108,0.307859,0.0615218,0.790882,0.255258,0.438385,0.282195,0.798412
151,850.927,1,5.0117,5.30897,21.6856,34.2306,0.3022,0.0637634,0.784113,0.244194,0.429567,0.276407,0.761207
152,855.152,1,4.99836,5.30384,21.6854,34.1302,0.304901,0.0647474,0.776044,0.249911,0.435957,0.270374,0.726222
153,853.575,1,5.02714,5.24898,21.6465,32.6183,0.302814,0.0642731,0.793084,0.245412,0.456595,0.272036,0.757185
154,853.291,1,5.0388,5.10872,21.0721,31.7857,0.301259,0.0639168,0.744689,0.246787,0.490406,0.283815,0.653348
155,861.343,1,5.01659,5.25285,21.4053,33.3058,0.302851,0.0655447,0.718966,0.246846,0.507277,0.283198,0.65761
156,855.068,1,5.04839,5.4694,20.9465,29.4192,0.307249,0.0610687,0.714822,0.248676,0.509861,0.310329,0.692692
157,854.938,1,5.06589,5.62773,21.2306,30.6426,0.304296,0.0609947,0.72458,0.254667,0.571467,0.283189,0.719614
158,856.757,1,5.04537,5.71607,21.1422,29.8089,0.301992,0.0618904,0.682398,0.254318,0.618721,0.267159,0.676641
159,850.62,1,5.02378,5.60776,21.0382,30.5995,0.304746,0.0600114,0.691065,0.262324,0.586656,0.256062,0.68063
160,846.391,1,5.04943,5.76408,20.8329,30.8655,0.306962,0.0595119,0.744911,0.254711,0.561308,0.253835,0.693723
161,847.99,1,5.04465,5.85226,20.9232,30.8036,0.305492,0.0604589,0.791471,0.254858,0.579031,0.267827,0.682759
162,856.832,1,5.04344,5.67054,21.2197,31.148,0.309643,0.0622979,0.765196,0.255709,0.538027,0.28367,0.668216
163,862.163,1,5.05089,5.34884,21.5376,30.211,0.308831,0.063739,0.68481,0.255564,0.504292,0.283359,0.664263
164,867.304,1,5.0637,5.35126,21.6635,28.6597,0.306946,0.065701,0.694427,0.251446,0.510338,0.282911,0.688786
165,855.177,1,5.09144,5.20568,21.5527,28.1491,0.302293,0.0645015,0.815443,0.244984,0.523062,0.2908,0.6816
166,849.928,1,5.15179,5.70765,21.3647,26.7448,0.296775,0.0641468,0.746983,0.24686,0.496013,0.305668,0.577199
167,849.039,1,5.08674,5.65394,21.2202,26.8852,0.303623,0.0615874,0.748175,0.259126,0.533125,0.295104,0.581596
168,850.102,1,5.08556,5.2665,21.1634,27.6917,0.310614,0.0612043,0.775969,0.256628,0.548875,0.286539,0.573092
169,836.775,1,5.10055,5.54878,21.3308,28.7675,0.306388,0.0582509,0.786728,0.255852,0.526615,0.285123,0.589412
170,833.357,1,5.13581,5.63526,21.418,29.6658,0.299857,0.0600997,0.806581,0.251566,0.473657,0.28368,0.579297
171,837.344,1,5.144,5.77659,21.2722,27.8659,0.302543,0.0598482,0.805676,0.25412,0.511537,0.292959,0.572783
172,836.177,1,5.11168,5.63425,21.091,28.2859,0.301711,0.0596213,0.79877,0.251061,0.535019,0.296522,0.54097
173,834.265,1,5.10747,5.54869,21.3042,28.812,0.303346,0.0592542,0.816038,0.245245,0.531337,0.289206,0.558797
174,827.991,1,5.10638,5.3816,21.5851,28.5978,0.302651,0.0573662,0.796967,0.249777,0.518972,0.284725,0.553511
175,837.039,1,5.10126,5.42391,20.9981,29.5948,0.304943,0.0605411,0.815852,0.250984,0.505348,0.288565,0.528627
176,839.459,1,5.11702,5.60931,21.0799,29.0367,0.30504,0.0604416,0.805922,0.250753,0.520664,0.301673,0.527921
177,831.704,1,5.11167,5.55993,21.4426,31.4173,0.304568,0.0586349,0.845276,0.246517,0.503377,0.31128,0.562659
178,832.723,1,5.08402,5.43963,21.0378,32.4891,0.30375,0.0599855,0.871658,0.245891,0.520394,0.312836,0.534867
179,836.296,1,5.08016,5.46183,21.0041,31.7504,0.310786,0.0578028,0.853135,0.254233,0.577185,0.323628,0.530332
180,837.517,1,5.06507,5.5452,20.7504,29.6715,0.305018,0.0572286,0.825289,0.254049,0.626044,0.326191,0.570406
181,838.947,1,5.09582,5.5408,21.1026,30.1002,0.29997,0.0593393,0.830632,0.24586,0.591827,0.329408,0.576365
182,834.81,1,5.0682,5.54955,20.8147,30.9411,0.306776,0.057227,0.837877,0.253188,0.585207,0.320542,0.562687
183,838.111,1,5.09262,5.66934,20.6905,30.1157,0.309516,0.0572347,0.807387,0.252855,0.577382,0.330885,0.541298
184,837.708,1,5.12603,5.98407,20.7548,29.1691,0.303548,0.0590142,0.808565,0.253515,0.572022,0.309889,0.532802
185,844.159,1,5.14507,5.98215,20.9248,27.9325,0.299022,0.0616145,0.81502,0.250882,0.625542,0.303925,0.529358
186,839.434,1,5.12264,5.56951,21.1838,28.2867,0.306112,0.0619216,0.868425,0.253321,0.56921,0.284738,0.499631
187,841.719,1,5.11339,5.47476,21.0428,28.7787,0.302829,0.0622711,0.865505,0.251987,0.608128,0.299934,0.496601
188,840.817,1,5.1231,5.62821,20.9508,28.9011,0.30232,0.0634548,0.867312,0.247561,0.554611,0.286683,0.502338
189,834.25,1,5.1486,5.96787,20.8324,28.0399,0.303255,0.0614219,0.884818,0.243843,0.616916,0.290397,0.468128
190,831.824,1,5.15433,5.91335,20.778,27.3674,0.30509,0.0602358,0.917461,0.245077,0.63061,0.288965,0.539379
191,834.176,1,5.1496,5.83185,20.6232,26.526,0.30581,0.0619618,0.914955,0.244708,0.597309,0.27796,0.515326
192,834.497,1,5.13432,5.52776,20.6947,27.4367,0.305637,0.063472,0.918066,0.247857,0.577428,0.270009,0.474817
193,833.581,1,5.15361,5.59501,21.114,28.3395,0.298453,0.0662485,0.957777,0.246723,0.570728,0.289026,0.528037
194,826.806,1,5.1203,5.27959,21.2577,28.8134,0.303458,0.064552,0.972774,0.250995,0.572032,0.290541,0.534837
195,825.378,1,5.10882,5.41773,21.2324,29.7906,0.299305,0.0649351,0.973281,0.246201,0.539715,0.298188,0.569975
196,818.873,1,5.10233,5.40279,21.1755,29.9475,0.29709,0.0652846,0.97826,0.248518,0.498584,0.295609,0.548849
197,819.753,1,5.11859,5.33584,21.33,30.2937,0.298612,0.0678167,0.983845,0.242271,0.470882,0.289888,0.540507
198,821.314,1,5.12986,5.63655,21.0664,29.4986,0.297524,0.0672952,0.978459,0.245907,0.484674,0.281225,0.528642
199,821.074,1,5.11567,5.60706,21.1431,30.0534,0.305296,0.0645291,0.982465,0.253983,0.532969,0.303008,0.529895
200,823.359,1,5.14231,5.60985,20.8339,29.3183,0.306444,0.0650249,0.983457,0.256997,0.568407,0.289588,0.530636
201,811.328,1,5.13268,5.89665,20.5812,28.4841,0.304939,0.062563,0.985869,0.253995,0.567564,0.285909,0.516459
202,815.15,1,5.1444,6.05659,20.4349,28,0.306004,0.0635678,0.984185,0.248134,0.554437,0.286922,0.511682
203,814.057,1,5.13911,6.14424,20.5678,28.8007,0.304072,0.0620667,0.982508,0.244905,0.641411,0.293129,0.493711
204,811.033,1,5.12195,5.70895,20.6329,29.1834,0.303302,0.0627889,0.985779,0.240216,0.606274,0.294758,0.495133
205,815.374,1,5.10571,5.58883,20.5344,29.006,0.301856,0.0635358,0.981086,0.239072,0.58264,0.294194,0.500978
206,821.508,1,5.08584,5.57968,20.465,28.9722,0.303624,0.0641169,0.981883,0.243862,0.610911,0.306621,0.515901
207,822.433,1,5.10966,5.82581,20.8397,30.4518,0.29826,0.0650745,0.980398,0.247085,0.614673,0.303059,0.51952
208,816.369,1,5.11294,5.83463,20.5195,29.7696,0.299327,0.0629501,0.981804,0.24939,0.634056,0.302475,0.511797
209,814.466,1,5.11533,5.75152,20.6404,30.2565,0.306195,0.0618403,0.982907,0.251416,0.593894,0.30767,0.496549
210,819.536,1,5.11524,5.73157,20.7065,30.1796,0.302351,0.063858,0.984451,0.250379,0.652201,0.306977,0.500141
211,816.66,1,5.11893,5.68661,20.6006,29.6263,0.30613,0.0640628,0.987613,0.252766,0.633784,0.293257,0.48434
212,812.214,1,5.12151,5.71404,20.5716,29.2249,0.305769,0.0630606,0.988823,0.251469,0.625809,0.297117,0.490793
213,810.707,1,5.1284,5.67509,20.7775,29.3143,0.306954,0.0622451,0.990059,0.254989,0.646808,0.303179,0.490836
214,808.418,1,5.11861,5.82212,20.8058,29.0881,0.300447,0.0636553,0.991589,0.247803,0.638803,0.305454,0.504944
215,806.151,1,5.13201,5.84316,20.4609,28.5969,0.306115,0.0625562,0.993017,0.24851,0.623353,0.305529,0.517407
216,804.326,1,5.10672,5.79245,20.5827,28.8646,0.307109,0.0634548,0.992974,0.24526,0.523544,0.305149,0.517733
217,795.807,1,5.13452,5.79578,20.5023,28.6985,0.301259,0.0627137,0.99419,0.246146,0.496629,0.315222,0.527969
218,801.823,1,5.14484,5.9947,20.3019,28.2648,0.303043,0.0635049,0.994489,0.243411,0.537378,0.322765,0.540474
219,800.465,1,5.13785,5.95904,20.5835,28.5075,0.301087,0.0625539,0.994196,0.247042,0.555426,0.323253,0.553718
220,791.558,1,5.1413,6.06734,20.5085,28.3501,0.302181,0.0602116,0.994127,0.250284,0.570062,0.30374,0.519419
221,791.524,1,5.13284,6.00805,20.4866,27.948,0.305284,0.0604164,0.994743,0.250555,0.571134,0.297462,0.508401
