simulations, -2LL
1000,592.918
2000,592.313
3000,592.675
4000,592.989
5000,593.068
6000,593.213
7000,593.23
8000,593.19
9000,592.854
10000,592.816
11000,592.704
12000,592.787
13000,592.918
14000,592.981
15000,593.041
16000,593.089
17000,593.074
18000,593.123
19000,593.172
20000,593.199
21000,593.228
22000,593.272
23000,593.249
24000,593.251
25000,593.25
26000,592.664
27000,592.677
28000,592.717
29000,592.756
30000,592.783
