simulations, -2LL
1000,594.359
2000,592.966
3000,593.184
4000,593.333
5000,593.425
6000,593.437
7000,593.603
8000,593.721
9000,593.554
10000,593.598
11000,593.6
12000,593.676
13000,593.749
14000,593.786
15000,593.805
16000,593.878
17000,593.96
18000,593.967
19000,594.007
20000,593.971
21000,593.936
22000,593.963
23000,593.961
24000,593.918
25000,593.922
26000,593.964
27000,593.968
28000,593.939
29000,593.947
30000,593.936
