simulations,OFV
500,983.473
1000,981.269
1500,976.917
2000,978.34
2500,979.555
3000,980.128
3500,979.271
4000,978.436
4500,979.292
5000,979.587
5500,979.691
6000,979.646
6500,979.575
7000,979.933
7500,979.248
8000,979.268
8500,979.607
9000,979.438
9500,979.584
10000,979.4
10500,979.467
11000,979.098
11500,979.383
12000,979.388
12500,979.494
13000,979.647
13500,979.7
14000,979.813
14500,979.684
15000,979.602
15500,979.727
16000,979.646
16500,979.729
17000,979.84
17500,979.845
18000,979.887
18500,979.913
19000,980.033
19500,980.115
20000,980.149
20500,980.191
21000,980.109
21500,980.077
22000,980.129
22500,980.21
23000,980.166
23500,980.149
24000,980.22
24500,980.316
25000,980.377
25500,980.378
26000,980.419
26500,980.337
27000,980.424
27500,980.432
28000,980.533
28500,980.512
29000,980.021
29500,980.046
30000,980.128
