parameter,value,se_sa,rse_sa
Cl_pop,4.98139434610049,1.24166636404197,24.9260804861588
V1_pop,21.1687911106308,3.12975705079994,14.7847698739311
Q_pop,5.91881657608315,1.45420636551854,24.5692081656106
V2_pop,32.6641067481207,65.0514154351597,199.152592589731
omega_Cl,0.25474492510761,0.0718157179524863,28.191226153828
omega_V1,0.284221428137055,0.0689953941004416,24.275226028057
omega_Q,0.503336318143439,0.371402103124488,73.7880597399387
omega_V2,0.848321368149138,2.29129096623391,270.097047211369
corr_V2_V1,0.432347687491382,1.29985229517703,300.649762398218
a1,0.306795203547055,0.0233200922067051,7.60119191469966
a2,0.0597753801896588,0.00689266147687394,11.5309370764427
