simulations,OFV
500,1145.12
1000,1146.51
1500,1145.38
2000,1143.58
2500,1144.6
3000,1144.48
3500,1144.17
4000,1144.29
4500,1144.57
5000,1144.51
5500,1144.29
6000,1144.48
6500,1144.26
7000,1144.44
7500,1144.25
8000,1144.38
8500,1144.59
9000,1144.4
9500,1144.28
10000,1144.24
10500,1144.14
11000,1144.14
11500,1144.11
12000,1143.92
12500,1143.99
13000,1143.74
13500,1143.62
14000,1143.52
14500,1143.47
15000,1143.51
15500,1143.48
16000,1143.61
16500,1143.46
17000,1143.56
17500,1143.66
18000,1143.48
18500,1143.61
19000,1143.54
19500,1143.46
20000,1143.33
20500,1143.22
21000,1143.12
21500,1143.15
22000,1143.24
22500,1143.27
23000,1143.12
23500,1142.99
24000,1143.01
24500,1143.02
25000,1143.09
25500,1143.06
26000,1142.99
26500,1143.02
27000,1142.99
27500,1143.03
28000,1143.1
28500,1143.08
29000,1143.16
29500,1143.2
30000,1143.26
