time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-52.8213,8.48157,3.83817,5.3537,6.39947,7.25461,8.10068,8.92325,9.83801,10.888,12.2478,14.5284,All
-52.5341,8.15919,3.66712,5.13394,6.14258,6.96735,7.78456,8.55814,9.46122,10.4513,11.8111,14.0568,All
-52.247,7.86053,3.50032,4.92957,5.88673,6.71366,7.4813,8.23142,9.1064,10.0687,11.3953,13.5959,All
-51.9598,7.56937,3.35689,4.748,5.66617,6.44183,7.19866,7.9225,8.77109,9.74272,10.9765,13.1513,All
-51.6727,7.29714,3.21861,4.55628,5.4595,6.19937,6.9455,7.63639,8.43906,9.39761,10.5832,12.7273,All
-51.3855,7.0395,3.06856,4.40524,5.25913,5.96886,6.68921,7.35805,8.13552,9.06605,10.2258,12.3422,All
-51.0984,6.77935,2.95053,4.25903,5.08154,5.75064,6.4298,7.11255,7.85782,8.75536,9.879,11.9265,All
-50.8112,6.52818,2.82565,4.09225,4.88504,5.53636,6.21159,6.87749,7.58537,8.47201,9.58918,11.5759,All
-50.5241,6.30853,2.70904,3.92232,4.70432,5.34051,5.99158,6.6226,7.33099,8.18878,9.26997,11.2332,All
-50.2369,6.10054,2.57486,3.76029,4.5349,5.15628,5.77624,6.40652,7.08249,7.92938,8.98403,10.9114,All
-49.9498,5.89931,2.48839,3.62973,4.36628,4.98139,5.5859,6.18309,6.85324,7.67513,8.70933,10.5789,All
-49.6627,5.6893,2.39526,3.48947,4.21272,4.80484,5.41054,5.97124,6.62432,7.42213,8.42795,10.2503,All
-49.3755,5.49964,2.28919,3.3686,4.06187,4.64232,5.23058,5.7771,6.42514,7.1867,8.17055,9.95357,All
-49.0884,5.31821,2.20602,3.25707,3.92195,4.48549,5.05606,5.59897,6.22597,6.96388,7.92117,9.66245,All
-48.8012,5.14657,2.11139,3.1321,3.77628,4.34122,4.89403,5.42699,6.02486,6.74979,7.68174,9.37878,All
-48.5141,4.98715,2.0426,3.02822,3.64286,4.19557,4.72386,5.25118,5.83893,6.53447,7.46768,9.10201,All
-48.2269,4.83323,1.96905,2.92124,3.51799,4.06587,4.57308,5.08702,5.66422,6.33772,7.26836,8.84305,All
-47.9398,6.07852,3.32843,4.24434,4.83787,5.35241,5.81522,6.33768,6.86465,7.55086,8.42597,10.0089,All
-47.6526,11.9473,8.50291,9.64236,10.4208,11.0433,11.5979,12.2685,12.9235,13.7173,14.7689,16.6034,All
-47.3655,16.8505,12.4157,13.8754,14.9166,15.7067,16.4376,17.2919,18.1299,19.1767,20.4472,22.8574,All
-47.0783,21.0898,15.6986,17.5233,18.7379,19.7188,20.6174,21.6078,22.6211,23.8609,25.3534,28.1952,All
-46.7912,24.8231,18.6287,20.7055,22.1083,23.2151,24.288,25.3842,26.523,27.9348,29.6243,32.8846,All
-46.504,28.1423,21.2022,23.5563,25.1086,26.3284,27.4695,28.7382,30.0319,31.5109,33.4227,36.978,All
-46.2169,31.0637,23.5373,26.1322,27.7795,29.0839,30.3508,31.7525,33.1525,34.752,36.8274,40.7541,All
-45.9297,32.0907,24.4323,27.0986,28.7829,30.0818,31.3633,32.7592,34.2033,35.8227,38.012,42.1233,All
-45.6426,28.5077,21.6665,24.0278,25.5889,26.7412,27.9087,29.1141,30.4046,31.9693,34.014,38.0618,All
-45.3554,25.675,19.0612,21.3422,22.7448,23.9987,25.1086,26.2649,27.5408,29.0798,31.1952,35.1261,All
-45.0683,23.4196,16.7452,19.0676,20.471,21.7344,22.8339,24.0248,25.3433,26.8911,29.0105,33.0122,All
-44.7811,21.591,14.6726,17.1313,18.5278,19.8248,20.9847,22.1767,23.5411,25.1027,27.2087,31.2421,All
-44.494,20.0608,12.9685,15.5214,16.9871,18.2739,19.4237,20.6665,22.0759,23.6353,25.7292,29.7544,All
-44.2068,18.7363,11.6028,14.1609,15.6468,16.9369,18.1374,19.3682,20.7613,22.3539,24.4295,28.3497,All
-43.9197,17.6182,10.4639,12.9925,14.511,15.7995,16.9947,18.2611,19.6338,21.204,23.2538,27.1299,All
-43.6325,16.6344,9.54338,11.9982,13.5502,14.8158,16.02,17.277,18.6518,20.1622,22.2457,26.0304,All
-43.3454,15.7598,8.75385,11.1717,12.698,13.976,15.1567,16.398,17.7362,19.2715,21.2993,24.949,All
-43.0582,14.9816,8.10202,10.4694,11.9515,13.2469,14.4054,15.623,16.906,18.4073,20.4218,24.0566,All
-42.7711,14.2756,7.56975,9.85447,11.3072,12.5842,13.741,14.8955,16.1788,17.6445,19.6381,23.1818,All
-42.4839,13.6122,7.13215,9.3217,10.7284,11.9749,13.1036,14.2345,15.4949,16.9525,18.8919,22.3859,All
-42.1968,13.0233,6.72392,8.83688,10.2175,11.4293,12.5158,13.6346,14.8596,16.3191,18.1946,21.675,All
-41.9096,12.4883,6.32226,8.40514,9.75664,10.931,11.9674,13.0481,14.2502,15.708,17.5542,20.9604,All
-41.6225,11.993,5.98898,8.0251,9.32586,10.4403,11.4702,12.5467,13.7174,15.145,16.9138,20.3251,All
-41.3353,11.5111,5.69913,7.653,8.90522,10.0024,11.0259,12.0631,13.2135,14.5983,16.3586,19.6893,All
-41.0482,11.0654,5.38209,7.31594,8.52514,9.58831,10.5994,11.6199,12.7053,14.0762,15.8297,19.0318,All
-40.761,10.6623,5.11567,7.00538,8.17526,9.22307,10.2121,11.1913,12.2438,13.6023,15.3261,18.4138,All
-40.4739,10.2879,4.88754,6.7008,7.83528,8.86787,9.81755,10.7767,11.827,13.1476,14.84,17.8257,All
-40.1867,9.91432,4.6415,6.43338,7.53193,8.54296,9.45602,10.4054,11.4232,12.715,14.3876,17.2937,All
-39.8996,9.56194,4.44186,6.16413,7.25082,8.22078,9.13578,10.0404,11.0574,12.312,13.9298,16.8142,All
-39.6124,9.23871,4.26192,5.92088,6.94897,7.93777,8.82141,9.70235,10.7068,11.912,13.517,16.3216,All
-39.3253,8.91938,4.05366,5.7163,6.69816,7.64108,8.51363,9.3597,10.3663,11.5371,13.1161,15.8641,All
-39.0382,8.63024,3.88351,5.48693,6.47105,7.36537,8.21699,9.07741,10.027,11.1736,12.7138,15.4238,All
-38.751,8.34897,3.714,5.25332,6.22754,7.09704,7.92892,8.77928,9.7126,10.8525,12.3506,14.9891,All
-38.4639,8.0899,3.58588,5.03787,5.99589,6.873,7.66864,8.51289,9.43806,10.5281,12.0071,14.6357,All
-38.1767,7.83693,3.44017,4.84428,5.7888,6.64847,7.41561,8.25427,9.14446,10.225,11.667,14.2858,All
-37.8896,7.58477,3.28495,4.6533,5.59778,6.42211,7.19478,7.99506,8.87266,9.94295,11.3444,13.932,All
-37.6024,7.36598,3.11364,4.44717,5.39824,6.1901,6.96896,7.7493,8.6194,9.65117,11.0132,13.5694,All
-37.3153,7.14563,2.94641,4.27138,5.21236,5.97809,6.74396,7.51797,8.35638,9.38336,10.7037,13.2506,All
-37.0281,6.93037,2.79946,4.1,5.03712,5.77861,6.53563,7.29268,8.11772,9.15264,10.4238,12.9287,All
-36.741,6.71612,2.64067,3.92803,4.85565,5.59337,6.32928,7.08341,7.90435,8.89629,10.1404,12.6127,All
-36.4538,6.50896,2.51434,3.7712,4.67992,5.42245,6.14006,6.89025,7.67834,8.66636,9.88471,12.2886,All
-36.1667,6.31679,2.38618,3.60875,4.52072,5.24212,5.95813,6.70285,7.47344,8.43355,9.62167,11.9852,All
-35.8795,8.84745,5.09117,6.32184,7.14338,7.85794,8.5059,9.22671,10.011,10.9446,12.0954,14.3407,All
-35.5924,14.4974,10.1599,11.5914,12.5344,13.3036,14.0924,14.8882,15.7733,16.8175,18.1752,20.5139,All
-35.3052,19.2543,13.9994,15.7371,16.9356,17.8704,18.7797,19.7076,20.7472,21.9368,23.5024,26.2376,All
-35.0181,23.3307,17.383,19.3077,20.718,21.7824,22.7837,23.8636,25.0226,26.4135,28.1252,31.2919,All
-34.7309,26.9424,20.2453,22.4483,23.9919,25.2187,26.2944,27.5261,28.7875,30.2785,32.2408,35.6578,All
-34.4438,30.1212,22.7793,25.2364,26.9136,28.1775,29.4569,30.779,32.1133,33.7871,35.936,39.5311,All
-34.1566,32.9853,25.0468,27.7555,29.5399,30.8853,32.2614,33.6813,35.1589,36.8408,39.1728,43.0944,All
-33.8695,32.5665,24.8831,27.5405,29.1847,30.5738,31.9029,33.2284,34.7687,36.4279,38.6773,42.8779,All
-33.5823,29.1744,22.0286,24.5425,26.025,27.3512,28.5472,29.78,31.2022,32.8232,34.905,39.0621,All
-33.2952,26.4816,19.4138,21.8555,23.3684,24.6628,25.8363,27.1129,28.4599,30.0406,32.1872,36.2931,All
-33.008,24.2785,17.0888,19.6363,21.1803,22.4715,23.6459,24.9257,26.3009,27.8981,30.0185,34.2046,All
-32.7209,22.4708,15.1927,17.7942,19.3125,20.638,21.8362,23.1378,24.5269,26.1551,28.2791,32.4288,All
-32.4337,20.951,13.546,16.2247,17.7733,19.1271,20.316,21.6127,23.0084,24.6412,26.7706,30.9151,All
-32.1466,19.696,12.2161,14.8916,16.4657,17.8075,19.0336,20.2916,21.7121,23.3959,25.474,29.6421,All
-31.8594,18.5551,11.1319,13.7777,15.3449,16.6781,17.9108,19.152,20.5828,22.257,24.3316,28.3954,All
-31.5723,17.569,10.2346,12.8295,14.3479,15.6971,16.9079,18.1766,19.5409,21.2299,23.2987,27.297,All
-31.2851,16.6815,9.44561,12.013,13.4712,14.8365,16.024,17.2649,18.6451,20.308,22.3957,26.3081,All
-30.998,15.8778,8.77589,11.3029,12.7337,14.0764,15.241,16.4783,17.8076,19.4525,21.5645,25.4215,All
-30.7108,15.1583,8.25482,10.6344,12.0688,13.3792,14.5092,15.7562,17.061,18.6617,20.7726,24.5448,All
-30.4237,14.4754,7.72808,10.0736,11.4777,12.7437,13.865,15.0721,16.3806,17.9466,20.0509,23.7987,All
-30.1365,13.8449,7.30377,9.55718,10.9207,12.1752,13.2871,14.4761,15.7164,17.2947,19.3748,23.0019,All
-29.8494,13.2886,6.91555,9.12125,10.4262,11.6242,12.7385,13.9099,15.108,16.6535,18.7216,22.2861,All
-29.5622,12.7615,6.54531,8.67102,9.9744,11.1796,12.2236,13.3713,14.5833,16.0958,18.1167,21.6132,All
-29.2751,12.2947,6.21684,8.27787,9.52592,10.7133,11.7682,12.8665,14.0668,15.5418,17.5071,20.9651,All
-28.988,11.8534,5.9102,7.93007,9.12186,10.2893,11.347,12.4195,13.59,15.0185,16.9626,20.3168,All
-28.7008,11.4275,5.62852,7.56809,8.77291,9.90564,10.9382,11.9483,13.1444,14.5078,16.413,19.7269,All
-28.4137,11.032,5.37386,7.25988,8.4227,9.50663,10.545,11.5429,12.698,14.0666,15.9056,19.1875,All
-28.1265,10.6522,5.13185,6.94809,8.09409,9.15333,10.1771,11.1549,12.2903,13.6331,15.4555,18.7205,All
-27.8394,10.2973,4.88958,6.67541,7.7895,8.80045,9.80806,10.8065,11.8961,13.2372,15.0084,18.232,All
-27.5522,9.94732,4.64629,6.39149,7.50983,8.49696,9.47002,10.4602,11.5177,12.8576,14.572,17.7541,All
-27.2651,9.63852,4.47445,6.14213,7.24396,8.21221,9.13784,10.1564,11.1717,12.502,14.1714,17.3102,All
-26.9779,9.3379,4.26901,5.87417,6.96417,7.92851,8.8414,9.83053,10.8239,12.1503,13.773,16.8783,All
-26.6908,9.05253,4.06782,5.61039,6.70246,7.6396,8.57057,9.52362,10.4952,11.8155,13.3703,16.4882,All
-26.4036,8.77054,3.8808,5.37335,6.45389,7.38634,8.2981,9.23864,10.1843,11.4802,12.9868,16.0795,All
-26.1165,8.49396,3.67748,5.1525,6.22907,7.12024,8.02387,8.96671,9.90887,11.1527,12.6583,15.6553,All
-25.8293,8.24477,3.48995,4.91819,6.01537,6.88557,7.78507,8.70464,9.64314,10.848,12.3449,15.2974,All
-25.5422,7.98137,3.29454,4.72195,5.79719,6.66798,7.54068,8.43415,9.38964,10.5488,12.0413,14.9388,All
-25.255,7.75606,3.12707,4.51192,5.59895,6.4286,7.30494,8.18704,9.14564,10.2812,11.7302,14.5929,All
-24.9679,7.53025,2.93639,4.32294,5.392,6.21106,7.09122,7.9553,8.89638,10.001,11.4434,14.2642,All
-24.6807,7.31028,2.77164,4.1487,5.18873,6.02101,6.86278,7.72952,8.67423,9.72577,11.148,13.9734,All
-24.3936,7.09877,2.60629,3.97487,5.00024,5.83332,6.6528,7.5055,8.45903,9.48106,10.8801,13.6712,All
-24.1064,6.88828,2.45339,3.81654,4.82552,5.63739,6.45098,7.30848,8.24718,9.25458,10.6264,13.3885,All
-23.8193,10.7123,6.43432,7.77277,8.71184,9.53129,10.2897,11.1251,12.0337,13.0945,14.4209,17.0773,All
-23.5321,16.1252,11.2812,12.8864,13.8884,14.7783,15.6996,16.5754,17.5721,18.7486,20.3274,23.0064,All
-23.245,20.7321,15.0676,16.9613,18.1783,19.1836,20.214,21.209,22.3418,23.6811,25.4506,28.5181,All
-22.9578,24.7028,18.3142,20.4439,21.8683,22.9805,24.1223,25.2729,26.5374,27.9618,29.9486,33.2389,All
-22.6707,28.2206,21.191,23.494,25.0913,26.3184,27.5743,28.7949,30.2074,31.7748,33.8792,37.5447,All
-22.3835,31.3219,23.7176,26.2533,27.9385,29.2744,30.6226,31.9524,33.4199,35.125,37.424,41.2439,All
-22.0964,34.1221,25.9044,28.6973,30.499,31.9475,33.359,34.8237,36.344,38.1379,40.5794,44.6567,All
-21.8092,32.3062,24.6338,27.3172,28.9533,30.3488,31.6748,32.9871,34.5468,36.1772,38.5157,42.6876,All
-21.5221,29.0914,21.8297,24.3731,25.9208,27.2256,28.4459,29.7651,31.1272,32.8217,34.9713,39.1497,All
-21.2349,26.489,19.3061,21.7878,23.3349,24.687,25.8665,27.1576,28.6153,30.1592,32.3677,36.582,All
-20.9478,24.4095,17.0188,19.6116,21.2194,22.5429,23.7957,25.0398,26.5159,28.1041,30.2984,34.5236,All
-20.6606,22.6297,15.1535,17.8099,19.4121,20.8076,22.045,23.2801,24.7614,26.4141,28.5477,32.7359,All
-20.3735,21.1618,13.6617,16.3351,17.9173,19.3183,20.566,21.7974,23.2926,24.9593,27.0924,31.2347,All
-20.0863,19.9004,12.3997,15.0558,16.6348,18.0446,19.2966,20.5373,22.0231,23.6456,25.7814,29.965,All
-19.7992,18.8229,11.3239,13.9797,15.5254,16.94,18.1921,19.422,20.8825,22.5033,24.6972,28.7836,All
-19.512,17.8537,10.4593,13.0659,14.5618,15.9877,17.2052,18.4399,19.8809,21.4736,23.7116,27.7462,All
-19.2249,16.97,9.71505,12.2455,13.7286,15.1245,16.3346,17.5575,18.9845,20.5479,22.7775,26.7165,All
-18.9378,16.1858,9.05389,11.5371,12.977,14.3773,15.5316,16.7442,18.1349,19.739,21.9284,25.877,All
-18.6506,15.4607,8.52216,10.8918,12.3089,13.6672,14.8236,16.0334,17.3817,18.9838,21.1464,25.0337,All
-18.3635,14.7984,8.00368,10.3231,11.7225,13.0321,14.1875,15.3757,16.6951,18.3079,20.4021,24.2386,All
-18.0763,14.1715,7.55587,9.79641,11.162,12.4544,13.5955,14.7662,16.0349,17.6535,19.754,23.4532,All
-17.7892,13.6332,7.18269,9.33024,10.682,11.928,13.0451,14.1955,15.4501,17.0324,19.07,22.7498,All
-17.502,13.1088,6.81102,8.89028,10.216,11.4329,12.5336,13.697,14.8981,16.4404,18.4501,22.0785,All
-17.2149,12.6069,6.48817,8.51618,9.78444,10.9622,12.0799,13.1946,14.3838,15.8919,17.8667,21.4518,All
-16.9277,12.168,6.17796,8.13338,9.38465,10.5401,11.6114,12.7333,13.8973,15.3778,17.3269,20.8631,All
-16.6406,11.7344,5.88497,7.81127,9.02745,10.1292,11.2025,12.3011,13.4878,14.903,16.8415,20.3004,All
-16.3534,11.3386,5.60208,7.461,8.66131,9.73524,10.8196,11.887,13.0522,14.4887,16.3376,19.7642,All
-16.0663,10.9626,5.29567,7.12267,8.33526,9.37254,10.4302,11.5251,12.6201,14.088,15.8595,19.3152,All
-15.7791,10.5998,5.06891,6.83305,8.00367,9.04994,10.0739,11.1443,12.215,13.6794,15.4197,18.8635,All
-15.492,10.2508,4.84365,6.54781,7.7143,8.74421,9.7423,10.7858,11.8268,13.2585,14.9716,18.406,All
-15.2048,9.93109,4.60582,6.2578,7.41818,8.43342,9.421,10.4585,11.5055,12.8667,14.5775,17.9139,All
-14.9177,9.62316,4.39248,5.97561,7.13145,8.13006,9.11404,10.14,11.1773,12.5288,14.2156,17.503,All
-14.6305,9.33825,4.15479,5.72477,6.86515,7.8454,8.81404,9.82382,10.8698,12.1669,13.8512,17.055,All
-14.3434,9.03693,3.92306,5.49923,6.61335,7.57661,8.54364,9.53636,10.5789,11.8234,13.5327,16.6728,All
-14.0562,8.75153,3.71319,5.27346,6.38534,7.31931,8.27875,9.26182,10.3017,11.5224,13.1649,16.3286,All
-13.7691,8.49399,3.51934,5.02637,6.14959,7.07639,8.01203,8.98683,10.0239,11.2288,12.8425,15.9653,All
-13.4819,8.25405,3.31998,4.81443,5.93155,6.85916,7.76505,8.71671,9.74815,10.9297,12.5228,15.6517,All
-13.1948,7.9947,3.12367,4.61305,5.70839,6.62144,7.52713,8.4564,9.49517,10.6511,12.2297,15.2945,All
-12.9076,7.76546,2.92835,4.41192,5.49148,6.40025,7.29121,8.23447,9.26577,10.3927,11.9629,14.9343,All
-12.6205,7.52959,2.76606,4.22721,5.29125,6.19582,7.07967,8.01228,9.02906,10.1333,11.6956,14.6262,All
-12.3333,7.31402,2.60451,4.03651,5.09648,6.00118,6.87166,7.78279,8.79208,9.90399,11.4054,14.3518,All
-12.0462,7.0954,2.44091,3.86552,4.9218,5.8071,6.67686,7.57129,8.56116,9.66848,11.1809,14.0456,All
-11.759,12.1867,7.65217,9.05072,10.0515,10.9188,11.7403,12.6512,13.614,14.7547,16.2236,19.0729,All
-11.4719,17.4117,12.2057,13.9275,15.0275,15.959,16.9622,17.8701,18.9404,20.2331,21.9089,24.8785,All
-11.1847,21.8534,15.8948,17.9039,19.1955,20.2398,21.3382,22.4044,23.5926,25.0251,26.9214,30.1537,All
-10.8976,25.7487,19.0995,21.3032,22.7975,23.9338,25.1299,26.3173,27.6469,29.1389,31.2065,34.7428,All
-10.6104,29.1566,21.9146,24.3302,25.9177,27.1973,28.5004,29.7864,31.2197,32.7986,35.0773,38.8938,All
-10.3233,32.2002,24.3428,27.0083,28.7067,30.1074,31.5017,32.8758,34.3913,36.1023,38.4915,42.5539,All
-10.0361,34.9511,26.5451,29.4128,31.2059,32.7003,34.1972,35.6272,37.2293,39.1081,41.6046,45.8389,All
-9.749,31.8155,24.2052,26.8661,28.5084,29.8912,31.1735,32.5478,34.0427,35.7404,38.0287,42.2701,All
-9.46185,28.7817,21.4213,23.9933,25.5401,26.8857,28.1245,29.479,30.847,32.5442,34.7091,39.0176,All
-9.1747,26.3159,18.9546,21.506,23.0555,24.4414,25.6927,26.9683,28.411,30.0529,32.218,36.5743,All
-8.88755,24.292,16.7881,19.4245,21.0429,22.3815,23.6688,24.9353,26.3454,28.0326,30.2159,34.5276,All
-8.6004,22.6075,15.0624,17.6423,19.3316,20.6869,22.0033,23.2181,24.7075,26.405,28.5187,32.8788,All
-8.31325,21.1456,13.6151,16.2245,17.8596,19.2211,20.5594,21.7915,23.2759,24.97,27.0805,31.2967,All
-8.0261,19.9044,12.4447,15.0186,16.6026,17.999,19.3129,20.5349,22.0071,23.7306,25.8311,30.0158,All
-7.73896,18.8238,11.4048,13.9637,15.5265,16.9647,18.2361,19.4515,20.8834,22.6237,24.7106,28.8894,All
-7.45181,17.8718,10.5488,13.0502,14.6127,16.0316,17.2587,18.4827,19.9218,21.6135,23.7037,27.8706,All
-7.16466,17.0029,9.80662,12.2694,13.7927,15.2021,16.4098,17.6228,19.0149,20.6885,22.8025,26.8941,All
-6.87751,16.2367,9.17355,11.5508,13.0653,14.4453,15.6412,16.8579,18.2252,19.8743,21.9959,26.0154,All
-6.59036,15.5258,8.62106,10.9337,12.4162,13.737,14.9302,16.1204,17.4568,19.1318,21.1941,25.1671,All
-6.30321,14.8819,8.1339,10.3898,11.8237,13.0758,14.2691,15.4615,16.7759,18.4256,20.5207,24.3876,All
-6.01606,14.2952,7.70468,9.88249,11.2915,12.5201,13.6922,14.8596,16.1675,17.7771,19.8392,23.6427,All
-5.72892,13.7423,7.28867,9.39753,10.7783,11.9767,13.1534,14.3307,15.5851,17.1782,19.1742,22.9146,All
-5.44177,13.2158,6.92108,8.99073,10.3125,11.4797,12.6589,13.7943,15.0301,16.5774,18.5794,22.2463,All
-5.15462,12.7352,6.59241,8.5895,9.8749,11.0229,12.1724,13.2967,14.5199,16.0372,18.0141,21.6548,All
-4.86747,12.2694,6.28757,8.21178,9.47739,10.6126,11.7313,12.857,14.0624,15.569,17.49,21.1536,All
-4.58032,11.8594,5.97452,7.85082,9.10401,10.2219,11.3186,12.4283,13.6131,15.12,16.975,20.6833,All
-4.29317,11.4679,5.65861,7.49805,8.74922,9.85481,10.9222,12.048,13.1789,14.6903,16.4975,20.1383,All
-4.00602,11.093,5.39286,7.15896,8.40138,9.49624,10.5226,11.6419,12.7681,14.2462,16.0357,19.6177,All
-3.71888,10.7317,5.15033,6.88042,8.07726,9.16647,10.1698,11.2935,12.3732,13.8068,15.5905,19.0867,All
-3.43173,10.3841,4.88175,6.57296,7.77468,8.82692,9.81927,10.9237,12.0271,13.3863,15.2205,18.6286,All
-3.14458,10.0456,4.63646,6.30338,7.46871,8.50156,9.50583,10.5997,11.6793,13.022,14.8221,18.2098,All
-2.85743,9.72365,4.38742,6.03284,7.19021,8.19954,9.21155,10.2775,11.3757,12.6492,14.4675,17.7864,All
-2.57028,9.41427,4.14451,5.76903,6.91644,7.91381,8.92304,9.96901,11.0611,12.3193,14.0856,17.4294,All
-2.28313,9.12245,3.9297,5.53986,6.65801,7.63655,8.63378,9.66724,10.7634,12.03,13.7266,17.0696,All
-1.99598,8.84202,3.70232,5.27493,6.43198,7.39805,8.36694,9.37834,10.4581,11.7284,13.4088,16.6799,All
-1.70884,8.58483,3.49087,5.05992,6.20649,7.14648,8.11169,9.10457,10.1914,11.4101,13.0796,16.2983,All
-1.42169,8.33837,3.29905,4.83926,5.96759,6.90927,7.85655,8.84521,9.92814,11.1393,12.7991,15.9104,All
-1.13454,8.08917,3.12174,4.63198,5.7524,6.68052,7.62408,8.59817,9.67124,10.8555,12.5043,15.5773,All
-0.84739,7.85678,2.91592,4.42076,5.52158,6.47325,7.39241,8.34856,9.41699,10.6123,12.2071,15.292,All
-0.560241,7.6264,2.73715,4.21686,5.32397,6.25988,7.16523,8.12335,9.16812,10.3555,11.9503,14.9847,All
-0.273092,7.40851,2.56868,4.03926,5.13102,6.04478,6.9566,7.89675,8.92515,10.0915,11.6715,14.7176,All
0.0140562,7.52023,2.76922,4.2398,5.27454,6.18171,7.0889,8.00029,9.04598,10.2024,11.7357,14.7299,All
0.301205,13.4972,8.77467,10.2389,11.242,12.1362,13.0378,13.9707,15.0213,16.1989,17.7755,20.7679,All
0.588353,18.5381,13.0775,14.8851,16.0286,17.0202,18.0802,19.0325,20.1632,21.5092,23.2632,26.4476,All
0.875502,22.8258,16.6676,18.745,20.0749,21.1811,22.3279,23.4056,24.6889,26.1165,28.1205,31.5539,All
1.16265,26.6023,19.8198,22.0667,23.6051,24.7744,26.0175,27.2254,28.6001,30.1638,32.2951,35.9457,All
1.4498,29.951,22.5446,24.9977,26.6484,27.9491,29.297,30.603,32.0545,33.7109,36.016,40.0112,All
1.73695,32.9178,24.9064,27.6274,29.3708,30.8001,32.2176,33.6121,35.16,36.9244,39.4155,43.5623,All
2.0241,35.0213,26.6414,29.4989,31.3041,32.8345,34.2975,35.7615,37.3478,39.2454,41.7726,46.1009,All
2.31124,31.2389,23.626,26.3356,27.9639,29.3361,30.5948,32.0122,33.4551,35.2071,37.4855,41.7881,All
2.59839,28.3658,20.9745,23.5372,25.1181,26.4486,27.7147,29.0393,30.4843,32.1366,34.3736,38.6751,All
2.88554,26.0091,18.5791,21.1339,22.736,24.0896,25.3542,26.6794,28.0919,29.7852,32.0118,36.3989,All
3.17269,24.0718,16.5078,19.1212,20.7723,22.1309,23.4215,24.7025,26.1442,27.8596,30.0428,34.4109,All
3.45984,22.4347,14.8599,17.4753,19.1345,20.5215,21.8112,23.0584,24.5328,26.2469,28.3622,32.7076,All
3.74699,21.0084,13.4953,16.0671,17.7336,19.1055,20.429,21.6458,23.1464,24.8663,26.9597,31.1866,All
4.03414,19.7968,12.3154,14.8832,16.5236,17.9035,19.2329,20.4307,21.9174,23.616,25.7548,29.9638,All
4.32129,18.7335,11.3612,13.8747,15.4973,16.8656,18.1653,19.3854,20.8098,22.5484,24.6411,28.8922,All
