parameter,value,se_lin,rse_lin
Cl_pop,10.189229113991,0.721184245128666,7.07790782855588
V1_pop,43.695631607229,1.83251831990007,4.19382499461777
Q_pop,9.80011808948059,2.77294153611052,28.2949808440266
V2_pop,54.4204411694015,8.34548551090235,15.3352037057625
omega_Cl,0.261593276450053,0.0505429800402827,19.3212076113635
omega_V1,0.0674863024004993,0.0575320114633244,85.2499091177038
omega_Q,0.951502913055517,0.211792322290953,22.2587150690725
omega_V2,0.101096900539982,0.43608152000809,431.350039099988
b,0.0935955031311627,0.00912455346151704,9.74892292499362
