iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,626.441,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,596.047,1,10.6851,14.5117,31.4097,60.062,0.24,0.894427,0.894427,0.894427,0.894427
3,566.194,1,10.7602,14.6695,33.7648,67.3457,0.192,0.8,0.8,0.8,0.896107
4,514.502,1,10.9265,14.4519,35.9491,65.6747,0.1536,0.715542,0.715542,0.715542,0.805166
5,478.5,1,10.8487,12.4428,36.0205,69.0633,0.125803,0.64,0.64,0.64,0.722623
6,442.207,1,10.8964,13.275,34.6522,59.6697,0.108765,0.572433,0.589038,0.572433,0.724568
7,413.889,1,10.8357,13.6954,34.6982,59.4071,0.096729,0.512,0.564938,0.512,0.723014
8,393.799,1,10.875,13.2553,34.8384,59.7009,0.0890427,0.457947,0.577474,0.457947,0.712563
9,374.466,1,10.9011,13.0904,34.1184,54.5503,0.0823311,0.4096,0.587396,0.445691,0.663009
10,359.526,1,10.9551,13.063,34.1817,53.6226,0.0787175,0.366357,0.581888,0.436995,0.608552
11,343.537,1,10.9662,12.8064,34.8688,50.7873,0.0733975,0.32768,0.593987,0.42461,0.622106
12,327.493,1,10.919,12.3806,35.3205,51.5585,0.0685138,0.293086,0.556215,0.438046,0.607333
13,321.878,1,10.8939,11.877,36.263,51.749,0.0671459,0.262144,0.52268,0.460543,0.615027
14,316.042,1,10.9246,11.9969,36.0524,49.0444,0.0661206,0.234469,0.520199,0.441891,0.622818
15,307.878,1,10.9186,12.2281,35.7417,48.292,0.0638254,0.209715,0.582475,0.410845,0.592409
16,301.331,1,10.9811,11.7917,36.6976,47.2305,0.0652043,0.187575,0.526444,0.367471,0.529867
17,299.159,1,10.9592,11.7183,36.3062,46.9507,0.0644376,0.17584,0.515054,0.366877,0.532082
18,286.624,1,10.9917,11.9334,36.5647,44.0734,0.0612852,0.176095,0.517284,0.357804,0.49745
19,276.694,1,10.9832,11.7635,36.292,44.0986,0.0591031,0.170452,0.54607,0.339136,0.461929
20,274.303,1,10.9745,11.5212,36.2667,43.8931,0.0588845,0.169637,0.523933,0.337811,0.455573
21,277.487,1,11.0151,12.258,36.3871,42.9436,0.0608942,0.169847,0.554795,0.328189,0.407477
22,275.335,1,11.01,11.5394,36.4748,44.1576,0.0606772,0.170988,0.509509,0.35129,0.373492
23,266.322,1,11.0346,10.9638,36.9404,44.0986,0.0582731,0.1718,0.487143,0.344196,0.395503
24,265.544,1,10.991,10.4986,37.9602,44.3153,0.0581399,0.171829,0.470399,0.331454,0.409654
25,274.059,1,10.9551,10.3932,37.185,44.3846,0.0593576,0.172217,0.496936,0.335022,0.445799
26,272.721,1,10.9372,10.626,37.1172,43.5908,0.058844,0.168306,0.515109,0.331031,0.446127
