iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,688.901,1,15.3257,9.91367,22.0859,76.9381,0.3,1.5,1.5,1.5,1.5
2,655.973,1,9.59184,14.1245,31.041,86.3165,0.24,1.34164,1.39191,1.34164,1.34164
3,614.686,1,9.58597,12.0594,36.5638,79.5007,0.192,1.2,1.34194,1.2,1.25079
4,570.726,1,9.45786,12.3182,37.6179,81.4647,0.1536,1.07331,1.20026,1.07331,1.11874
5,553.901,1,9.32154,12.815,36.8339,76.6966,0.136203,0.96,1.09137,0.96,1.16928
6,535.455,1,9.28963,13.3971,37.9889,75.2661,0.129163,0.85865,1.03925,0.85865,1.17648
7,507.49,1,9.28232,12.7585,38.4122,84.8808,0.116742,0.768,1.02891,0.768,1.09525
8,496.342,1,9.31019,13.6479,38.7866,81.2194,0.115851,0.68692,0.920282,0.68692,1.07096
9,483.413,1,9.3514,12.4762,39.9863,79.8994,0.109933,0.6144,0.929552,0.6144,1.04058
10,460.913,1,9.58829,13.1598,41.3155,74.412,0.102054,0.549536,0.944303,0.549536,0.999635
11,456.986,1,9.57776,12.6702,41.3935,75.8098,0.102765,0.49152,0.925072,0.49152,0.949553
12,442.335,1,9.57054,12.1786,41.5526,75.814,0.0978875,0.439629,0.953111,0.439629,0.960806
13,428.047,1,9.53724,11.9146,41.5039,76.7191,0.0928802,0.393216,0.871233,0.393216,0.99102
14,426.246,1,9.55082,11.5597,41.2504,82.4264,0.0934719,0.351703,0.833578,0.351703,0.987478
15,419.998,1,9.57316,11.3514,42.0488,78.6316,0.0924443,0.314573,0.786205,0.314573,1.01607
16,413.319,1,9.63495,11.6062,42.8105,75.9448,0.0915466,0.301761,0.801523,0.281362,1.03322
17,410.46,1,9.61424,11.3047,43.6126,72.8823,0.0924674,0.298922,0.750653,0.251658,1.03256
18,410.523,1,9.60583,11.0684,43.7853,75.2584,0.093442,0.29949,0.727296,0.22509,1.04071
19,403.652,1,9.64434,10.7409,44.7804,75.8948,0.0901813,0.286787,0.704273,0.225629,1.1174
20,406.203,1,9.59656,10.9432,45.5111,77.7226,0.091971,0.286186,0.681876,0.214314,1.17794
21,400.21,1,9.57135,11.1225,45.7206,77.2807,0.089071,0.287454,0.627323,0.2181,1.24598
22,393.933,1,9.48568,10.5129,45.6247,79.2828,0.0859726,0.291336,0.618016,0.222496,1.20756
23,392.036,1,9.51946,10.4747,46.2865,81.9535,0.0861632,0.287062,0.650887,0.213857,1.19876
24,394.657,1,9.44503,9.94556,46.357,86.6157,0.0884085,0.291362,0.652798,0.194703,1.16908
25,400.066,1,9.38148,10.0266,46.9038,88.5191,0.0912367,0.300598,0.602411,0.199682,1.13387
26,396.958,1,9.40696,9.84479,47.1381,90.4496,0.0917056,0.295093,0.602177,0.185947,1.11071
27,408.53,1,9.34533,9.44473,47.182,86.934,0.0949865,0.293531,0.622157,0.193621,1.11651
28,404.415,1,9.37382,9.65955,46.8856,85.7679,0.0957747,0.273579,0.617311,0.180086,1.10548
29,406.936,1,9.39424,9.99409,45.7425,86.3567,0.0976719,0.266619,0.62656,0.170509,1.1133
30,396.129,1,9.42717,10.4094,45.0399,85.2827,0.0933593,0.276977,0.62266,0.152508,1.14637
31,394.207,1,9.40901,10.4716,45.3747,88.3754,0.0931958,0.265062,0.604924,0.154583,1.13283
32,391.74,1,9.42341,9.95117,46.029,84.3408,0.0920214,0.262577,0.605619,0.153777,1.13273
33,390.864,1,9.43185,9.87734,46.028,83.528,0.0891536,0.269846,0.612238,0.169812,1.1039
34,395.596,1,9.45697,10.2261,45.5386,85.6762,0.0942293,0.271499,0.560806,0.170809,1.0864
35,395,1,9.43681,10.2446,44.9798,88.1367,0.0950087,0.275566,0.535298,0.166233,1.05983
36,406.32,1,9.5159,10.3329,44.5655,84.1612,0.100964,0.274394,0.517499,0.166298,1.09295
37,402.494,1,9.5363,10.2338,44.7587,82.1495,0.0991369,0.273642,0.561524,0.148741,1.12869
38,404.138,1,9.56129,10.2258,45.0503,79.7062,0.100856,0.255833,0.565238,0.142919,1.13833
39,392.133,1,9.71661,10.4267,45.1073,75.9384,0.096421,0.254374,0.576333,0.136875,1.0973
40,389.088,1,9.80679,10.2644,45.7597,73.3772,0.098102,0.266704,0.525144,0.127542,1.05615
41,382.21,1,9.81346,10.4322,45.6345,71.7192,0.0965815,0.268156,0.513178,0.114077,1.03911
42,379.95,1,9.80321,10.3915,45.4836,65.0239,0.0939446,0.264376,0.541258,0.104617,1.06497
43,385.319,1,9.88153,10.1637,45.2121,61.0486,0.0952432,0.258013,0.577047,0.111651,1.03742
44,400.246,1,9.91854,10.4082,45.4611,61.1143,0.101949,0.252631,0.604546,0.116099,1.03355
45,389.488,1,9.96097,10.2319,45.0634,58.3355,0.0977672,0.25407,0.575203,0.125219,0.985053
46,386.673,1,9.988,10.2347,45.1161,56.3973,0.0953996,0.257231,0.562772,0.135923,0.93387
47,379.447,1,10.0336,10.7461,45.2929,58.1865,0.0935831,0.259323,0.565019,0.129193,0.921736
48,389.657,1,9.9728,10.8482,45.5767,56.7118,0.0953823,0.268012,0.590223,0.128066,0.957225
49,382.201,1,9.98117,10.5921,45.1697,54.5927,0.0933859,0.270442,0.57063,0.12767,0.959866
50,380.23,1,9.99511,10.6622,45.2706,52.4985,0.0944062,0.270467,0.552665,0.118329,0.930594
51,385.94,1,10.0592,10.848,45.3355,48.1491,0.0964635,0.26454,0.575624,0.121004,0.913515
52,387.21,1,9.96692,10.7128,45.0557,51.7718,0.0949407,0.264165,0.609656,0.11837,0.941799
53,387.849,1,9.92887,10.2068,44.721,50.8395,0.0941846,0.265229,0.607053,0.120037,1.02285
54,387.751,1,9.99977,10.9629,45.2552,46.8573,0.0940802,0.258108,0.590498,0.126893,1.0804
55,384.932,1,9.9818,10.729,45.3208,49.4743,0.0914723,0.253899,0.573795,0.143959,1.05996
56,392.183,1,9.93263,10.2805,45.2854,50.2069,0.0927729,0.258318,0.555133,0.156156,1.11001
57,397.327,1,9.94257,10.591,45.0616,47.5899,0.0940573,0.268511,0.583098,0.159824,1.10898
58,392.626,1,9.95423,10.3431,44.8249,54.1562,0.0923016,0.265139,0.588453,0.171239,1.04146
59,401.623,1,9.84891,10.1245,44.8363,63.0086,0.0973871,0.264494,0.568919,0.175803,1.01409
60,402.386,1,9.86736,10.6293,45.605,65.6409,0.0998027,0.259366,0.596199,0.163294,1.00366
61,393.687,1,9.86217,11.1428,45.466,68.5487,0.0953018,0.272535,0.613323,0.156859,0.959497
62,394.208,1,9.78913,10.9141,45.2817,72.4354,0.0965551,0.276622,0.560786,0.157035,0.958558
63,396.604,1,9.64456,10.1978,45.7418,70.1879,0.0995078,0.27387,0.534861,0.140456,1.02454
64,400.18,1,9.64976,9.8113,46.2515,64.2381,0.0979714,0.270058,0.553044,0.136772,1.14623
65,395.893,1,9.67376,9.73995,46.1148,64.3069,0.0992933,0.26505,0.511529,0.136723,1.09611
66,388.9,1,9.75147,9.86565,46.3709,62.0477,0.0952262,0.263673,0.477073,0.142965,1.14724
67,389.758,1,9.72854,9.76851,46.2219,62.4619,0.0955909,0.260402,0.466687,0.145179,1.14404
68,386.771,1,9.72423,9.95064,46.0002,62.9127,0.0937694,0.254375,0.489969,0.140379,1.15541
69,387.455,1,9.72792,9.96947,45.7559,65.0993,0.0925371,0.254954,0.523337,0.146847,1.13347
70,391.499,1,9.8348,10.1343,45.5751,63.1848,0.0951162,0.245545,0.53078,0.155173,1.10701
71,394.322,1,9.81869,9.76364,45.3157,62.5587,0.0977186,0.248361,0.510831,0.144253,1.16649
72,395.023,1,9.81922,9.91656,46.4012,61.8686,0.097035,0.247638,0.553579,0.136712,1.16015
73,396.188,1,9.77857,10.3314,46.1585,62.4145,0.0958938,0.242839,0.529227,0.149892,1.21625
74,396.559,1,9.73683,9.8128,45.84,64.4588,0.0962476,0.242804,0.548961,0.146442,1.21831
75,389.786,1,9.72783,10.0818,45.5627,63.9527,0.0946102,0.243697,0.554637,0.13564,1.20659
76,393.872,1,9.69582,10.5152,44.8982,66.7063,0.0973102,0.240534,0.545397,0.130997,1.21058
77,394.966,1,9.7576,10.5039,45.7015,64.5437,0.0976477,0.245606,0.509827,0.138803,1.22044
78,391.203,1,9.83199,10.2451,46.6873,65.2058,0.0975978,0.251502,0.482963,0.140449,1.20345
79,391.816,1,9.83286,10.0104,47.1553,63.7199,0.0973017,0.250119,0.448615,0.146332,1.22665
80,392.302,1,9.85907,9.95366,46.5729,64.4694,0.0978091,0.249191,0.458554,0.148462,1.16904
81,390.545,1,9.82131,9.80631,46.8486,65.776,0.09735,0.259155,0.431662,0.150146,1.12711
82,398.463,1,9.88688,9.9805,47.0117,62.3793,0.1023,0.257908,0.433419,0.149973,1.08284
83,394.538,1,9.95859,10.2278,47.023,63.1491,0.101637,0.263271,0.450945,0.140097,1.05569
84,387.3,1,9.9656,10.1747,47.1205,63.8529,0.0951875,0.264201,0.457085,0.150157,1.03856
85,389.074,1,9.9467,10.456,46.7232,61.4349,0.0951701,0.266565,0.484076,0.152253,1.00973
86,384.517,1,9.95018,10.3324,46.6814,61.0597,0.094097,0.269292,0.485537,0.150337,0.980953
87,387.437,1,9.85971,10.1222,46.1673,63.0035,0.0932277,0.264823,0.484659,0.154109,1.04548
88,393.1,1,9.79522,9.71342,46.5342,64.7688,0.0945768,0.268856,0.490809,0.157761,1.10401
89,387.256,1,9.86948,9.6404,46.4309,61.8905,0.09396,0.260989,0.497226,0.150317,1.12056
90,383.979,1,9.94253,9.71507,46.6816,62.5743,0.0947168,0.258572,0.532024,0.136442,1.06375
91,384.932,1,9.89213,9.91795,46.048,60.6354,0.0930084,0.257671,0.567706,0.125324,1.09847
92,390.004,1,9.93703,10.0231,45.7846,59.2323,0.0960079,0.256614,0.576699,0.123201,1.11928
93,387.852,1,9.91012,9.77404,45.2303,55.7966,0.0961908,0.256605,0.600149,0.110194,1.10705
94,384.772,1,9.85183,9.59722,44.9689,61.2511,0.0932507,0.257069,0.612888,0.116361,1.05545
95,388.63,1,9.90256,9.66592,45.372,60.1725,0.0959692,0.259245,0.635534,0.119315,0.981702
96,387.541,1,9.99457,9.98258,45.1791,52.5474,0.0969631,0.253472,0.588499,0.127018,0.948894
97,393.364,1,9.98153,9.76491,44.9111,51.5827,0.0992102,0.261866,0.575393,0.129958,0.90605
98,391.587,1,10.0403,10.0167,45.7516,52.7425,0.0982221,0.270477,0.556394,0.142465,0.853689
99,372.318,1,10.0722,10.1362,45.7093,50.3374,0.0910991,0.260392,0.547544,0.139159,0.828973
100,372.851,1,10.0797,10.7211,45.3896,49.819,0.091502,0.268663,0.520882,0.132623,0.848629
101,381.142,1,10.0486,11.0278,44.9875,49.1989,0.0934695,0.268656,0.510666,0.138785,0.876153
102,387.437,1,10.0713,11.3299,45.2013,49.9874,0.0953926,0.262604,0.545911,0.139965,0.853714
103,390.117,1,10.1045,11.5205,44.5911,46.1394,0.0957461,0.268068,0.569538,0.145455,0.843942
104,380.22,1,10.1554,12.1098,44.5737,44.9846,0.0942419,0.265543,0.55522,0.149817,0.804338
105,387.547,1,10.1244,12.7409,44.2655,46.0374,0.0951364,0.271608,0.546487,0.151933,0.791561
106,382.753,1,10.2185,12.6913,44.3035,47.6266,0.0968347,0.271804,0.521739,0.147024,0.765717
107,385.452,1,10.2059,12.7311,44.5201,46.9034,0.096564,0.270268,0.538646,0.150022,0.756261
108,381.807,1,10.1976,13.025,43.9267,45.7772,0.0947646,0.268281,0.551081,0.144844,0.808812
109,383.329,1,10.1333,12.3466,43.4321,45.3774,0.0943908,0.269611,0.539866,0.146189,0.831723
110,384.354,1,10.0523,12.2154,43.5142,43.9301,0.0952378,0.27212,0.526561,0.136273,0.841615
111,381.407,1,10.0562,12.6157,43.6597,44.8895,0.0929874,0.276486,0.518895,0.152429,0.873738
112,381.253,1,10.0439,12.0358,43.7,49.4644,0.0930955,0.279259,0.534184,0.146046,0.855687
113,388.171,1,9.9439,11.8119,43.8343,49.7856,0.0944874,0.290003,0.545534,0.131871,0.919615
114,384.026,1,9.87783,11.6822,44.1091,53.7131,0.0930821,0.290867,0.556786,0.128408,0.974974
115,388.338,1,9.85796,12.1119,43.7807,55.3226,0.0948189,0.281498,0.57674,0.117667,1.02553
