simulations,OFV
500,1482.7
1000,1480.61
1500,1480.61
2000,1481.05
2500,1481.19
3000,1481.84
3500,1482.08
4000,1482.11
4500,1482.27
5000,1482.17
5500,1482.19
6000,1482.13
6500,1482.25
7000,1482.33
7500,1482.44
8000,1482.36
8500,1482.37
9000,1482.25
9500,1482.23
10000,1482.28
10500,1482.35
11000,1482.44
11500,1482.43
12000,1482.39
12500,1482.44
13000,1482.43
13500,1482.51
14000,1482.49
14500,1482.47
15000,1482.51
15500,1482.51
16000,1482.45
16500,1482.44
17000,1482.4
17500,1482.43
18000,1482.37
18500,1482.41
19000,1482.37
19500,1482.31
20000,1482.31
20500,1482.27
21000,1482.16
21500,1482.09
22000,1482.09
22500,1482.05
23000,1482.03
23500,1482.05
24000,1482.01
24500,1482.02
25000,1482
25500,1482.03
26000,1481.99
26500,1481.98
27000,1481.94
27500,1481.94
28000,1481.95
28500,1481.92
29000,1481.88
29500,1481.89
30000,1481.9
