iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
20,1291.68,1,5.39487,9.8382,27.1989,20.0872,0.614291,0.614291,0.586869,0.998761,0.921437,1.25216,0.921437,0.737149
21,1279.4,1,5.35158,11.7441,25.9128,19.4777,0.598737,0.598737,0.402735,0.998761,0.898105,1.22045,0.898105,0.718484
22,1270.69,1,5.16555,9.5711,27.3388,20.4367,0.583577,0.583577,0.258282,0.998761,0.875365,1.18955,0.875365,0.700292
23,1254.91,1,5.03079,8.1741,28.7497,21.4077,0.5688,0.5688,0.566257,0.998761,0.8532,1.15943,0.8532,0.68256
24,1232.12,1,5.44131,6.83289,28.8086,21.3051,0.554398,0.554398,0.517988,0.998761,0.831597,1.13007,0.831597,0.665277
25,1229.95,1,5.4721,6.15642,28.5893,21.156,0.54036,0.54036,0.601868,0.998761,0.81054,1.10146,0.81054,0.648432
26,1219.34,1,5.52469,6.10474,29.0896,21.5982,0.526678,0.526678,0.372884,0.998761,0.790017,1.07357,0.790017,0.632013
27,1208.84,1,5.54844,6.12353,31.9419,23.1381,0.513342,0.513342,0.362153,0.998761,0.770013,1.04638,0.770013,0.61601
28,1189.63,1,5.50934,6.35985,29.8629,21.8367,0.500344,0.500344,0.405661,0.998761,0.750516,1.01989,0.750516,0.600413
29,1176.6,1,5.44728,6.32787,28.5609,20.962,0.487675,0.487675,0.353307,0.998761,0.731512,1.03962,0.731512,0.58521
30,1161.24,1,5.54706,6.53476,26.9487,19.9734,0.475327,0.475327,0.488283,0.998761,0.71299,1.01329,0.71299,0.570392
31,1161.45,1,5.48643,6.24278,28.086,20.6373,0.463291,0.463291,0.450263,0.998761,0.694937,0.987638,0.694937,0.555949
32,1146.17,1,5.38729,5.38449,27.0136,19.9832,0.45156,0.45156,0.533316,0.998761,0.677341,0.96263,0.677341,0.541873
33,1136.27,1,5.28675,5.28532,26.5961,19.6774,0.440127,0.440127,0.590502,0.998761,0.66019,0.938256,0.66019,0.528152
34,1128.69,1,5.28134,5.43193,26.0662,19.3468,0.428982,0.428982,0.669404,0.998761,0.643474,0.938184,0.643474,0.514779
35,1120.87,1,5.33637,5.44417,27.5373,20.1639,0.41812,0.41812,0.514573,0.998761,0.627181,1.02211,0.627181,0.501744
36,1109.66,1,5.41965,6.48581,27.5694,20.156,0.407533,0.407533,0.471555,0.998761,0.6113,0.996233,0.6113,0.48904
37,1105.18,1,5.37134,6.30133,25.572,18.9506,0.397214,0.397214,0.500156,0.998761,0.595821,0.971007,0.595821,0.476657
38,1087.27,1,5.43436,5.22993,26.5079,19.466,0.387157,0.387157,0.47253,0.998761,0.580735,0.946421,0.580735,0.464588
39,1071.84,1,5.40955,6.01431,27.7772,20.2798,0.377354,0.377354,0.507112,0.998761,0.56603,0.922457,0.56603,0.452824
40,1068.99,1,5.39405,5.31093,27.6987,20.2255,0.367799,0.367799,0.461323,0.998761,0.551698,0.939274,0.551698,0.441359
41,1057.07,1,5.50576,5.40116,28.0369,20.4375,0.358486,0.358486,0.461975,0.998761,0.537729,0.915492,0.537729,0.430183
42,1042.74,1,5.35518,4.6686,27.7806,20.3296,0.349409,0.349409,0.521452,0.998761,0.524113,0.892311,0.524113,0.419291
43,1024.62,1,5.39959,5.78243,27.7273,20.3018,0.340562,0.340562,0.469149,0.998761,0.510842,0.869717,0.510842,0.408674
44,1014.05,1,5.48984,6.36071,26.831,19.8117,0.331938,0.331938,0.447474,0.998761,0.497908,0.847695,0.497908,0.398326
45,1015.45,1,5.43789,6.28315,24.9764,18.7357,0.323534,0.323534,0.426603,0.998761,0.4853,0.826231,0.4853,0.38824
46,1001.49,1,5.31442,5.64293,24.3356,18.3744,0.315341,0.315341,0.497856,0.998761,0.473012,0.80531,0.473012,0.37841
47,999.094,1,5.35021,5.56696,24.5914,18.5565,0.307357,0.307357,0.498292,0.998761,0.461035,0.786408,0.461035,0.368828
48,991.226,1,5.4009,5.2163,24.4346,18.3991,0.299574,0.299574,0.518801,0.998761,0.449362,0.766496,0.449362,0.359489
49,977.749,1,5.33532,5.41324,24.8381,18.603,0.291989,0.291989,0.502713,0.998761,0.437984,0.747088,0.437984,0.350387
50,976.059,1,5.40458,5.79794,24.6879,18.5398,0.284596,0.284596,0.484992,0.998761,0.426894,0.728171,0.426894,0.341515
51,965.752,1,5.43176,5.08219,24.6038,18.4328,0.27739,0.27739,0.401503,0.998761,0.416084,0.709734,0.416084,0.332867
52,955.116,1,5.41574,5.14371,25.0369,18.6907,0.270366,0.270366,0.446929,0.998761,0.405549,0.709534,0.405549,0.324439
53,941.74,1,5.41775,5.60635,24.8786,18.6393,0.26352,0.26352,0.495272,0.998761,0.39528,0.691569,0.39528,0.316224
54,932.977,1,5.43598,5.27291,24.5592,18.4707,0.256848,0.256848,0.474507,0.998761,0.385271,0.674058,0.385271,0.308217
55,923.626,1,5.37779,5.09631,24.6979,18.6247,0.250344,0.250344,0.43157,0.998761,0.375516,0.65699,0.375516,0.300413
56,917.68,1,5.43024,5.12807,24.612,18.5098,0.244005,0.244005,0.452535,0.998761,0.366008,0.640355,0.366008,0.292806
57,909.062,1,5.36352,4.57343,24.8105,18.6732,0.237827,0.237827,0.438062,0.998761,0.35674,0.624141,0.35674,0.285392
58,912.468,1,5.30422,4.11915,25.4894,19.0725,0.231805,0.231805,0.432288,0.998761,0.347707,0.608337,0.347707,0.278166
59,911.631,1,5.29016,4.08183,25.5081,19.1083,0.225936,0.225936,0.440013,0.998761,0.338903,0.592934,0.338903,0.271123
60,909.435,1,5.29421,4.69644,24.9671,18.7912,0.220215,0.220215,0.432495,0.998761,0.330322,0.637956,0.330322,0.264258
61,904.084,1,5.32506,4.77629,25.0365,18.9093,0.214639,0.214639,0.405155,0.998761,0.321958,0.637065,0.321958,0.257567
62,894.309,1,5.38719,4.90186,25.6124,19.2418,0.209204,0.209204,0.412375,0.998761,0.313806,0.620934,0.313806,0.251045
63,886.709,1,5.39062,4.5229,24.7087,18.638,0.203907,0.203907,0.46968,0.998761,0.30586,0.66629,0.30586,0.244688
64,881.559,1,5.39512,4.69969,24.6598,18.6165,0.199465,0.198744,0.469697,0.998761,0.298116,0.660046,0.298116,0.238493
65,873.244,1,5.38017,4.88563,24.6925,18.6418,0.196682,0.193711,0.468618,0.998761,0.290567,0.643333,0.290567,0.232454
66,874.845,1,5.43955,5.37071,24.2111,18.3714,0.19872,0.188807,0.429044,0.998761,0.28321,0.627044,0.28321,0.226568
67,871.071,1,5.44421,6.08657,23.7419,18.0987,0.19893,0.184026,0.526174,0.998761,0.276039,0.611166,0.276039,0.220831
68,865.276,1,5.47199,6.21031,23.7334,18.0984,0.204223,0.179366,0.521557,0.998761,0.269049,0.595691,0.269049,0.21524
69,862.96,1,5.41628,6.22522,23.2532,17.8339,0.224653,0.174825,0.503495,0.998761,0.262237,0.580608,0.262237,0.20979
70,854.799,1,5.36909,6.30635,23.1853,17.8448,0.228934,0.170398,0.499632,0.998761,0.255597,0.565907,0.255597,0.204478
71,850.288,1,5.32193,6.11847,23.1494,17.8696,0.23663,0.166083,0.487704,0.998761,0.249125,0.551578,0.249125,0.1993
72,846.947,1,5.38373,5.50096,23.8914,18.3126,0.234677,0.161878,0.551541,0.998761,0.242817,0.537611,0.242817,0.194254
73,841.34,1,5.37309,5.77386,23.9539,18.3406,0.244315,0.157779,0.56439,0.998761,0.236669,0.523999,0.240747,0.191665
74,841.19,1,5.325,6.0805,23.0935,17.7894,0.247873,0.153784,0.574555,0.998761,0.230676,0.510731,0.234651,0.186812
75,832.195,1,5.36024,5.87193,23.2109,17.8581,0.253503,0.14989,0.520369,0.998761,0.224835,0.497799,0.228709,0.182082
76,830.492,1,5.40549,5.98023,23.0652,17.7562,0.248587,0.146095,0.5266,0.998761,0.219142,0.485194,0.222918,0.177471
77,820.944,1,5.33098,5.36223,23.0023,17.7109,0.242481,0.142396,0.581498,0.998761,0.213594,0.472909,0.217274,0.172978
78,817.344,1,5.33749,5.33035,22.5804,17.4517,0.250544,0.13879,0.567713,0.998761,0.208185,0.460935,0.221586,0.175609
79,812.756,1,5.327,5.41172,22.7459,17.5602,0.259028,0.135276,0.524896,0.998761,0.202914,0.449263,0.233522,0.189018
80,811.839,1,5.33276,5.45946,22.8242,17.6132,0.26732,0.131851,0.564186,0.998761,0.197776,0.437888,0.229991,0.184921
81,813.026,1,5.34513,5.80016,22.4318,17.3714,0.264319,0.128512,0.53115,0.998761,0.192768,0.4268,0.230201,0.183293
82,814.551,1,5.36742,5.7444,22.5598,17.4177,0.275107,0.125258,0.602346,0.998761,0.196611,0.446539,0.250422,0.19835
83,820.854,1,5.34644,6.09738,22.6141,17.4333,0.271753,0.122087,0.594222,0.998761,0.197657,0.515049,0.255678,0.20245
84,817.395,1,5.30833,6.09599,22.4287,17.3332,0.273989,0.118995,0.628884,0.998761,0.206421,0.502008,0.256098,0.205036
85,821.277,1,5.34647,6.18641,22.6587,17.4562,0.271568,0.115982,0.622089,0.998761,0.209175,0.489296,0.251535,0.200666
86,809.821,1,5.32801,5.99716,22.4745,17.3641,0.278877,0.113045,0.579857,0.998761,0.203879,0.476907,0.245166,0.195585
87,804.525,1,5.30687,6.02046,22.6859,17.4862,0.271816,0.110183,0.579169,0.998761,0.198717,0.464832,0.245763,0.198064
88,804.705,1,5.3578,5.63791,22.8885,17.6239,0.269951,0.107393,0.55092,0.998761,0.193685,0.453062,0.25905,0.207323
89,808.923,1,5.33925,5.99924,22.8439,17.6317,0.273617,0.104674,0.535906,0.998761,0.188781,0.44159,0.257522,0.206054
90,806.844,1,5.31001,5.48598,22.6928,17.5425,0.274577,0.103821,0.514816,0.998761,0.184001,0.430409,0.261779,0.208748
91,798.927,1,5.31326,5.45419,22.7194,17.5694,0.275465,0.101192,0.552722,0.998761,0.193829,0.41951,0.272107,0.217023
92,793.409,1,5.31095,5.18705,22.9174,17.7073,0.277807,0.0986295,0.565864,0.998761,0.192874,0.418009,0.27525,0.219906
93,789.656,1,5.27722,5.28959,22.3649,17.3254,0.282325,0.0961321,0.543032,0.998761,0.200725,0.412832,0.26828,0.214338
94,790.289,1,5.29767,5.09355,22.6152,17.4969,0.279488,0.093698,0.54556,0.998761,0.195643,0.411789,0.265802,0.213895
95,797.857,1,5.30902,5.07924,22.648,17.5432,0.280559,0.0917902,0.549071,0.998761,0.198681,0.405361,0.261538,0.210178
96,785.087,1,5.2934,5.28989,22.8445,17.6239,0.287642,0.089466,0.574219,0.998761,0.204439,0.401134,0.258149,0.206014
97,782.519,1,5.29163,5.35512,22.7981,17.6206,0.286946,0.0872007,0.607346,0.998761,0.207882,0.390977,0.261343,0.210056
98,782.247,1,5.29138,5.20021,22.7182,17.6207,0.289881,0.0849927,0.625094,0.998761,0.20292,0.381077,0.25718,0.206388
99,774.96,1,5.26939,5.05974,22.5683,17.5475,0.295636,0.0828407,0.624399,0.998761,0.197795,0.392792,0.261712,0.20992
100,782.798,1,5.27986,4.82596,22.4029,17.4619,0.28815,0.0864794,0.639648,0.998761,0.198265,0.382847,0.271663,0.214523
101,780.051,1,5.28081,4.88886,22.5185,17.4949,0.285922,0.0846482,0.614545,0.998761,0.196535,0.380157,0.280409,0.221972
102,784.379,1,5.26367,5.05288,22.3015,17.3786,0.287049,0.0852159,0.609263,0.998761,0.198573,0.400595,0.273869,0.21672
103,781.073,1,5.23152,4.80081,22.3873,17.4611,0.290208,0.0843789,0.599918,0.998761,0.200348,0.375244,0.269191,0.213666
104,782.281,1,5.25005,4.80743,22.2928,17.4537,0.292058,0.0830729,0.595515,0.998761,0.207825,0.398815,0.265482,0.210206
105,781.306,1,5.25787,4.94642,21.9808,17.2779,0.293286,0.0834949,0.644804,0.998761,0.198926,0.41868,0.271307,0.216716
106,782.676,1,5.24353,5.15381,22.1283,17.3747,0.293235,0.0813903,0.649833,0.998761,0.207096,0.428346,0.272953,0.217142
107,779.22,1,5.24494,5.03109,22.1967,17.4438,0.291451,0.0816655,0.638235,0.998761,0.202891,0.385631,0.272047,0.218481
108,780.884,1,5.22769,4.95452,22.1672,17.406,0.291098,0.0819628,0.608175,0.998761,0.198532,0.414324,0.268881,0.216139
109,778.952,1,5.24373,4.97898,22.0114,17.3191,0.295654,0.0818799,0.628579,0.998761,0.194412,0.3908,0.272016,0.215744
110,778.935,1,5.24694,5.02097,22.2121,17.4871,0.294732,0.0814462,0.626443,0.998761,0.200101,0.348412,0.271116,0.217775
111,769.659,1,5.30737,5.10085,22.3894,17.571,0.292873,0.0812469,0.612023,0.998761,0.201874,0.335737,0.272361,0.216149
112,769.268,1,5.28856,5.19228,22.5416,17.6653,0.292097,0.0811022,0.597375,0.998761,0.200382,0.317865,0.280785,0.22188
113,773.487,1,5.28316,5.19223,22.6109,17.7373,0.291788,0.079443,0.620295,0.998761,0.203614,0.339639,0.278858,0.22
114,773.113,1,5.26701,5.0685,22.4391,17.6545,0.296013,0.0789431,0.63047,0.998761,0.203772,0.35627,0.273151,0.215802
115,765.662,1,5.29031,5.00115,22.3324,17.5481,0.293708,0.0789274,0.595232,0.998761,0.202959,0.343432,0.27915,0.222144
116,768.071,1,5.28303,4.98495,22.0942,17.4336,0.2919,0.0792522,0.600682,0.998761,0.205445,0.36138,0.277943,0.224109
117,763.25,1,5.27822,5.14215,22.1976,17.5253,0.295817,0.076468,0.594209,0.998761,0.202648,0.32815,0.278451,0.226151
118,774.963,1,5.27256,5.33382,22.3536,17.606,0.295425,0.0782747,0.60795,0.998761,0.203099,0.343287,0.283783,0.229777
119,769.345,1,5.27645,5.30371,22.38,17.6545,0.300096,0.0757934,0.617223,0.998761,0.206238,0.357814,0.283941,0.229492
120,772.626,1,5.26507,5.18935,22.0944,17.4812,0.296599,0.0769546,0.614842,0.998761,0.200723,0.386073,0.290841,0.233362
121,768.609,1,5.2959,5.37118,21.8167,17.3185,0.2948,0.0768001,0.610783,0.998761,0.199362,0.37741,0.282864,0.227497
122,763.505,1,5.28371,5.74787,21.593,17.1761,0.292796,0.0764731,0.603144,0.998761,0.204554,0.382625,0.274523,0.223515
123,766.062,1,5.30514,5.7008,21.6724,17.2229,0.294035,0.0774413,0.605802,0.998761,0.1979,0.354989,0.27513,0.225708
124,759.286,1,5.28937,5.8933,21.6289,17.1874,0.290913,0.0759983,0.597574,0.998761,0.199375,0.358852,0.271896,0.226425
125,761.99,1,5.27833,5.57639,21.7096,17.3184,0.297395,0.0741507,0.595039,0.998761,0.208501,0.370424,0.266471,0.219997
126,763.011,1,5.26148,5.36069,21.7673,17.3544,0.299931,0.0769353,0.620651,0.998761,0.209225,0.297583,0.269125,0.22155
127,759.014,1,5.28721,5.4041,21.8809,17.4064,0.292677,0.0757644,0.605673,0.998761,0.207916,0.313833,0.273427,0.226622
128,757.826,1,5.29027,5.43873,21.9993,17.4997,0.294059,0.0758642,0.613592,0.998761,0.203531,0.340113,0.278464,0.231637
129,762.187,1,5.26162,5.45526,21.7369,17.3463,0.292757,0.0762459,0.617617,0.998761,0.200958,0.322587,0.275137,0.229109
130,761.692,1,5.24127,5.45222,21.6539,17.3432,0.293553,0.0757843,0.619601,0.998761,0.199552,0.342382,0.274775,0.22757
131,763.878,1,5.24935,5.39683,21.6514,17.348,0.293027,0.0765895,0.599557,0.998761,0.201311,0.371257,0.275797,0.228487
132,760.466,1,5.24026,5.53062,21.334,17.1512,0.300062,0.0723676,0.609569,0.998761,0.204589,0.407972,0.275301,0.229691
133,763.933,1,5.24489,5.48,21.4682,17.2245,0.298896,0.0737397,0.616618,0.998761,0.209142,0.373714,0.27902,0.231735
134,767.533,1,5.26541,5.6365,21.5511,17.295,0.296308,0.0748123,0.604534,0.998761,0.202367,0.435215,0.273341,0.227321
135,768.52,1,5.28081,5.54432,21.4067,17.2025,0.30028,0.0730948,0.60663,0.998761,0.203324,0.484421,0.267817,0.223477
136,766.949,1,5.21017,5.79787,21.5495,17.3102,0.30014,0.0724882,0.60601,0.998761,0.209915,0.464283,0.281155,0.235258
137,765.464,1,5.25352,5.59059,21.5114,17.3,0.296655,0.0731445,0.596432,0.998761,0.207927,0.458027,0.28087,0.234442
138,767.014,1,5.21348,5.36389,21.3925,17.1952,0.29469,0.074713,0.585366,0.998761,0.197763,0.443351,0.281048,0.231534
139,766.694,1,5.23127,5.35879,21.3467,17.1856,0.294375,0.0747077,0.615402,0.998761,0.199394,0.413399,0.279337,0.230526
140,763.737,1,5.25798,5.3417,21.4,17.2006,0.298879,0.072441,0.625318,0.998761,0.201576,0.402563,0.281597,0.232019
141,766.919,1,5.26737,5.72816,21.3749,17.1929,0.290519,0.0757506,0.586046,0.998761,0.198472,0.392044,0.284811,0.234826
142,771.187,1,5.23646,5.60554,21.2966,17.1507,0.302772,0.0758068,0.584609,0.998761,0.203432,0.356217,0.286539,0.238971
143,765.45,1,5.2357,5.74442,21.3377,17.185,0.306386,0.0734086,0.605823,0.998761,0.209399,0.365112,0.28642,0.237836
144,766.221,1,5.2718,5.54341,21.3912,17.2109,0.297411,0.0754196,0.595399,0.998761,0.199452,0.381376,0.290392,0.240785
145,775.891,1,5.30072,5.972,21.2846,17.1487,0.299682,0.0774854,0.628796,0.998761,0.205148,0.395256,0.290136,0.239272
146,772.947,1,5.29708,6.04172,21.304,17.2206,0.292613,0.0768496,0.613387,0.998761,0.202083,0.400009,0.290203,0.239418
147,768.562,1,5.28392,5.80809,21.3194,17.236,0.295246,0.0760886,0.618649,0.998761,0.198095,0.412818,0.285599,0.234228
148,776.702,1,5.29079,5.86837,21.2368,17.2325,0.29486,0.077012,0.617922,0.998761,0.203359,0.455802,0.286575,0.231355
149,766.73,1,5.24735,5.60043,21.1863,17.2294,0.295461,0.0753492,0.589875,0.998761,0.20154,0.394861,0.294339,0.234909
150,774.138,1,5.24475,5.56219,21.1241,17.1826,0.303657,0.075435,0.626081,0.998761,0.208518,0.376607,0.29161,0.231288
151,770.443,1,5.25913,5.54116,21.177,17.2475,0.301046,0.0756454,0.606739,0.998761,0.198917,0.395325,0.287174,0.227265
152,778.268,1,5.24686,5.57667,21.1069,17.2106,0.301461,0.0771956,0.579549,0.998761,0.198163,0.416704,0.286097,0.228437
153,769.789,1,5.23022,5.84069,21.1722,17.2644,0.299161,0.0759626,0.606082,0.998761,0.198488,0.38164,0.289246,0.230565
154,767.493,1,5.25477,5.54071,21.1837,17.2616,0.29262,0.0771855,0.578892,0.998761,0.19677,0.41358,0.293504,0.234931
155,773.228,1,5.24602,5.80836,21.2508,17.2925,0.297892,0.0758115,0.605229,0.998761,0.202617,0.400268,0.292029,0.234153
156,766.346,1,5.26622,5.82323,21.2711,17.2791,0.298363,0.0734164,0.595807,0.998761,0.203864,0.434392,0.298179,0.237285
157,765.07,1,5.251,5.61768,21.1347,17.2031,0.300994,0.0719238,0.610347,0.998761,0.209185,0.426205,0.293953,0.235361
158,772.036,1,5.20094,5.566,21.1714,17.1685,0.293928,0.0748788,0.596899,0.998761,0.208058,0.438924,0.290953,0.23262
159,766.821,1,5.23078,5.58392,21.1428,17.1598,0.292878,0.0755476,0.602846,0.998761,0.209472,0.432039,0.291281,0.230272
160,767.326,1,5.25529,5.73089,20.8096,17.0446,0.294767,0.0747599,0.572894,0.998761,0.20795,0.442407,0.295205,0.236387
161,765.87,1,5.2406,5.74193,20.6926,16.9422,0.297257,0.0743064,0.569873,0.998761,0.209487,0.419295,0.288501,0.230336
162,764.392,1,5.24419,5.79504,20.8668,17.0932,0.297318,0.0742864,0.566568,0.998761,0.205114,0.39495,0.289294,0.227991
163,767.174,1,5.22517,5.8007,20.8882,17.0768,0.298004,0.0745156,0.574488,0.998761,0.204883,0.389724,0.2889,0.230315
164,767.712,1,5.20981,5.47303,20.9467,17.0268,0.305347,0.0735361,0.594326,0.998761,0.208294,0.411421,0.293232,0.230145
165,762.847,1,5.25045,5.6254,21.0158,17.0733,0.298616,0.072236,0.599896,0.998761,0.205337,0.438832,0.291054,0.230035
166,763.334,1,5.25188,5.64085,21.2186,17.225,0.302251,0.0720617,0.607392,0.998761,0.199017,0.395707,0.292659,0.231206
167,760.073,1,5.23995,5.8677,21.1436,17.1708,0.300652,0.0708211,0.601617,0.998761,0.207365,0.423819,0.293738,0.229006
168,760.523,1,5.24019,5.79716,21.2439,17.2472,0.30243,0.0709376,0.600626,0.998761,0.20504,0.410613,0.294237,0.229621
169,761.363,1,5.24051,5.6977,21.447,17.3818,0.302896,0.0704228,0.621599,0.998761,0.201918,0.409817,0.306518,0.237463
170,764.524,1,5.26355,5.60865,21.3421,17.3588,0.300744,0.0708117,0.604339,0.998761,0.20275,0.409042,0.304087,0.235985
171,757.623,1,5.28604,5.57265,21.4566,17.4538,0.298781,0.0697415,0.620337,0.998761,0.206821,0.411267,0.303233,0.233427
172,757.723,1,5.25831,5.8504,21.1849,17.3428,0.296583,0.0713771,0.618485,0.998761,0.205242,0.36739,0.300978,0.231939
173,762.631,1,5.26416,5.72244,21.3038,17.3671,0.294839,0.073415,0.614607,0.998761,0.203435,0.343493,0.302507,0.230685
174,761.641,1,5.28286,5.81903,21.3788,17.4028,0.299123,0.0718888,0.604691,0.998761,0.205808,0.360177,0.302493,0.232049
175,764.516,1,5.31062,5.94855,21.2685,17.3398,0.295064,0.072684,0.611994,0.998761,0.207086,0.358798,0.301014,0.231615
176,765.9,1,5.30149,5.97957,21.2209,17.3145,0.298742,0.0728244,0.602732,0.998761,0.210584,0.359172,0.303251,0.232411
177,764.527,1,5.27086,5.97819,21.1282,17.3241,0.295453,0.0742871,0.601853,0.998761,0.203458,0.321013,0.295195,0.228332
178,760.993,1,5.26284,5.99884,21.171,17.4077,0.296622,0.0753196,0.59538,0.998761,0.201005,0.339145,0.291047,0.221749
179,758.253,1,5.27783,5.94229,21.1105,17.4187,0.298969,0.0721849,0.618738,0.998761,0.209701,0.368134,0.292983,0.220672
180,772.308,1,5.25875,5.92724,20.7845,17.2247,0.298661,0.0747443,0.631118,0.998761,0.202527,0.409275,0.293497,0.223263
181,772.226,1,5.23343,5.72881,21.0315,17.4186,0.295306,0.0761906,0.593439,0.998761,0.199167,0.423247,0.295306,0.226128
182,764.796,1,5.2209,5.64715,20.7631,17.3005,0.301768,0.0719423,0.59158,0.998761,0.199407,0.462862,0.297969,0.228008
183,770.154,1,5.24931,5.68262,20.9289,17.3752,0.299794,0.071748,0.595699,0.998761,0.199429,0.480761,0.300423,0.228732
184,765.116,1,5.25023,5.99168,20.8512,17.3368,0.2995,0.0700527,0.619506,0.998761,0.203562,0.483672,0.303098,0.231684
185,765.556,1,5.23574,5.91224,20.8962,17.3696,0.300873,0.0691833,0.611713,0.998761,0.207078,0.493072,0.307057,0.233002
186,760.017,1,5.24324,5.82563,20.9135,17.4021,0.305898,0.0684126,0.611073,0.998761,0.203396,0.433558,0.301365,0.23082
187,765.335,1,5.23926,5.71581,21.1133,17.5452,0.302438,0.0695464,0.609817,0.998761,0.207671,0.486048,0.306536,0.235449
188,766.633,1,5.25969,6.12955,21.139,17.5824,0.298583,0.0717138,0.595113,0.998761,0.204906,0.481981,0.308428,0.236272
189,768.824,1,5.28064,5.85964,21.0165,17.517,0.296673,0.0734127,0.603341,0.998761,0.200774,0.461922,0.30515,0.233724
190,764.852,1,5.27968,5.89239,21.1644,17.6362,0.298615,0.0705104,0.626569,0.998761,0.201199,0.454338,0.305079,0.23334
191,764.833,1,5.27963,5.93369,20.998,17.5624,0.302954,0.0701111,0.645021,0.998761,0.202526,0.458359,0.302297,0.232352
192,760.568,1,5.23596,5.54913,20.993,17.5856,0.295819,0.0708301,0.610645,0.998761,0.206074,0.446792,0.302337,0.231
193,762.29,1,5.26353,5.50962,21.1266,17.6259,0.299606,0.0712618,0.610215,0.998761,0.200384,0.459758,0.3046,0.235194
194,758.528,1,5.23058,5.39643,21.0367,17.5748,0.301063,0.0689278,0.616966,0.998761,0.205104,0.472127,0.303969,0.234903
195,759.934,1,5.24473,5.6872,20.99,17.5812,0.295076,0.0693128,0.607148,0.998761,0.203149,0.487362,0.30102,0.232884
196,759.285,1,5.27927,5.7547,21.0651,17.6402,0.296799,0.0686779,0.590341,0.998761,0.202342,0.492831,0.302984,0.235909
197,751.904,1,5.2852,5.73939,21.1285,17.6955,0.295867,0.0687981,0.606057,0.998761,0.195867,0.491504,0.298057,0.23189
198,757.606,1,5.26294,5.97862,21.0125,17.6206,0.294568,0.0683725,0.59173,0.998761,0.200762,0.5164,0.29415,0.228822
199,759.924,1,5.26789,5.97663,20.971,17.644,0.298914,0.0667885,0.620359,0.998761,0.205481,0.534646,0.296736,0.230504
200,759.811,1,5.29493,6.12309,20.8734,17.5839,0.299308,0.0689265,0.612144,0.998761,0.201599,0.547972,0.296979,0.230294
201,757.806,1,5.29955,6.58964,20.7739,17.5384,0.297142,0.0695041,0.613666,0.998761,0.201725,0.496981,0.298436,0.229814
