simulations,OFV
500,1026.09
1000,1026.23
1500,1026.19
2000,1026.03
2500,1026.2
3000,1026.19
3500,1026.13
4000,1025.89
4500,1026.09
5000,1025.92
5500,1025.9
6000,1025.89
6500,1025.96
7000,1026.13
7500,1026.21
8000,1026.28
8500,1026.34
9000,1026.17
9500,1026.14
10000,1026.05
10500,1026.03
11000,1026.1
11500,1026.02
12000,1026
12500,1025.97
13000,1025.94
13500,1026.02
14000,1026
14500,1025.97
15000,1026.03
15500,1026.07
16000,1026.1
16500,1026.07
17000,1025.99
17500,1026.03
18000,1025.92
18500,1025.98
19000,1025.96
19500,1025.93
20000,1025.87
20500,1025.82
21000,1025.73
21500,1025.68
22000,1025.72
22500,1025.69
23000,1025.65
23500,1025.64
24000,1025.6
24500,1025.62
25000,1025.64
25500,1025.67
26000,1025.65
26500,1025.66
27000,1025.64
27500,1025.63
28000,1025.67
28500,1025.68
29000,1025.69
29500,1025.67
30000,1025.66
