time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-60,0,0,0,0,0,0,0,0,0,0,0,All
-59.7129,6.31435,3.46716,4.70503,5.2549,5.68445,6.11774,6.51329,6.95472,7.48863,8.19342,9.51319,All
-59.4257,11.6456,6.43656,8.74448,9.79737,10.572,11.3027,12.0088,12.7671,13.7245,14.929,17.1607,All
-59.1386,16.2432,9.02276,12.3233,13.7642,14.8005,15.7943,16.7251,17.7069,18.9942,20.5858,23.5705,All
-58.8514,20.2672,11.2862,15.4787,17.2335,18.5039,19.6874,20.807,22.0565,23.5133,25.4721,28.9804,All
-58.5643,23.8233,13.2772,18.3014,20.3392,21.7799,23.1152,24.431,25.8102,27.4926,29.7483,33.6853,All
-58.2771,26.9396,15.0797,20.8155,23.1219,24.7499,26.1735,27.6536,29.1157,31.0125,33.5088,37.9391,All
-57.99,29.4952,16.619,22.9756,25.369,27.1432,28.7267,30.2967,31.9054,33.8741,36.6176,41.3842,All
-57.7028,25.6684,16.7488,20.2766,22.1467,23.6317,25.0089,26.3546,27.8107,29.5451,31.8069,36.0256,All
-57.4157,22.6994,15.9024,18.2557,19.7024,20.9429,22.1258,23.3143,24.6188,26.1428,28.1191,31.9643,All
-57.1285,20.4416,14.6257,16.6111,17.8308,18.9201,19.9562,20.9789,22.122,23.5376,25.2826,28.6656,All
-56.8414,18.6608,13.3056,15.1358,16.3204,17.2783,18.209,19.124,20.2423,21.5308,23.2067,26.201,All
-56.5542,17.1753,11.9332,13.7595,14.9033,15.8521,16.7341,17.6448,18.6918,19.8918,21.4739,24.4289,All
-56.2671,15.8799,10.7873,12.5637,13.6416,14.5543,15.4707,16.327,17.366,18.5448,20.1281,23.235,All
-55.9799,14.7442,9.77706,11.5177,12.5538,13.4887,14.3197,15.1535,16.1572,17.3617,19.0344,22.353,All
-55.6928,13.7113,8.83731,10.5832,11.6343,12.5091,13.3309,14.131,15.0496,16.1666,17.6938,20.44,All
-55.4056,12.8231,7.98341,9.77635,10.8324,11.6629,12.4642,13.2202,14.1135,15.159,16.5627,18.9659,All
-55.1185,12.0452,7.294,9.06335,10.0938,10.9389,11.7079,12.4271,13.2507,14.2659,15.5448,17.7566,All
-54.8313,11.3512,6.70885,8.45985,9.4735,10.2641,11.0111,11.7216,12.5198,13.4594,14.6642,16.7291,All
-54.5442,10.7367,6.20805,7.8859,8.89365,9.67874,10.3912,11.1114,11.8811,12.7672,13.9516,15.8578,All
-54.257,10.2114,5.75584,7.38186,8.37234,9.16042,9.84496,10.5583,11.2642,12.1209,13.2832,15.1146,All
-53.9699,9.70912,5.33044,6.93512,7.91889,8.67321,9.35375,10.0492,10.7439,11.5578,12.6866,14.4568,All
-53.6827,9.24371,4.95435,6.49864,7.49808,8.23113,8.91312,9.58957,10.2686,11.057,12.1663,13.8842,All
-53.3956,8.81891,4.62351,6.11633,7.12428,7.82942,8.50526,9.17438,9.82274,10.6228,11.6918,13.3926,All
-53.1084,8.44656,4.34439,5.78134,6.7638,7.47476,8.12998,8.78394,9.43471,10.2067,11.2677,12.9335,All
-52.8213,8.10434,4.09252,5.47734,6.42462,7.163,7.79298,8.41785,9.07851,9.8224,10.8478,12.5112,All
-52.5341,7.77917,3.84609,5.22039,6.11523,6.84062,7.47102,8.07882,8.73914,9.45797,10.4577,12.1195,All
-52.247,7.48772,3.64012,4.94926,5.83225,6.56235,7.17716,7.793,8.41886,9.12732,10.1276,11.7435,All
-51.9598,7.20247,3.44661,4.72361,5.58205,6.29371,6.91343,7.51714,8.13238,8.83962,9.79807,11.4143,All
-51.6727,6.94949,3.28003,4.51038,5.33873,6.04576,6.66067,7.254,7.85456,8.56969,9.46301,11.095,All
-51.3855,6.69531,3.11376,4.31716,5.11879,5.80506,6.41806,7.00159,7.59907,8.29582,9.18724,10.8013,All
-51.0984,6.48325,2.95593,4.12814,4.91411,5.57911,6.17938,6.77144,7.34353,8.03429,8.93313,10.5168,All
-50.8112,6.2658,2.81515,3.95931,4.73153,5.37736,5.97176,6.54952,7.11722,7.79762,8.67442,10.259,All
-50.5241,6.06143,2.67963,3.78732,4.54051,5.17434,5.77245,6.35012,6.89712,7.57958,8.42896,10.0064,All
-50.2369,5.87508,2.55683,3.63466,4.37126,4.99513,5.58539,6.14352,6.69705,7.36528,8.21392,9.75169,All
-49.9498,5.67598,2.44617,3.49838,4.20602,4.82007,5.39509,5.95942,6.50665,7.16436,7.99654,9.51856,All
-49.6627,5.49144,2.35042,3.36276,4.05522,4.66601,5.24149,5.77639,6.32095,6.97353,7.78534,9.28428,All
-49.3755,5.32941,2.24966,3.24288,3.91066,4.51484,5.07773,5.6061,6.13695,6.7911,7.59002,9.06823,All
-49.0884,5.16736,2.17776,3.11766,3.77847,4.36598,4.916,5.42891,5.95554,6.61211,7.40423,8.87102,All
-48.8012,5.01545,2.09435,3.00343,3.6594,4.23123,4.76854,5.26884,5.79395,6.42759,7.20556,8.66345,All
-48.5141,4.86381,2.01609,2.90803,3.53274,4.09668,4.62065,5.11569,5.64391,6.26471,7.03672,8.47831,All
-48.2269,4.72594,1.94174,2.80716,3.4219,3.96906,4.48187,4.97103,5.49836,6.109,6.87151,8.28591,All
-47.9398,5.99769,3.37716,4.191,4.7919,5.29118,5.7803,6.2611,6.77222,7.36458,8.12611,9.558,All
-47.6526,12.0612,8.17029,9.61091,10.4668,11.1402,11.7686,12.3779,13.0307,13.7543,14.8082,16.7197,All
-47.3655,17.1722,11.3768,13.7393,14.9544,15.908,16.7171,17.592,18.4654,19.4733,20.8187,23.3418,All
-47.0783,21.5098,13.8916,17.1986,18.7794,19.9562,21.0013,21.9883,23.1282,24.3963,26.0891,29.1911,All
-46.7912,25.2701,16.0678,20.2149,22.0953,23.4665,24.7147,25.8514,27.2488,28.6794,30.6255,34.1975,All
-46.504,28.5782,17.9259,22.8866,24.9896,26.588,27.925,29.2757,30.778,32.4771,34.6701,38.5744,All
-46.2169,31.5398,19.5379,25.2314,27.579,29.3327,30.8037,32.3615,33.9569,35.829,38.2022,42.616,All
-45.9297,32.5407,20.6732,26.0649,28.4422,30.2003,31.8054,33.334,35.0134,36.9511,39.3509,43.8698,All
-45.6426,28.8552,20.0882,23.3121,25.2298,26.736,28.2126,29.5717,31.0425,32.7212,35.0342,39.0327,All
-45.3554,26.0678,18.6856,21.1937,22.7514,24.0957,25.4446,26.6779,27.9353,29.513,31.6257,35.3465,All
-45.0683,23.8179,17.118,19.3762,20.8407,22.0199,23.2328,24.4273,25.5916,27.0647,28.9734,32.3936,All
