simulations, -2LL
1000,611.633
2000,611.033
3000,611.064
4000,611.053
5000,610.986
6000,610.846
7000,610.905
8000,610.88
9000,610.803
10000,610.765
11000,610.669
12000,610.703
13000,610.808
14000,610.879
15000,610.89
16000,610.974
17000,611.023
18000,611.06
19000,611.085
20000,611.066
21000,611.032
22000,611.055
23000,611.054
24000,611.024
25000,611.02
26000,611.069
27000,611.061
28000,611.004
29000,610.998
30000,610.999
