pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
4.53703,0.0104167,41.061,0.00104167,2.74874,0.0104167,All
5.25635,0.0208333,41.1282,0.00208333,2.74898,0.0208333,All
5.80636,0.03125,41.2124,0.003125,2.75049,0.03125,All
5.91834,0.0416667,41.295,0.00416667,2.75133,0.0416667,All
6.15849,0.0520833,41.4573,0.00520833,2.75211,0.0520833,All
7.06645,0.0625,41.529,0.00625,2.75247,0.0625,All
7.22333,0.0729167,41.622,0.00729167,2.75308,0.0729167,All
7.95421,0.0833333,41.7571,0.00833333,2.7548,0.0833333,All
7.96103,0.09375,42.7063,0.009375,2.75571,0.09375,All
8.70209,0.104167,43.3731,0.0104167,2.75578,0.104167,All
9.24083,0.114583,45.4687,0.0114583,2.7564,0.114583,All
10.0738,0.125,45.6997,0.0125,2.7575,0.125,All
10.7973,0.135417,45.9655,0.0135417,2.75926,0.135417,All
11.11,0.145833,46.1454,0.0145833,2.76007,0.145833,All
11.5989,0.15625,46.178,0.015625,2.76115,0.15625,All
12.1559,0.166667,46.4376,0.0166667,2.76174,0.166667,All
12.2866,0.177083,46.9529,0.0177083,2.76361,0.177083,All
12.3532,0.1875,47.3359,0.01875,2.76713,0.1875,All
12.5097,0.197917,47.7766,0.0197917,2.76997,0.197917,All
12.6801,0.208333,47.8701,0.0208333,2.77,0.208333,All
13.1827,0.21875,47.9319,0.021875,2.77131,0.21875,All
13.9553,0.229167,48.0277,0.0229167,2.77156,0.229167,All
14.2349,0.239583,48.0817,0.0239583,2.77162,0.239583,All
14.2751,0.25,48.2047,0.025,2.77218,0.25,All
15.0424,0.260417,48.2167,0.0260417,2.77282,0.260417,All
15.5095,0.270833,48.2524,0.0270833,2.77399,0.270833,All
16.6754,0.28125,48.308,0.028125,2.7752,0.28125,All
17.4408,0.291667,48.5881,0.0291667,2.77676,0.291667,All
18.1869,0.302083,48.6875,0.0302083,2.77737,0.302083,All
20.1679,0.3125,49.2386,0.03125,2.7839,0.3125,All
20.4185,0.322917,49.3071,0.0322917,2.78442,0.322917,All
21.0301,0.333333,49.3694,0.0333333,2.78479,0.333333,All
21.0813,0.34375,49.4636,0.034375,2.78669,0.34375,All
21.1762,0.354167,49.5187,0.0354167,2.78696,0.354167,All
21.2311,0.364583,49.5627,0.0364583,2.7873,0.364583,All
22.8745,0.375,49.6083,0.0375,2.79003,0.375,All
23.5849,0.385417,49.7125,0.0385417,2.79053,0.385417,All
23.7449,0.395833,49.7525,0.0395833,2.79325,0.395833,All
24.072,0.40625,50.4617,0.040625,2.79517,0.40625,All
24.2018,0.416667,50.611,0.0416667,2.79684,0.416667,All
24.7867,0.427083,50.6139,0.0427083,2.79842,0.427083,All
24.9071,0.4375,50.7474,0.04375,2.79919,0.4375,All
27.0855,0.447917,51.0688,0.0447917,2.80343,0.447917,All
27.3821,0.458333,51.1374,0.0458333,2.80488,0.458333,All
32.6852,0.46875,51.2063,0.046875,2.80532,0.46875,All
32.9996,0.479167,51.2857,0.0479167,2.80667,0.479167,All
33.3979,0.489583,51.398,0.0489583,2.8082,0.489583,All
34.3858,0.5,51.4595,0.05,2.80957,0.5,All
34.6991,0.510417,51.7172,0.0510417,2.80969,0.510417,All
39.7117,0.520833,52.0189,0.0520833,2.81111,0.520833,All
40.4602,0.53125,56.0488,0.053125,2.81288,0.53125,All
46.3082,0.541667,56.2646,0.0541667,2.81496,0.541667,All
46.8583,0.552083,56.4447,0.0552083,2.81611,0.552083,All
48.3902,0.5625,56.7321,0.05625,2.81654,0.5625,All
50.92,0.572917,56.7431,0.0572917,2.81671,0.572917,All
52.8578,0.583333,56.7455,0.0583333,2.81715,0.583333,All
57.9397,0.59375,56.7513,0.059375,2.81766,0.59375,All
60.0759,0.604167,56.7684,0.0604167,2.81781,0.604167,All
60.6539,0.614583,56.7947,0.0614583,2.82004,0.614583,All
60.9543,0.625,56.9892,0.0625,2.82075,0.625,All
61.6948,0.635417,57.1137,0.0635417,2.82381,0.635417,All
62.942,0.645833,57.2644,0.0645833,2.82551,0.645833,All
69.7218,0.65625,57.2839,0.065625,2.82762,0.65625,All
72.1818,0.666667,57.4365,0.0666667,2.82817,0.666667,All
76.0598,0.677083,57.8633,0.0677083,2.83029,0.677083,All
76.1331,0.6875,58.0454,0.06875,2.83166,0.6875,All
80.1213,0.697917,58.1191,0.0697917,2.83205,0.697917,All
83.5254,0.708333,58.1267,0.0708333,2.8325,0.708333,All
91.641,0.71875,58.312,0.071875,2.83365,0.71875,All
92.0168,0.729167,58.3338,0.0729167,2.83385,0.729167,All
94.7856,0.739583,59.236,0.0739583,2.83541,0.739583,All
96.4471,0.75,60.349,0.075,2.83828,0.75,All
101.182,0.760417,60.6025,0.0760417,2.84278,0.760417,All
