iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1516.95,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1497.73,1,5.97242,1.12175,0.532825,50.6656,16.5843,60.1999,0.974679,0.974679,1.0967,0.974679,0.998743,0.974679,0.974679
3,1494.54,1,6.53045,1.65222,0.48948,53.9284,15.1488,64.5556,0.95,0.95,1.06893,0.95,0.998743,0.95,0.95
4,1485.07,1,4.21107,1.92475,0.906735,56.3672,16.9021,67.2411,0.925945,0.925945,1.1727,0.925945,0.998743,0.925945,0.925945
5,1479.4,1,3.60695,2.26595,0.989595,61.4976,13.4961,73.0509,0.9025,0.9025,1.14301,0.9025,0.998743,0.9025,0.9025
6,1466.31,1,3.47137,1.38813,0.968897,57.2201,15.1116,68.0078,0.879648,0.879648,1.13827,0.879648,0.998743,0.879648,0.879648
7,1460.09,1,3.55447,1.66713,1.02239,60.1813,15.7899,71.1291,0.857375,0.857375,1.18394,0.857375,0.998743,0.857375,0.857375
8,1437.51,1,3.82721,1.42185,0.956311,57.1338,16.4636,67.0699,0.835666,0.835666,1.15397,0.835666,0.998743,0.835666,0.835666
9,1423.32,1,4.42056,1.46474,0.879534,64.7507,15.5814,75.7843,0.814506,0.814506,1.12475,0.814506,0.998743,0.814506,0.814506
10,1408.47,1,5.63392,0.981386,0.634571,62.499,15.8494,73.6908,0.793882,0.793882,1.09627,0.793882,0.998743,0.793882,0.793882
11,1398.83,1,5.86282,1.35183,0.621305,62.2079,13.5724,72.7844,0.773781,0.773781,1.06851,0.773781,0.998743,0.773781,0.773781
12,1385.04,1,6.43236,1.43192,0.519622,59.6868,11.7186,69.6443,0.754188,0.754188,1.04145,0.754188,0.998743,0.754188,0.754188
13,1377.84,1,4.51454,2.21992,0.874212,58.8665,15.0035,68.652,0.735092,0.735092,1.11284,0.735092,0.998743,0.735092,0.735092
14,1368.73,1,5.57625,1.39654,0.62135,57.6123,14.1827,67.2683,0.716479,0.716479,1.17989,0.716479,0.998743,0.716479,0.716479
15,1361.92,1,3.74699,2.13062,1.01816,61.3746,14.4046,71.8816,0.698337,0.698337,1.21058,0.698337,0.998743,0.698337,0.698337
16,1349.82,1,3.97661,1.74372,0.969392,53.0132,15.8005,62.266,0.680655,0.680655,1.24878,0.680655,0.998743,0.680655,0.680655
17,1336.3,1,4.49627,1.66648,0.817646,55.6834,13.8297,65.5406,0.66342,0.66342,1.21716,0.66342,0.998743,0.66342,0.66342
18,1318.09,1,5.73405,1.28199,0.604261,56.2222,12.8743,66.0914,0.646622,0.646622,1.18634,0.646622,0.998743,0.646622,0.646622
19,1311.74,1,4.99651,1.73749,0.781365,54.778,13.2869,64.3261,0.630249,0.630249,1.21574,0.630249,0.998743,0.630249,0.630249
20,1298.76,1,4.64698,1.6716,0.869849,54.3066,14.9169,63.6592,0.614291,0.614291,1.18496,0.614291,0.998743,0.614291,0.614291
21,1289.14,1,4.87683,1.60483,0.821756,52.8859,16.7057,62.1353,0.598737,0.598737,1.15495,0.598737,0.998743,0.598737,0.598737
22,1275.31,1,6.0462,1.02481,0.569066,53.1982,14.4795,63.1254,0.583577,0.583577,1.12571,0.583577,0.998743,0.583577,0.583577
23,1264.61,1,5.70797,1.62252,0.631597,52.5238,11.0709,62.5243,0.5688,0.5688,1.0972,0.5688,0.998743,0.5688,0.5688
24,1244.55,1,6.78251,1.25881,0.477948,50.4444,11.9031,59.9881,0.554398,0.554398,1.06942,0.554398,0.998743,0.554398,0.554398
25,1239.22,1,6.55008,1.52235,0.50595,46.6976,10.4105,55.4869,0.54036,0.54036,1.04234,0.54036,0.998743,0.54036,0.54036
26,1226.32,1,5.72116,1.37891,0.603912,47.5786,11.511,56.4914,0.526678,0.526678,1.06935,0.526678,0.998743,0.526678,0.526678
27,1220.44,1,5.95793,1.30889,0.570525,49.8707,13.9399,59.2165,0.513342,0.513342,1.04227,0.513342,0.998743,0.513342,0.513342
28,1201.76,1,6.39433,1.34373,0.518053,49.0387,15.5796,57.993,0.500344,0.500344,1.01588,0.500344,0.998743,0.500344,0.500344
29,1185.49,1,6.53847,1.02426,0.471863,43.6974,17.0851,51.5446,0.487675,0.487675,1.09479,0.487675,0.998743,0.487675,0.487675
30,1177.07,1,6.3543,1.22213,0.546147,44.0153,16.2682,51.9811,0.475327,0.475327,1.06707,0.475327,0.998743,0.475327,0.475327
