simulations, -2LL
1000,564.494
2000,563.846
3000,564.102
4000,564.154
5000,564.192
6000,564.128
7000,564.197
8000,564.241
9000,564.218
10000,564.181
11000,564.09
12000,564.132
13000,564.172
14000,564.181
15000,564.179
16000,564.211
17000,564.25
18000,564.252
19000,564.259
20000,564.224
21000,564.198
22000,564.232
23000,564.213
24000,564.199
25000,564.202
26000,564.25
27000,564.277
28000,564.269
29000,564.231
30000,564.228
