iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
139,876.197,1,4.14609,4.88641,23.0589,118.817,0.300802,0.0698915,0.180281,0.265894,0.360228,0.246091,0.801533
140,883.068,1,4.21924,4.78844,22.813,105.751,0.309035,0.0689113,0.115896,0.270426,0.345751,0.265839,0.880764
141,878.807,1,4.23705,4.97111,23.0552,105.36,0.306917,0.0686337,0.112439,0.261502,0.334144,0.268049,0.864773
142,884.638,1,4.21993,4.72914,22.7616,105.015,0.305949,0.0723372,0.144115,0.255008,0.316289,0.257519,0.859449
143,887.726,1,4.23415,4.78716,23.3704,108.258,0.299236,0.0738311,0.102716,0.26536,0.340396,0.262634,0.845882
144,881.677,1,4.23605,4.68357,23.5306,106.746,0.301038,0.0714356,0.107351,0.261167,0.33859,0.261,0.843324
145,874.806,1,4.27257,4.93256,23.2274,104.958,0.308601,0.0670439,0.0878038,0.275891,0.330839,0.25673,0.845364
146,878.263,1,4.27055,4.79982,23.0824,102.482,0.304381,0.0699746,0.108216,0.275526,0.305844,0.265409,0.822986
147,873.935,1,4.29907,4.90537,22.9883,100.015,0.296901,0.0711751,0.0799231,0.264671,0.313845,0.25652,0.779043
148,873.267,1,4.30423,4.97379,22.9873,95.0122,0.300978,0.0682737,0.0186023,0.268251,0.321692,0.254695,0.890763
149,865.836,1,4.26272,4.85931,22.8902,101.048,0.30831,0.065017,0.0265384,0.261166,0.299979,0.264754,0.858238
150,869.25,1,4.28605,4.88926,23.211,100.411,0.307548,0.0652514,0.128906,0.256385,0.344277,0.265635,0.85792
151,876.385,1,4.35677,4.77132,23.065,97.2264,0.309354,0.0682812,0.0999067,0.249186,0.321438,0.264902,0.857907
152,881.181,1,4.31209,4.90824,23.3598,99.2445,0.308471,0.0698851,0.111487,0.251946,0.328621,0.25743,0.882641
153,888.528,1,4.34138,4.91873,23.1936,94.6291,0.302812,0.0736271,0.0186931,0.247616,0.344247,0.251124,0.90161
154,883.466,1,4.36295,4.80487,22.6318,89.3613,0.30145,0.0713783,0.0983953,0.262963,0.3275,0.259298,0.924652
155,883.744,1,4.34007,4.93193,22.9225,93.6504,0.304331,0.0717262,0.0622641,0.268346,0.326679,0.241962,0.88829
156,888.486,1,4.3667,4.91805,22.8949,85.7229,0.304731,0.0707303,0.109755,0.260932,0.32985,0.287486,0.987939
157,877.244,1,4.42475,4.97632,23.331,86.2955,0.302079,0.0695722,0.052105,0.259045,0.322112,0.249806,0.928939
158,880.234,1,4.42137,4.8893,22.8222,87.5933,0.304148,0.0701118,0.0542489,0.260301,0.366658,0.236132,0.865306
159,875.425,1,4.42794,4.9242,23.0901,82.5301,0.300145,0.0682112,0.12016,0.255348,0.367973,0.245939,0.945188
160,877.077,1,4.43622,4.92827,22.7157,84.1172,0.301987,0.0699082,0.165503,0.23873,0.359028,0.23584,0.934839
161,878.429,1,4.42273,4.88885,22.9326,85.8411,0.302199,0.069674,0.115813,0.244801,0.388908,0.230537,0.913604
162,883.484,1,4.45357,4.89833,23.2595,86.0529,0.305131,0.070859,0.0414322,0.251723,0.360596,0.241376,0.908639
163,886.982,1,4.40771,4.55853,23.5838,84.1212,0.299937,0.0727391,0.117407,0.253141,0.379169,0.238315,0.932668
164,895.998,1,4.37215,4.68488,23.4487,87.5633,0.302021,0.0758177,0.17863,0.242955,0.37277,0.239146,0.984566
165,886.487,1,4.39551,4.62363,23.14,84.7512,0.302068,0.0714551,0.20426,0.240758,0.3855,0.261034,0.944671
166,887.49,1,4.43426,4.73067,23.2447,80.9077,0.296466,0.0728598,0.146451,0.243724,0.395992,0.260873,0.927581
167,885.074,1,4.39948,4.82378,23.1662,85.3238,0.296442,0.0727288,0.0962068,0.250983,0.390651,0.250364,0.878641
168,884.421,1,4.39887,4.67238,23.0986,91.4758,0.30132,0.0723787,0.165197,0.254814,0.389255,0.245127,0.808316
169,883.596,1,4.35825,4.74798,23.1425,93.1168,0.300337,0.0717668,0.0920429,0.268923,0.3847,0.253815,0.780247
170,888.833,1,4.41089,4.66206,23.0984,92.3894,0.293007,0.0743103,0.118421,0.258049,0.414642,0.272233,0.793401
171,889.939,1,4.45641,4.57442,23.1344,89.9408,0.302977,0.0734485,0.170957,0.249224,0.39752,0.27872,0.755651
172,891.623,1,4.47089,4.69088,22.9269,84.8826,0.307586,0.0723308,0.226865,0.247495,0.401752,0.287937,0.78426
173,887.627,1,4.45415,4.59414,23.2202,85.7849,0.303663,0.0722944,0.144856,0.245559,0.381037,0.27886,0.804725
174,875.61,1,4.50667,4.73664,23.6381,84.5058,0.303319,0.0693485,0.193021,0.246051,0.379181,0.2566,0.771862
175,878.554,1,4.52371,4.7405,22.9046,83.7933,0.307754,0.0673897,0.262193,0.255326,0.42687,0.267749,0.788044
176,878.114,1,4.49375,4.70672,23.2214,83.6188,0.303874,0.0674196,0.238367,0.256996,0.427054,0.274565,0.81187
177,878.543,1,4.46062,4.74677,23.1978,82.6531,0.303889,0.068004,0.32001,0.245139,0.416087,0.265187,0.887068
178,879.441,1,4.50856,4.80688,22.6128,76.6584,0.304656,0.0680497,0.299285,0.245856,0.424879,0.258291,0.89205
179,884.281,1,4.50846,4.90619,22.741,77.6889,0.308311,0.0699481,0.332948,0.250874,0.378787,0.261259,0.88973
180,882.061,1,4.48964,4.78453,22.7033,78.5409,0.305997,0.0684264,0.331636,0.256749,0.425909,0.26658,0.856698
181,878.816,1,4.52247,4.722,23.235,77.7456,0.29781,0.0703038,0.225515,0.246907,0.378279,0.261024,0.883703
182,878.472,1,4.48342,4.81793,22.6971,81.0187,0.305942,0.0675893,0.188354,0.248976,0.403694,0.269011,0.850279
183,878.492,1,4.496,4.69177,22.9983,81.0533,0.301418,0.0698981,0.124581,0.241791,0.382958,0.258946,0.835512
184,879.605,1,4.54957,4.65755,22.8313,75.2473,0.305554,0.0699996,0.191891,0.24721,0.364153,0.249153,0.847306
185,876.049,1,4.56602,4.64822,23.3094,72.0847,0.299074,0.0687786,0.33062,0.245757,0.377611,0.275324,0.890273
186,877.706,1,4.59043,4.6922,22.9563,71.9044,0.302351,0.0695929,0.369351,0.243752,0.384251,0.258051,0.86811
187,875.119,1,4.57932,4.74058,23.0154,69.6917,0.302428,0.0669948,0.367136,0.242997,0.408588,0.267217,0.933446
188,876.325,1,4.5589,4.86808,22.7416,73.6823,0.300589,0.0688837,0.36422,0.23907,0.390537,0.269323,0.884929
189,875.808,1,4.57612,4.92007,22.7574,71.7644,0.304931,0.068239,0.405644,0.238456,0.368511,0.260945,0.938404
190,873.515,1,4.55234,4.81656,22.8452,69.021,0.304701,0.066711,0.436495,0.223774,0.396399,0.262166,1.01684
191,864.166,1,4.55024,4.98344,22.4929,70.0573,0.306649,0.063588,0.362326,0.221995,0.398948,0.258248,0.950456
192,872.109,1,4.5237,4.96743,22.1468,72.148,0.308671,0.0666995,0.391495,0.225908,0.384203,0.244128,0.950708
193,869.575,1,4.55879,5.08621,22.6279,73.1324,0.30155,0.067127,0.451702,0.228378,0.385479,0.254128,0.95289
194,865.131,1,4.54969,4.93671,22.557,68.8137,0.301346,0.0645725,0.453695,0.232834,0.394933,0.262303,0.989679
195,876.494,1,4.53625,5.22697,22.4063,69.1327,0.3039,0.0671691,0.435181,0.228203,0.425326,0.259635,1.01328
196,874.548,1,4.55301,5.28825,22.3378,67.144,0.295216,0.0673972,0.450348,0.238183,0.442026,0.265857,1.02286
197,874.745,1,4.56185,5.25843,22.4418,68.0407,0.300159,0.0677771,0.452624,0.244653,0.396157,0.260267,0.982667
198,876.969,1,4.57186,5.26072,22.1382,63.3652,0.301482,0.0667589,0.415187,0.249554,0.421902,0.26305,1.02236
199,879.162,1,4.62099,5.26161,22.5974,62.2218,0.302818,0.0672477,0.386707,0.253041,0.394352,0.275806,1.01287
200,878.832,1,4.62356,5.29783,22.1016,56.3651,0.309683,0.0658105,0.42577,0.253181,0.391865,0.258276,1.08969
201,875.92,1,4.62817,5.46741,21.8599,56.1136,0.309484,0.0642435,0.492866,0.248645,0.39835,0.284747,1.09939
202,882.011,1,4.60412,5.38042,21.9133,55.0712,0.313377,0.0658036,0.501115,0.253632,0.384138,0.276123,1.12156
203,872.885,1,4.58089,5.15737,22.3537,57.7558,0.304256,0.0641745,0.394236,0.256869,0.38139,0.282216,1.07872
204,877.09,1,4.60031,5.04916,22.2003,53.2204,0.306317,0.0647117,0.391685,0.255407,0.392618,0.281856,1.10438
205,872.288,1,4.60607,5.03978,22.147,53.8266,0.302746,0.065119,0.44309,0.248186,0.375395,0.26822,1.12109
206,874.012,1,4.5369,5.06448,22.2507,62.4691,0.310882,0.0631627,0.47784,0.25886,0.383741,0.27924,1.12652
207,873.341,1,4.55103,5.47445,22.4318,58.9014,0.304461,0.0643605,0.37506,0.274481,0.359654,0.263009,1.12952
208,876.394,1,4.5824,5.41383,22.2092,57.2647,0.304018,0.0650521,0.382559,0.271876,0.384995,0.259121,1.13563
209,873.201,1,4.56251,5.26475,22.4468,59.7719,0.305816,0.0647969,0.415447,0.274524,0.331677,0.270173,1.11953
210,876.8,1,4.55412,5.1892,22.2304,60.2351,0.306383,0.0660636,0.371626,0.275822,0.308155,0.284608,1.09674
211,879.568,1,4.57041,5.30519,22.385,60.8876,0.309589,0.0657812,0.313221,0.292297,0.336317,0.261137,1.06938
212,873.361,1,4.58991,5.22072,22.2788,58.3339,0.306984,0.065425,0.400183,0.278601,0.321035,0.257881,1.08681
213,876.774,1,4.56857,5.13407,22.4871,56.4585,0.304976,0.0652574,0.337047,0.285176,0.326945,0.280057,1.12381
214,874.386,1,4.59696,5.08014,22.6804,53.1079,0.303472,0.0659277,0.379205,0.271366,0.315636,0.265471,1.1629
215,867.008,1,4.62287,5.25519,22.1399,51.0209,0.307864,0.0635612,0.353351,0.274157,0.289455,0.264739,1.11375
216,867.356,1,4.6536,5.31476,22.3132,52.6706,0.303282,0.064207,0.38495,0.27721,0.316613,0.26544,1.06585
217,865.209,1,4.71508,5.34049,22.4602,45.8684,0.3022,0.0634325,0.34028,0.262804,0.316868,0.278836,1.08272
218,868.109,1,4.70817,5.30915,21.8505,46.4704,0.302586,0.0646163,0.418036,0.25238,0.331969,0.274635,1.09538
219,862.456,1,4.69044,5.39296,21.8812,48.9423,0.303153,0.0626151,0.403424,0.25799,0.303252,0.297454,1.07635
220,865.549,1,4.69275,5.41665,22.218,49.8998,0.306374,0.0627681,0.359025,0.264485,0.300999,0.301026,1.04675
221,870.142,1,4.67054,5.36997,22.0547,49.3451,0.307622,0.0642993,0.409787,0.265726,0.276872,0.308022,1.10005
222,865.329,1,4.69872,5.51025,22.1762,50.81,0.304459,0.0644772,0.40645,0.265112,0.275562,0.279855,1.07975
