iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.479,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,601.812,1,9.94338,15.3231,33.7129,58.9288,0.24,0.894427,0.90259,0.894427,0.944843
3,569.925,1,9.55632,14.2386,32.6869,63.7886,0.192,0.8,0.890543,0.8,0.865684
4,545.377,1,9.71427,14.667,32.5707,62.4039,0.1536,0.715542,0.91105,0.715542,0.829312
5,520.066,1,9.28038,14.2807,32.6901,65.3345,0.132243,0.64,0.872989,0.64,0.852442
6,490.444,1,9.35416,14.2736,31.8282,56.2551,0.114429,0.572433,0.880599,0.572433,0.914227
7,456.156,1,9.59797,11.5902,32.7988,54.8285,0.0998711,0.512,0.8657,0.531615,0.898792
8,430.685,1,9.65246,10.8821,34.0199,55.1291,0.0916595,0.457947,0.798026,0.489868,0.862379
9,422.114,1,9.62371,11.0511,34.4764,54.8867,0.090076,0.4096,0.807841,0.438151,0.878398
10,410.02,1,9.63382,11.0642,34.5772,53.2624,0.0861549,0.366357,0.818521,0.391895,0.888135
11,397.63,1,9.53012,11.3219,34.2816,55.308,0.0809617,0.32768,0.793564,0.362428,0.935399
12,384.418,1,9.53538,10.9145,35.0139,48.6421,0.0760527,0.297156,0.785403,0.341678,0.947877
13,374.26,1,9.60085,10.6507,34.574,51.5184,0.0725213,0.287486,0.757782,0.373931,0.915261
14,368.651,1,9.66505,10.342,35.425,48.3351,0.0725771,0.294434,0.726969,0.335375,0.868444
15,355.049,1,9.72362,10.7785,34.7682,43.0338,0.0684768,0.293035,0.727478,0.328446,0.790791
16,347.735,1,9.74738,9.99828,35.5789,40.6877,0.067701,0.288937,0.700823,0.293771,0.773655
17,347.1,1,9.7149,10.2809,34.9677,42.6632,0.067179,0.283752,0.699415,0.302626,0.771537
18,340.615,1,9.75587,10.3438,34.9415,41.906,0.0652844,0.280951,0.71146,0.290964,0.788201
19,328.04,1,9.79729,10.2838,34.6954,40.0388,0.0618669,0.270482,0.715648,0.297193,0.715102
20,318.882,1,9.84893,10.1557,35.1294,37.7408,0.0601595,0.273557,0.718668,0.290847,0.639713
21,315.87,1,9.89862,10.4804,35.267,38.9878,0.058989,0.272241,0.738568,0.28587,0.6515
22,303.739,1,9.86924,10.3486,35.4158,37.813,0.0560261,0.269247,0.753552,0.271398,0.617256
23,304.118,1,9.90236,9.87231,35.2318,38.4752,0.0556402,0.265528,0.765378,0.292667,0.628213
24,300.711,1,9.91724,10.0728,35.8808,39.5007,0.054883,0.274215,0.762466,0.297871,0.596163
25,299.602,1,9.89522,10.4309,35.2532,39.9328,0.0542736,0.273805,0.751754,0.315113,0.582133
26,295.393,1,9.86287,10.2829,35.7497,39.3948,0.0536524,0.28,0.7626,0.281846,0.59972
27,302.168,1,9.83769,10.518,35.0416,39.9111,0.054718,0.278269,0.818161,0.287448,0.591384
28,301.615,1,9.86232,9.91841,35.611,39.2109,0.0557404,0.276094,0.762973,0.264717,0.610765
29,298.52,1,9.84293,9.46704,36.4978,38.5582,0.0549708,0.273954,0.732649,0.271034,0.595097
30,309.86,1,9.86001,9.61789,36.6672,38.6462,0.0579419,0.27126,0.72026,0.269266,0.647139
31,311.173,1,9.87459,8.41335,37.292,41.564,0.0588252,0.269209,0.711476,0.259325,0.676582
32,306.794,1,9.82514,8.19285,37.6479,39.551,0.0573353,0.27271,0.675909,0.262051,0.686535
33,303.106,1,9.84381,8.20951,38.1316,42.5614,0.0571078,0.272076,0.649703,0.260384,0.661858
34,310.71,1,9.83795,8.18531,37.7799,43.1075,0.0594196,0.266865,0.685314,0.253394,0.652908
35,308.668,1,9.80597,7.85606,37.8449,45.9423,0.0588426,0.274009,0.662128,0.257015,0.6545
36,301.591,1,9.82602,8.60138,37.4979,46.1566,0.0572185,0.271378,0.654168,0.25078,0.634714
37,298.432,1,9.7823,7.99301,37.6709,45.2164,0.0558663,0.273523,0.715911,0.249449,0.599317
38,300.435,1,9.78878,7.94512,37.3592,43.5583,0.0554699,0.269969,0.737999,0.257074,0.65288
39,299.374,1,9.75498,8.21689,37.0373,45.1518,0.0545242,0.2767,0.768647,0.267596,0.6335
40,300.989,1,9.72719,8.6529,36.4745,43.7377,0.0544289,0.27711,0.803718,0.260003,0.649976
41,306.892,1,9.78444,8.83359,36.7416,43.9981,0.0562468,0.278741,0.808965,0.267697,0.635154
42,301.519,1,9.8615,8.67729,36.1526,43.8972,0.0552016,0.266905,0.823315,0.279304,0.600344
43,297.12,1,9.87632,9.06621,35.5069,43.9938,0.0531711,0.262961,0.857529,0.298819,0.59241
44,300.777,1,9.86763,8.98913,35.5667,45.5886,0.0543582,0.268503,0.85762,0.294757,0.58081
45,305.336,1,9.81197,8.75016,35.9443,47.5805,0.0561298,0.271653,0.84042,0.274422,0.568082
46,309.528,1,9.74093,8.32357,36.2598,47.8834,0.0569898,0.275491,0.835458,0.264897,0.618625
47,307.613,1,9.73736,8.42848,36.5987,50.9958,0.0574772,0.277987,0.796527,0.255472,0.591992
48,309.87,1,9.74966,8.22492,36.6928,47.3461,0.0584801,0.275968,0.763525,0.259752,0.576272
