iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,762.09,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,756.877,1,5.86649,1.4471,28.2499,7.03533,43.127,1.46202,1.46202,0.974679,0.62,0.285
3,739.143,1,6.28871,1.38352,29.2121,8.3499,40.162,1.425,1.425,0.95,0.62,0.27075
4,735.184,1,6.12315,1.56397,24.9787,9.23148,47.4414,1.38892,1.38892,0.979249,0.62,0.257212
5,721.001,1,6.04709,0.561262,20.7456,10.5919,41.6595,1.35375,1.35375,1.00175,0.62,0.244352
6,714.589,1,5.99484,1.00188,22.8872,11.126,43.4821,1.31947,1.31947,0.984511,0.62,0.232134
7,701.994,1,6.03624,1.1047,19.0752,10.9944,44.1615,1.28606,1.28606,0.959583,0.62,0.220528
8,680.906,1,5.88856,1.00539,16.6824,10.7008,43.3334,1.2535,1.2535,0.935286,0.62,0.209501
9,683.696,1,5.80345,0.901113,15.9373,11.4327,42.9272,1.22176,1.22176,0.971629,0.62,0.199026
10,675.615,1,5.84491,0.955243,14.8536,12.243,34.6101,1.19082,1.19082,0.947027,0.62,0.189075
11,667.729,1,5.86956,1.13617,13.5506,14.0096,37.2058,1.16067,1.16067,0.970529,0.62,0.179621
12,645.785,1,5.80779,1.15772,14.6999,14.2883,37.7871,1.13128,1.13128,0.945955,0.62,0.17064
13,640.367,1,5.88414,0.47597,13.7246,18.7804,36.3111,1.10264,1.10264,0.922003,0.62,0.162108
14,627.008,1,5.9597,0.865835,12.6687,21.9938,36.2543,1.07472,1.07472,0.898657,0.62,0.154003
15,610.602,1,5.91012,0.628802,11.8967,20.73,31.9491,1.04751,1.04751,0.875903,0.62,0.146302
16,610.112,1,5.9188,0.510825,12.2446,26.4127,32.9476,1.02098,1.02098,0.870993,0.62,0.138987
17,585.79,1,5.9392,0.230175,10.3495,26.5238,32.4585,0.995131,0.995131,0.848939,0.62,0.132038
18,582.776,1,5.96682,0.559968,10.375,27.3103,33.0924,0.969933,0.969933,0.827444,0.62,0.125436
19,576.365,1,5.89434,0.659867,11.0735,26.4929,30.7915,0.945374,0.945374,0.806492,0.62,0.119164
20,556.225,1,5.94775,0.770035,11.5721,26.7703,31.7297,0.921437,0.921437,0.786071,0.62,0.113206
21,552.148,1,5.79879,0.636194,10.118,25.8318,31.1347,0.898105,0.898105,0.766168,0.62,0.107546
22,547.411,1,5.81699,0.87178,10.1403,26.2048,30.8672,0.875365,0.875365,0.746768,0.62,0.102168
23,536.874,1,5.68572,0.606582,10.6636,26.4379,28.528,0.8532,0.8532,0.727859,0.62,0.0970601
24,517.926,1,5.73532,0.168892,11.4187,25.7343,28.2606,0.831597,0.831597,0.709429,0.62,0.0922071
25,506.921,1,5.86954,0.375608,12.4457,26.3106,29.0775,0.81054,0.81054,0.735104,0.62,0.0875967
26,501.558,1,5.80818,0.20525,11.7583,25.9161,29.6227,0.790017,0.790017,0.71649,0.62,0.0832169
27,495.91,1,5.72524,0.448621,11.272,25.8301,28.5234,0.770013,0.770013,0.719194,0.62,0.079056
28,492.967,1,5.72196,0.723519,11.1354,24.9444,28.2783,0.750516,0.750516,0.712031,0.62,0.0751032
