iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
131,754.981,1,5.27419,5.69284,21.1299,24.0226,0.300027,0.0676621,0.607798,0.998761,0.204518,0.565134,0.282175,0.21543
132,750.938,1,5.2548,5.52052,21.044,23.9858,0.305743,0.0641566,0.624883,0.998761,0.212866,0.580942,0.281594,0.216082
133,751.665,1,5.25399,5.39718,21.2897,24.175,0.302868,0.0643929,0.609362,0.998761,0.213646,0.575061,0.28664,0.219982
134,759.615,1,5.2636,5.44318,21.417,24.2739,0.305499,0.0649092,0.62902,0.998761,0.213346,0.586503,0.281385,0.214951
135,757.521,1,5.29427,5.47346,21.3167,24.2319,0.308112,0.0634083,0.617229,0.998761,0.212106,0.599323,0.283217,0.216366
136,756.335,1,5.22537,5.65652,21.1253,24.0886,0.306583,0.0648115,0.609234,0.998761,0.212678,0.561822,0.297979,0.229394
137,752.274,1,5.25128,5.54852,21.054,24.0612,0.303607,0.0630705,0.61203,0.998761,0.213701,0.552806,0.302727,0.22994
138,752.985,1,5.21809,5.18605,21.0726,24.0599,0.304728,0.0631232,0.589544,0.998761,0.211047,0.59407,0.305723,0.232533
139,754.763,1,5.23454,5.2003,21.2204,24.2135,0.303228,0.0635953,0.610948,0.998761,0.211581,0.589997,0.30727,0.235196
140,760.41,1,5.2524,5.15812,21.224,24.183,0.306986,0.0633946,0.610096,0.998761,0.210744,0.604436,0.306179,0.235744
141,755.373,1,5.24879,5.44499,21.1813,24.1931,0.302001,0.0628011,0.590906,0.998761,0.206863,0.59749,0.308965,0.238012
142,761.264,1,5.24118,5.24055,21.143,24.1861,0.306807,0.063539,0.615419,0.998761,0.207598,0.55902,0.306305,0.235385
143,757.215,1,5.22627,5.26463,20.9533,24.0557,0.305669,0.0642605,0.627108,0.998761,0.210766,0.561569,0.311408,0.237713
144,760.543,1,5.25412,5.35452,21.0443,24.0654,0.303351,0.0678182,0.621019,0.998761,0.200779,0.526741,0.313542,0.238515
145,768.021,1,5.2742,5.56105,20.7918,23.889,0.30624,0.0690229,0.641226,0.998761,0.212522,0.535686,0.311807,0.236062
146,771.713,1,5.26192,5.8036,20.6813,23.8034,0.302839,0.0683201,0.614456,0.998761,0.210179,0.570552,0.315778,0.23818
147,769.549,1,5.26696,5.77724,20.853,23.9439,0.300949,0.0687463,0.624082,0.998761,0.203274,0.540566,0.307637,0.231617
148,766.643,1,5.25127,5.86064,20.5903,23.798,0.300583,0.0690936,0.638897,0.998761,0.208099,0.563202,0.310698,0.23331
149,760.096,1,5.25453,5.73091,20.5392,23.7888,0.300163,0.0671501,0.615996,0.998761,0.209849,0.541328,0.310017,0.232367
150,762.203,1,5.27101,6.02553,20.5274,23.7475,0.30637,0.0666086,0.64752,0.998761,0.213816,0.525142,0.295155,0.218705
151,761.703,1,5.31361,5.99383,20.7766,24.0017,0.309152,0.0674436,0.634232,0.998761,0.211161,0.5098,0.294575,0.216183
152,767.562,1,5.27983,6.02744,20.6753,23.9159,0.305514,0.0688156,0.615297,0.998761,0.21028,0.50403,0.294748,0.218222
153,757.121,1,5.26314,6.02358,20.7394,23.9617,0.299653,0.0679424,0.600058,0.998761,0.205869,0.538618,0.298586,0.222346
154,769.757,1,5.26636,5.46191,20.705,23.9611,0.297776,0.0694241,0.594303,0.998761,0.200988,0.5859,0.302775,0.225707
155,763.283,1,5.25938,5.83048,20.747,23.9983,0.301926,0.067141,0.617857,0.998761,0.2107,0.551808,0.303896,0.225274
156,765.884,1,5.28436,5.87715,20.8703,24.0657,0.306797,0.0674158,0.632384,0.998761,0.214485,0.564919,0.308133,0.227619
157,757.272,1,5.26234,5.62984,20.9778,24.1596,0.306532,0.0638144,0.657092,0.998761,0.217225,0.616783,0.301414,0.225167
158,764.064,1,5.23822,5.75133,21.0164,24.1574,0.303673,0.0659524,0.638037,0.998761,0.21822,0.637102,0.296589,0.222578
159,763.793,1,5.24199,5.8523,20.763,23.9783,0.304936,0.0666081,0.640741,0.998761,0.214683,0.632406,0.301112,0.223399
160,758.303,1,5.25434,5.88636,20.5557,23.9156,0.303041,0.0654524,0.640144,0.998761,0.211888,0.617191,0.301623,0.224254
161,754.647,1,5.26183,5.94947,20.3701,23.7043,0.3044,0.0642422,0.62119,0.998761,0.210861,0.616081,0.300217,0.223737
162,759.789,1,5.27799,6.08798,20.3678,23.724,0.306984,0.0639754,0.603392,0.998761,0.212643,0.62549,0.30048,0.223705
163,761.9,1,5.23403,5.87324,20.3614,23.6378,0.309177,0.0650043,0.608607,0.998761,0.21372,0.6121,0.295346,0.221743
164,764.532,1,5.25592,5.77844,20.4028,23.5592,0.308619,0.0659594,0.643022,0.998761,0.215005,0.63942,0.297899,0.2215
165,753.866,1,5.28085,5.96694,20.4129,23.5107,0.304728,0.064482,0.633057,0.998761,0.214133,0.609696,0.298569,0.223755
166,755.729,1,5.27491,6.05963,20.5032,23.595,0.306745,0.0635932,0.640702,0.998761,0.210567,0.605927,0.299705,0.221218
167,747.578,1,5.24696,6.00607,20.4714,23.5571,0.309368,0.0611989,0.631695,0.998761,0.216538,0.593236,0.296733,0.219113
168,753.952,1,5.25333,6.01668,20.4533,23.5449,0.307188,0.0638742,0.635685,0.998761,0.209529,0.581455,0.295218,0.219264
169,752.435,1,5.24796,5.95377,20.6842,23.6999,0.30607,0.0635019,0.629903,0.998761,0.207849,0.584881,0.304185,0.224207
170,756.317,1,5.28529,6.00469,20.5766,23.6553,0.305553,0.0634229,0.633727,0.998761,0.209674,0.582731,0.308553,0.228184
171,755.946,1,5.2615,5.77812,20.6525,23.7738,0.305756,0.0628635,0.633474,0.998761,0.211369,0.572271,0.307838,0.228879
172,750.065,1,5.24223,6.16093,20.3756,23.5839,0.303247,0.0627513,0.633142,0.998761,0.214003,0.610039,0.301746,0.226769
173,752.199,1,5.26844,6.29143,20.3541,23.5461,0.301461,0.0622136,0.611348,0.998761,0.213922,0.611017,0.301623,0.226106
174,747.673,1,5.28068,6.21351,20.4427,23.6354,0.307101,0.0603073,0.62181,0.998761,0.212445,0.635621,0.302219,0.227591
175,751.039,1,5.30766,6.18454,20.3712,23.5268,0.30283,0.0616718,0.622267,0.998761,0.214716,0.639136,0.304901,0.231389
176,753.104,1,5.29067,6.29637,20.412,23.5314,0.309403,0.0606065,0.632937,0.998761,0.214232,0.640089,0.306592,0.231454
177,746.92,1,5.28055,6.2736,20.4844,23.6822,0.303305,0.0614267,0.62038,0.998761,0.209806,0.617443,0.304368,0.23248
178,750.659,1,5.28844,6.07571,20.6082,23.815,0.303113,0.0629342,0.620019,0.998761,0.210621,0.612732,0.300861,0.226731
179,750.329,1,5.2645,6.22527,20.5453,23.852,0.306883,0.0617177,0.646899,0.998761,0.215,0.617874,0.304013,0.22738
180,754.412,1,5.26149,5.87756,20.4379,23.7459,0.307548,0.0610574,0.658927,0.998761,0.211009,0.617215,0.304175,0.231019
181,751.987,1,5.24331,5.68663,20.5067,23.7866,0.302271,0.0607,0.637206,0.998761,0.205201,0.635437,0.307544,0.234664
182,749.55,1,5.21328,5.58289,20.4807,23.8311,0.307653,0.0602605,0.628835,0.998761,0.206004,0.675175,0.309517,0.236247
183,748.331,1,5.26325,5.82418,20.6127,23.893,0.307096,0.0596574,0.636037,0.998761,0.204325,0.670968,0.307507,0.234929
184,753.269,1,5.23604,5.74893,20.496,23.8102,0.308205,0.0591577,0.653603,0.998761,0.208765,0.688729,0.308787,0.235259
185,749.495,1,5.23188,5.7539,20.5357,23.835,0.308964,0.0595981,0.654729,0.998761,0.212989,0.701565,0.307487,0.236364
186,751.442,1,5.22868,5.54113,20.6372,23.9005,0.306907,0.060262,0.625264,0.998761,0.212933,0.666945,0.308645,0.23902
187,754.939,1,5.21932,5.49139,20.7414,24.0479,0.308015,0.0600989,0.627347,0.998761,0.211542,0.701574,0.315759,0.244094
188,752.695,1,5.23557,5.53304,20.6651,24.0568,0.307446,0.0601641,0.624206,0.998761,0.209101,0.651333,0.317509,0.245656
189,743.606,1,5.24515,5.78663,20.5816,24.019,0.306077,0.0585888,0.615734,0.998761,0.207467,0.679009,0.314841,0.243109
190,750.742,1,5.23641,5.80112,20.6288,24.0661,0.301855,0.0600606,0.596062,0.998761,0.208458,0.688461,0.316235,0.243644
191,751.73,1,5.24328,5.83998,20.5873,24.0149,0.308583,0.0597516,0.607508,0.998761,0.210502,0.657766,0.315228,0.243509
192,753.23,1,5.22133,5.36647,20.6437,24.0883,0.303954,0.0612253,0.594847,0.998761,0.213189,0.64195,0.312304,0.242313
193,758.302,1,5.2417,5.39536,20.6921,24.0856,0.307441,0.062333,0.617355,0.998761,0.207058,0.639709,0.313562,0.247439
194,750.193,1,5.22505,5.28554,20.6437,24.0666,0.303148,0.0609666,0.611886,0.998761,0.210641,0.652122,0.314307,0.248263
195,758.476,1,5.21859,5.84808,20.7063,24.1483,0.304555,0.0614574,0.588548,0.998761,0.209349,0.671808,0.310237,0.245683
196,750.443,1,5.28175,6.03458,20.7529,24.2515,0.302403,0.0611987,0.597471,0.998761,0.207838,0.701895,0.311249,0.247183
197,748.935,1,5.27625,5.88726,20.7571,24.2464,0.303403,0.0615431,0.614806,0.998761,0.201199,0.635337,0.307885,0.244188
198,750.212,1,5.24672,5.90647,20.5624,24.0852,0.302553,0.0610616,0.588341,0.998761,0.206845,0.662271,0.301643,0.241995
199,748.82,1,5.26,5.96717,20.5266,24.0978,0.303376,0.0605358,0.622804,0.998761,0.211762,0.684435,0.306344,0.244063
200,751.814,1,5.29724,6.06069,20.4569,24.0618,0.302507,0.0624238,0.613062,0.998761,0.207969,0.693485,0.301176,0.241566
201,749.677,1,5.29051,6.67361,20.4285,24.0636,0.301703,0.0613017,0.620614,0.998761,0.205301,0.665102,0.298892,0.240598
