iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,767.991,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,763.233,1,5.47013,1.9721,27.4618,5.79456,38.885,1.46202,1.46202,0.990359,0.62,0.285
3,751.336,1,6.11245,1.71795,26.0997,7.27028,38.2774,1.425,1.425,1.1295,0.62,0.27075
4,740.833,1,5.63155,1.774,22.2228,7.91432,33.9114,1.38892,1.38892,1.1009,0.62,0.257212
5,723.64,1,5.63888,1.25443,17.8251,8.51094,32.0039,1.35375,1.35375,1.07302,0.62,0.244352
6,715.397,1,5.90687,1.70835,24.4348,9.75639,36.1044,1.31947,1.31947,1.04586,0.62,0.232134
7,706.576,1,5.76663,1.4513,21.7808,10.0329,35.2018,1.28606,1.28606,1.01937,0.62,0.220528
8,691.668,1,5.83831,1.47374,20.4837,10.2576,38.2819,1.2535,1.2535,0.993562,0.62,0.209501
9,687.843,1,5.78136,1.78721,22.3977,11.5165,35.0519,1.22176,1.22176,0.968405,0.62,0.199026
10,671.375,1,5.68022,1.253,20.0958,11.8598,31.3824,1.19082,1.19082,0.943884,0.62,0.189075
11,663.184,1,5.63575,1.42011,18.0779,11.9731,30.6959,1.16067,1.16067,0.960834,0.62,0.179621
12,649.387,1,5.50946,1.58158,17.2701,12.6445,32.0389,1.13128,1.13128,0.936505,0.62,0.17064
13,638.937,1,5.7448,0.940126,17.0774,12.9338,28.7098,1.10264,1.10264,0.912792,0.62,0.162108
14,626.223,1,5.7015,1.28202,14.5704,13.7622,30.1453,1.07472,1.07472,0.88968,0.62,0.154003
15,624.678,1,5.3549,1.61787,13.386,13.3836,29.321,1.04751,1.04751,0.898007,0.62,0.146302
16,610.868,1,5.5843,1.60175,14.0408,16.5565,28.6567,1.02098,1.02098,0.939494,0.62,0.138987
17,591.726,1,5.41078,1.41249,12.6619,15.31,27.6269,0.995131,0.995131,0.915705,0.62,0.132038
18,588.479,1,5.45886,1.20762,12.232,14.2734,28.3823,0.969933,0.969933,0.892519,0.62,0.125436
19,581.402,1,5.50244,0.910831,11.248,14.676,27.2071,0.945374,0.945374,0.86992,0.62,0.119164
20,568.179,1,5.32255,1.35289,11.568,14.0485,26.1656,0.921437,0.921437,0.986128,0.62,0.113206
21,571.104,1,5.20923,1.27323,11.6927,12.8748,25.0208,0.898105,0.898105,0.961159,0.62,0.107546
22,556.107,1,5.23753,1.26029,11.5693,14.949,25.7441,0.875365,0.875365,0.936822,0.62,0.102168
23,544.04,1,5.33345,1.2254,11.5316,14.748,25.1005,0.8532,0.8532,0.964472,0.62,0.0970601
24,526.237,1,5.32104,1.29126,11.5818,16.6107,26.1202,0.831597,0.831597,0.940051,0.62,0.0922071
25,511.847,1,5.43844,1.1173,10.6177,17.6735,25.9773,0.81054,0.81054,0.916248,0.62,0.0875967
26,502.295,1,5.41749,1.08875,10.1934,18.8775,26.3832,0.790017,0.790017,0.893048,0.62,0.0832169
27,494.447,1,5.40584,1.10385,10.9433,19.6007,25.3217,0.770013,0.770013,0.870436,0.62,0.079056
28,490.914,1,5.40684,1.38151,11.3531,17.6315,25.8163,0.750516,0.750516,0.848396,0.62,0.0751032
29,482.012,1,5.49507,1.157,12.5463,18.3114,25.7759,0.731512,0.731512,0.826914,0.62,0.0713481
30,477.971,1,5.53219,0.93818,11.9827,18.626,26.1988,0.71299,0.71299,0.835501,0.62,0.0677807
31,461.136,1,5.48901,0.94565,12.5275,17.3483,25.5029,0.694937,0.694937,0.814346,0.62,0.0643916
32,458.299,1,5.32931,1.045,12.4028,14.8926,24.6063,0.677341,0.677341,0.793726,0.62,0.061172
33,449.195,1,5.39488,0.847477,12.0217,16.2243,24.2123,0.66019,0.66019,0.796644,0.62,0.0581134
34,441.438,1,5.35368,0.888406,12.7824,14.9691,23.4935,0.643474,0.643474,0.781044,0.62,0.0552078
35,427.714,1,5.34959,0.942564,12.7105,17.1824,22.952,0.627181,0.627181,0.789979,0.62,0.0524474
36,416.17,1,5.4035,0.95176,12.884,17.5147,22.8803,0.6113,0.6113,0.769976,0.62,0.049825
37,409.854,1,5.3696,1.03024,12.9028,15.2701,22.916,0.595821,0.595821,0.75048,0.62,0.0473338
38,405.238,1,5.37912,1.05367,12.7957,15.2047,22.9876,0.580735,0.580735,0.731477,0.62,0.0449671
39,393.94,1,5.43708,0.962051,14.1364,14.9857,22.1436,0.56603,0.56603,0.712956,0.62,0.0427187
40,387.174,1,5.44104,0.896212,14.4446,13.8811,22.0052,0.551698,0.551698,0.719794,0.62,0.0405828
41,370.234,1,5.42596,0.886722,14.8869,13.3421,21.2401,0.537729,0.537729,0.726193,0.62,0.0385536
42,371.974,1,5.3986,0.892909,15.0901,12.9939,20.9498,0.524113,0.524113,0.783999,0.62,0.036626
43,363.837,1,5.39141,0.968808,15.1678,12.5084,20.8925,0.510842,0.510842,0.764148,0.62,0.0347947
44,358.661,1,5.37445,0.958033,15.0905,11.8198,21.2597,0.497908,0.497908,0.744799,0.62,0.0330549
