iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,638.557,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,614.493,1,10.7088,16.7019,34.3164,65.4606,0.24,0.894427,0.894427,0.894427,0.894427
3,565.166,1,10.3626,17.3386,36.1412,74.6842,0.192,0.8,0.8,0.8,0.834305
4,530.171,1,10.3091,16.4638,38.0246,69.4769,0.1536,0.715542,0.741582,0.715542,0.752791
5,492.656,1,10.3171,14.7069,39.5151,66.3952,0.123295,0.64,0.700938,0.64,0.729226
6,455.557,1,10.2574,13.9122,37.413,58.3573,0.104561,0.572433,0.707718,0.572433,0.774331
7,434.591,1,10.1974,14.0709,37.4708,59.3294,0.0941033,0.512,0.799387,0.512,0.755475
8,412.333,1,10.1911,15.0791,36.9528,59.6379,0.0855864,0.457947,0.776169,0.476596,0.729321
9,393.713,1,10.2202,14.1916,37.6681,59.0244,0.0795608,0.4096,0.781257,0.484671,0.683848
10,382.135,1,10.2159,14.1483,37.7442,57.081,0.0761369,0.366357,0.748054,0.490333,0.698823
11,375.018,1,10.2341,14.433,37.7919,55.6747,0.0756945,0.32768,0.722507,0.460415,0.675178
12,354.173,1,10.2282,14.122,37.9014,58.0047,0.0696361,0.293086,0.68383,0.440156,0.686933
13,348.237,1,10.2842,14.472,37.3925,55.3952,0.0686906,0.262144,0.715933,0.417139,0.669444
14,342.001,1,10.243,14.4804,36.8909,52.9445,0.0668006,0.234469,0.770114,0.413903,0.624464
15,325.537,1,10.2864,14.8955,36.1463,53.4595,0.0618724,0.209715,0.790308,0.412464,0.632744
16,320.621,1,10.2582,15.2277,36.3714,53.2939,0.061571,0.187575,0.796605,0.377883,0.606867
17,317.239,1,10.2496,15.3831,36.0171,54.4277,0.0609763,0.167772,0.786064,0.377648,0.582952
18,310.596,1,10.3058,15.4499,36.8698,54.8719,0.0592999,0.164663,0.779765,0.397816,0.548626
19,305.21,1,10.2872,14.9859,37.0602,55.1206,0.0577308,0.168212,0.792238,0.372205,0.554268
20,304.734,1,10.3066,15.2209,37.0389,54.2821,0.0577754,0.165349,0.807578,0.368892,0.555993
21,296.798,1,10.3929,15.4868,37.1696,54.4604,0.0571297,0.165149,0.782474,0.347557,0.506599
22,297.671,1,10.3742,15.3593,36.7352,53.9341,0.05729,0.165943,0.760161,0.34782,0.516352
23,299.876,1,10.376,14.9721,36.1922,54.3673,0.0579972,0.162875,0.783443,0.363635,0.490536
24,292.644,1,10.3374,15.2859,36.8346,52.5198,0.0562118,0.162251,0.777847,0.344427,0.479734
25,298.464,1,10.3552,15.3934,36.911,51.2188,0.0575349,0.164846,0.768818,0.340308,0.511493
26,295.222,1,10.3799,15.0711,36.7042,49.3636,0.0588144,0.16332,0.710444,0.322215,0.457493
27,293.36,1,10.4507,15.895,36.2873,46.8383,0.0584291,0.160096,0.748032,0.343851,0.415538
28,292.739,1,10.5009,15.2871,37.0933,45.0374,0.0588131,0.157237,0.73956,0.368611,0.386058
29,292.506,1,10.4745,15.5531,37.6648,45.6774,0.0576224,0.160156,0.760346,0.379889,0.401891
30,295.652,1,10.4553,15.5542,37.1097,46.3932,0.0587858,0.158026,0.751487,0.382733,0.394512
31,294.11,1,10.441,14.6797,37.5793,48.8159,0.058131,0.163397,0.731518,0.352905,0.434269
32,290.065,1,10.3875,14.4144,37.7717,47.9499,0.0566471,0.164497,0.739461,0.350421,0.431712
33,293.214,1,10.4044,14.5543,37.4881,49.7815,0.0571545,0.161484,0.789128,0.352661,0.44429
34,294.22,1,10.3967,14.8611,37.4949,50.1157,0.0569751,0.163365,0.802592,0.358392,0.445596
35,295.462,1,10.3788,14.3535,37.588,50.8904,0.0573694,0.159295,0.841947,0.3564,0.434053
36,290.149,1,10.3559,14.6839,37.8156,52.6596,0.0551966,0.158749,0.866723,0.358623,0.448371
37,289.134,1,10.3647,14.0561,37.4082,52.0789,0.0563391,0.162585,0.829817,0.352624,0.401036
38,287.553,1,10.3552,13.8396,37.0854,50.8132,0.0550243,0.167729,0.841907,0.365257,0.402888
39,288.495,1,10.3712,13.9327,37.5709,52.5987,0.0555691,0.164104,0.807086,0.357995,0.423746
40,289.385,1,10.3655,14.3183,38.3285,49.8165,0.0558014,0.165853,0.762498,0.353571,0.441903
41,292.728,1,10.4125,14.6446,38.4468,48.0324,0.0575189,0.161457,0.757614,0.342384,0.438108
42,286.542,1,10.4252,13.8329,38.3469,47.6626,0.0570017,0.160324,0.704422,0.347526,0.410691
43,289.783,1,10.3376,14.2016,37.303,46.7209,0.0566896,0.159082,0.72141,0.354446,0.439671
44,282.749,1,10.3464,14.5849,37.0529,48.2613,0.0547659,0.158749,0.766073,0.354248,0.406931
45,287.634,1,10.3177,14.5084,36.5658,47.7451,0.0560294,0.164235,0.779162,0.35391,0.389096
46,290.804,1,10.3489,13.9357,36.901,47.4507,0.0568392,0.159779,0.788212,0.345093,0.42832
47,286.513,1,10.3557,14.2411,36.5701,46.1547,0.0553797,0.157329,0.81253,0.352952,0.423708
48,295.644,1,10.3578,14.4987,37.2344,46.8383,0.0564826,0.166235,0.864827,0.366205,0.430161
49,285.489,1,10.4173,14.327,38.0709,47.9018,0.0550543,0.167017,0.866328,0.348649,0.387635
50,289.296,1,10.3774,14.1854,37.5886,49.2273,0.0573669,0.16489,0.831334,0.341927,0.354206
51,285.396,1,10.3391,13.9371,37.7661,53.0502,0.0555728,0.162016,0.854309,0.340167,0.374554
52,277.685,1,10.3573,14.4716,37.4151,51.5746,0.0547008,0.162951,0.803883,0.322885,0.354022
53,283.266,1,10.3517,14.7276,37.4401,52.4489,0.0560624,0.162897,0.8241,0.326579,0.34644
54,283.723,1,10.3615,14.3464,37.3174,51.6864,0.0558877,0.164201,0.824724,0.317128,0.380386
55,286.643,1,10.3596,14.432,37.4451,53.7148,0.0556545,0.167361,0.830245,0.324076,0.418998
56,287.075,1,10.3648,14.2956,37.7819,52.8434,0.0559618,0.162408,0.820112,0.331845,0.412186
57,284.131,1,10.3271,13.5146,37.3241,54.6682,0.0545295,0.164957,0.795496,0.361588,0.408807
58,293.856,1,10.3153,13.6239,36.7226,53.5966,0.0568576,0.168344,0.810497,0.359972,0.416009
