iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1221.29,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1206.53,1,10.4168,12.4674,53.6188,89.7131,0.95,0.95,0.285,0.285,0.941266,0.974679,1.14401,0.974679,1.00776,0.974679
3,1179.84,1,10.2273,10.8945,54.2803,94.5679,0.9025,0.9025,0.27075,0.27075,0.936447,0.95,1.11504,0.95,0.982247,0.95
4,1173.55,1,10.1131,10.3995,57.1656,88.9076,0.857375,0.857375,0.257212,0.257212,0.908069,0.925945,1.08681,0.925945,1.05898,0.925945
5,1165.13,1,9.82926,9.54735,60.2757,75.9913,0.814506,0.814506,0.244352,0.244352,0.900089,0.9025,1.12202,0.9025,1.10705,0.9025
6,1149.34,1,9.77206,9.18539,57.0192,82.8256,0.773781,0.773781,0.232134,0.232134,0.919975,0.879648,1.09361,0.879648,1.10728,0.879648
7,1121.67,1,9.74505,7.79828,58.3791,83.5042,0.735092,0.735092,0.220528,0.220528,0.934575,0.857375,1.11533,0.857375,1.07925,0.857375
8,1107.25,1,9.78777,8.74016,60.3785,84.3029,0.698337,0.698337,0.209501,0.209501,0.919316,0.835666,1.08709,0.835666,1.0775,0.835666
9,1095.61,1,9.78275,7.98557,59.4347,97.3447,0.66342,0.66342,0.199026,0.199026,0.936271,0.814506,1.05956,0.814506,1.05022,0.814506
10,1070.25,1,9.72573,8.27024,58.2084,94.0141,0.630249,0.630249,0.189075,0.189075,0.93678,0.793882,1.03273,0.793882,1.02363,0.793882
11,1056.42,1,9.90571,7.92202,59.0521,106.069,0.598737,0.598737,0.179621,0.179621,0.939721,0.773781,1.15146,0.773781,0.997709,0.773781
12,1042.48,1,9.68684,8.02683,58.3903,97.461,0.5688,0.5688,0.17064,0.17064,0.924621,0.754188,1.1223,0.754188,1.01006,0.754188
