iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1272.4,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1257.53,1,9.89086,12.0467,45.6623,83.4271,0.95,0.95,0.285,0.285,0.939111,0.974679,1.27456,0.974679,1.00501,0.974679
3,1234.97,1,9.70571,11.2127,44.8538,81.0151,0.9025,0.9025,0.27075,0.27075,0.92145,0.95,1.34137,0.95,0.979562,0.95
4,1215.38,1,9.67573,11.2694,44.5125,70.4495,0.857375,0.857375,0.257212,0.257212,0.933215,0.925945,1.3074,0.925945,1.10602,0.925945
5,1211.14,1,9.83376,9.0057,47.8442,69.4864,0.814506,0.814506,0.244352,0.244352,0.910565,0.9025,1.2743,0.9025,1.07801,0.9025
6,1190.18,1,9.59148,9.89555,43.724,66.985,0.773781,0.773781,0.232134,0.232134,0.922194,0.879648,1.24203,0.879648,1.05072,0.879648
7,1177.84,1,9.5938,8.94924,44.7581,64.128,0.735092,0.735092,0.220528,0.220528,0.957248,0.857375,1.21058,0.857375,1.23443,0.857375
8,1157.32,1,9.46786,11.1051,46.3184,58.9552,0.698337,0.698337,0.209501,0.209501,0.967673,0.835666,1.17993,0.835666,1.21435,0.835666
9,1148.16,1,9.40966,11.4931,46.1757,68.4374,0.66342,0.66342,0.199026,0.199026,0.959947,0.814506,1.15005,0.814506,1.21522,0.814506
10,1120.69,1,9.24808,11.8811,45.7367,65.6584,0.630249,0.630249,0.189075,0.189075,0.956247,0.793882,1.12093,0.793882,1.18445,0.793882
11,1111.67,1,9.4732,12.2159,45.0531,61.5211,0.598737,0.598737,0.179621,0.179621,0.965104,0.773781,1.09255,0.773781,1.15446,0.773781
12,1105.81,1,9.60167,12.8429,44.7595,51.5487,0.5688,0.5688,0.17064,0.17064,0.968721,0.754188,1.06489,0.754188,1.20106,0.754188
13,1083.69,1,9.53562,11.2618,46.7404,58.6613,0.54036,0.54036,0.162108,0.162108,0.950284,0.735092,1.03792,0.735092,1.18709,0.735092
14,1058.52,1,9.46591,13.21,44.0951,56.6631,0.513342,0.513342,0.154003,0.154003,0.957617,0.716479,1.01785,0.716479,1.1626,0.716479
15,1050.78,1,9.38313,12.7149,45.6256,59.2784,0.487675,0.487675,0.146302,0.146302,0.963881,0.698337,1.11911,0.698337,1.20656,0.698337
16,1043.79,1,9.35457,12.7592,45.397,60.2232,0.463291,0.463291,0.138987,0.138987,0.965064,0.680655,1.19427,0.680655,1.2549,0.680655
17,1020.85,1,9.22043,12.9292,43.3025,66.3427,0.440127,0.440127,0.132038,0.132038,0.951379,0.66342,1.16403,0.66342,1.22312,0.66342
18,1025.4,1,9.21146,12.5639,43.7146,57.5788,0.41812,0.41812,0.125436,0.125436,0.942943,0.646622,1.13455,0.646622,1.29674,0.646622
19,1004.58,1,9.14017,12.915,44.0417,64.5232,2.22045e-16,0.608561,0.140976,0.109615,0.927566,0.630249,1.10582,0.630249,1.26391,0.630249
20,989.854,1,9.22709,13.781,44.2116,68.4238,2.10942e-16,0.54491,0.133927,0.116509,0.92387,0.614291,1.07782,0.614291,1.25094,0.614291
21,984.003,1,9.37449,12.5311,43.8438,75.629,2.22045e-16,0.507294,0.128943,0.121034,0.939079,0.598737,1.05053,0.598737,1.21926,0.598737
22,974.98,1,9.31974,12.5758,44.1358,77.6127,2.22045e-16,0.485712,0.12801,0.118808,0.94941,0.583577,1.02393,0.583577,1.18839,0.583577
23,967.293,1,9.33783,13.3241,43.2241,75.1463,2.22045e-16,0.474703,0.12274,0.121171,0.951468,0.5688,0.998007,0.5688,1.1583,0.5688
24,968.637,1,9.37084,13.5546,42.3509,80.0517,2.22045e-16,0.46204,0.123175,0.124094,0.94999,0.554398,0.987913,0.554398,1.12897,0.554398
25,967.348,1,9.31296,12.9147,43.1287,71.5175,2.22045e-16,0.4673,0.126414,0.121779,0.937879,0.54036,0.962899,0.54036,1.10039,0.54036
26,970.826,1,9.38866,13.4207,44.4022,71.3431,2.22045e-16,0.492036,0.127801,0.120928,0.944635,0.526678,0.965039,0.526678,1.07252,0.526678
27,966.19,1,9.48997,13.1107,43.9703,68.8813,2.22045e-16,0.578958,0.12729,0.114748,0.946645,0.513342,0.962179,0.513342,1.04537,0.513342
28,955.07,1,9.4242,14.2536,43.1278,72.1928,2.22045e-16,0.522379,0.124772,0.111237,0.938615,0.500344,0.946861,0.500344,1.0189,0.500344
29,957.498,1,9.43988,13.3741,43.6803,69.7595,2.22045e-16,0.503899,0.128773,0.114421,0.945053,0.487675,0.922886,0.487675,0.993098,0.487675
30,957.807,1,9.41808,13.9552,41.3631,64.8125,2.22045e-16,0.530065,0.128948,0.112822,0.940533,0.475327,0.973741,0.475327,0.967952,0.475327
