parameter,value,se_sa,rse_sa
Cl_pop,5.17393608829545,0.352369455614711,6.81047174919393
V1_pop,19.9269954644705,1.7577175198662,8.82078546663082
Q_pop,6.69467852642782,1.75805148894792,26.2604318042735
V2_pop,24.4680474668335,3.42434045065882,13.9951520663858
omega_Cl,0.253235460867926,0.0487165387806949,19.2376449229213
omega_V1,0.276088510468748,0.0761055612844957,27.5656386987211
omega_Q,0.697574555421391,0.176858896148286,25.3534041306093
omega_V2,0.311001100490109,0.106705094938347,34.3101985073974
corr_V2_V1,0.998348407572184,0.00252208475861782,0.252625710572435
a1,0.302974162160585,0.0229996854521581,7.5913026009022
a2,0.0641859152563048,0.00718435751537151,11.1930436555796
