simulations,OFV
500,942.437
1000,944.508
1500,945.099
2000,943.909
2500,944.212
3000,944.022
3500,943.854
4000,944.053
4500,944.377
5000,944.385
5500,944.508
6000,944.757
6500,944.053
7000,944.155
7500,944.074
8000,944.15
8500,944.31
9000,943.876
9500,943.628
10000,943.206
10500,943.186
11000,943.254
11500,943.07
12000,942.757
12500,942.62
13000,942.508
13500,942.269
14000,942.362
14500,942.297
15000,942.339
15500,942.369
16000,942.434
16500,942.373
17000,942.51
17500,942.458
18000,942.245
18500,942.345
19000,942.241
19500,942.1
20000,941.93
20500,941.91
21000,941.836
21500,941.843
22000,941.921
22500,941.94
23000,941.754
23500,941.65
24000,941.597
24500,941.661
25000,941.677
25500,941.618
26000,941.637
26500,941.677
27000,941.698
27500,941.721
28000,941.791
28500,941.803
29000,941.875
29500,941.909
30000,941.952
