rep,ID,standEta_Cl_simulated,standEta_V1_simulated,standEta_Q_simulated,standEta_V2_simulated,filter
32,4,-0.0548458,-0.756458,0.577275,-1.73822,0
33,4,0.077512,-0.632037,0.187682,-1.33027,0
34,4,0.0164199,0.062396,-0.821626,-0.729813,0
35,4,-0.0367336,-0.961833,0.374688,-1.99438,0
36,4,0.0101722,-1.09129,0.276798,-1.03925,0
37,4,0.0511337,-0.23189,-0.334915,-1.86777,0
38,4,-0.122949,-0.466266,-0.566133,-1.71444,0
39,4,-0.219216,-1.64148,0.895981,-1.98542,0
40,4,-0.081535,-1.07745,0.0437393,-2.36108,0
41,4,0.0240445,-0.774496,0.547179,-2.3765,0
42,4,-0.0505504,-1.41545,0.79611,-2.14338,0
43,4,-0.15697,-0.339724,-1.28241,0.763734,0
44,4,-0.0133569,-0.900642,0.53814,-1.3597,0
45,4,0.0772296,-1.073,0.918726,-1.06963,0
46,4,0.037126,-0.256039,-0.464069,-1.33416,0
47,4,-0.0679158,-0.74014,-0.218032,-2.04599,0
48,4,-0.0177561,-0.866886,-0.14439,-1.98524,0
49,4,0.00731156,-1.2941,1.00059,-1.71105,0
50,4,0.0831774,-1.16502,0.654828,-0.916262,0
1,5,-0.443129,-0.144431,0.956198,0.0755408,0
2,5,-0.464463,0.131626,1.00845,-0.774591,0
3,5,-0.402542,0.512652,0.448375,0.40066,0
4,5,-0.467704,-0.633369,1.25895,0.370947,0
5,5,-0.473374,0.309786,0.606349,1.06212,0
6,5,-0.460536,0.504052,0.360415,-0.0320191,0
7,5,-0.51627,-0.160749,0.854977,0.593198,0
8,5,-0.415361,0.211596,0.36141,-0.254508,0
9,5,-0.404731,0.000363419,0.861201,0.0255087,0
10,5,-0.51033,0.66208,0.140631,0.113694,0
11,5,-0.435398,-0.194262,0.769689,0.772027,0
12,5,-0.47293,-0.286817,0.978711,0.0912465,0
13,5,-0.464025,-0.391428,1.17525,-0.840589,0
14,5,-0.525125,0.779554,0.0896369,-0.0870015,0
15,5,-0.34626,-1.06686,1.50677,0.381161,0
16,5,-0.409066,-1.35937,2.04955,0.153213,0
17,5,-0.496777,0.769809,0.323664,-0.466034,0
18,5,-0.465501,-1.39305,1.29095,0.147985,0
19,5,-0.353021,-0.113721,0.87438,0.944886,0
20,5,-0.403029,-1.54442,1.91669,0.24703,0
21,5,-0.550544,0.182109,0.656831,0.105845,0
22,5,-0.493554,-0.404771,0.595982,1.09892,0
23,5,-0.471025,-0.79564,1.8054,-0.470897,0
24,5,-0.43657,0.0223492,0.984561,0.36649,0
25,5,-0.308722,0.193149,0.720115,0.493759,0
26,5,-0.267974,0.950943,0.749327,0.436146,0
27,5,-0.47927,0.747019,0.0136352,1.13001,0
28,5,-0.400231,-0.565713,1.35367,0.685819,0
29,5,-0.50585,-0.173615,1.09796,-0.121228,0
30,5,-0.311803,0.336081,0.488265,-0.204446,0
31,5,-0.471221,0.523972,0.24747,0.83855,0
32,5,-0.537149,0.396064,0.541979,0.286341,0
33,5,-0.502427,-0.753645,1.40065,-0.402646,0
34,5,-0.464476,0.481527,0.293072,-0.38457,0
35,5,-0.444992,0.969139,-0.481816,-0.396585,0
36,5,-0.497021,-0.0798781,1.00199,-0.347153,0
37,5,-0.506817,-1.22212,1.3426,-0.797872,0
38,5,-0.437862,0.222888,0.484288,0.0217722,0
39,5,-0.661709,0.788347,-0.306957,1.57788,0
40,5,-0.434285,0.693442,-0.103973,-0.111133,0
41,5,-0.451452,0.460722,0.635659,0.653866,0
42,5,-0.33829,0.560562,0.707318,0.907897,0
43,5,-0.357243,0.106501,1.66555,-0.909339,0
44,5,-0.448723,-0.264542,0.914878,-0.432897,0
45,5,-0.429851,1.07249,0.152511,0.0502472,0
46,5,-0.327112,0.277873,0.741579,1.13125,0
47,5,-0.393595,-0.211079,1.06592,-0.317528,0
48,5,-0.605082,-0.453987,0.159835,0.288119,0
49,5,-0.536139,-0.554823,1.38065,-0.761778,0
50,5,-0.391445,-0.187194,1.00754,-0.0323875,0
1,6,0.628006,2.58527,1.06282,0.53965,0
2,6,0.422458,1.73793,1.00081,0.21453,0
3,6,0.453694,0.791525,1.72118,0.290379,0
4,6,0.663647,1.04958,2.47044,0.752087,0
5,6,0.636661,2.47793,0.530292,-0.12698,0
6,6,0.571652,2.07558,1.43162,0.249178,0
7,6,0.567633,1.90188,0.604418,-0.432489,0
8,6,0.620307,2.336,1.56421,-0.89395,0
9,6,0.415064,1.52991,1.08934,-0.000857976,0
10,6,0.73832,2.09217,2.05577,1.34428,0
11,6,0.55987,1.83372,1.37443,-0.447652,0
12,6,0.539177,1.20209,1.67379,1.07001,0
13,6,0.45821,2.09243,1.46105,-1.21886,0
14,6,0.5928,1.1993,1.47972,0.563738,0
15,6,0.56162,2.42555,1.34344,0.405676,0
16,6,0.62788,1.38569,1.83742,0.784201,0
17,6,0.487059,2.68438,-0.125488,0.728478,0
18,6,0.599979,2.31604,1.37716,-0.433187,0
19,6,0.465578,1.35895,2.21405,0.0822889,0
20,6,0.535172,2.23509,0.68902,-0.221202,0
21,6,0.548298,1.48445,1.09103,0.717875,0
22,6,0.559274,1.89629,1.25303,0.549084,0
23,6,0.623236,1.64297,1.69515,-0.390079,0
24,6,0.486006,1.20125,2.52902,0.414639,0
25,6,0.482491,1.81896,0.868709,1.78359,0
26,6,0.289151,1.88411,0.422945,0.241664,0
27,6,0.550886,2.2822,0.715788,-0.41485,0
28,6,0.519435,1.31324,1.443,-0.248557,0
29,6,0.486359,2.24138,0.992108,-0.0930959,0
30,6,0.608206,2.55023,0.0406415,0.924867,0
31,6,0.599194,1.84211,0.734595,-0.0267862,0
32,6,0.54431,1.72936,1.01086,0.903449,0
33,6,0.337293,0.329682,2.66351,0.268265,0
34,6,0.401931,1.37567,1.04689,0.682746,0
35,6,0.622949,2.35176,1.14228,0.111784,0
36,6,0.523543,2.49116,1.26909,1.93734,0
37,6,0.695633,-0.0962774,2.61862,2.11271,0
38,6,0.515831,1.90225,0.700087,0.44779,0
39,6,0.425719,1.65765,0.891357,0.933464,0
40,6,0.516301,2.07727,0.669011,-0.639358,0
41,6,0.626182,1.73848,1.88925,0.266441,0
42,6,0.457561,0.885425,2.37533,0.310607,0
43,6,0.59456,1.92567,0.786762,1.13818,0
44,6,0.703928,2.30852,1.26121,1.14263,0
45,6,0.572713,1.65906,1.50857,0.305457,0
46,6,0.66133,0.460974,2.66321,1.08321,0
47,6,0.591622,2.62434,0.289917,-0.384371,0
48,6,0.551717,2.08248,0.480773,1.15135,0
49,6,0.585304,1.68566,1.45342,-0.129608,0
50,6,0.446894,0.723526,2.09442,0.00721224,0
1,7,0.287233,-1.90852,-1.51961,1.2843,0
2,7,0.542143,-2.01762,-1.06388,-2.01647,0
3,7,0.511695,-1.83073,-1.38601,0.580426,0
4,7,0.395409,-1.57307,-1.14688,2.4193,0
5,7,0.368964,-1.98861,-1.48748,0.532508,0
6,7,0.57634,-1.6428,-1.14204,0.133887,0
7,7,0.168393,-2.07173,-1.49692,0.819959,0
8,7,0.343143,-2.17829,-1.60176,-1.92864,0
9,7,0.343914,-1.73298,-1.62539,0.379572,0
10,7,0.516194,-1.70953,-1.3946,-0.636,0
11,7,0.523065,-1.9328,-1.15672,-0.250879,0
12,7,0.55746,-1.70647,-1.3248,-1.24027,0
13,7,0.342643,-1.68579,-1.66369,0.515885,0
14,7,0.286091,-1.4096,-1.69438,1.63574,0
15,7,0.432083,-1.68888,-1.36277,0.330253,0
16,7,0.348694,-1.96972,-1.3248,-0.863697,0
17,7,0.340854,-2.10953,-1.66126,-1.29357,0
18,7,0.319933,-1.757,-1.46188,0.0575451,0
19,7,0.354675,-1.68665,-1.33368,1.40907,0
20,7,0.493686,-1.62893,-1.30656,-0.703498,0
21,7,0.261751,-2.3177,-1.53321,-2.40413,0
22,7,0.368811,-2.02281,-1.30292,-1.06673,0
23,7,0.416771,-1.66029,-1.47884,0.17944,0
24,7,0.433466,-1.8722,-1.15722,-0.283712,0
25,7,0.225845,-2.02156,-1.37481,0.408862,0
26,7,0.374989,-1.96434,-1.46643,-0.602012,0
27,7,0.405946,-1.75467,-1.47884,-0.617246,0
28,7,0.56159,-2.14826,-0.959166,0.358429,0
29,7,0.484646,-1.47336,-1.52463,0.410611,0
30,7,0.447615,-2.39088,-0.79635,-1.33725,0
31,7,0.388592,-1.84575,-1.55152,-0.253085,0
32,7,0.331011,-2.24263,-1.09819,-1.72479,0
33,7,0.342109,-2.13557,-1.2079,0.937493,0
34,7,0.424041,-1.93228,-1.36436,-0.342596,0
35,7,0.391122,-1.54534,-1.62221,-0.0201313,0
36,7,0.358401,-1.7481,-1.75021,-0.239911,0
37,7,0.441913,-2.18044,-1.2303,-0.954937,0
38,7,0.344266,-2.15155,-1.3175,-1.02817,0
39,7,0.474905,-1.39831,-1.71173,-0.189466,0
40,7,0.479388,-1.41499,-1.28974,1.44916,0
41,7,0.547924,-1.96956,-1.24343,-0.823125,0
42,7,0.487489,-2.60809,-0.61483,-2.19662,0
43,7,0.411104,-1.91701,-1.28112,-1.10432,0
44,7,0.522905,-2.17563,-0.925585,-1.39556,0
45,7,0.478828,-1.84824,-1.38021,0.741328,0
46,7,0.461075,-1.55672,-1.55718,-0.943277,0
47,7,0.423708,-2.05551,-1.1568,-0.107809,0
48,7,0.54056,-1.97237,-1.224,-1.29181,0
49,7,0.345903,-2.06545,-1.48544,-0.886711,0
50,7,0.390781,-2.28617,-1.27265,-1.2314,0
1,8,0.787713,0.264601,-0.809237,0.383418,0
2,8,1.03606,0.233205,-0.173013,-0.418061,0
3,8,0.848495,-0.288439,-0.0805302,-0.391006,0
4,8,0.99567,-0.294061,0.631549,-0.450458,0
5,8,0.989622,0.12388,-0.310728,0.0561332,0
6,8,0.862013,-0.0864671,-0.36829,-0.277736,0
7,8,0.752399,-0.272215,-0.719759,-0.532813,0
8,8,0.987397,0.129395,-0.521037,-1.15279,0
9,8,0.919666,0.233737,-0.583759,0.142445,0
10,8,0.919707,0.256061,-0.377745,0.395132,0
11,8,0.927045,0.127882,-0.426296,0.799292,0
12,8,0.929178,-0.167432,-0.210435,0.118988,0
13,8,0.900235,-0.168085,-0.296901,0.934029,0
14,8,0.912156,0.0785883,-0.626047,0.638252,0
15,8,0.867244,0.334212,-0.622454,0.177208,0
16,8,0.891875,0.179466,-0.349281,1.33517,0
17,8,1.03316,0.0623826,-0.1662,0.103635,0
18,8,0.818794,0.367582,-0.703892,1.49894,0
19,8,0.917058,0.146659,-0.581038,-0.608005,0
20,8,0.875346,0.166653,-0.428312,0.726118,0
21,8,0.708322,-0.488213,-0.359164,-1.58529,0
22,8,0.973864,0.224717,-0.460691,0.503925,0
23,8,0.935171,0.393273,-0.640322,2.00023,0
24,8,0.788503,0.60738,-0.578229,1.77658,0
25,8,0.830438,-0.231347,-0.493099,-0.595969,0
26,8,0.858799,0.000157452,-0.380437,-0.988649,0
27,8,1.05913,0.571489,-0.0460329,-0.669653,0
28,8,0.9792,0.134554,-0.606735,-0.0236656,0
29,8,1.03157,-0.19738,0.045831,-0.534279,0
30,8,0.886765,-0.553566,0.29547,-0.849344,0
31,8,1.17462,0.460533,-0.0265237,-0.625323,0
32,8,0.867195,-0.00628895,-0.204466,-0.984767,0
33,8,1.02984,-0.254542,-0.135856,-0.295211,0
34,8,0.979499,0.321481,-0.641466,0.114881,0
35,8,0.950579,-0.637525,0.317434,-0.290633,0
36,8,1.0015,-0.309499,-0.0443556,0.255269,0
37,8,0.720336,0.0367802,-0.800292,1.04368,0
38,8,1.02821,0.368517,-0.0499257,-0.099459,0
39,8,0.804424,0.507795,-0.43541,-2.21988,0
40,8,1.08415,0.61779,0.109034,-0.372044,0
41,8,0.992919,0.829107,-0.761675,0.342425,0
42,8,0.97649,0.332224,-0.30393,0.0601781,0
43,8,0.914402,-0.234082,-0.170879,0.629111,0
44,8,0.984192,0.263722,-0.339636,-0.561527,0
45,8,0.802746,0.205367,-0.744233,-0.101611,0
46,8,0.962552,0.625042,-0.450445,1.51387,0
47,8,0.948862,-0.176691,-0.0822556,-0.670355,0
48,8,0.891851,-0.320778,0.0626925,-0.463826,0
49,8,0.847733,0.134536,-0.270476,-0.0604743,0
50,8,0.952756,0.625042,-0.402012,-0.711742,0
1,9,-0.193156,-0.863314,0.7749,1.46558,0
2,9,-0.121622,-1.21811,0.890445,0.394743,0
3,9,-0.0985847,-0.518006,0.663646,0.806509,0
4,9,-0.173537,-0.0478942,0.241514,0.949187,0
5,9,-0.0690488,0.0710819,0.271877,0.0121128,0
6,9,-0.277578,-0.428147,0.467129,0.405596,0
7,9,-0.0977234,-0.450919,0.714315,0.757583,0
8,9,-0.122638,-0.469259,0.480679,0.539319,0
9,9,-0.254781,-0.462064,0.884024,0.000894227,0
10,9,-0.0592526,0.202166,0.636374,0.71981,0
11,9,-0.10814,-0.429549,1.10338,0.357734,0
12,9,-0.157281,-0.0385308,0.427234,0.621019,0
13,9,-0.0642182,-1.47775,1.33636,0.630194,0
14,9,-0.2122,-0.520174,0.546695,0.220827,0
15,9,-0.267831,0.0865643,0.339862,0.304675,0
16,9,-0.120228,0.234127,0.344329,1.45191,0
17,9,-0.123265,0.109822,0.661057,0.478759,0
18,9,-0.120082,-2.37645,2.22697,0.852771,0
19,9,-0.119979,-0.213557,0.428754,0.524514,0
20,9,-0.109193,-0.98231,1.32364,0.316122,0
21,9,-0.227089,-0.876724,0.994645,0.374084,0
22,9,-0.218112,-0.978064,0.914889,-0.13596,0
23,9,-0.086733,-0.238049,0.83421,1.03701,0
24,9,-0.189701,-1.58579,1.49302,0.470192,0
25,9,-0.12655,-0.955131,1.35778,0.703289,0
26,9,-0.276948,0.168247,0.174296,-0.784337,0
27,9,-0.127439,-0.667864,1.1708,0.34943,0
28,9,-0.143209,-1.77052,1.48409,0.871055,0
29,9,-0.206155,-1.66407,1.3938,0.351057,0
30,9,-0.165306,-0.124372,0.336146,0.437646,0
31,9,-0.0677684,-0.811857,1.31106,0.921236,0
32,9,-0.0957727,-0.1715,0.457511,0.586101,0
33,9,-0.176075,-0.645834,0.805031,0.52946,0
34,9,-0.122969,-0.0889107,0.358186,0.0426648,0
35,9,-0.0899936,-0.111707,1.00972,0.068105,0
36,9,-0.267941,0.471382,0.0673997,0.468668,0
37,9,-0.131537,-0.583337,1.2946,-0.0557212,0
38,9,-0.209101,-1.38386,1.18036,0.968357,0
39,9,-0.134829,-1.01998,1.26445,-0.141374,0
40,9,-0.182214,-0.0558865,0.766879,0.672356,0
41,9,-0.193454,-0.489646,0.381672,1.80419,0
42,9,-0.14451,-0.233005,0.655669,0.487098,0
43,9,-0.371532,-0.675904,0.283186,0.133919,0
44,9,0.0229422,-0.148495,1.06521,0.148111,0
45,9,-0.062287,-0.280467,0.716358,0.49823,0
46,9,-0.302402,-1.119,1.18263,0.161908,0
47,9,-0.291918,-0.106751,0.0578969,0.111677,0
48,9,-0.0875071,-0.803586,0.702326,0.422471,0
49,9,-0.0843671,-0.0539179,0.569285,1.03536,0
50,9,-0.194833,-0.583514,0.620658,-0.0154016,0
1,10,-1.62888,-1.05508,-0.60717,-2.18286,0
2,10,-1.55649,-0.775092,-1.14006,-0.776812,0
3,10,-1.44393,-0.596804,-1.44528,-1.74108,0
4,10,-1.39756,-1.46924,0.971968,-1.76983,0
5,10,-1.51189,-0.704211,-0.938049,-1.4514,0
6,10,-1.58545,-0.475019,-0.926048,-0.642346,0
7,10,-1.35583,-0.203945,-1.00484,-0.880947,0
8,10,-1.34325,-1.7666,1.59571,-1.6866,0
9,10,-1.67518,-0.38847,-1.3776,-0.963886,0
10,10,-1.55846,-0.99549,-0.592073,-0.0636374,0
11,10,-1.58456,-0.803585,-1.04682,-1.11616,0
12,10,-1.45292,-2.68813,1.59055,-1.55549,0
13,10,-1.67929,-0.28608,-1.74652,-0.694815,0
14,10,-1.62094,-0.882064,-1.06967,-1.45265,0
15,10,-1.51705,-0.616039,-0.352216,-2.37312,0
16,10,-1.5023,-2.13618,0.859469,-1.3736,0
17,10,-1.54177,-0.487663,-0.831944,-0.729586,0
18,10,-1.52925,-0.230424,-1.14552,-1.49483,0
19,10,-1.72576,-0.0595119,-2.08138,-0.636594,0
20,10,-1.58906,-1.57636,0.252974,-2.51868,0
21,10,-1.34551,-0.463473,-0.587654,-0.252276,0
22,10,-1.59662,-0.0960653,-1.98557,-0.0549445,0
23,10,-1.62699,-0.869108,-0.645511,0.833736,0
24,10,-1.40451,-0.691312,-0.630104,-0.205112,0
25,10,-1.6396,-0.427787,-1.71935,-0.439618,0
26,10,-1.59032,-0.0652799,-1.08418,0.0644558,0
27,10,-1.62986,-0.302819,-1.25766,0.593223,0
28,10,-1.73707,-0.322194,-1.45129,0.376932,0
29,10,-1.64411,-0.283592,-1.3332,-0.14268,0
30,10,-1.61264,-0.622562,-1.52523,-1.17349,0
31,10,-1.47402,-0.311483,-0.950659,-0.174855,0
32,10,-1.6498,-0.163381,-1.65525,0.812005,0
33,10,-1.42664,0.235315,-1.06915,0.863783,0
34,10,-1.4449,-0.636645,-0.129973,-2.44646,0
35,10,-1.49384,-0.436176,-1.22136,-1.19454,0
36,10,-1.5879,-0.383253,-1.51718,-0.126742,0
37,10,-1.58627,-0.370286,-0.849541,-0.914398,0
38,10,-1.56511,-0.939648,-0.733798,-2.32634,0
39,10,-1.59741,-0.743564,-1.21701,-1.49445,0
40,10,-1.52294,-1.37672,-0.310313,-0.978844,0
41,10,-1.80582,-0.521272,-1.59027,1.50999,0
42,10,-1.51386,-0.346701,-1.09703,-2.15962,0
