standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.275926,0.22,-0.723195,0.22,-0.878925,0.22,-0.720466,0.22,All
-0.274692,0.221429,-0.711627,0.221429,-0.876792,0.221429,-0.718329,0.221429,All
-0.274266,0.222857,-0.709585,0.222857,-0.875927,0.222857,-0.717687,0.222857,All
-0.266774,0.224286,-0.705715,0.224286,-0.869213,0.224286,-0.687165,0.224286,All
-0.263028,0.225714,-0.703112,0.225714,-0.862669,0.225714,-0.67394,0.225714,All
-0.261839,0.227143,-0.701697,0.227143,-0.860484,0.227143,-0.666008,0.227143,All
-0.255644,0.228571,-0.700688,0.228571,-0.850613,0.228571,-0.665687,0.228571,All
-0.25517,0.23,-0.695198,0.23,-0.849942,0.23,-0.664835,0.23,All
-0.252562,0.231429,-0.692273,0.231429,-0.79269,0.231429,-0.662615,0.231429,All
-0.252348,0.232857,-0.68356,0.232857,-0.760129,0.232857,-0.652263,0.232857,All
-0.249681,0.234286,-0.683439,0.234286,-0.759398,0.234286,-0.644618,0.234286,All
-0.249417,0.235714,-0.682775,0.235714,-0.756137,0.235714,-0.638648,0.235714,All
-0.246272,0.237143,-0.67689,0.237143,-0.743653,0.237143,-0.63561,0.237143,All
-0.244181,0.238571,-0.675786,0.238571,-0.724126,0.238571,-0.620677,0.238571,All
-0.241631,0.24,-0.668862,0.24,-0.721989,0.24,-0.600182,0.24,All
-0.241461,0.241429,-0.667956,0.241429,-0.708814,0.241429,-0.597421,0.241429,All
-0.238156,0.242857,-0.661795,0.242857,-0.702972,0.242857,-0.596386,0.242857,All
-0.235846,0.244286,-0.660267,0.244286,-0.696438,0.244286,-0.595427,0.244286,All
-0.230525,0.245714,-0.658704,0.245714,-0.685966,0.245714,-0.592278,0.245714,All
-0.229676,0.247143,-0.657209,0.247143,-0.685692,0.247143,-0.583306,0.247143,All
-0.227519,0.248571,-0.65329,0.248571,-0.668108,0.248571,-0.566238,0.248571,All
-0.226643,0.25,-0.646448,0.25,-0.663451,0.25,-0.565209,0.25,All
-0.226536,0.251429,-0.636305,0.251429,-0.66188,0.251429,-0.562507,0.251429,All
-0.225525,0.252857,-0.624088,0.252857,-0.655799,0.252857,-0.55889,0.252857,All
-0.222642,0.254286,-0.619142,0.254286,-0.653988,0.254286,-0.557712,0.254286,All
-0.219699,0.255714,-0.612232,0.255714,-0.650128,0.255714,-0.553987,0.255714,All
-0.218743,0.257143,-0.611782,0.257143,-0.647288,0.257143,-0.552606,0.257143,All
-0.218219,0.258571,-0.608837,0.258571,-0.645346,0.258571,-0.546596,0.258571,All
-0.216709,0.26,-0.598159,0.26,-0.636281,0.26,-0.544516,0.26,All
-0.215668,0.261429,-0.589612,0.261429,-0.628173,0.261429,-0.541111,0.261429,All
-0.213435,0.262857,-0.577793,0.262857,-0.620965,0.262857,-0.536155,0.262857,All
-0.208068,0.264286,-0.576255,0.264286,-0.616768,0.264286,-0.526255,0.264286,All
-0.207852,0.265714,-0.568464,0.265714,-0.607315,0.265714,-0.521932,0.265714,All
-0.206941,0.267143,-0.565459,0.267143,-0.607315,0.267143,-0.521578,0.267143,All
-0.205303,0.268571,-0.564994,0.268571,-0.606846,0.268571,-0.516786,0.268571,All
-0.203413,0.27,-0.556093,0.27,-0.59941,0.27,-0.512544,0.27,All
-0.196138,0.271429,-0.553797,0.271429,-0.598809,0.271429,-0.502731,0.271429,All
-0.195274,0.272857,-0.550477,0.272857,-0.592817,0.272857,-0.501811,0.272857,All
-0.193601,0.274286,-0.54888,0.274286,-0.591945,0.274286,-0.501373,0.274286,All
-0.193233,0.275714,-0.537356,0.275714,-0.585731,0.275714,-0.497052,0.275714,All
-0.19215,0.277143,-0.531432,0.277143,-0.581989,0.277143,-0.480602,0.277143,All
-0.190185,0.278571,-0.528297,0.278571,-0.57169,0.278571,-0.475401,0.278571,All
-0.188771,0.28,-0.520225,0.28,-0.570592,0.28,-0.47327,0.28,All
-0.186555,0.281429,-0.519928,0.281429,-0.568988,0.281429,-0.470737,0.281429,All
-0.185289,0.282857,-0.513461,0.282857,-0.555041,0.282857,-0.467766,0.282857,All
-0.183294,0.284286,-0.513236,0.284286,-0.552752,0.284286,-0.453403,0.284286,All
-0.174215,0.285714,-0.507827,0.285714,-0.547662,0.285714,-0.450636,0.285714,All
-0.171819,0.287143,-0.498963,0.287143,-0.538276,0.287143,-0.445129,0.287143,All
-0.171805,0.288571,-0.491488,0.288571,-0.53612,0.288571,-0.428633,0.288571,All
-0.171758,0.29,-0.483167,0.29,-0.535628,0.29,-0.427194,0.29,All
-0.170277,0.291429,-0.478349,0.291429,-0.535236,0.291429,-0.420488,0.291429,All
-0.168028,0.292857,-0.462439,0.292857,-0.53286,0.292857,-0.417253,0.292857,All
-0.167055,0.294286,-0.462418,0.294286,-0.531717,0.294286,-0.416685,0.294286,All
-0.165143,0.295714,-0.460633,0.295714,-0.526596,0.295714,-0.414366,0.295714,All
-0.164333,0.297143,-0.46046,0.297143,-0.522235,0.297143,-0.408481,0.297143,All
-0.16424,0.298571,-0.452161,0.298571,-0.52083,0.298571,-0.401094,0.298571,All
-0.159699,0.3,-0.45203,0.3,-0.510523,0.3,-0.399491,0.3,All
-0.157728,0.301429,-0.439119,0.301429,-0.500522,0.301429,-0.399282,0.301429,All
-0.156022,0.302857,-0.433386,0.302857,-0.49946,0.302857,-0.397567,0.302857,All
-0.154843,0.304286,-0.42701,0.304286,-0.498334,0.304286,-0.396327,0.304286,All
-0.154361,0.305714,-0.425487,0.305714,-0.489835,0.305714,-0.391492,0.305714,All
-0.153766,0.307143,-0.420797,0.307143,-0.486349,0.307143,-0.386611,0.307143,All
-0.151443,0.308571,-0.418521,0.308571,-0.484695,0.308571,-0.383243,0.308571,All
-0.148918,0.31,-0.418472,0.31,-0.472337,0.31,-0.382603,0.31,All
-0.148736,0.311429,-0.413706,0.311429,-0.472324,0.311429,-0.375881,0.311429,All
-0.142593,0.312857,-0.4124,0.312857,-0.439548,0.312857,-0.369912,0.312857,All
-0.140267,0.314286,-0.40459,0.314286,-0.428521,0.314286,-0.368756,0.314286,All
-0.13363,0.315714,-0.402932,0.315714,-0.424542,0.315714,-0.36598,0.315714,All
-0.133629,0.317143,-0.402502,0.317143,-0.422309,0.317143,-0.362419,0.317143,All
-0.130226,0.318571,-0.401907,0.318571,-0.418306,0.318571,-0.361612,0.318571,All
-0.127091,0.32,-0.395285,0.32,-0.410889,0.32,-0.35902,0.32,All
-0.12526,0.321429,-0.39491,0.321429,-0.408823,0.321429,-0.353411,0.321429,All
-0.12054,0.322857,-0.382097,0.322857,-0.399531,0.322857,-0.352371,0.322857,All
-0.119965,0.324286,-0.361384,0.324286,-0.399261,0.324286,-0.350243,0.324286,All
-0.117842,0.325714,-0.35905,0.325714,-0.398374,0.325714,-0.348642,0.325714,All
-0.117077,0.327143,-0.354918,0.327143,-0.395037,0.327143,-0.346856,0.327143,All
-0.114835,0.328571,-0.347574,0.328571,-0.394432,0.328571,-0.345299,0.328571,All
-0.113913,0.33,-0.340157,0.33,-0.393034,0.33,-0.340046,0.33,All
-0.113058,0.331429,-0.333745,0.331429,-0.389731,0.331429,-0.326568,0.331429,All
-0.11214,0.332857,-0.32945,0.332857,-0.38762,0.332857,-0.326557,0.332857,All
-0.107479,0.334286,-0.322682,0.334286,-0.379626,0.334286,-0.325201,0.334286,All
-0.10275,0.335714,-0.322547,0.335714,-0.368772,0.335714,-0.318681,0.335714,All
-0.101582,0.337143,-0.302651,0.337143,-0.367475,0.337143,-0.304453,0.337143,All
-0.0996035,0.338571,-0.302058,0.338571,-0.357044,0.338571,-0.299968,0.338571,All
-0.0961717,0.34,-0.294413,0.34,-0.354158,0.34,-0.299266,0.34,All
-0.09152,0.341429,-0.286837,0.341429,-0.346814,0.341429,-0.296408,0.341429,All
-0.0914432,0.342857,-0.282831,0.342857,-0.343736,0.342857,-0.294483,0.342857,All
-0.0908118,0.344286,-0.277227,0.344286,-0.336314,0.344286,-0.287885,0.344286,All
-0.0904773,0.345714,-0.274416,0.345714,-0.328231,0.345714,-0.277539,0.345714,All
-0.0899515,0.347143,-0.273158,0.347143,-0.327556,0.347143,-0.276606,0.347143,All
-0.0895872,0.348571,-0.273059,0.348571,-0.324445,0.348571,-0.2749,0.348571,All
-0.0887012,0.35,-0.272637,0.35,-0.314845,0.35,-0.263242,0.35,All
-0.0885413,0.351429,-0.272465,0.351429,-0.312346,0.351429,-0.261633,0.351429,All
-0.0883388,0.352857,-0.270766,0.352857,-0.303804,0.352857,-0.252138,0.352857,All
-0.0856042,0.354286,-0.269341,0.354286,-0.303599,0.354286,-0.250834,0.354286,All
-0.0847775,0.355714,-0.267799,0.355714,-0.301646,0.355714,-0.246539,0.355714,All
-0.0828989,0.357143,-0.267297,0.357143,-0.29122,0.357143,-0.242666,0.357143,All
-0.0826306,0.358571,-0.255772,0.358571,-0.289028,0.358571,-0.239938,0.358571,All
-0.0810315,0.36,-0.250445,0.36,-0.28583,0.36,-0.238627,0.36,All
-0.0778106,0.361429,-0.246264,0.361429,-0.284273,0.361429,-0.230448,0.361429,All
-0.0757811,0.362857,-0.236507,0.362857,-0.282626,0.362857,-0.224656,0.362857,All
-0.0750145,0.364286,-0.234709,0.364286,-0.2809,0.364286,-0.21881,0.364286,All
-0.0746807,0.365714,-0.234217,0.365714,-0.279842,0.365714,-0.213191,0.365714,All
-0.074187,0.367143,-0.229266,0.367143,-0.266567,0.367143,-0.211547,0.367143,All
-0.0733113,0.368571,-0.228844,0.368571,-0.256753,0.368571,-0.20683,0.368571,All
-0.0714131,0.37,-0.218285,0.37,-0.256595,0.37,-0.199717,0.37,All
-0.0649536,0.371429,-0.209645,0.371429,-0.255757,0.371429,-0.199007,0.371429,All
-0.0620677,0.372857,-0.204626,0.372857,-0.252705,0.372857,-0.198449,0.372857,All
-0.0617852,0.374286,-0.204158,0.374286,-0.242999,0.374286,-0.197099,0.374286,All
-0.0604889,0.375714,-0.203673,0.375714,-0.237383,0.375714,-0.180302,0.375714,All
-0.0589643,0.377143,-0.196053,0.377143,-0.237356,0.377143,-0.17894,0.377143,All
-0.0578496,0.378571,-0.191196,0.378571,-0.232672,0.378571,-0.177898,0.378571,All
-0.0574181,0.38,-0.188493,0.38,-0.219052,0.38,-0.177359,0.38,All
-0.0559263,0.381429,-0.188018,0.381429,-0.211512,0.381429,-0.175309,0.381429,All
-0.0517611,0.382857,-0.183167,0.382857,-0.207924,0.382857,-0.175067,0.382857,All
-0.0470691,0.384286,-0.182093,0.384286,-0.205535,0.384286,-0.169311,0.384286,All
-0.0434147,0.385714,-0.182037,0.385714,-0.204713,0.385714,-0.168504,0.385714,All
-0.0397578,0.387143,-0.177485,0.387143,-0.202185,0.387143,-0.168091,0.387143,All
-0.0384119,0.388571,-0.175377,0.388571,-0.197964,0.388571,-0.166836,0.388571,All
-0.0384077,0.39,-0.169867,0.39,-0.195075,0.39,-0.162882,0.39,All
-0.0380559,0.391429,-0.166031,0.391429,-0.194793,0.391429,-0.162236,0.391429,All
-0.0372001,0.392857,-0.160712,0.392857,-0.187521,0.392857,-0.150764,0.392857,All
-0.0371321,0.394286,-0.15011,0.394286,-0.181959,0.394286,-0.150762,0.394286,All
-0.037053,0.395714,-0.142294,0.395714,-0.180815,0.395714,-0.147983,0.395714,All
-0.031805,0.397143,-0.13755,0.397143,-0.178133,0.397143,-0.146552,0.397143,All
-0.02843,0.398571,-0.136709,0.398571,-0.161255,0.398571,-0.143372,0.398571,All
-0.028159,0.4,-0.133368,0.4,-0.16101,0.4,-0.141682,0.4,All
-0.0275288,0.401429,-0.130665,0.401429,-0.152874,0.401429,-0.134015,0.401429,All
-0.0245422,0.402857,-0.120903,0.402857,-0.150171,0.402857,-0.124103,0.402857,All
-0.0240092,0.404286,-0.108489,0.404286,-0.149408,0.404286,-0.122261,0.404286,All
-0.0143076,0.405714,-0.10803,0.405714,-0.149133,0.405714,-0.121951,0.405714,All
-0.0110667,0.407143,-0.106418,0.407143,-0.147269,0.407143,-0.12082,0.407143,All
-0.00974202,0.408571,-0.103741,0.408571,-0.145605,0.408571,-0.119398,0.408571,All
-0.00944772,0.41,-0.0956687,0.41,-0.142184,0.41,-0.119261,0.41,All
-0.00648024,0.411429,-0.0929692,0.411429,-0.1376,0.411429,-0.118195,0.411429,All
-0.00507415,0.412857,-0.0927735,0.412857,-0.135213,0.412857,-0.11714,0.412857,All
-0.00488972,0.414286,-0.0926216,0.414286,-0.132301,0.414286,-0.114689,0.414286,All
-0.000334945,0.415714,-0.0858231,0.415714,-0.126608,0.415714,-0.113343,0.415714,All
0.00868005,0.417143,-0.0805749,0.417143,-0.123369,0.417143,-0.111168,0.417143,All
0.0110177,0.418571,-0.0680209,0.418571,-0.12259,0.418571,-0.110462,0.418571,All
0.0125459,0.42,-0.0636629,0.42,-0.119564,0.42,-0.106059,0.42,All
0.0125589,0.421429,-0.057934,0.421429,-0.114987,0.421429,-0.105602,0.421429,All
0.0132259,0.422857,-0.0489487,0.422857,-0.113465,0.422857,-0.10446,0.422857,All
