iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1463.66,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1451.33,1,4.55422,1.29954,0.830509,50.2552,17.5713,59.8348,0.974679,0.974679,0.994001,0.974679,0.998743,0.974679,0.974679
3,1441.59,1,7.05583,1.28094,0.436729,47.9753,18.4613,57.9167,0.95,0.95,1.08086,0.95,0.998743,0.95,0.95
4,1430.54,1,6.06305,0.941762,0.499455,48.1389,22.5085,57.9139,0.925945,0.925945,1.10487,0.925945,0.998743,0.925945,0.925945
5,1415.26,1,5.94095,0.707908,0.497525,52.6091,18.6922,63.0775,0.9025,0.9025,1.08316,0.9025,0.998743,0.9025,0.9025
6,1401.23,1,4.81702,1.31479,0.76532,54.8676,17.6346,65.6896,0.879648,0.879648,1.11741,0.879648,0.998743,0.879648,0.879648
7,1391.91,1,4.92907,0.799375,0.70516,56.6041,18.2277,67.5639,0.857375,0.857375,1.08911,0.857375,0.998743,0.857375,0.857375
8,1373.77,1,4.77112,0.928382,0.720396,59.0704,16.2074,69.4502,0.835666,0.835666,1.06154,0.835666,0.998743,0.835666,0.835666
9,1371.59,1,4.40077,0.616264,0.829395,66.9601,15.8467,78.6702,0.814506,0.814506,1.03466,0.814506,0.998743,0.814506,0.814506
10,1356.81,1,4.07071,0.758438,0.92993,61.7738,16.6996,72.4891,0.793882,0.793882,1.00846,0.793882,0.998743,0.793882,0.793882
11,1342.59,1,5.01887,0.969294,0.751232,63.2438,16.9334,73.9875,0.773781,0.773781,0.982925,0.773781,0.998743,0.773781,0.773781
12,1325.62,1,5.76838,0.991445,0.632967,59.8478,15.9288,70.1831,0.754188,0.754188,0.959788,0.754188,0.998743,0.754188,0.754188
