iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1537.95,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1520.49,1,4.8591,35.0443,13.1225,59.8386,0.974679,0.974679,0.974679,1.0205,0.974679,0.974679
3,1500.13,1,4.8411,32.7373,13.8638,81.3889,0.95,0.95,0.971716,1.02988,0.95,0.95
4,1485.75,1,4.37315,31.6242,15.6369,93.8954,0.925945,0.925945,0.947112,1.00381,0.925945,0.925945
5,1469.53,1,4.69389,33.5419,13.9766,90.7281,0.9025,0.9025,0.92313,0.97839,0.9025,0.9025
6,1467.13,1,4.55886,32.3345,12.0172,86.8658,0.879648,0.879648,0.899756,0.953617,0.879648,0.879648
7,1442.66,1,4.51755,29.668,12.2669,87.0637,0.857375,0.857375,0.876974,0.929471,0.857375,0.857375
8,1432.6,1,4.17409,29.1057,11.7249,91.3571,0.835666,0.835666,0.854768,0.905936,0.835666,0.835666
9,1437.29,1,4.37109,29.0689,9.42426,82.8857,0.814506,0.814506,0.941185,0.895656,0.814506,0.814506
10,1425.97,1,4.05808,27.0947,9.2079,93.8608,0.793882,0.793882,0.917353,0.872978,0.793882,0.793882
11,1415.26,1,4.68808,30.701,8.19526,92.2611,0.773781,0.773781,0.894126,0.850874,0.773781,0.773781
12,1390.86,1,4.64384,28.9443,8.45435,86.1204,0.754188,0.754188,0.871486,0.852644,0.754188,0.754188
13,1394.66,1,4.4974,29.0924,8.70465,96.4144,0.735092,0.735092,0.849419,0.877497,0.735092,0.735092
14,1388.05,1,4.45279,32.318,8.05675,82.3139,0.716479,0.716479,0.907318,0.945592,0.716479,0.716479
15,1367.23,1,4.33334,27.0637,9.15408,77.7883,0.698337,0.698337,0.884344,0.921649,0.698337,0.698337
16,1361.68,1,4.88846,25.8059,9.58196,67.5499,0.680655,0.680655,0.861952,0.898312,0.680655,0.680655
17,1335.92,1,4.58771,21.6777,9.22109,78.5274,0.66342,0.66342,0.840127,0.875566,0.66342,0.66342
18,1334.78,1,4.78957,21.4548,9.80296,60.8454,0.646622,0.646622,0.856219,0.88928,0.646622,0.646622
19,1326.57,1,4.90804,23.1984,10.0773,54.619,0.630249,0.630249,0.881242,0.866763,0.630249,0.630249
20,1323.06,1,5.0371,23.2178,10.2123,46.4938,0.614291,0.614291,0.886891,0.894002,0.614291,0.614291
21,1303.44,1,5.3197,22.5216,12.016,44.0145,0.598737,0.598737,0.864435,0.871366,0.598737,0.598737
22,1274.63,1,5.4247,24.3278,10.4502,44.9917,0.583577,0.583577,0.842547,0.849302,0.583577,0.583577
23,1283.97,1,5.20012,22.6208,8.78467,39.1044,0.5688,0.5688,0.961708,0.882279,0.5688,0.5688
24,1273.93,1,5.11751,25.7238,7.84195,46.341,0.554398,0.554398,0.937357,0.86631,0.554398,0.554398
25,1258.36,1,5.36357,24.9017,8.38676,45.7987,0.54036,0.54036,0.913623,0.844374,0.54036,0.54036
26,1251.48,1,5.21048,26.5148,8.39746,47.5262,0.526678,0.526678,0.890489,0.822994,0.526678,0.526678
27,1244.37,1,5.38004,25.2131,9.90063,44.9074,0.513342,0.513342,0.867942,0.807215,0.513342,0.513342
28,1221.87,1,5.55278,26.5811,9.34436,39.9886,0.500344,0.500344,0.845965,0.786776,0.500344,0.500344
29,1219.18,1,5.25049,24.3052,10.3327,38.1849,0.487675,0.487675,0.824544,0.779175,0.487675,0.487675
